Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-42.5922	-211.4688	168.8766	0.2405301	0.7772301	1.699863	0.6850625	0.252384	0.747616	0.262971	0.737029	1.507821
6	-45.08671	-212.825	167.7382	0.7456384	1.045134	2.524289	1.206077	0.481947	0.518053	0.192938	0.807062	0.6648215
12	-56.26351	-221.3274	165.0639	2.189561	0.4699111	2.549708	1.039201	0.237333	0.762667	0.0912741	0.908726	2.514406
18	-59.97699	-227.0968	167.1198	1.639736	0.8012155	2.162252	0.7119616	0.243937	0.756063	0.362824	0.637176	1.380504
24	-59.20897	-226.4593	167.2504	0.9742523	0.8022508	2.59205	0.8921015	0.472843	0.527157	0.142784	0.857216	1.520628
30	-56.26434	-223.3607	167.0964	0.3295111	0.7924369	5.011231	0.4353486	0.288142	0.711858	0.500077	0.499923	1.116772
36	-53.32079	-221.6622	168.3415	0.5385808	1.547406	0.8286883	1.394432	0.494872	0.505128	0.18295	0.81705	1.194562
42	-70.76384	-236.6227	165.8589	0.5941495	3.600714	1.009637	1.519667	0.580471	0.419529	0.116405	0.883595	1.766015
48	-58.75408	-226.3289	167.5748	0.4592555	1.76701	1.019561	2.595338	0.648329	0.351671	0.116405	0.883595	0.4434733
54	-55.91904	-223.959	168.04	0.298373	1.166217	0.9791941	2.595338	0.491809	0.508191	0.219974	0.780026	0.4434733
60	-58.93184	-226.6849	167.7531	0.9562067	2.185924	0.7485249	1.353138	0.457391	0.542609	0.279294	0.720706	0.7675902
66	-63.73881	-230.2824	166.5436	0.608735	2.592416	1.328598	2.193884	0.366512	0.633488	0.186632	0.813368	0.7675902
72	-68.3588	-233.932	165.5732	0.8432651	5.023418	0.8137447	1.98389	0.63122	0.36878	0.165115	0.834885	0.7553175
78	-58.01872	-224.9481	166.9293	1.003429	2.378552	1.442579	1.055485	0.464012	0.535988	0.214584	0.785416	1.119632
84	-59.78473	-226.4811	166.6964	0.8810091	1.52609	2.61715	1.311404	0.534129	0.465871	0.52491	0.47509	0.7192674
90	-57.65359	-225.6457	167.9921	0.6297541	2.706883	0.9469786	1.046408	0.474834	0.525166	0.100372	0.899628	0.993794
96	-61.48838	-229.9172	168.4288	0.05870068	2.776326	0.5803234	1.249642	0.664407	0.335593	0.124252	0.875748	1.167268
102	-51.5284	-220.0808	168.5524	0.0185607	1.791392	0.9023253	0.9911661	0.575157	0.424843	0.158677	0.841323	1.576531
108	-51.127	-221.0852	169.9582	0.002651451	0.921617	0.4013485	1.730665	0.51355	0.48645	0.082759	0.917241	1.067353
114	-56.22014	-224.5603	168.3401	0.1069652	1.946861	0.9463142	0.685703	0.441384	0.558616	0.0804555	0.919544	1.954393
120	-68.93591	-235.7382	166.8023	1.323213	1.065354	1.939404	0.635211	0.314726	0.685274	0.171556	0.828444	1.954393
126	-66.12269	-232.1009	165.9782	0.6048171	2.661355	3.985524	0.3019116	0.567748	0.432252	0.255047	0.744953	1.053925
132	-65.05754	-232.4223	167.3647	1.028755	1.449447	1.28619	0.3019116	0.240572	0.759428	0.100945	0.899055	2.343188
138	-64.60878	-229.6553	165.0465	1.917363	1.449447	1.977764	0.5955909	0.463476	0.536524	0.241162	0.758838	2.343188
144	-70.16798	-239.3486	169.1806	0.5325818	0.6672192	1.059473	1.060047	0.4834	0.5166	0.181833	0.818167	1.302234
150	-78.85396	-244.3269	165.473	1.246143	2.74525	2.189594	0.5407495	0.539083	0.460917	0.320764	0.679236	1.644536
156	-69.22427	-236.2036	166.9794	0.873659	1.633679	2.189594	0.3673818	0.325348	0.674652	0.450828	0.549172	1.605551
162	-70.55239	-237.1545	166.6021	1.180555	2.216705	1.500009	0.1439477	0.760857	0.239143	0.25997	0.74003	2.030651
168	-58.45078	-223.8115	165.3607	0.5804925	1.896893	4.832544	0.3542783	0.470688	0.529312	0.185323	0.814677	1.712642
174	-67.4944	-233.1477	165.6533	0.8820633	3.919644	2.332149	0.288167	0.443259	0.556741	0.0211637	0.978836	2.136731
180	-73.8665	-239.8178	165.9513	0.4464993	3.415546	2.033251	1.600543	0.291547	0.708453	0.280254	0.719746	0.8351684
186	-56.93846	-223.063	166.1245	0.3377482	3.224088	2.033251	1.051175	0.675524	0.324476	0.281004	0.718996	1.375147
192	-63.63613	-231.1883	167.5521	0.7349789	2.055016	1.002392	0.7457391	0.688232	0.311768	0.26283	0.73717	1.635582
