Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-412.0522	-582.0293	169.9771	0.00111815	0.0707862	0.0763436	0.0185144	0.0194875	0.00354548	0.00211121	0.0239317	0.021487	0.0210378	0.0362993	0.0115812	0.027464	0.0633456	0.0110864	0.00985375	0.00202646	0.0224489	0.0285066	0.0528645	0.0117697	0.0370554	0.0474732	0.0549124	0.0123805	0.0319953	0.0172127	0.0146237	0.0024199	0.0146983	0.0105907	0.0345812	0.0949669	0.0162929	0.058617	0.000244788	0.0179504	0.0109912	0.0394257	0.00119167	0.000322864	0.00571373	0.00577921	0.0102204	0.0117701	0.0787851	0.0162476	0.0237706	0.0320947	0.0245171	0.0598335	0.060581	0.0132636	0.00687449	0.0112028	0.0390981	0.0222892	0.0157051	0.0197425	0.0115248	0.00710884	0.0637062	0.00177622	0.00244115	0.00451908	0.030407	0.00290939	0.00903768	0.0181741	0.023849	0.00949389	0.00556319	0.0397083	0.000767387	0.000754163	0.00477059	0.0162077	0.000382392	0.0329294	0.0171327	0.0375471	0.0165931	0.00366756	0.0305516	0.00995429	0.0322436	0.0185125	0.025297	0.00641205	0.0115099	0.00419447	0.0167313	0.0170537	0.0394151	0.00156268	0.0249287	0.0608081	1.923597	0.000514994	0.0326025	0.0351621	0.00852729	0.00897547	0.00163297	0.000972375	0.0110224	0.00989642	0.00968952	0.0167186	0.00533403	0.0126493	0.0291755	0.00510613	0.00453841	0.00093334	0.0103394	0.0131295	0.0243482	0.00542087	0.0170668	0.0218651	0.0252914	0.00570215	0.0147363	0.00792778	0.00673535	0.00111455	0.00676968	0.00487782	0.0159273	0.0437395	0.00750414	0.0269976	0.000112744	0.00826752	0.0050623	0.0181586	0.000548857	0.000148704	0.00263161	0.00266177	0.00470725	0.00542103	0.0362866	0.00748328	0.0109482	0.0147821	0.011292	0.0275579	0.0279022	0.00610892	0.00316623	0.00515974	0.0180077	0.0102659	0.00723339	0.00909294	0.00530806	0.00327417	0.0293416	0.000818087	0.00112434	0.00208138	0.0140048	0.00134	0.00416254	0.00837057	0.0109843	0.00437266	0.00256228	0.0182887	0.00035344	0.00034735	0.00219722	0.0074649	0.000176121	0.0151665	0.00789092	0.0172933	0.00764238	0.00168919	0.0140714	0.00458471	0.0148507	0.00852642	0.0116512	0.00295324	0.00530121	0.00193188	0.00770606	0.00785452	0.0181537	0.000719733	0.0114816	0.0280068	2.171191
36	-400.842	-571.751	170.909	0.00263728	0.0212879	0.000587976	0.00743678	0.0224062	0.0164962	0.00418322	0.072161	0.00819246	0.0218185	0.0103359	0.00668466	0.0234322	0.0325324	0.0374282	0.0217716	0.000619317	0.00934974	0.0304543	0.0273566	0.0277463	0.0199667	0.0158514	0.058876	0.00306273	0.00964832	0.0115491	0.00750586	0.0113667	0.00417792	0.0108455	0.0219888	0.0229228	0.0379866	0.103187	0.00143148	0.0217837	0.0107094	0.0180071	0.00744545	0.00311161	0.0269901	0.0230528	0.0620805	0.0210458	0.114875	0.0212434	0.0139834	0.0508611	0.0383616	0.0207085	0.0190132	0.0291516	0.0515941	0.0639262	0.0409071	0.0120925	0.0373425	0.00402579	0.00353543	0.0239602	0.0241652	0.0036275	0.00703616	0.0305333	0.0605668	0.00556956	0.0286318	0.00388113	0.0362653	0.00358756	0.0260091	0.00496863	0.00295476	0.00527594	0.059983	0.100183	0.0393431	0.00424754	0.00502962	0.0108097	0.00611854	0.00814371	0.00644346	0.0109121	0.00833078	0.00584344	0.01724	0.0319444	0.00870966	0.00127293	0.0290792	0.0152251	0.00266704	0.0242889	0.0293047	0.0105941	0.9474283	0.00121877	0.00983783	0.000271723	0.00343678	0.0103546	0.00762345	0.0019332	0.0333479	0.003786	0.010083	0.00477655	0.0030892	0.0108288	0.0150343	0.0172968	0.0100614	0.000286207	0.00432082	0.0140739	0.0126424	0.0128225	0.00922726	0.00732544	0.0272085	0.00141539	0.0044588	0.00533722	0.0034687	0.00525294	0.00193075	0.00501205	0.0101617	0.0105934	0.0175549	0.047686	0.000661535	0.010067	0.00494914	0.00832165	0.00344079	0.00143798	0.012473	0.0106535	0.0286894	0.00972597	0.0530876	0.00981729	0.00646218	0.0235046	0.0177282	0.00957006	0.00878662	0.0134719	0.0238433	0.0295424	0.0189045	0.00558835	0.0172572	0.00186045	0.00163384	0.0110728	0.0111675	0.00167639	0.00325164	0.0141104	0.0279899	0.00257387	0.0132317	0.0017936	0.0167594	0.00165793	0.0120196	0.00229616	0.00136549	0.00243818	0.0277201	0.046298	0.0181817	0.00196293	0.00232435	0.0049955	0.00282758	0.00376348	0.00297773	0.00504282	0.00384992	0.00270044	0.00796715	0.0147626	0.00402502	0.000588261	0.0134385	0.00703601	0.00123253	0.0112247	0.0135427	0.00489586	2.163881
72	-414.7952	-585.1827	170.3875	0.00121388	0.0164997	0.0209264	0.000216496	0.0173165	0.0440168	0.00375035	0.0718029	0.00822303	0.0260917	0.0272573	0.00382481	0.0440142	0.0255332	0.0206226	0.0357589	0.00385054	0.0119562	0.0258219	0.0281201	0.0250591	0.0158855	0.0272605	0.0853597	0.0131984	0.0255388	0.024009	0.0198386	0.00787646	0.0118374	0.00466052	0.0317968	0.0537193	0.0385305	0.121281	0.00560486	0.0176748	0.00320585	0.00778828	0.00283976	0.00628316	0.0261643	0.0460504	0.030654	0.0190255	0.12909	0.00539371	0.00654252	0.00493241	0.029097	0.0155051	0.016602	0.0388028	0.010293	0.0284795	0.0410737	0.0017009	0.0300575	0.0116939	0.00634678	0.0184751	0.0104444	0.0365993	0.0126017	0.00410802	0.046404	0.017897	0.0238217	0.0172817	0.0185537	0.00986216	0.0130434	0.00100726	0.0213846	0.0245326	0.0609485	0.0124079	0.029563	0.0441177	0.00449644	0.0152116	0.0378427	0.0133993	0.00808342	0.00252667	0.0210025	0.0113356	0.0504956	0.0179202	0.0141964	0.0132276	0.0441127	0.0241885	0.0136298	0.0180427	0.0341833	0.0287039	1.293292	0.000532584	0.00723919	0.00918135	9.49866e-05	0.00759755	0.0193122	0.00164545	0.0315032	0.00360782	0.0114476	0.011959	0.00167812	0.0193111	0.0112026	0.0090481	0.0156891	0.00168941	0.00524572	0.0113292	0.0123376	0.0109946	0.0069697	0.0119604	0.0374512	0.00579074	0.011205	0.0105339	0.00870409	0.00345577	0.00519359	0.00204478	0.0139507	0.0235691	0.0169051	0.0532115	0.00245911	0.00775474	0.00140656	0.00341708	0.00124593	0.00275671	0.0114795	0.0202044	0.0134493	0.00834737	0.0566376	0.00236647	0.0028705	0.00216407	0.0127662	0.00680279	0.00728404	0.0170246	0.00451601	0.0124953	0.0180209	0.000746261	0.0131876	0.00513066	0.00278462	0.00810586	0.00458242	0.0160578	0.00552894	0.00180238	0.0203596	0.00785225	0.0104517	0.00758229	0.00814036	0.00432698	0.00572273	0.000441929	0.00938242	0.0107636	0.0267409	0.00544391	0.0129707	0.0193564	0.0019728	0.00667404	0.0166034	0.00587889	0.00354657	0.00110857	0.00921474	0.00497343	0.0221547	0.00786244	0.0062286	0.00580356	0.0193543	0.0106126	0.00598002	0.00791617	0.0149978	0.0125937	2.279223
108	-412.5518	-582.8646	170.3128	0.0109951	0.0347262	0.000289779	0.00225593	0.0237596	0.0284571	0.00993112	0.11544	0.0142968	0.00297583	0.0261349	0.0393573	0.0256493	0.0317461	0.038498	0.0281527	0.00485449	0.0147787	0.017649	0.029864	0.00826547	0.00659418	0.0188219	0.0355348	0.0107799	0.0437553	0.00771949	0.0180707	0.00614532	0.0138606	0.00973689	0.0302942	0.0583756	0.00996782	0.034261	0.00921933	0.0883328	0.0197038	0.0112774	3.08998e-05	0.0261429	0.027466	0.0191134	0.0447853	0.00684969	0.0730009	0.00855609	0.0107645	0.0589711	0.0499688	0.00598923	0.0330386	0.0191157	0.00627117	0.00759076	0.00492459	0.0167575	0.0366243	0.00101948	0.0191949	0.0333046	0.010894	0.0599289	0.0176697	0.0263514	0.0500105	0.00274397	0.016944	0.00797778	0.0104378	0.00675631	0.0152958	0.00891892	0.00305283	0.0153867	0.00901284	0.0394257	0.00781488	0.0047212	0.0058182	0.0612579	0.0230605	0.00211523	0.0300935	0.100784	0.0440144	0.0109999	0.0229314	0.0369672	0.00323627	0.0260013	0.00152841	0.00467683	0.000119581	0.0713922	0.125529	0.00592743	1.272498	0.00469915	0.0148415	0.000123847	0.000964151	0.0101545	0.0121622	0.00424442	0.0493373	0.00611025	0.00127183	0.0111697	0.0168208	0.0109622	0.0135679	0.0164535	0.0120321	0.00207474	0.00631621	0.00754293	0.0127635	0.00353255	0.00281826	0.00804423	0.0151871	0.00460716	0.0187004	0.0032992	0.00772316	0.00262642	0.00592382	0.00416141	0.0129473	0.0249489	0.00426011	0.0146427	0.00394021	0.0377522	0.00842113	0.00481979	1.32061e-05	0.0111731	0.0117386	0.00816882	0.0191406	0.00292746	0.0311996	0.00365675	0.00460061	0.0252034	0.021356	0.00255971	0.0141202	0.00816977	0.00268021	0.00324419	0.0021047	0.00716193	0.0156527	0.000435712	0.00820365	0.0142339	0.00465593	0.0256128	0.00755179	0.0112622	0.0213738	0.00117274	0.00724161	0.00340959	0.00446095	0.00288755	0.00653722	0.00381182	0.00130474	0.00657608	0.00385196	0.01685	0.00333997	0.00201778	0.00248662	0.0261808	0.00985575	0.000904018	0.0128615	0.0430737	0.0188111	0.00470122	0.00980057	0.0157993	0.00138314	0.0111126	0.000653219	0.00199881	5.11075e-05	0.030512	0.0536493	0.0025333	2.339804
144	-408.3609	-578.3703	170.0094	0.00357894	0.0336198	0.0344242	0.0144618	0.0192339	0.0209972	0.00814468	0.0559812	0.00545404	0.000191751	0.0125951	0.0327504	0.0828812	0.0304325	0.0168638	0.0468547	0.00573365	0.011307	0.0297247	0.0418748	0.0478399	0.00670293	0.0663696	0.153153	0.0030584	0.0790245	0.0253169	0.00262691	0.00278138	0.00434696	0.00538634	0.0387987	0.0604619	0.0126131	0.0489812	0.0228725	0.0734892	0.0328513	0.0161828	0.0065383	0.00510887	0.00312842	0.0129359	0.0465743	0.00593566	0.0638686	0.0158072	0.00885308	0.0356815	0.0389791	0.00125696	0.0158701	0.0487544	0.0204572	0.0116744	0.00492115	0.0368082	0.033502	0.00814126	0.0258439	0.0301655	0.00640344	0.0249175	0.0140217	0.0609861	0.0347829	0.0022635	0.0110623	0.0169451	0.00144956	0.0690094	0.0165761	0.00522607	0.00233423	0.0148906	0.0284971	0.00527343	0.0231738	0.00653745	0.00467511	0.0383736	0.0162511	3.20941e-05	0.0118915	0.0657701	0.038451	0.0173453	0.0192387	0.0139805	0.0314152	0.0500553	0.00075858	0.00978065	5.82103e-05	0.0322538	0.0936797	0.0112718	1.339062	0.00143709	0.0134997	0.0138228	0.005807	0.0077232	0.00843125	0.00327043	0.0224788	0.00219002	7.69961e-05	0.00505745	0.0131507	0.0332803	0.0122199	0.00677151	0.0188141	0.0023023	0.00454022	0.0119357	0.0168145	0.0192097	0.00269151	0.0266502	0.0614971	0.00122807	0.0317316	0.0101658	0.00105481	0.00111684	0.00174549	0.00216284	0.0155793	0.024278	0.00506469	0.019668	0.00918426	0.029509	0.0131912	0.00649806	0.0026254	0.00205143	0.00125619	0.0051943	0.0187015	0.00238342	0.0256459	0.00634725	0.00355488	0.0143276	0.0156517	0.00050472	0.00637252	0.0195769	0.00821443	0.00468774	0.00197605	0.01478	0.0134524	0.00326906	0.0103774	0.0121127	0.00257125	0.0100054	0.00563028	0.0244885	0.0139668	0.00090889	0.00444197	0.00680418	0.000582058	0.0277102	0.00665599	0.00209849	0.000937292	0.00597922	0.0114428	0.0021175	0.00930526	0.00262506	0.00187725	0.0154086	0.00652549	1.28871e-05	0.00477495	0.0264094	0.0154397	0.00696485	0.00772515	0.00561374	0.0126145	0.0200993	0.000304601	0.00392734	2.33739e-05	0.0129512	0.0376163	0.00452608	2.490401
180	-407.53	-577.6277	170.0977	0.00420049	0.0385164	0.0268397	0.000267891	0.0190129	0.0107056	0.0146173	0.0566763	0.010544	0.0146616	0.00779057	0.00432378	0.0704483	0.0308401	0.0206483	0.00332887	0.0192278	0.00637541	0.00903855	0.0186747	0.0203556	0.00520456	0.0251142	0.110316	0.0177493	0.0178736	0.019206	0.0421368	0.0044041	0.000273731	0.0100782	0.0269793	0.0216786	0.0119057	0.0374741	0.0410104	0.0105977	0.051489	0.0247736	0.0121754	0.0243221	0.00266399	0.00586387	0.0395285	0.072225	0.0886344	0.0227369	0.0283959	0.0509624	0.0610257	0.00153063	0.0325716	0.0366466	0.00839911	0.01032	0.00349711	0.0111439	0.0129308	0.0216622	0.0350763	0.0796348	0.000600536	0.019227	0.047392	0.000675026	0.066122	0.00202612	0.032377	0.0291735	0.00898669	0.0727805	0.0152835	0.0494123	0.000809258	0.0174804	0.00991519	0.00521196	0.0207533	0.0238753	0.00633266	0.0443723	0.0144545	0.00777667	0.00733625	0.0229832	0.0284131	0.0142037	0.021081	0.0310061	0.00927841	0.0236484	0.0318251	0.00312066	0.0144464	0.0186783	0.019782	0.0121422	1.563806	0.00182607	0.0167441	0.011668	0.00011646	0.00826544	0.00465401	0.00635457	0.0246388	0.00458376	0.0063738	0.00338678	0.00187967	0.0306259	0.0134071	0.00897638	0.00144715	0.00835888	0.00277157	0.00392931	0.00811843	0.00884916	0.00226257	0.0109178	0.0479575	0.00771611	0.00777017	0.00834937	0.018318	0.00191459	0.000118998	0.00438127	0.0117287	0.0094243	0.00517574	0.0162911	0.0178284	0.00460711	0.0223837	0.0107698	0.005293	0.0105735	0.00115811	0.00254919	0.0171842	0.0313982	0.0385319	0.00988435	0.0123445	0.0221548	0.0265296	0.000665406	0.0141598	0.0159313	0.00365133	0.00448639	0.00152029	0.00484455	0.00562139	0.00941718	0.0152486	0.0346195	0.00026107	0.0083585	0.0206026	0.000293452	0.0287451	0.000880812	0.0140752	0.0126825	0.00390677	0.0316397	0.00664415	0.0214809	0.000351807	0.00759922	0.00431041	0.00226578	0.00902203	0.0103792	0.00275298	0.0192899	0.00628379	0.00338073	0.00318927	0.00999142	0.012352	0.00617475	0.00916451	0.0134792	0.00403358	0.0102806	0.0138353	0.00135664	0.00628025	0.00811999	0.0085998	0.00527856	2.300289
216	-402.4809	-572.4905	170.0096	0.014471	0.0299649	0.0253084	0.00503273	0.0686711	0.040052	0.0161781	0.0630881	0.000863634	9.4286e-05	0.0157915	0.00287162	0.0545273	0.000278935	0.0214886	0.0440263	0.00187878	0.00990352	0.00643002	0.0296251	0.022117	0.0147566	0.0197885	0.0904971	0.00295102	0.000612965	0.0210596	0.0504438	0.00804913	0.00374668	0.00321692	0.0413819	0.0200118	0.0155481	0.0323713	0.0257336	0.0245071	0.0359872	0.0400324	0.0154365	0.00667979	0.0308732	0.00908204	0.0349432	0.0208494	0.0470614	0.0036538	0.0191464	0.0174637	0.0223342	0.00351463	0.0298172	0.0358044	0.0345037	0.00182355	0.00341156	0.0182307	0.0111768	0.0171293	0.00117969	0.0100159	0.0015933	0.00883761	0.0282529	0.00381963	0.0344402	0.000485447	0.0333052	0.0138949	0.0174047	0.0009673	0.0212393	0.00532396	0.0179224	0.00291177	0.0119732	0.0240329	0.0136486	0.01449	0.00609981	0.0354231	0.02589	0.0306543	0.00569139	0.0816266	0.0377299	0.0112399	0.00452409	0.0058442	0.0150709	0.0131867	0.0495053	0.00726344	0.00734123	0.0518459	0.0161377	0.00279234	2.232969	0.00730897	0.0151345	0.0127827	0.00254191	0.0346841	0.0202293	0.00817118	0.0318643	0.000436201	4.76216e-05	0.0079759	0.00145039	0.0275404	0.000140883	0.0108534	0.0222366	0.000948928	0.00500203	0.00324765	0.0149629	0.0111708	0.00745321	0.00999468	0.0457079	0.00149049	0.000309594	0.0106367	0.0254779	0.00406542	0.00189236	0.00162479	0.020901	0.0101075	0.00785298	0.01635	0.0129974	0.012378	0.0181763	0.0202194	0.0077966	0.0033738	0.0155933	0.00458712	0.017649	0.0105305	0.0237696	0.00184545	0.00967039	0.00882049	0.0112805	0.00177516	0.01506	0.018084	0.017427	0.000921031	0.0017231	0.0092079	0.00564514	0.00865161	0.000595832	0.00505877	0.000804738	0.00446367	0.0142699	0.0019292	0.0173949	0.000245188	0.0168217	0.00701797	0.00879072	0.00048856	0.0107275	0.00268901	0.00905216	0.00147066	0.00604739	0.0121384	0.00689358	0.00731853	0.00308087	0.0178913	0.0130764	0.0154828	0.00287459	0.0412276	0.0190565	0.00567701	0.00228501	0.00295177	0.00761196	0.00666029	0.0250039	0.00366859	0.00370788	0.0261861	0.00815077	0.00141034	1.9799
252	-401.9485	-572.2798	170.3313	0.0154828	0.0517086	0.0322825	0.000201845	0.0230481	0.0216231	0.00597852	0.0322639	0.00135819	0.00139715	0.0453667	0.0238038	0.0254335	0.00115828	0.0301235	0.0219692	0.00724881	0.0134538	0.0357342	0.070973	0.00411427	0.010592	0.0400559	0.0398684	0.00412077	0.000738513	0.00960397	0.0158906	0.0149439	0.0139741	0.0173133	0.0785601	0.0358955	0.0482495	0.0257225	0.0184496	0.0284547	0.0136399	0.0437401	0.00309617	0.00245096	0.0186769	0.010236	0.0244244	0.0123827	0.0662052	0.00449653	4.536e-05	0.0943688	0.0167125	0.0112535	0.0473671	0.00997429	0.0235018	0.0252328	0.0177979	0.0193236	0.0162163	0.0120149	0.00206559	0.0734945	0.014655	0.00043831	0.00741853	0.0406312	0.00791082	0.00434489	0.0835927	0.0219935	0.0106565	0.00552258	0.0401078	0.00209681	0.0291819	0.00150734	0.0183156	0.00569239	0.00840367	0.0329642	0.00903008	0.0398907	0.00707457	0.0142633	0.00693801	0.0649089	0.0406888	0.0184035	0.000524249	0.0291761	0.0229248	0.00722212	0.0737964	0.00188176	0.0115913	0.0679478	0.00938689	0.0225412	1.448684	0.0069758	0.0232974	0.014545	9.09415e-05	0.0103844	0.00974235	0.00269364	0.0145366	0.000611935	0.00062949	0.0204401	0.0107248	0.0114591	0.000521865	0.0135722	0.00989828	0.00326597	0.00606165	0.0161001	0.031977	0.00185369	0.00477226	0.0180473	0.0179628	0.00185662	0.000332739	0.00432709	0.00715954	0.00673298	0.00629607	0.00780055	0.0353954	0.0161728	0.0217389	0.0115893	0.00831252	0.0128203	0.00614548	0.0197072	0.00139498	0.00110429	0.00841492	0.00461185	0.0110045	0.00557905	0.0298289	0.00202592	2.0437e-05	0.0425181	0.00752987	0.00507031	0.0213414	0.00449394	0.0105888	0.0113687	0.0080189	0.00870628	0.00730627	0.00541333	0.000930654	0.0331131	0.00660282	0.000197482	0.00334243	0.0183065	0.00356424	0.0019576	0.0376629	0.00990923	0.00480129	0.00248821	0.0180706	0.000944721	0.0131479	0.000679137	0.00825212	0.00256472	0.00378629	0.0148521	0.00406852	0.0179728	0.00318746	0.00642636	0.00312594	0.0292448	0.0183324	0.00829174	0.000236201	0.0131453	0.0103288	0.00325394	0.0332491	0.000847833	0.00522247	0.030614	0.00422928	0.010156	2.219499
288	-412.446	-582.6847	170.2387	0.00297607	0.0396192	0.014706	0.00211752	0.056911	0.0206319	0.0309562	0.0111012	0.0075922	0.00792217	0.0372922	0.022684	0.0410018	0.0339032	0.029884	0.0185197	0.0157674	0.020392	0.0373772	0.0514558	0.04076	0.0379981	0.0761181	0.0491293	0.0230836	0.0141571	0.0257695	0.0224819	0.00456194	0.0216256	0.0165326	0.0422014	0.0351006	0.0388876	0.0370661	0.00546677	0.0103009	0.0228403	0.00926095	0.00558863	0.0219525	0.00994395	0.0255146	0.0209538	0.017785	0.0524069	0.000205098	0.00186137	0.0419559	0.0343473	0.0656824	0.0541701	0.036966	0.0152941	0.00612291	0.0087201	0.0317281	0.00355157	0.00163249	0.000863307	0.05371	0.00681808	0.0244543	0.00970711	0.0384201	0.00271151	0.000317637	0.055016	0.0395323	0.018652	0.00356405	0.0283137	0.0167901	0.003788	0.00793294	0.01109	0.0353415	0.0117607	0.0394645	0.0135696	0.00623329	0.0874452	0.0206197	0.0042235	0.0283892	0.0446784	0.0217999	0.00776667	0.0427037	0.00942267	0.0275522	0.0513561	0.00044859	0.0347384	0.0175431	0.00228041	0.0125105	1.358251	0.00127506	0.0169743	0.00630058	0.000907225	0.0243828	0.00883949	0.0132628	0.00475617	0.00325278	0.00339415	0.0159774	0.00971868	0.0175667	0.0145254	0.0128034	0.00793453	0.00675534	0.00873668	0.0160138	0.0220456	0.0174631	0.0162798	0.0326118	0.0210488	0.00988988	0.00606545	0.0110406	0.00963206	0.00195451	0.00926521	0.00708317	0.0180806	0.0150384	0.0166609	0.0158805	0.00234217	0.00441331	0.00978561	0.00396773	0.00239438	0.00940526	0.00426036	0.0109314	0.00897738	0.00761974	0.0224531	8.78717e-05	0.000797481	0.0179755	0.0147156	0.0281408	0.0232085	0.0158376	0.00655258	0.00262328	0.00373601	0.0135935	0.00152162	0.000699418	0.000369873	0.0230114	0.00292112	0.0104771	0.00415889	0.0164606	0.00116171	0.000136087	0.0235709	0.0169371	0.00799122	0.00152697	0.0121307	0.00719352	0.00162292	0.00339877	0.00475137	0.0151416	0.00503874	0.016908	0.00581373	0.00267057	0.0374648	0.00883423	0.0018095	0.012163	0.0191419	0.00933987	0.00332753	0.0182959	0.00403702	0.0118044	0.0220029	0.000192193	0.0148832	0.00751611	0.000977014	0.00535995	2.334065
324	-406.8032	-577.1955	170.3923	0.00210356	0.0619081	0.0322883	0.00539353	0.0462766	0.00831837	0.00590198	0.0432616	0.00785707	0.00884524	0.0208679	0.048285	0.0272454	0.0556233	0.016623	0.0316624	0.00522049	0.0133962	0.00908496	0.0494116	0.00920597	0.0177281	0.0180879	0.145096	0.00446603	0.0138733	0.0355245	0.0206693	0.0165883	0.00650221	0.0068401	0.0272802	0.0429502	0.0283005	0.102922	0.0263111	0.0101437	0.034865	0.0298317	0.0443864	0.0390403	0.023628	0.00298087	0.0365349	0.0149798	0.10559	0.000218508	0.00409308	0.0336496	0.0167032	0.00250434	0.0101681	0.0429174	0.0211127	0.0293628	0.0171116	0.017812	0.0208684	0.0218906	0.00285101	0.0112741	0.0121424	0.00663562	0.00439267	0.00157561	0.00952155	0.00326443	0.0205625	0.0618143	0.0051732	0.0330716	0.0397166	0.0152953	0.014857	0.00468168	0.00729866	0.0160978	0.00257641	0.0217931	0.011819	0.0395836	0.0442553	0.0352328	0.00535421	0.0747014	0.0346557	0.0511649	0.000975475	0.0396558	0.0171037	0.0258863	0.0631163	0.0195083	0.0447038	0.0145515	0.0571996	0.020459	0.9413441	0.000842491	0.0247946	0.0129317	0.00216015	0.0185341	0.00333157	0.00236378	0.0173266	0.00314681	0.00354258	0.00835772	0.0193385	0.010912	0.0222775	0.00665764	0.012681	0.00209084	0.00536525	0.00363859	0.0197897	0.00368706	0.00710021	0.00724433	0.0581119	0.00178867	0.00555636	0.0142278	0.0082782	0.00664373	0.00260418	0.00273951	0.0109259	0.0172018	0.0113345	0.0412211	0.0105378	0.00406262	0.0139637	0.0119478	0.0177771	0.0156359	0.00946317	0.00119386	0.0146325	0.0059995	0.0422895	8.75141e-05	0.00163931	0.0134769	0.00668973	0.00100301	0.0040724	0.0171887	0.00845577	0.01176	0.00685329	0.00713383	0.00835794	0.00876732	0.00114185	0.00451534	0.00486312	0.00265761	0.00175929	0.000631043	0.00381345	0.00130743	0.00823542	0.024757	0.0020719	0.0132454	0.0159068	0.00612586	0.00595034	0.00187505	0.00292316	0.00644727	0.00103187	0.00872829	0.00473361	0.0158535	0.0177245	0.014111	0.0021444	0.0299184	0.0138799	0.0204919	0.000390685	0.0158824	0.00685016	0.0103677	0.0252785	0.00781323	0.0179042	0.00582798	0.0229088	0.00819396	2.496836
