Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2.305853	-169.7545	167.4486	0.8617216	1.409429	1.384136	2.709921	0.4977137
6	-11.05923	-177.8989	166.8397	2.071343	1.138718	1.982518	1.74217	0.7434308
12	0.2251368	-169.0795	169.3046	0.3749843	1.720744	0.6177498	1.74217	0.6829377
18	1.18507	-168.3807	169.5657	0.9683675	1.009499	0.678474	1.525109	0.6637626
24	-7.380094	-175.1218	167.7417	0.3150272	2.837805	0.8904988	2.256719	0.4357956
30	-10.08269	-177.2136	167.1309	0.01567149	3.451267	1.597161	2.069699	0.4924878
36	-22.73457	-188.494	165.7594	0.5757647	3.325181	2.368503	2.295869	0.4268378
42	-22.57729	-190.9916	168.4143	0.04519757	1.130448	3.290649	1.309489	0.4813381
48	-18.23925	-185.4733	167.2341	0.9651803	1.726613	1.687323	2.23464	0.4292287
54	-9.102609	-178.0967	168.9941	0.5671733	0.5373299	1.13108	2.494054	0.6601747
60	-7.906114	-174.8573	166.9511	0.706108	1.423187	2.109104	2.674306	0.3893646
66	-5.445699	-173.0911	167.6454	0.2781244	1.423187	1.725228	2.767342	0.4924232
72	-1.699701	-168.8654	167.1657	0.4815854	1.922597	1.118554	3.137113	0.3869576
78	-5.643013	-173.1291	167.4861	0.06096291	3.836149	1.244602	1.751954	0.4317639
84	-10.25896	-179.3314	169.0724	0.06096291	1.368209	1.437736	1.837946	0.3755329
90	-8.109852	-175.8426	167.7328	0.1982773	2.619832	1.848876	1.636196	0.4641765
96	-3.923689	-173.016	169.0924	0.107525	1.52965	1.800521	1.311644	0.5828406
102	-16.67284	-184.803	168.1301	2.080735	0.5451701	0.9593461	1.289464	1.394426
108	-19.17188	-189.0773	169.9054	0.4367926	1.088251	1.161681	0.6233735	1.251414
114	-12.21677	-181.6211	169.4043	0.1143352	1.222017	1.34499	1.717941	0.5378897
120	-6.864834	-174.5462	167.6814	0.2368038	1.700749	3.263196	1.312774	0.5919784
126	2.366077	-167.2111	169.5772	0.1706807	1.934057	0.7988458	1.369769	0.4523213
132	0.876535	-167.6007	168.4772	0.8898486	0.2067323	2.480103	1.396302	0.358078
138	3.140493	-165.8694	169.0099	1.230831	1.614444	0.8024765	1.150791	0.429742
144	7.527184	-161.7906	169.3178	2.084663	0.9723955	0.4184111	0.7919414	0.7935181
150	4.00178	-165.6659	169.6677	1.365649	0.7152228	1.26161	0.7799603	0.444935
156	4.906209	-165.9718	170.878	0.3676793	0.6905484	0.7372927	1.114623	0.5001813
162	5.362614	-161.9039	167.2666	2.683367	2.137502	0.56101	1.14331	0.7108192
168	5.682245	-164.5912	170.2735	0.5321436	0.6371945	0.9800403	0.354894	1.579563
174	13.94078	-155.8715	169.8122	0.7849769	0.8546554	1.302602	1.001267	0.6697098
180	7.860182	-161.3057	169.1658	0.7567177	0.4348875	1.732384	1.659109	0.455978
186	6.003705	-162.6378	168.6415	2.778949	0.3388087	0.5734755	1.161694	0.7812619
192	4.217487	-164.9886	169.2061	1.038056	0.5602252	1.257354	1.710709	0.529561
198	8.902306	-160.743	169.6453	0.3949319	1.230748	1.084222	1.203333	0.9343079
204	3.733992	-166.7154	170.4494	0.03202377	0.7341193	1.113136	1.456288	0.5775755
210	2.164286	-166.9922	169.1565	1.010985	2.482763	0.5122074	0.7450205	0.5747091
216	-8.680906	-177.7335	169.0526	0.3894138	2.281648	0.2628517	1.360011	0.9692402
222	-3.121149	-170.696	167.5748	2.462301	0.7098771	0.8457908	2.122995	0.7235388
228	-4.712142	-171.9414	167.2292	1.921392	0.7709181	0.5022821	3.271126	0.350361
234	-13.51944	-182.5994	169.08	1.757607	0.7155755	0.5022821	1.687294	0.4491785
240	-9.988288	-175.3747	165.3864	2.945317	0.6873508	0.7930203	2.588846	1.848389
246	-2.31689	-170.3342	168.0173	2.525511	1.434158	0.6926532	1.008465	0.7907995
252	-1.055015	-169.2353	168.1803	0.3065485	0.5744416	1.613034	3.102452	0.6046742
258	7.125828	-158.7539	165.8797	2.516439	0.5744416	1.608793	3.200443	0.4163057
264	2.778404	-164.3043	167.0827	2.516439	1.154829	0.6682644	2.367996	0.4824019
270	-3.783091	-173.8503	170.0672	0.0348771	1.154829	0.6682644	1.845563	0.6072108
276	-4.427472	-171.655	167.2275	1.199258	2.797081	1.178745	1.560882	0.3284752
282	11.00232	-158.5474	169.5497	0.3670646	1.215085	1.187115	1.477082	0.4457174
