Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-713.0542	-881.0516	167.9974	0.5437824	2.076782	0.7263573	1.1614	0.568319	0.431681	0.44237	0.55763	1.162585
6	-717.8655	-886.6981	168.8325	0.5437824	1.149182	1.148187	0.9049233	0.383926	0.616074	0.373589	0.626411	1.070906
12	-713.4912	-880.6922	167.201	0.4567616	2.060386	0.9390816	1.698421	0.506359	0.493641	0.433718	0.566282	1.285349
18	-712.4115	-879.8807	167.4692	1.705345	0.9954119	0.8748944	1.232379	0.557472	0.442528	0.485285	0.514715	1.285349
24	-713.0033	-880.741	167.7377	1.027339	1.758866	0.8744035	0.9942036	0.518873	0.481127	0.512413	0.487587	1.21322
30	-724.2688	-891.8793	167.6106	0.9708013	1.645905	1.099552	1.056839	0.467124	0.532876	0.480078	0.519922	1.21322
36	-718.0799	-885.8501	167.7702	1.160924	1.062973	1.131495	1.521453	0.492903	0.507097	0.439244	0.560756	0.9497979
42	-725.5071	-892.7458	167.2386	1.067545	1.486167	1.561812	0.9486985	0.536299	0.463701	0.4906	0.5094	1.2842
48	-719.2615	-887.1844	167.9229	0.6840129	1.2608	1.293271	0.7559138	0.464083	0.535917	0.448892	0.551108	1.568127
54	-726.341	-894.15	167.809	1.091117	1.51344	0.8467921	0.7886683	0.617744	0.382256	0.472549	0.527451	1.491866
60	-713.1321	-880.2773	167.1452	0.7911538	2.434748	1.334732	0.9368489	0.595412	0.404588	0.532414	0.467586	1.115342
66	-717.6145	-884.1293	166.5148	0.3680936	2.814208	1.808596	0.8641571	0.533965	0.466035	0.540023	0.459977	1.436412
72	-719.9996	-888.5958	168.5962	0.1703611	1.1794	1.140329	0.7136147	0.495558	0.504442	0.346117	0.653883	1.680083
78	-708.7198	-876.1603	167.4405	0.3630987	2.104422	1.057972	0.7965471	0.55852	0.44148	0.346117	0.653883	1.769266
84	-704.4064	-872.613	168.2067	0.105275	1.323987	0.7523536	0.930868	0.484948	0.515052	0.349306	0.650694	2.008451
90	-707.7316	-876.2952	168.5636	0.1131021	1.356621	0.7474483	0.7576868	0.550353	0.449647	0.304306	0.695694	1.888574
96	-707.8396	-876.0151	168.1755	0.6523481	1.329084	1.010394	0.7576868	0.470211	0.529789	0.405294	0.594706	1.570322
102	-705.5867	-873.2518	167.6651	0.8303176	1.707109	0.9071995	0.9321815	0.617668	0.382332	0.399165	0.600835	1.524041
108	-705.4022	-873.0317	167.6295	0.8606442	1.612957	0.9071995	0.8347002	0.585224	0.414776	0.385745	0.614255	1.655746
114	-718.947	-887.121	168.1741	0.8913178	1.569642	0.6169402	0.8347002	0.469895	0.530105	0.224175	0.775825	1.568793
120	-721.9605	-890.2993	168.3388	0.2485394	1.527009	0.6463392	0.8193305	0.454307	0.545693	0.295038	0.704962	1.865855
126	-721.8713	-888.3125	166.4412	2.094004	1.111267	0.6717224	0.9843526	0.369216	0.630784	0.364298	0.635702	2.03006
132	-709.218	-877.4257	168.2078	0.9516308	0.9812729	1.065052	0.7681691	0.499578	0.500422	0.427224	0.572776	1.524324
