Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-681.4052	-846.5909	165.1857	0.5087042	0.159662	0.0330405	0.0278378	0.024791	0.0063691	0.0914	0.131612	0.0212037	0.046531	0.0171428	0.0329436	0.111648	0.0322783	0.0486846	0.193176	0.0315725	0.0488411	0.0299309	0.034766	0.0584791	0.0240499	0.011693	0.0636004	0.0615183	0.0122494	0.185664	0.101177	0.00176728	0.0246791	0.0179497	0.0342111	0.0154348	0.0923178	0.120111	0.0184459	0.103646	0.00337914	0.0412435	0.00191679	0.0801159	0.00876215	0.0197942	0.0610205	0.00960353	0.0189371	0.211475	0.0541181	0.0481551	0.111194	0.0356431	0.0957616	0.0224608	0.00115218	0.104341	0.0555332	0.0125901	0.105249	0.0286998	0.0597171	0.0780168	0.273307	0.142165	0.0543013	0.11817	0.105433	0.00302042	0.160697	0.0642408	0.0233382	0.0108235	0.0619547	0.118101	0.025659	0.0109289	0.011749	0.0524694	0.0414478	0.0398573	0.269311	0.0295751	0.0758711	0.00502733	0.00706673	0.146838	0.0118027	0.00849608	0.0220562	0.0159622	0.0173456	0.0153627	0.0267155	0.213098	0.0429549	0.0102305	0.0395523	0.0298321	0.0435339	0.028072	0.00580921	0.00489447	0.00435878	0.00111982	0.0160701	0.0231401	0.00372805	0.00818113	0.00301407	0.00579218	0.01963	0.0056752	0.00855978	0.0339645	0.00555111	0.00858729	0.00526248	0.00611259	0.0102819	0.00422848	0.00205587	0.0111823	0.0108162	0.00215371	0.0326437	0.0177891	0.000310725	0.00433911	0.00315594	0.00601503	0.00271376	0.0162314	0.021118	0.00324318	0.0182232	0.000594124	0.00725147	0.000337013	0.0140861	0.00154057	0.00348024	0.0107287	0.0016885	0.00332954	0.0371818	0.0095151	0.00846668	0.0195503	0.00626681	0.0168369	0.00394909	0.000202577	0.0183454	0.0097639	0.0022136	0.0185051	0.00504603	0.0104995	0.013717	0.0480532	0.0249957	0.00954731	0.0207767	0.0185373	0.000531053	0.0282539	0.0112949	0.00410334	0.00190299	0.0108929	0.0207647	0.0045114	0.00192154	0.00206572	0.00922522	0.00728739	0.00700775	0.0473506	0.00519992	0.0133397	0.000883911	0.00124248	0.0258172	0.00207516	0.00149379	0.00387794	0.00280649	0.00304972	0.00270109	0.00469714	0.037467	0.00755238	0.00179874	0.00695413	0.0052451	0.00765417	0.489399	0.747155	1.03324	1.57743	5.687601
36	-691.5119	-856.9975	165.4856	0.5577044	0.039012	0.107187	0.011086	0.0205708	0.0356393	0.125268	0.0529167	0.00191798	0.0143696	0.0285144	0.0364101	0.293178	0.00143726	0.148417	0.156352	0.0238356	0.0200437	0.0258583	0.0248629	0.0357127	0.00847838	0.017103	0.0167164	0.0708195	0.00696003	0.0988672	0.181604	0.00371402	0.062072	0.0198402	0.0457907	0.0144778	0.00767808	0.109152	0.0307253	0.129241	0.00941323	0.00680672	0.00242353	0.0265405	0.0268585	0.00483946	0.0476792	0.0578983	0.0437618	0.135763	0.121018	0.0712522	0.0490492	0.0807597	0.0162456	0.0779461	0.0121512	0.0624037	0.0287489	0.0722169	0.119713	0.0747257	0.0749801	0.0365973	0.175007	0.0724121	0.0695849	0.0408019	0.00884546	0.0545343	0.126442	0.0371804	0.0324357	0.00514799	0.0414827	0.120646	0.032991	0.00539244	0.0847146	0.12169	0.0889885	0.104314	0.271743	0.00638678	0.0358716	0.0166343	0.0250753	0.0820459	0.020409	0.00577612	0.0144116	0.0239077	0.0155643	0.0622411	0.019701	0.0999898	0.0188533	0.0335325	0.108602	0.0506996	0.0763466	0.00709822	0.0195027	0.00201709	0.00374285	0.00648455	0.0227924	0.00962817	0.000348976	0.00261454	0.00518818	0.00662481	0.0533437	0.000261509	0.0270044	0.0284482	0.00433688	0.00364695	0.00470491	0.00452379	0.00649792	0.00154264	0.00311188	0.00304154	0.0128856	0.00126638	0.0179889	0.0330428	0.000675765	0.011294	0.00360991	0.0083316	0.00263423	0.00139702	0.0198601	0.00559046	0.0235154	0.00171273	0.00123848	0.000440961	0.00482904	0.0048869	0.000880538	0.00867522	0.0105346	0.00796245	0.024702	0.0220192	0.0129643	0.0089245	0.0146942	0.00295588	0.0141823	0.00221091	0.0113543	0.00523085	0.0131398	0.0217818	0.0135963	0.0136426	0.00665887	0.0318425	0.0131754	0.012661	0.0074239	0.00160943	0.0099225	0.023006	0.00676497	0.00590167	0.000936676	0.00754776	0.0219516	0.00600271	0.000981152	0.0154138	0.0221415	0.0161914	0.0189799	0.0494435	0.00116207	0.00652683	0.00302661	0.00456245	0.0149282	0.00371342	0.00105096	0.00262219	0.00434999	0.00283192	0.0113247	0.00358459	0.0181931	0.00343035	0.00610124	0.01976	0.00922478	0.0138912	0.450647	0.71661	1.02244	1.62586	5.496024
72	-685.4909	-852.4565	166.9656	0.2968141	0.0937502	0.048741	0.0260418	0.0187932	0.0168752	0.12555	0.0829794	0.0395063	0.0225461	0.0514532	0.0262602	0.243621	0.000197346	0.0120068	0.130725	0.0443379	0.0794131	0.0219929	0.0290555	0.0247393	0.0711855	0.00761416	0.0491053	0.00119261	0.0301235	0.165832	0.0611318	0.0123174	0.00754971	0.0600456	0.0169192	0.0328872	0.012909	0.10991	0.0239145	0.0315321	0.0377216	0.0453489	0.0031737	0.0290328	0.017025	0.0117194	0.0211033	0.0677844	0.0450083	0.180971	0.0746812	0.00646098	0.0320766	0.0413317	0.0678091	0.0608119	0.00613835	0.0475272	0.0175819	0.0361559	0.0781398	0.0153336	0.0997268	0.0140189	0.197977	0.08288	0.0448187	0.0121849	0.0106709	0.0354064	0.165456	0.053334	0.0299453	0.000730027	0.0750178	0.138674	0.00953742	0.00199751	0.0726247	0.119817	0.0727748	0.0187828	0.226866	0.0300281	0.0264145	0.0846511	0.00487983	0.0133926	0.0293715	0.0128994	0.00135195	0.0123614	0.0257907	0.0047135	0.0549104	0.0351493	0.0374425	0.0921766	0.033114	0.000685877	0.0626698	0.0194465	0.0101103	0.00540181	0.00389824	0.00350041	0.0260426	0.0172123	0.00819474	0.0046767	0.0106729	0.00544712	0.050534	4.09352e-05	0.00249055	0.0271162	0.00919695	0.0164725	0.00456195	0.00602694	0.00513164	0.0147659	0.00157939	0.0101858	0.000247382	0.00624847	0.0343983	0.0126805	0.00255498	0.00156603	0.0124552	0.00350952	0.00682175	0.0026777	0.0227984	0.00496056	0.00654065	0.00782454	0.00940667	0.000658316	0.00602224	0.00353148	0.00243093	0.00437743	0.0140604	0.009336	0.0375386	0.015491	0.00134019	0.00665361	0.00857338	0.0140655	0.0126141	0.00127327	0.0098585	0.00364699	0.00749977	0.0162084	0.00318062	0.0206862	0.00290791	0.0410662	0.0171917	0.00929668	0.0025275	0.00221344	0.00734431	0.0343202	0.011063	0.00621152	0.000151429	0.0155608	0.028765	0.00197833	0.000414341	0.0150644	0.0248536	0.0150956	0.00389608	0.0470585	0.00622869	0.00547912	0.0175591	0.00101222	0.00277801	0.0060925	0.00267571	0.000280434	0.00256411	0.00534973	0.000977714	0.01139	0.00729096	0.00776664	0.0191201	0.00686879	0.000142271	0.0129995	0.680118	0.870554	1.05183	1.34634	4.820936
108	-687.7305	-854.7908	167.0603	0.10594	0.0410433	0.0963368	0.00874986	0.0528461	0.00891237	0.0646221	0.0515082	0.00697869	0.0234623	0.0592234	0.0309174	0.106949	0.0884022	0.00715815	0.162376	0.0886972	0.025691	0.00353314	0.044626	0.0857823	0.0610412	0.0148714	0.0899905	0.0124512	0.0217736	0.0554352	0.115278	0.0533223	0.0367322	0.107417	0.0187605	0.059129	0.00632557	0.0772899	0.0132832	0.0547775	0.121295	0.0483381	0.00351619	0.032573	0.0113672	0.0214453	0.0226743	0.0503504	0.0171471	0.221928	0.0145613	0.048613	0.0985269	0.022729	0.162334	0.038328	0.050906	0.0864338	0.0128158	0.0463278	0.00374726	0.0531177	0.0891421	0.0177054	0.152636	0.0388261	0.0842095	0.0918345	0.0320613	0.00720372	0.0522557	0.0579539	0.0464089	0.0034162	0.0251157	0.0859402	0.0306677	0.00218856	0.0145076	0.112521	0.204371	0.019747	0.204517	0.0212203	0.0139265	0.0507517	0.0449512	0.0644558	0.0301638	0.0373607	0.0345069	0.00723594	0.0129693	0.00325528	0.0096261	0.00237442	0.0501093	0.00126627	0.00563373	0.00452639	0.0622152	0.00841992	0.0197632	0.00179501	0.0108412	0.00182835	0.0132571	0.0105668	0.00143166	0.00481324	0.0121495	0.00634262	0.0219402	0.0181355	0.00146848	0.0333109	0.018196	0.00527044	0.000724815	0.00915491	0.017598	0.0125224	0.00305083	0.0184613	0.00255433	0.00446679	0.0113724	0.023649	0.0109389	0.00753552	0.0220362	0.00384866	0.0121301	0.00129767	0.0158558	0.00272501	0.0112375	0.0248833	0.00991643	0.000721338	0.00668227	0.00233195	0.00439945	0.00465157	0.0103292	0.00351769	0.0455279	0.00298721	0.00997283	0.0202125	0.00466279	0.0333023	0.00786288	0.0104432	0.0177317	0.00262912	0.00950403	0.00076874	0.010897	0.0182873	0.00363221	0.0313128	0.00796506	0.0172754	0.0188396	0.00657728	0.00147782	0.0107201	0.0118891	0.00952067	0.000700825	0.00515242	0.0176304	0.0062914	0.000448976	0.00297619	0.0230833	0.0419263	0.00405104	0.0419562	0.00435328	0.00285698	0.0104116	0.00922163	0.0132229	0.00618803	0.00766445	0.00707901	0.00148443	0.00266061	0.000667812	0.00197477	0.000487106	0.0102798	0.000259772	0.00115575	0.000928577	0.0127633	0.880311	0.961397	1.02854	1.12328	4.874545
144	-670.451	-837.9755	167.5245	0.1616878	0.0501644	0.0989154	0.0350042	0.0428312	0.00217622	0.0891778	0.107321	0.00132668	0.053232	0.0391234	0.0429425	0.151841	0.00762544	0.0408898	0.117282	0.0355325	0.0515265	0.0140889	0.00165732	0.0468419	0.0423581	0.0341213	0.041705	0.00347417	0.0238991	0.137078	0.0922338	0.00680444	0.0424588	0.0773213	0.00571711	0.0238184	0.0163966	0.064238	0.00313894	0.0603927	0.049369	0.0448226	0.0138514	0.00418355	0.0639199	0.0209312	0.0269783	0.0638094	0.0277078	0.155885	0.039377	0.0530956	0.0709383	0.0528679	0.119476	0.061757	0.0426814	0.0284414	0.0186094	0.0211278	0.264463	0.120744	0.0571767	0.0300101	0.0793812	0.0181048	0.00737951	0.0478257	0.0295831	0.00951467	2.26647e-06	0.0177413	0.00837455	0.00245092	0.0199921	0.124509	0.0713391	0.0386553	0.0351815	0.0165855	0.0775045	0.026006	0.0141919	0.0185692	0.0646968	0.0997211	0.0558143	0.101294	0.00865049	0.0625386	0.0715039	0.00436147	0.0663652	0.00217163	0.106107	0.00396555	0.039987	0.0483763	0.000196743	0.000357097	0.0279385	0.0109438	0.0215793	0.00763647	0.009344	0.000474762	0.0194549	0.0234131	0.000289428	0.011613	0.00853512	0.00936829	0.0331255	0.00166356	0.00892048	0.0255861	0.00775173	0.011241	0.00307361	0.00036156	0.010219	0.00924079	0.00744385	0.00909832	0.00075792	0.00521379	0.0299047	0.0201216	0.00148445	0.00926275	0.0168683	0.00124724	0.0051962	0.00357705	0.0140141	0.000684788	0.0131752	0.0107703	0.00977844	0.0030218	0.000912678	0.0139447	0.00456632	0.00588556	0.0139206	0.00604469	0.0340077	0.00859044	0.0115833	0.0154758	0.0115336	0.0260647	0.0134728	0.00931132	0.00620473	0.0040598	0.00460921	0.0576949	0.0263413	0.0124736	0.00654696	0.0173177	0.00394972	0.00160991	0.0104336	0.00645382	0.00207571	4.9445e-07	0.00387042	0.00182698	0.00053469	0.00436146	0.0271627	0.0155633	0.008433	0.00767516	0.00361827	0.0169083	0.00567344	0.00309609	0.00405103	0.0141142	0.021755	0.0121764	0.0220981	0.00188718	0.0136433	0.0155992	0.000951494	0.0144781	0.000473759	0.0231482	0.000865119	0.00872353	0.0105537	4.29213e-05	7.79038e-05	0.00609503	0.819493	0.93745	1.0392	1.18878	4.583817
180	-680.5312	-846.7557	166.2245	0.1188275	0.0230713	0.0536555	0.0739778	0.0176513	0.01044	0.13283	0.0735533	0.0574463	0.0202392	0.0317879	0.0212685	0.115667	0.00404976	0.0252003	0.199612	0.105169	0.0201816	0.000401927	0.00133763	0.0874248	0.0680566	0.0193347	0.0352022	0.00281745	0.00427172	0.166651	0.11736	0.0153857	0.0263183	0.0511663	0.00493265	0.0241056	0.0768583	0.159855	0.0140694	0.11611	0.0224527	0.0545233	0.0151073	0.0572789	0.0163979	0.00580149	0.0699895	0.105361	0.0215925	0.27074	0.00280481	0.0894858	0.0616297	0.130073	0.0161433	0.052101	0.00354162	0.0305897	0.060434	0.0189195	0.130724	0.218505	0.0442296	0.0678274	0.0134064	0.0176734	0.021084	0.0873773	0.0315818	0.0766881	2.53494e-06	0.00255873	0.108314	4.77852e-05	0.0070722	0.0582903	0.0150598	0.00210621	0.226721	0.0612	0.193971	0.0173928	0.00486154	0.00666656	0.052627	0.00381621	0.0589601	0.153478	0.0177973	0.0490924	0.141988	0.0166426	0.0322754	0.0207326	0.0585437	0.0641102	0.0257618	0.0507419	0.00317841	0.0476072	0.0375588	0.004328	0.0100654	0.0138777	0.00331125	0.00195847	0.0249179	0.0137981	0.0107765	0.00379672	0.00596317	0.00398981	0.0216983	0.000759705	0.00472739	0.0374458	0.0197289	0.00378592	7.53986e-05	0.000250929	0.0164003	0.0127669	0.00362704	0.00660367	0.000528532	0.000801343	0.0312625	0.0220159	0.00288624	0.00493712	0.00959841	0.00092533	0.00452203	0.014418	0.0299877	0.00263931	0.0217814	0.00421195	0.0102282	0.00283401	0.0107451	0.00307612	0.00108832	0.0131295	0.0197649	0.00405059	0.0507889	0.000526162	0.0167869	0.0115613	0.0244008	0.00302836	0.00977376	0.000664383	0.00573841	0.011337	0.00354915	0.0245229	0.0409899	0.00829716	0.0127239	0.00251494	0.0033154	0.00395521	0.0163913	0.00592452	0.0143861	4.75536e-07	0.000479998	0.020319	8.96416e-06	0.00132669	0.0109348	0.00282511	0.00039511	0.0425311	0.0114807	0.0363876	0.00326276	0.000911988	0.0012506	0.00987243	0.000715893	0.0110605	0.0287913	0.00333864	0.00920938	0.0266359	0.00312204	0.00605463	0.00388928	0.0109824	0.0120266	0.00483272	0.00951881	0.000596245	0.00893077	0.00704575	0.866102	0.956071	1.03128	1.13841	5.3307
216	-689.3678	-853.7419	164.3741	0.214761	0.00770022	0.0136727	0.129608	0.0218075	0.0136706	0.101729	0.0939346	0.111621	0.0116746	0.0725569	0.010392	0.100868	0.0383425	0.00328456	0.126565	0.0673099	0.0590862	0.00323588	0.000581509	0.051408	0.0380252	0.00986693	0.0301195	0.0220299	0.00298711	0.224001	0.101048	0.00445781	0.0183067	0.0126636	0.0278171	0.0170878	0.0166366	0.114984	0.0499894	0.205166	0.131983	0.0824046	0.0408171	0.101519	0.0282002	0.026933	0.0281483	0.0213835	0.0793988	0.135324	0.0574023	0.0305019	0.0775004	0.0111155	0.133263	0.172583	0.0675467	0.176219	0.138597	0.0380585	0.109825	0.0812019	0.00944778	0.0919315	0.176671	0.0856625	0.0804535	0.217914	0.0807681	0.0135038	4.18913e-05	0.0898407	0.075887	0.000853425	0.0118399	0.110489	0.113755	0.0412123	0.176375	0.104929	0.0297247	0.0484148	0.0368709	0.00777881	0.0278514	0.0377192	0.0432989	0.126176	0.0117955	0.121932	0.167713	0.0723711	0.073468	0.0507786	0.0191455	0.0293352	0.017867	0.0576521	0.010959	0.0374336	0.0767536	0.00122405	0.00217346	0.0206029	0.00346659	0.00217312	0.0161711	0.0149321	0.0177436	0.00185582	0.0115338	0.00165194	0.0160343	0.00609503	0.000522123	0.0201192	0.0106998	0.00939251	0.000514384	9.24384e-05	0.00817197	0.0060446	0.00156848	0.00478788	0.00350194	0.00047484	0.0356079	0.0160629	0.000708627	0.00291009	0.00201303	0.00442189	0.00271632	0.00264459	0.0182781	0.00794646	0.0326138	0.0209804	0.0130993	0.00648841	0.0161378	0.00448278	0.00428135	0.00447454	0.00339917	0.0126215	0.0215116	0.00912483	0.00484867	0.0123197	0.00176695	0.0211839	0.0274343	0.0107374	0.0280122	0.0220317	0.0060499	0.0174581	0.0129081	0.00150185	0.0146137	0.0280842	0.0136172	0.0127891	0.0346402	0.0128391	0.00214661	6.65917e-06	0.0142813	0.0120632	0.000135663	0.00188211	0.0175636	0.0180827	0.00655123	0.0280371	0.0166799	0.00472512	0.00769616	0.00586111	0.00123654	0.00442733	0.00599595	0.00688291	0.0200574	0.00187505	0.0193827	0.0266602	0.0115043	0.0116787	0.00807191	0.00304342	0.00466321	0.00284018	0.00916455	0.00174208	0.00595055	0.012201	0.763294	0.912568	1.04642	1.25106	6.290778
252	-689.7879	-855.9105	166.1227	0.09036204	0.0662733	0.0291302	0.0685894	0.0229563	0.0388395	0.0625156	0.135009	0.0115829	0.027914	0.01957	0.0386711	0.15916	0.0688831	0.0527692	0.143716	0.0686828	0.0557374	0.012361	0.000316238	0.134796	0.0342542	0.013149	0.0120437	0.0183866	0.0095417	0.168786	0.0725379	0.00230129	0.0524426	0.0266428	0.0737454	0.0215269	0.0251716	0.0715666	0.0293374	0.0166666	0.0403425	0.18234	0.0350169	0.0348006	0.00506891	0.022778	0.0205861	0.013456	0.0122921	0.153736	0.00294935	0.111946	0.0819078	0.0755264	0.0909099	0.115212	0.00878102	0.0644086	0.0661415	0.00438971	0.0554442	0.0303141	0.0571929	0.111143	0.179649	0.0679641	0.0291128	0.16931	0.00365796	0.013006	0.00089551	0.0756198	0.0342161	0.00848994	0.0114174	0.101067	0.10939	0.0468818	0.261031	0.0215522	0.0171737	0.166513	0.0152103	0.00103594	0.00998918	0.0209108	0.0315031	0.111599	0.0466904	0.0469942	0.0455365	0.109152	0.0655635	0.0315669	0.00623983	0.0737087	0.00883073	0.0606703	0.0483048	0.0453077	0.0445423	0.012267	0.00539192	0.0126957	0.00424915	0.00718909	0.0115715	0.0249898	0.00214397	0.00516681	0.00362236	0.00715792	0.0294601	0.0127501	0.00976744	0.0266014	0.012713	0.0103168	0.002288	5.85348e-05	0.0249504	0.00634037	0.00243384	0.00222926	0.00340331	0.00176614	0.0312418	0.0134266	0.000425963	0.009707	0.00493152	0.0136501	0.00398457	0.0046592	0.0132468	0.00543029	0.00308495	0.00746729	0.0337507	0.00648154	0.00644149	0.000938242	0.00421615	0.00381043	0.00249067	0.00227524	0.0284562	0.000545917	0.0207209	0.0151609	0.0139797	0.0168272	0.0213255	0.00162534	0.0119219	0.0122426	0.000812523	0.0102626	0.00561106	0.0105862	0.0205722	0.0332526	0.01258	0.00538871	0.0313389	0.000677079	0.00240738	0.000165756	0.013997	0.00633331	0.00157147	0.00211332	0.0187072	0.0202479	0.00867769	0.0483161	0.00398925	0.00317881	0.0308212	0.00281539	0.000191749	0.00184897	0.00387053	0.00583115	0.0206567	0.00864228	0.00869851	0.00842869	0.0202037	0.0121356	0.00584295	0.00115498	0.0136433	0.00163455	0.0112299	0.00894109	0.00838633	0.00824467	0.8976	0.967659	1.02502	1.10502	5.402561
288	-680.9341	-846.5186	165.5845	0.2501849	0.146438	0.0226246	0.12308	0.0329915	0.0461534	0.0866985	0.174367	0.00582202	0.0551541	0.0442251	0.0063025	0.194408	0.0484409	0.0298086	0.122309	0.024156	0.0409008	0.00268532	0.00702872	0.0231234	0.0132768	0.121507	0.0292798	0.0203494	0.00354765	0.211592	0.0917005	0.00197066	0.0287792	0.0492601	0.00107666	0.0614626	0.0362616	0.148473	0.0136099	0.099873	0.0659393	0.108816	0.0145341	0.0694995	0.098522	0.0206952	0.040613	0.0253618	0.0208937	0.213631	0.0333783	0.0615793	0.0853928	0.0183064	0.0222264	0.076009	0.131293	0.0801737	0.0459631	0.0198334	0.00257421	0.00363725	0.00734066	0.00723896	0.165261	0.0651319	0.0704032	0.0898015	0.0572508	0.0364373	0.0793914	0.00355427	0.00559457	0.00752505	0.0988389	0.0317909	0.166111	0.102408	0.0774342	0.176468	0.129723	0.00338965	0.0823933	0.0771493	0.0601443	0.0186314	0.0440825	0.0911502	0.0357755	0.0443516	0.0337116	0.0244685	0.0442256	0.023649	0.00287963	0.0418573	0.00720577	0.0371106	0.0651614	0.0326337	0.0353466	0.0261001	0.00403245	0.0219369	0.00588017	0.00822607	0.0154525	0.0310779	0.00103768	0.00983029	0.00788237	0.00112331	0.03465	0.00863378	0.00531287	0.0217994	0.0043054	0.00728987	0.000478612	0.00125275	0.00412135	0.00236636	0.0216565	0.00521864	0.00362693	0.000632308	0.0377128	0.0163441	0.000351237	0.00512941	0.00877978	0.000191896	0.0109547	0.00646301	0.0264629	0.00242573	0.0178007	0.0117526	0.0193945	0.00259046	0.0123871	0.0175599	0.00368857	0.00723857	0.00452031	0.00372395	0.0380761	0.00594911	0.0109755	0.0152198	0.0032628	0.00396147	0.0135473	0.0234008	0.0142896	0.00819214	0.00353496	0.00045881	0.000648278	0.00130835	0.00129022	0.029455	0.0116087	0.0125482	0.0160056	0.010204	0.00649433	0.0141502	0.000633489	0.000997137	0.00134121	0.0176164	0.00566618	0.0296065	0.0182525	0.0138013	0.0314525	0.0231209	0.000604147	0.0146852	0.0137506	0.0107197	0.00332073	0.00785696	0.016246	0.00637638	0.00790491	0.00600852	0.0043611	0.00788246	0.00421504	0.000513244	0.00746036	0.00128431	0.00661434	0.0116139	0.0058164	0.00629993	0.726806	0.894925	1.04961	1.2924	5.610631
324	-679.1127	-846.15	167.0373	0.1126499	0.094904	0.0163769	0.0971257	0.0137008	0.0418116	0.0605993	0.223736	0.00101555	0.0526626	0.029292	0.00928296	0.156745	0.00766738	0.0204001	0.203228	0.0474911	0.0206342	0.00126885	0.00269653	0.118891	0.019447	0.0184863	0.0357601	0.0134899	0.000495658	0.146367	0.0801748	0.0298207	0.0111897	0.117343	0.00251884	0.0173163	0.0354714	0.138803	0.0107822	0.0445603	0.0549157	0.0367195	0.00701168	0.0321081	0.0138997	0.0129235	0.0228365	0.0792892	0.0317938	0.219286	0.0084798	0.0891895	0.121721	0.00428325	0.0107286	0.118686	0.0569433	0.0615523	0.0335689	0.00753835	0.00538781	0.0532084	0.0106419	0.0223444	0.188087	0.0881785	0.0462631	0.0813536	0.0354393	0.0336132	0.0477709	0.034757	0.0189557	0.00379596	0.0236185	0.00404965	0.0996605	0.0554008	0.0739664	0.177716	0.17113	0.0334312	0.118327	0.06377	0.0163519	0.0141045	0.0439569	0.038261	0.0800612	0.0555178	0.0263378	0.0131352	0.00523654	0.0057313	0.00373366	0.00277336	0.000333869	0.0440434	0.00193919	0.0268291	0.0493842	0.0194331	0.00335344	0.019888	0.00280545	0.00856159	0.0124087	0.0458136	0.00020795	0.0107835	0.00599801	0.00190083	0.032096	0.00157002	0.00417724	0.0416141	0.00972456	0.00422517	0.000259817	0.000552156	0.0243449	0.00398209	0.00378536	0.00732245	0.00276227	0.000101494	0.0299709	0.0164171	0.00610626	0.00229127	0.0240278	0.000515772	0.00354578	0.00726333	0.0284221	0.00220783	0.00912442	0.0112449	0.00751889	0.00143575	0.00657464	0.00284618	0.00264629	0.00467613	0.0162357	0.00651028	0.0449022	0.00173637	0.018263	0.0249243	0.000877064	0.00219685	0.0243029	0.01166	0.0126038	0.00687376	0.0015436	0.00110324	0.0108953	0.0021791	0.00457537	0.0385137	0.0180559	0.0094731	0.0166584	0.00725675	0.00688283	0.00978186	0.00711704	0.00388148	0.000777283	0.00483626	0.000829229	0.0204071	0.0113442	0.0151458	0.0363902	0.0350415	0.00684557	0.0242293	0.0130579	0.00334831	0.00288811	0.00900088	0.00783454	0.0163938	0.0113681	0.00539308	0.00268965	0.00107226	0.00117357	0.000764527	0.00056789	6.83649e-05	0.00901859	0.000397081	0.00549368	0.0101122	0.872902	0.95864	1.02999	1.13116	4.883629
