Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2109.525	-2278.782	169.2568	1.202301	0.8688019	0.1557805	1.937876	1.239749	0.003753176	1.458905
6	-2112.83	-2282.078	169.248	1.282566	1.083192	0.1119244	1.937876	1.239749	0.004833152	1.26808
12	-2109.502	-2278.089	168.5868	0.9890005	1.008307	0.2615318	2.280069	1.55013	0.01626491	1.4374
18	-2105.476	-2273.121	167.6444	1.116847	0.90577	0.1301047	2.1765	2.882512	0.07798814	1.24448
24	-2110.042	-2278.91	168.8688	0.8226041	0.915218	0.2755339	2.263925	1.632047	0.02417838	1.350574
30	-2124.838	-2292.68	167.8421	1.168708	0.915218	0.3458962	2.152568	2.184656	0.1326113	1.399594
36	-2114.158	-2281.571	167.4127	1.254518	0.8638324	0.06072327	2.393247	2.717685	0.1478502	1.314589
42	-2121.508	-2288.021	166.5132	1.045165	0.9203271	0.005415275	3.202369	2.889781	0.2721769	1.314589
48	-2120.628	-2289.77	169.1422	1.355642	0.9698432	0.02694975	1.682635	1.438242	0.2379932	1.314589
54	-2115.275	-2282.502	167.2273	1.395498	0.9926604	0.01131914	1.438457	1.171546	2.618362	1.314589
60	-2122.71	-2290.839	168.1293	1.395498	0.9574767	0.01428952	1.728379	0.6359408	1.933349	1.36321
66	-2125.054	-2292.817	167.7626	1.330171	1.01993	0.04620648	2.647682	0.3329621	1.499149	1.481227
72	-2120.185	-2289.566	169.3809	1.127784	0.9285564	2.314442	1.599004	0.08943694	0.05907204	0.5817715
78	-2110.341	-2274.65	164.3093	1.139487	0.9695664	3.974234	4.902472	0.1579171	0.05731819	0.5234774
84	-2113.714	-2283.391	169.6776	1.515199	0.871583	0.1028068	1.046236	0.6475544	0.460608	1.718697
90	-2121.259	-2288.827	167.5676	1.163793	0.8953405	2.118721	3.367172	0.3487506	0.03518932	0.5915556
96	-2124.421	-2292.815	168.3937	1.146749	1.042187	2.165991	2.355671	0.3205571	0.04255674	0.6632746
102	-2117.325	-2287.175	169.8498	1.171125	1.132927	1.186185	1.792684	0.2203131	0.03490383	0.7915139
108	-2117.675	-2285.909	168.2331	1.018691	0.9716714	1.763952	3.103103	0.09774806	0.1559931	0.8467727
114	-2113.255	-2282.276	169.0209	0.9484204	0.9758899	1.763952	2.267334	0.1167277	0.2277308	0.8745794
120	-2110.023	-2278.114	168.0916	0.9679081	1.068033	0.5724897	0.9448078	0.7683102	0.5768339	2.581172
126	-2110.22	-2278.807	168.5875	1.228953	1.017704	0.09706829	0.8565726	0.8642035	0.4841891	2.491072
132	-2106.928	-2275.411	168.4836	1.224971	0.9718155	0.1627887	1.364229	1.395836	0.03342878	2.172373
138	-2106.806	-2274.762	167.9557	1.199992	1.037625	0.08647143	1.593057	2.172245	0.003315572	1.899044
144	-2106.53	-2274.266	167.736	1.243414	1.037625	0.04486319	2.017689	2.172245	0.03054215	1.738225
150	-2096.494	-2264.804	168.3096	1.180204	0.9664519	0.09491751	1.829998	1.409703	0.01687838	2.059869
156	-2107.568	-2274.688	167.1192	1.192808	0.8961266	0.4622166	1.829998	2.299448	0.008163023	2.059869
162	-2100.329	-2267.806	167.4768	1.192808	0.956936	0.4963864	1.829998	1.989299	0.01148329	1.962863
168	-2100.119	-2263.954	163.8355	1.192808	1.153114	1.462211	3.0407	3.160275	0.1529992	1.933328
174	-2115.78	-2281.011	165.2308	1.239262	1.096351	1.436424	2.543947	2.398266	0.0533785	1.933328
180	-2109.863	-2275.147	165.284	1.072016	1.096351	0.8852929	3.146297	2.219177	0.04624554	2.09786
186	-2112.393	-2277.935	165.5419	1.03624	0.8063436	0.8168388	3.146297	2.219177	0.02917086	2.197795
192	-2114.228	-2279.521	165.2924	1.03624	0.9890595	1.550817	3.146297	2.206675	0.004485058	1.776349
198	-2107.924	-2273.442	165.518	1.03624	0.8859469	1.477709	2.309531	2.779272	0.02300346	1.910997
204	-2114.335	-2278.581	164.2462	1.553253	0.882949	2.649345	1.756179	2.779272	0.04870971	1.998162
210	-2102.253	-2267.611	165.3584	1.230399	0.9763335	1.79917	1.74024	2.779272	0.0177703	1.998162
216	-2105.828	-2273.626	167.7982	1.02656	0.9763335	1.821388	1.916528	0.2826473	0.07833385	1.998162
222	-2107.317	-2276.123	168.8063	1.125434	0.7251627	0.9130042	0.8806329	1.119798	0.04816094	2.183403
228	-2105.079	-2275.089	170.0095	1.299816	0.7251627	0.7520235	0.5032566	0.3684164	0.035211	2.136585
234	-2107.787	-2274.955	167.1678	1.198741	1.017563	1.970632	0.3504869	2.189054	1.091613	1.201377
240	-2110.291	-2277.684	167.3927	1.673475	1.076648	1.38425	0.3790194	0.8869519	1.996178	1.382307
246	-2105.23	-2274.363	169.133	1.32459	0.94073	1.346756	0.4459226	0.271151	1.166065	1.488973
252	-2107.768	-2277.447	169.6793	1.519859	0.8807141	0.8666322	0.2253659	0.2999682	1.166065	1.488973
258	-2113.298	-2282.893	169.595	1.482791	0.8306066	0.8625205	0.2410763	0.4574871	1.166065	1.488973
264	-2126.951	-2289.821	162.8701	0.9036074	1.128654	3.71181	0.9310257	4.141138	0.2948986	1.943631
270	-2117.755	-2286.437	168.6819	1.407803	0.9284136	1.143255	0.1352199	1.145393	1.335014	1.377195
276	-2116.979	-2285.782	168.8034	1.486082	0.9662881	1.95222	0.05254934	0.6166334	1.336732	1.001694
282	-2110.725	-2279.993	169.2683	1.067119	0.9987534	1.364432	0.0213762	0.7631231	1.890977	0.8091938
288	-2106.865	-2276.485	169.6196	1.012324	1.096577	1.474851	0.003339567	0.877724	1.231452	0.880463
294	-2102.584	-2272.825	170.2409	1.150669	1.096577	0.8333749	0.01290733	0.7834363	1.231452	0.8410949
300	-2110.087	-2280.476	170.3893	1.253496	1.021703	0.9976073	0.01132315	0.5318226	1.231452	0.7215505
306	-2104.382	-2275.159	170.7768	1.269943	0.856421	1.031535	0.00797858	0.2110716	1.231452	0.7975513
312	-2084.686	-2254.163	169.4765	1.208358	0.8981026	2.121482	0.01547027	0.06195389	1.59044	0.8128878
318	-2101.932	-2270.314	168.382	1.083479	0.8981026	2.548338	0.009252486	0.1945456	2.142661	0.9442284
324	-2111.414	-2277.408	165.9937	1.083479	0.8860256	4.381387	0.005932781	0.2655835	2.642271	0.9442284
330	-2102.694	-2271.348	168.6547	1.013647	0.8860256	1.782287	0.009670551	0.3354419	2.642271	0.870966
336	-2103.159	-2270.341	167.1819	0.9085959	0.9052525	2.684821	0.06786495	0.738829	2.847898	0.857563
342	-2101.96	-2270.001	168.0408	0.9252775	1.060018	1.528288	0.1478814	1.387797	2.245205	0.857563
348	-2103.524	-2272.884	169.3598	1.02535	1.022025	1.734419	0.04980015	1.020543	1.0674	0.921507
354	-2101.405	-2272.123	170.7177	1.031941	1.14554	0.9821598	0.1075604	0.4896951	0.7817951	0.946237
360	-2106.294	-2276.357	170.0631	1.618406	1.113714	0.9782331	0.1179674	0.6041825	0.7817951	0.946237
366	-2106.154	-2275.898	169.7436	0.9563438	1.045286	1.236541	0.1479791	1.240535	0.9601549	0.8633115
372	-2097.678	-2267.689	170.0113	1.598329	0.8811923	0.8786312	0.1565287	1.141832	0.6821429	0.8633115
378	-2100.521	-2269.196	168.6752	1.280853	1.175054	1.160565	0.142123	1.141832	1.8787	0.6925286
384	-2100.074	-2269.859	169.7857	1.114452	1.040861	1.322161	0.07163659	1.141832	0.980731	0.6824576
390	-2107.805	-2274.222	166.4163	1.365042	0.8837941	2.271235	2.524501	0.3720472	0.8360389	1.459264
396	-2106.294	-2273.41	167.1169	1.03296	0.8837941	2.648312	1.714848	0.1248383	1.273943	1.356815
402	-2113.804	-2281.993	168.1884	1.049826	0.8078372	1.377383	0.005002606	2.386397	1.694074	0.4689297
408	-2112.014	-2279.24	167.2254	1.466134	0.7751044	1.341126	0.005754084	2.907461	1.799606	0.5180872
414	-2122.807	-2293.073	170.2654	1.158745	1.087828	1.339517	0.795692	0.03717445	0.2752834	1.22324
420	-2108.265	-2279.312	171.0472	1.431506	0.8520697	0.7187342	0.7197949	0.02008718	0.1271545	1.265873
426	-2118.522	-2289.753	171.2316	1.076734	0.9332059	0.6981653	0.6432674	0.02652237	0.05479905	1.458699
432	-2100.613	-2272.137	171.5239	0.8999793	0.9332059	0.5789273	0.7975982	0.02018414	0.02132645	1.372809
438	-2113.46	-2284.617	171.1568	1.067039	0.9561036	0.6185573	0.7975982	0.02018414	0.02606082	1.475322
444	-2100.539	-2271.864	171.3247	1.102525	0.9196863	0.6722953	0.7975982	0.01320296	0.03059028	1.304861
450	-2108.131	-2279.968	171.8374	1.037987	0.9751451	0.5605681	0.5302963	0.01991495	0.02815671	1.197435
456	-2120.678	-2292.102	171.4243	1.085757	0.9381668	0.4917664	0.5302963	0.01084652	0.03566242	1.568876
462	-2114.415	-2284.019	169.6043	1.452042	0.7434768	1.693565	1.250527	0.02157428	0.09149671	1.315369
468	-2112.83	-2282.742	169.9116	1.17272	0.9612246	1.682715	1.195692	0.07744579	0.0300834	1.161563
474	-2106.682	-2276.693	170.0113	1.320106	0.8857191	1.146704	1.536444	0.04358937	0.06936209	1.180201
480	-2103.757	-2273.787	170.0298	1.029245	0.9187685	1.146704	1.580021	0.1265404	0.004832526	1.324668
486	-2100.589	-2271.455	170.8655	1.123708	0.8441457	1.196125	0.9679575	0.1073177	0.005328526	1.090398
492	-2104.743	-2273.626	168.8831	1.123708	0.9695184	1.815289	1.846268	0.2556389	0.005075999	1.273975
498	-2105.037	-2273.227	168.1892	1.04741	1.084835	1.853519	2.38728	0.3979508	0.00415046	1.218831
504	-2106.066	-2273.939	167.873	1.038422	1.084835	2.13796	2.756759	0.2042985	0.01497925	1.090022
510	-2099.43	-2269.042	169.6123	1.217495	0.976738	1.702697	1.362321	0.1614261	0.05112401	1.115208
516	-2098.467	-2267.11	168.6428	1.205073	0.9073607	1.43325	1.362321	0.7221874	0.05812075	1.703331
522	-2104.543	-2273.001	168.4584	1.135083	1.278402	1.375467	1.073874	0.7221874	0.2003262	1.764198
528	-2107.136	-2273.776	166.6396	1.067411	1.298803	0.6064864	1.152667	1.698033	1.049228	2.251829
534	-2111.361	-2278.543	167.1821	0.99414	0.8943357	1.240716	1.474218	1.621848	0.3840274	2.070168
540	-2126.218	-2290.484	164.2663	1.667737	0.8816003	2.387184	1.002507	1.598214	1.506146	2.397054
546	-2127.497	-2291.462	163.965	1.226655	0.8676926	2.945817	1.223448	1.598214	1.699253	2.243864
552	-2125.586	-2288.466	162.8799	1.01681	0.8679224	2.074291	1.58375	1.364211	2.364128	3.090727
558	-2115.669	-2278.748	163.0794	1.233153	0.8488807	2.524765	1.059747	1.122662	2.364128	3.042918
564	-2116.416	-2279.978	163.562	0.9482543	0.9244921	3.606914	1.206013	1.765849	1.936723	1.964556
570	-2120.759	-2288.262	167.5034	1.147283	0.9920874	1.49709	0.8957703	1.707431	0.3918674	1.839553
576	-2118.163	-2284.509	166.3467	1.031459	0.9920874	1.902131	2.058302	1.616523	0.1872853	1.839553
582	-2126.153	-2287.951	161.7984	1.126756	0.9721959	1.959813	2.33372	2.812731	1.290234	3.005521
588	-2135.372	-2298.852	163.4797	1.419625	0.9607814	1.737574	1.444879	2.286905	1.298441	2.808329
594	-2114.734	-2282.022	167.2882	1.266573	1.009728	0.8500649	1.17194	1.192073	0.651867	2.305707
600	-2103.704	-2271.568	167.8635	1.266573	1.009728	0.7679087	0.9941896	1.378815	0.7669608	1.900407
606	-2105.055	-2272.306	167.2517	1.144132	0.8691455	1.081653	1.635944	1.032264	0.7653029	2.07784
612	-2104.714	-2274.041	169.3272	1.003396	0.7464632	1.081653	1.233697	0.3757651	0.3945028	1.820209
618	-2113.179	-2281.798	168.6193	0.9175408	1.301141	1.887832	1.133583	0.8989049	0.0928776	1.312334
