Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
60	-237.8976	-503.6708	265.7732	0.692445	0.00822714	0.00193558	0.00963933	0.00695815	0.00267129	0.00206799	0.00559673	0.00182134	0.00853468	0.00196137	0.00520046	0.013706	0.0114679	0.0191321	0.000315951	0.0166445	0.0164627	0.00342881	0.00728801	0.00164322	0.0157185	0.00618196	0.00729405	0.00236922	0.00707884	0.00940288	0.0256736	0.00594231	0.00666951	0.00550345	0.00135812	0.00839801	0.0211463	0.0295391	0.0105754	0.4771381
66	-252.9923	-518.7666	265.7743	0.661667	0.00786145	0.00184954	0.00921087	0.00664886	0.00255255	0.00355169	0.00534796	0.00174039	0.00815532	0.00187419	0.0049693	0.0130968	0.0266199	0.0182817	0.000301907	0.0159046	0.015731	0.0032764	0.00696407	0.00157018	0.0150199	0.0191794	0.00696984	0.00226391	0.00474605	0.00898493	0.0245325	0.00567818	0.00637306	0.00525883	0.00129776	0.0239819	0.0202064	0.0282261	0.0101054	0.5007158
72	-251.6311	-517.4032	265.7721	0.620775	0.00818196	0.00135299	0.0216742	0.00552505	0.00116577	0.00304096	0.00278768	0.000682822	0.023369	0.00434958	0.00186878	0.017263	0.00897507	0.00936366	0.000270732	0.0143571	0.0146315	0.00457805	0.00920223	0.00322093	0.0224117	0.0126692	0.0207682	0.00345788	0.00456495	0.00175174	0.0158614	0.0194833	0.00716481	0.0516147	0.00552433	0.0259391	0.012444	0.00929676	0.0104117	0.53413
78	-245.0462	-510.8127	265.7664	0.623772	0.00822146	0.00135952	0.0217789	0.00555172	0.0011714	0.00124415	0.00389994	0.000859386	0.0234818	0.00437058	0.0018778	0.0173464	0.00901839	0.00940885	0.000272038	0.00314545	0.0147021	0.00460014	0.00924665	0.01023	0.0225199	0.0127304	0.0208684	0.00347458	0.00458698	0.00176019	0.0159379	0.0195773	0.0071994	0.0518638	0.00555099	0.0260643	0.0125041	0.00934164	0.0104619	0.5653624
84	-258.6345	-524.4081	265.7736	0.623772	0.00822146	0.00135952	0.0217789	0.00555172	0.0011714	0.00124415	0.00389994	0.000859386	0.0234818	0.00437058	0.0018778	0.0173464	0.00901839	0.00940885	0.000272038	0.00314545	0.0147021	0.00460014	0.00924665	0.01023	0.0225199	0.0127304	0.0208684	0.00347458	0.00458698	0.00176019	0.0159379	0.0195773	0.0071994	0.0518638	0.00555099	0.0260643	0.0125041	0.00934164	0.0104619	0.5191557
90	-256.6108	-522.381	265.7702	0.655744	0.00779108	0.00183299	0.00912842	0.00658935	0.0025297	0.00142926	0.0122077	0.0021012	0.00808232	0.00185742	0.0129394	0.00359612	0.0263816	0.0181181	0.000299205	0.00268546	0.0155902	0.00324707	0.00690173	0.0137267	0.0231387	0.0190077	0.00690744	0.00224364	0.00470356	0.0089045	0.0243129	0.00562735	0.00409618	0.00521175	0.00128614	0.0237673	0.0200255	0.0279734	0.0100149	0.5468214
96	-251.3171	-517.0839	265.7668	0.655124	0.00778372	0.00183126	0.00911979	0.00434257	0.00252731	0.00142791	0.0121962	0.00209921	0.00807468	0.00328427	0.0129272	0.00359272	0.0263567	0.018101	0.000298922	0.00268292	0.0155754	0.003244	0.0068952	0.0137137	0.0329555	0.0189898	0.00690092	0.00224152	0.00469912	0.00889608	0.0242899	0.00562203	0.00261561	0.00520682	0.00128492	0.0237448	0.0200066	0.027947	0.00340054	0.4412142
102	-244.0083	-509.7826	265.7743	0.666066	0.0073406	0.00205987	0.00468805	0.0264501	0.00174312	0.00134662	0.0115019	0.00197971	0.00151148	0.013234	0.0121912	0.00338819	0.0248562	0.0113982	0.000281905	0.00253019	0.0146887	0.00305932	0.00678877	0.012933	0.0310794	0.0179087	0.00650805	0.00211392	0.0044316	0.00838964	0.015268	0.00530198	0.00246671	0.00491041	0.000760434	0.022393	0.0188676	0.026356	0.00320695	0.4989463
108	-251.9926	-517.7508	265.7582	0.658998	0.0151662	0.00203801	0.0046383	0.0261694	0.00172462	0.00133233	0.0113798	0.0019587	0.00149544	0.0130936	0.0120619	0.00632656	0.0245925	0.0112772	0.000278913	0.00267063	0.0145329	0.00302686	0.00523701	0.0127958	0.0307496	0.0177187	0.00748524	0.00209148	0.00438457	0.00830061	0.015106	0.00524572	0.00244053	0.0048583	0.000752365	0.0221554	0.0186674	0.0260763	0.00317292	0.415642
114	-242.0791	-507.8522	265.7731	0.668245	0.015379	0.00206661	0.00470338	0.0265366	0.00174882	0.00457948	0.0115395	0.00198618	0.00151643	0.0132773	0.0122311	0.00437121	0.00456709	0.0114354	0.00142733	0.0027081	0.0147368	0.00306933	0.00531049	0.0169861	0.031181	0.0179673	0.00759026	0.00212083	0.00444609	0.00841708	0.0153179	0.00531932	0.00247477	0.00492646	0.000762921	0.0224663	0.0189293	0.0264422	0.00321744	0.5251681
120	-235.1094	-500.879	265.7696	0.663957	0.00579338	0.00205335	0.00393305	0.0263663	0.0017376	0.0045501	0.0114655	0.00197344	0.0015067	0.0131921	0.0121526	0.00434317	0.00453778	0.0113621	0.00141818	0.00269073	0.0354977	0.00304963	0.00527641	0.0168771	0.030981	0.017852	0.00754155	0.00210722	0.00441756	0.00415136	0.0152196	0.00528518	0.00245889	0.00489485	0.000758025	0.0223221	0.0188079	0.0262725	0.00319679	0.5500652
126	-229.6995	-495.4701	265.7706	0.693645	0.00605242	0.00214516	0.00410891	0.0133845	0.00181529	0.00475355	0.0119781	0.00206168	0.00157407	0.01144	0.012696	0.00147958	0.00474068	0.0118701	0.00148159	0.00281104	0.0130994	0.00318599	0.00551234	0.0176318	0.0323663	0.0186502	0.00787877	0.00220144	0.00461509	0.00433699	0.0159002	0.00649074	0.00256884	0.00350729	0.000261188	0.0233202	0.0196488	0.0274473	0.00333973	0.4580618
132	-244.6788	-510.4502	265.7715	0.68086	0.00594086	0.00654286	0.00403318	0.0131377	0.00178183	0.00466593	0.0117573	0.00202368	0.00154505	0.0112291	0.012462	0.00145231	0.0046533	0.00768466	0.00145428	0.00193144	0.0128579	0.00312727	0.00541074	0.0173068	0.0317697	0.0226303	0.00773355	0.00241859	0.0059787	0.00425705	0.0283661	0.0063711	0.00252149	0.00344264	0.000256374	0.0228904	0.0192867	0.0269414	0.00327817	0.5385852
138	-236.8021	-502.5764	265.7743	0.689902	0.00601976	0.00662975	0.00408674	0.0133122	0.00180549	0.000561586	0.0119135	0.00205055	0.00156557	0.0113782	0.0126275	0.0014716	0.0047151	0.00778671	0.00251236	0.00195709	0.0130287	0.0031688	0.0054826	0.0175366	0.0321916	0.0229309	0.00783625	0.00245071	0.0060581	0.00431358	0.0183247	0.00645572	0.00255498	0.00348836	0.000524979	0.0231944	0.0195428	0.0272992	0.00332171	0.4998281
144	-241.0211	-506.7954	265.7743	0.691189	0.006031	0.00664213	0.00409436	0.0133371	0.00180886	0.000562634	0.0119357	0.00205438	0.00343163	0.0113995	0.0126511	0.00147434	0.0047239	0.00780125	0.00251704	0.00196074	0.00850296	0.00317472	0.00549283	0.0175693	0.0322517	0.0229736	0.00785088	0.00245529	0.00781449	0.00426125	0.0183589	0.00646776	0.000784786	0.00440587	0.000525959	0.0232377	0.0195793	0.0273501	0.00332791	0.4998281
150	-233.6117	-499.3845	265.7729	0.69072	0.0060269	0.00663762	0.00409159	0.013328	0.00172157	0.000562252	0.0119276	0.00205298	0.0034293	0.0124065	0.0126425	0.00147334	0.00472069	0.00779595	0.00251534	0.00195941	0.00849719	0.00317256	0.0054891	0.0175574	0.0322298	0.0343098	0.00784555	0.00245362	0.00780919	0.00213862	0.0183464	0.00646337	0.000784254	0.00440288	0.000525602	0.016209	0.019566	0.0273315	0.00085634	0.4735966
156	-228.1338	-493.8993	265.7655	0.705611	0.00615683	0.00678072	0.00484384	0.0136153	0.00175868	0.000574373	0.0121848	0.00209724	0.00350323	0.012674	0.00430953	0.00150511	0.00482247	0.00796402	0.00256956	0.00200166	0.00868037	0.00324096	0.00560744	0.0179359	0.0196928	0.0350494	0.00801469	0.00250652	0.00797755	0.00218472	0.0187419	0.00660271	0.000415896	0.0044978	0.000536933	0.0165585	0.0199878	0.0279208	0.000874801	0.4364905
162	-230.0484	-495.82	265.7716	0.705271	0.00615386	0.00677744	0.0048415	0.0136088	0.00175784	0.000574096	0.0121789	0.00209623	0.00350154	0.0126679	0.00134747	0.00150438	0.00482014	0.00796018	0.00256832	0.00200069	0.00867618	0.00933425	0.00560473	0.0179273	0.0196833	0.0350325	0.00801082	0.00250531	0.0115115	0.000675073	0.0136523	0.0108384	0.000415696	0.00449563	0.000536674	0.0104897	0.0199782	0.0279073	0.00309542	0.463781
168	-234.2716	-500.0359	265.7642	0.702208	0.00612714	0.00674801	0.00482048	0.0252675	0.0017502	0.00076375	0.012126	0.000833572	0.00348633	0.0126129	0.00134162	0.00206356	0.0047992	0.00792561	0.000727191	0.001992	0.0086385	0.00929371	0.00558039	0.0178494	0.0195978	0.0348804	0.00797603	0.00249443	0.0114615	0.000172398	0.00904346	0.0107913	0.00041389	0.0044761	0.000534343	0.0104441	0.0198914	0.0277861	0.00308198	0.4323752
174	-231.7499	-497.5213	265.7713	0.714438	0.00623386	0.00686554	0.00490444	0.0216099	0.00178069	0.000777053	0.0123372	0.000545419	0.00354706	0.0128326	0.00136498	0.0020995	0.0048828	0.00806365	0.000739857	0.0020267	0.00878897	0.00945559	0.00567759	0.00873287	0.0153704	0.0354879	0.00811495	0.00253787	0.0116612	0.0001754	0.00920097	0.0109793	0.00139997	0.00455407	0.00054365	0.010626	0.0202379	0.0282701	0.00313566	0.5395984
180	-230.2025	-495.9738	265.7713	0.711389	0.00620725	0.00683624	0.00379958	0.0215177	0.00177308	0.000773736	0.00898638	0.000543091	0.00353192	0.0127778	0.00135916	0.00209054	0.017241	0.00802923	0.000736699	0.00201805	0.00875145	0.00858676	0.00363631	0.0086956	0.0153048	0.0353365	0.00808031	0.00252704	0.0116114	0.000174652	0.0091617	0.0106316	0.001394	0.00395238	0.00054133	0.0105807	0.0201515	0.0281494	0.00312228	0.5395984
186	-226.1437	-491.9147	265.771	0.740202	0.00645866	0.00711313	0.0035978	0.0223892	0.00493008	0.000805075	0.00315852	0.000565088	0.00367497	0.0132953	0.00141421	0.00158173	0.0179393	0.0131649	0.000766538	0.0027804	0.00910591	0.00893455	0.00378359	0.0090478	0.0159247	0.00480937	0.00840759	0.0026294	0.0120817	0.000181726	0.00373254	0.00577812	0.00145046	0.00411246	0.00166757	0.0110092	0.0209677	0.0292895	0.00324874	0.4606282
192	-226.2228	-491.988	265.7652	0.718701	0.00627105	0.00690651	0.00349329	0.0217388	0.00478687	0.000781689	0.00306677	0.000548673	0.00356822	0.0129091	0.00335412	0.00153579	0.0174183	0.0127825	0.00551792	0.00269963	0.00884141	0.00867502	0.00367368	0.00878498	0.0154621	0.00466966	0.00816337	0.00242578	0.0117307	0.000176447	0.00362412	0.00561028	0.0196813	0.003993	0.00161913	0.0106894	0.0203586	0.0284387	0.00730176	0.4356365
198	-234.8508	-500.6231	265.7723	0.728729	0.00635855	0.00700287	0.00354203	0.0220421	0.00485366	0.000792596	0.00310956	0.000556329	0.003618	0.0130892	0.00340092	0.00155722	0.0176613	0.0129608	0.00559491	0.0027373	0.00896477	0.00879606	0.00372494	0.0120451	0.0114693	0.00473482	0.00827727	0.00245963	0.0118944	0.000178909	0.00730524	0.00568856	0.00344386	0.00404872	0.00164172	0.0108386	0.0206427	0.0288355	0.00740364	0.4689689
204	-233.1804	-498.9546	265.7742	0.764909	0.00156629	0.00609007	0.00308034	0.019169	0.004221	0.000689283	0.00270424	0.000483813	0.00314641	0.0113831	0.00295762	0.00135424	0.0153592	0.0112714	0.00486562	0.0023805	0.00779623	0.00764952	0.00323941	0.010475	0.00997433	0.00411765	0.00719835	0.00220989	0.00671375	0.000195994	0.00635303	0.00494707	0.00299496	0.00352098	0.00142773	0.0094258	0.024614	0.0250769	0.00643859	0.5068475
210	-221.1766	-486.9506	265.774	0.775584	0.00158816	0.00617506	0.00312333	0.0194365	0.00427991	0.000698903	0.00249232	0.000490565	0.00319032	0.011542	0.0029989	0.00137314	0.0155735	0.00539847	0.00493353	0.00241373	0.00790504	0.00775628	0.00328462	0.0106212	0.0108606	0.00417512	0.00271683	0.00224073	0.00680745	0.000198729	0.00644169	0.00340964	0.00303676	0.00357012	0.00144766	0.00955735	0.0227221	0.0254269	0.00652846	0.4872697
216	-226.2664	-492.0233	265.7569	0.788736	0.00108512	0.00627978	0.00317629	0.0197661	0.00435248	0.000710755	0.00253458	0.000498884	0.00324442	0.00758945	0.00573563	0.00139642	0.0158376	0.00212205	0.00501719	0.00245466	0.00803909	0.00788781	0.00334032	0.0108013	0.00187823	0.00424592	0.0027629	0.00227873	0.00668355	0.000805193	0.00655093	0.000672874	0.00308826	0.00363066	0.0014722	0.00971942	0.0231075	0.0258581	0.00663916	0.4125125
222	-228.9379	-494.6751	265.7372	0.791472	0.00184388	0.00630156	0.00318731	0.0198347	0.00436758	0.00071322	0.00254337	0.000500614	0.00325567	0.00716362	0.00575552	0.00140127	0.0111089	0.00298607	0.00583693	0.00246317	0.00806697	0.00791516	0.0033519	0.0108388	0.00188475	0.00426064	0.00277248	0.00228663	0.00670673	0.000807986	0.00657365	0.000675207	0.00245266	0.00364325	0.00147731	0.00975313	0.0231876	0.0259478	0.00666219	0.375851
228	-224.48	-490.2525	265.7725	0.791296	0.00184347	0.00630016	0.0031866	0.0198303	0.00612514	0.00126503	0.00254281	0.000500503	0.00325495	0.00716203	0.00575425	0.00133521	0.0111064	0.0029854	0.00396145	0.00246262	0.00806519	0.00791341	0.00335116	0.0108364	0.00188433	0.0042597	0.00277187	0.00228613	0.00670524	0.000807807	0.00657219	0.000675058	0.00230318	0.00364244	0.00147698	0.00975097	0.0231825	0.025942	0.00666071	0.4703992
234	-241.1425	-506.9155	265.773	0.763055	0.00334826	0.00600326	0.0101206	0.00276377	0.00186777	0.000193038	0.0017174	0.000404452	0.00612407	0.00185294	0.00683521	0.00111081	0.00390309	0.0102107	0.00236207	0.00172531	0.0126577	0.00300742	0.00664108	0.0140605	0.0023902	0.0496784	0.00558835	0.000544973	0.00462761	0.0028814	0.00374157	0.00711848	0.000285605	0.00379041	0.00205717	0.0307087	0.0156313	0.00599311	0.00499877	0.5258791
240	-248.9998	-514.7728	265.773	0.768824	0.00337358	0.00604865	0.00198903	0.00278466	0.00188189	0.000194497	0.00237773	0.00040751	0.00617037	0.00186695	0.00688689	0.00111921	0.0039326	0.0102879	0.00237993	0.00173836	0.0127534	0.00303015	0.00669129	0.0141668	0.00240827	0.050054	0.0056306	0.000549094	0.0046626	0.00290319	0.00376986	0.0071723	0.000287765	0.00381907	0.00207272	0.0309409	0.0157495	0.00603842	0.00503657	0.5258791
246	-254.1949	-519.9679	265.773	0.770478	0.00591503	0.00606166	0.00199331	0.00279066	0.00188594	0.000194916	0.00238285	0.000408387	0.00618365	0.00187097	0.00690171	0.00112162	0.00610306	0.01031	0.00238505	0.0017421	0.0127808	0.00303667	0.00670569	0.0141972	0.00241345	0.0501617	0.00564271	0.000550275	0.00202891	0.0155355	0.00377797	0.00718773	0.000288384	0.00105545	0.00207718	0.0169489	0.0157833	0.00605142	0.0050474	0.5258791
252	-254.554	-520.3241	265.7702	0.661931	0.00961741	0.00818805	0.0126027	0.00608989	0.0067105	0.0034255	0.00878089	0.000286643	0.0126884	0.00439285	0.00518895	0.00325491	0.0137478	0.000692398	0.00711265	0.000820896	0.0105822	0.0108317	0.0115278	0.0156507	0.00171781	0.0663653	0.0172182	0.000965093	0.010599	0.00284744	0.00641996	0.0236118	0.000425115	0.00373613	0.00841457	0.0266911	0.00423393	0.00555854	0.00707191	0.5468575
258	-263.831	-529.6052	265.7742	0.625036	0.00908134	0.00773166	0.0119003	0.00713513	0.00633647	0.00323457	0.00829145	0.000270666	0.0119812	0.004148	0.00489972	0.00307348	0.0129815	0.000653804	0.00409515	0.00077514	0.0118454	0.010228	0.0108853	0.0147784	0.00162206	0.0626662	0.0162585	0.000911299	0.0100082	0.0578113	0.00606212	0.0222957	0.000401419	0.00352788	0.00794554	0.0252034	0.00399793	0.00524871	0.00667773	0.5076576
264	-261.3552	-527.1111	265.7559	0.62068	0.00901805	0.00767777	0.0118173	0.0070854	0.00829934	0.00321202	0.0040435	0.0011882	0.0118977	0.00411909	0.00486557	0.00305206	0.012891	0.000649248	0.00406661	0.000769738	0.0117628	0.0101567	0.0108094	0.0146754	0.00161075	0.0622294	0.0184693	0.000904948	0.00993846	0.0574084	0.00601987	0.0221403	0.000402402	0.0035033	0.0137952	0.0250277	0.00397007	0.00521213	0.00663119	0.6023065
270	-254.4191	-520.1847	265.7655	0.606241	0.00598406	0.00613241	0.00933621	0.00677725	0.00662319	0.000179598	0.00223454	0.000413153	0.0536426	0.000612848	0.00698226	0.0102599	0.00617429	0.00960738	0.000997219	0.00176243	0.0149193	0.00307212	0.00555179	0.0177577	0.00244162	0.0507472	0.00647327	0.000232511	0.00127956	0.0653472	0.00382206	0.00727162	0.00029175	0.00105287	0.00435373	0.0171467	0.0159676	0.00612205	0.0421886	0.5691431
276	-260.3597	-526.134	265.7743	0.583418	0.00575878	0.00590155	0.00898473	0.0065221	0.00637385	0.000172837	0.00215042	0.000397599	0.0516232	0.0342012	0.0067194	0.00987362	0.00594185	0.0092457	0.000959677	0.00169608	0.0143577	0.0010062	0.00534278	0.0170892	0.0023497	0.0501268	0.00622958	0.000223758	0.000837971	0.0628871	0.00701277	0.00699787	0.00203512	0.00101323	0.00418983	0.0165012	0.0153664	0.00589157	0.0406004	0.4970554
282	-254.364	-520.1155	265.7515	0.577146	0.00569687	0.0058381	0.00888813	0.00645198	0.00630532	0.000170978	0.0021273	0.000393325	0.0510681	0.0338334	0.00664716	0.00976747	0.00587796	0.00914629	0.000949359	0.00167785	0.0142033	0.000995384	0.00528534	0.0169054	0.00232444	0.0495878	0.0061626	0.000221352	0.000828962	0.0622109	0.00693738	0.00692263	0.00201324	0.00100234	0.00392797	0.0022546	0.0152012	0.00582823	0.0652014	0.6146603
288	-256.9161	-522.6675	265.7515	0.553051	0.00545903	0.00754892	0.00851707	0.00618262	0.00604209	0.00016384	0.00203849	0.000376904	0.0489361	0.032421	0.00636965	0.0093597	0.00563257	0.00876445	0.000909725	0.0016078	0.0136104	0.000953829	0.00229581	0.0161997	0.0022274	0.0475177	0.00590532	0.000690245	0.000794354	0.103398	0.00664775	0.00663362	0.00192919	0.000960494	0.00376399	0.00216047	0.0145666	0.00388523	0.0624794	0.6146603
294	-253.6654	-519.4283	265.7629	0.577122	0.00569663	0.00787748	0.00888777	0.00645172	0.00630506	0.000170971	0.00212721	0.000393308	0.00688648	0.033832	0.00664688	0.00976707	0.00587772	0.00914591	0.00094932	0.00167778	0.0142432	0.000995343	0.00239573	0.0169047	0.00181881	0.0495858	0.00616235	0.000720288	0.000828928	0.107898	0.00693709	0.00692235	0.00201316	0.0010023	0.00504846	0.00225451	0.0152006	0.00405433	0.0651988	0.4282989
300	-248.0842	-513.8434	265.7592	0.57666	0.00565494	0.00781983	0.00882272	0.00640449	0.0194825	0.00016972	0.00211164	0.00039043	0.00683608	0.0335844	0.00659823	0.0126418	0.00521436	0.00907897	0.000942372	0.000820744	0.00388356	0.00102016	0.00237819	0.016781	0.0018055	0.0492229	0.00611724	0.000715016	0.00082286	0.107108	0.00688632	0.00366934	0.00199842	0.000994963	0.00501151	0.00451599	0.0150893	0.00402466	0.0647216	0.4180509
306	-243.8644	-509.6274	265.763	0.671647	0.00658642	0.0091079	0.010276	0.00745944	0.0226916	0.000185605	0.00245947	0.000454741	0.00796212	0.0338121	0.00768509	0.0147241	0.0131898	0.0105745	0.0010976	0.000955937	0.00452325	0.00107348	0.00276993	0.0195452	0.0021029	0.0573308	0.00712487	0.000832792	0.000958401	0.0295367	0.00802063	0.00427375	0.0023276	0.00115885	0.005837	0.00525986	0.0150244	0.0046876	0.0067425	0.4283763
312	-245.8666	-511.6148	265.7482	0.599049	0.00690082	0.00961165	0.0131479	0.00661855	0.0225004	0.00274982	0.00733221	0.00110991	0.0111137	0.0354491	0.0123413	0.0090736	0.0249779	0.00247419	0.00260653	0.000352754	0.0256505	0.0032091	0.00399901	0.0173868	0.00115989	0.0584983	0.0172524	0.00114215	0.00377163	0.0107789	0.0106276	0.0107189	0.00283189	0.00327247	0.00227919	0.00619529	0.0397822	0.00338376	0.0106509	0.3943406
318	-253.7876	-519.5507	265.7631	0.606551	0.00698723	0.00973202	0.0133126	0.00670143	0.0227822	0.0027354	0.00742403	0.00112381	0.00261068	0.035893	0.0124958	0.00587776	0.0252907	0.00250517	0.00263917	0.000357171	0.0259717	0.00324929	0.00404909	0.0176045	0.000652232	0.0592308	0.0174684	0.00115645	0.00381887	0.0109138	0.0107606	0.0108531	0.00286735	0.00331345	0.00230773	0.00627287	0.0402804	0.00342613	0.0107843	0.4288962
324	-268.2618	-534.0096	265.7478	0.684462	0.00459124	0.00928168	0.0104721	0.00760177	0.0231246	0.000182664	0.00947791	0.000483946	0.00191388	0.0344572	0.00783172	0.00940434	0.0130972	0.0107762	0.00111854	0.000974176	0.00460956	0.00109396	0.00282278	0.0199181	0.00117799	0.0584247	0.000714275	0.000848682	0.000542745	0.0301003	0.00817366	0.003465	0.00256103	0.00118096	0.00594837	0.00536022	0.0137112	0.00477704	0.00531794	0.6240605
330	-254.757	-520.5285	265.7715	0.679738	0.00454411	0.0091864	0.0100492	0.00752373	0.0228872	0.000180789	0.00938061	0.000478978	0.00189424	0.0341035	0.00775133	0.0093078	0.0129627	0.0106656	0.00110706	0.000964176	0.00456224	0.00108273	0.0027938	0.0197136	0.0011659	0.057825	0.000657646	0.00083997	0.000537173	0.0297913	0.00808976	0.00342943	0.00253473	0.00116884	0.00979618	0.00112465	0.0135705	0.0133617	0.005229	0.5383082
