Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-236.8447	-502.619	265.7743	0.718182	0.000680224	0.0152234	0.0153683	0.000168269	2.6083e-05	0.0151101	0.000957612	0.00019052	0.000553122	0.00171323	0.00778704	0.0104733	0.00448935	0.0046589	0.00470781	0.00640782	0.00364395	0.00665003	0.0278873	0.00271244	0.00546074	0.0010399	0.026186	0.00733201	0.00090568	0.0368532	0.00653066	0.00591764	0.000413021	0.000275622	0.0187769	0.0127109	0.00154046	0.0102051	0.0182619	0.5047386
6	-247.3606	-513.1246	265.764	0.716919	0.000679028	0.0151967	0.0153413	0.000167973	4.53244e-05	0.0150835	0.000955928	0.000190185	0.00180701	0.00171022	0.00777335	0.0104549	0.00448146	0.00465071	0.00185322	0.00639656	0.00363754	0.00663835	0.0278383	0.00270768	0.00545114	0.00103807	0.02614	0.00731912	0.000904088	0.0367884	0.00651919	0.00506025	0.00329161	0.00157254	0.0187439	0.0126885	0.00153775	0.0101872	0.0182298	0.4314932
12	-236.8295	-502.5721	265.7426	0.724082	0.000685812	0.00972236	0.00596584	0.000169651	0.000207152	0.0152342	0.000965479	0.000192085	0.00182506	0.0017273	0.00785101	0.0105593	0.00277837	0.00469718	0.00187173	0.00654283	0.00367388	0.00670466	0.0281164	0.00273473	0.0055056	0.00104844	0.0264011	0.00739224	0.00148837	0.0371559	0.00658431	0.0112042	0.00332449	0.00158825	0.0189312	0.0128153	0.00155311	0.010289	0.0184119	0.3843748
18	-230.9652	-496.7255	265.7603	0.722328	0.00160464	0.00969881	0.00595139	0.00016924	4.10308e-05	0.0151973	0.00096314	0.00019162	0.00182064	0.00172312	0.00783199	0.0105337	0.00277164	0.0046858	0.0018672	0.00652699	0.00366499	0.00668842	0.0280483	0.00418795	0.00549226	0.000823459	0.0263372	0.00737433	0.00148476	0.0370659	0.00656836	0.0111771	0.00331644	0.00160336	0.0188853	0.0127842	0.00196038	0.010264	0.0183673	0.4208684
24	-230.2445	-496.0048	265.7603	0.727148	0.00161535	0.00976353	0.00107014	0.000170369	4.13047e-05	0.0152987	0.000263216	0.000192899	0.00183279	0.00173462	0.00788426	0.010604	0.00279014	0.00471707	0.00144368	0.00355377	0.00368944	0.00673306	0.0282355	0.0042159	0.00552892	0.000828955	0.026513	0.0102561	0.00149467	0.0373133	0.0066122	0.0112517	0.00333857	0.00118781	0.0190114	0.0128696	0.00197347	0.0103325	0.0184899	0.4208684
30	-229.8014	-495.541	265.7396	0.737576	0.00163852	0.00990355	0.00108548	0.000172813	1.74708e-05	0.014403	0.000266991	0.000195665	0.00185908	0.00175949	0.00799733	0.0107561	0.00255141	0.00478472	0.00146438	0.00333036	0.00374235	0.00682962	0.0164512	0.00427636	0.0056082	0.000381832	0.0268932	0.0104031	0.00151611	0.0378484	0.00670703	0.011413	0.00338645	0.00120485	0.019284	0.0130541	0.00200177	0.0104807	0.018755	0.3795422
36	-233.0416	-498.8153	265.7738	0.744058	0.0046755	0.00944274	0.00103498	0.000147207	3.61373e-06	0.0158732	0.000875835	0.000186561	0.00154332	0.00167763	0.00762522	0.0102556	0.00243269	0.00456209	0.00139624	0.0031754	0.00356822	0.00651184	0.0156857	0.00407738	0.00534726	0.000364066	0.0256418	0.00991909	0.00144556	0.0360873	0.00639495	0.010882	0.00322888	0.00114879	0.0183867	0.0124467	0.00190863	0.00999306	0.0179956	0.4835623
42	-241.68	-507.4464	265.7664	0.713932	0.00448619	0.00906041	0.000993072	0.000141247	3.46741e-06	0.0152305	0.000840373	0.000179007	0.00148083	0.0016097	0.00731647	0.00984037	0.00233419	0.00437737	0.00133971	0.00304683	0.00342375	0.00624818	0.027511	0.00152059	0.00513075	0.000349325	0.0246036	0.00951747	0.0011285	0.0346262	0.00613602	0.0104414	0.00309814	0.00110227	0.0176423	0.0119428	0.0325108	0.00958844	0.017267	0.4396133
48	-236.5452	-502.2989	265.7537	0.719568	0.0045216	0.00913193	0.00100091	0.000306966	3.49478e-06	0.0153507	0.00051426	0.00018042	0.00149252	0.0030176	0.00737423	0.00991805	0.00235262	0.00441192	0.00135029	0.00307088	0.00345078	0.0062975	0.0277282	0.00136197	0.00389733	0.000219126	0.0247978	0.0095926	0.00113741	0.0260044	0.00618446	0.0105238	0.0031226	0.00111097	0.0177815	0.012037	0.0327675	0.0110157	0.0174033	0.4051985
54	-231.764	-497.5377	265.7737	0.728497	0.011817	0.00924525	0.00101333	0.000310775	3.53815e-06	0.0122471	0.000520641	0.000182659	0.00151104	0.00305505	0.00354243	0.0100411	0.00238181	0.00110432	0.00136704	0.000553254	0.0034936	0.00637565	0.0280723	0.00137887	0.0039457	0.000221846	0.0251056	0.00971164	0.00115152	0.0189908	0.0062612	0.0106544	0.0039845	0.00112476	0.0180022	0.0121864	0.0331741	0.0111524	0.0176192	0.482504
60	-233.4628	-499.2047	265.7419	0.750928	0.0117705	0.00920885	0.00100934	0.000309552	3.52422e-06	0.0121989	0.0016223	0.00018194	0.00150509	0.00304302	0.00352848	0.0100016	0.00237243	0.00109997	0.000473974	0.000551075	0.00347984	0.00635054	0.0096608	0.00137344	0.00393016	0.000220972	0.0250067	0.00777834	0.00114699	0.018916	0.00623655	0.0106124	0.00396881	0.0035483	0.0179313	0.00832903	0.0330434	0.0111085	0.0175498	0.3831926
66	-235.3577	-501.1217	265.7641	0.749122	0.0121741	0.00952466	0.00104396	0.000855644	3.64508e-06	0.0126172	0.00167793	0.000188179	0.0015567	0.00314738	0.00364949	0.0103446	0.0024538	0.000373585	0.000490228	0.000569974	0.00211903	0.00656833	0.0130485	0.00142054	0.00406494	0.00022855	0.0189966	0.0080451	0.00118632	0.0195648	0.00645043	0.0109764	0.00410492	0.00245367	0.0185463	0.00861468	0.0341767	0.0114895	0.0181517	0.431867
72	-240.0906	-505.8547	265.7641	0.749883	0.0121865	0.00953434	0.00104502	0.000856513	3.64878e-06	0.01263	0.00167964	0.00018837	0.00211439	0.00315057	0.0036532	0.0103551	0.00338095	0.000373965	0.000490726	0.000570553	0.00212118	0.006575	0.0130618	0.00142198	0.00252882	0.000228782	0.0190159	0.00805327	0.00118753	0.0195846	0.00645698	0.0109875	0.00315275	0.00245616	0.0185651	0.00862343	0.0342114	0.0115011	0.0181701	0.431867
78	-253.3527	-519.1069	265.7541	0.745339	0.0121126	0.00947656	0.00103868	0.000851322	4.69897e-06	0.0125535	0.00166946	0.00042037	0.00210157	0.00313148	0.00363106	0.0102923	0.00336046	0.000371698	0.000487752	0.000567096	0.00210833	0.00653516	0.0129826	0.00284194	0.0025135	0.000227396	0.0189006	0.00800447	0.00557768	0.0194659	0.00641785	0.010921	0.00313364	0.00244128	0.0184526	0.00857117	0.034004	0.0114314	0.01806	0.4061556
84	-238.381	-504.1534	265.7724	0.674699	0.0076784	0.0109827	0.00216855	0.000616859	7.8054e-06	0.0087191	0.00326525	0.000993297	0.00234568	0.0044475	0.00173756	0.00344218	0.00405572	0.000397771	0.000995438	0.00164909	0.0241515	0.00648164	0.0109561	0.00178381	0.00164309	0.000336125	0.00896423	0.01418	0.00189872	0.0127024	0.0380775	0.0184212	0.0274254	0.0269678	0.0114674	0.00963302	0.0136463	0.0216296	0.0214321	0.4694303
90	-240.7095	-506.4819	265.7724	0.674703	0.00767845	0.0109827	0.00216857	0.000616863	7.80545e-06	0.00871916	0.00326528	0.000993303	0.0023457	0.00444753	0.00173757	0.0034422	0.00405575	0.000397774	0.000995444	0.0016491	0.0241517	0.00648168	0.0109562	0.00037817	0.0016431	0.000336127	0.00896429	0.0141801	0.00329813	0.0127025	0.0380777	0.0184213	0.0274255	0.026968	0.0114675	0.00963308	0.0136464	0.0216298	0.0214323	0.4694303
96	-243.3106	-509.0726	265.762	0.67887	0.00272753	0.0110506	0.0021934	0.00189543	1.33713e-05	0.00383343	0.00328544	0.00107073	0.00236018	0.00447499	0.0017483	0.00715346	0.00408079	0.00040023	0.00100159	0.00165928	0.0243008	0.00652171	0.0110239	0.000380505	0.000363063	0.000338203	0.00901964	0.0142677	0.00331849	0.0127809	0.0383129	0.0185351	0.0275949	0.0271345	0.0115383	0.00969256	0.0137307	0.0217633	0.0215646	0.5826142
102	-239.8211	-505.5489	265.7278	0.668525	0.00268596	0.0108822	0.00215998	0.00186655	1.31675e-05	0.00377502	0.00323537	0.00105441	0.00232422	0.0044068	0.00172166	0.00704445	0.00401861	0.000394131	0.000986328	0.001634	0.0239305	0.00642233	0.0108559	0.00021377	0.00035753	0.000333049	0.0088822	0.0140503	0.00326793	0.0125861	0.037729	0.0336517	0.0271744	0.026721	0.0113625	0.00954487	0.0135214	0.0214317	0.021236	0.3625996
108	-239.8952	-505.6636	265.7685	0.672344	0.00270131	0.0109443	0.00217231	0.00187721	3.64067e-05	0.00379658	0.00325386	0.00106043	0.00233749	0.00443197	0.00173149	0.00708469	0.00404156	0.00147901	0.000991962	0.00164333	0.0240672	0.00645901	0.00821233	0.000214991	0.000359573	0.000334951	0.00592751	0.0141305	0.00328659	0.0115512	0.0379446	0.0338439	0.0273296	0.0268737	0.0114274	0.00959939	0.0135987	0.0215541	0.0213573	0.4478389
114	-257.687	-523.4394	265.7524	0.672555	0.00906796	0.0375358	0.00185983	0.00464798	3.96265e-05	0.00953067	0.00295749	0.000802236	0.00372299	0.0055475	0.00311231	0.0113415	0.00595314	0.00248349	0.000864067	0.000866925	0.00846862	0.0115772	0.0170267	0.000604835	0.00173037	0.000746326	0.00671919	0.0141801	0.00345731	0.00367664	0.00406437	0.0135915	0.0296545	0.00432479	0.0326892	0.0151841	0.00717042	0.0202511	0.0319938	0.402543
120	-251.8762	-517.6466	265.7704	0.681647	0.00919054	0.019477	0.00188497	0.00471082	4.01622e-05	0.00965951	0.00299747	0.0024574	0.00377332	0.0127679	0.00315438	0.0126657	0.00603362	0.00251707	0.000875747	0.000878645	0.0085831	0.0117337	0.0172569	0.000613012	0.00562923	0.000756415	0.00130852	0.0095408	0.00350405	0.00372635	0.00411932	0.0137752	0.0300554	0.00438325	0.0331312	0.0153893	0.00726736	0.0220689	0.0324263	0.4569756
126	-242.7129	-508.4867	265.7738	0.676971	0.0100502	0.0193434	0.00187204	0.0046785	3.98867e-05	0.00959325	0.00297691	0.00111292	0.00374744	0.0126803	0.00313274	0.0125788	0.00599223	0.0024998	0.000328285	0.00121237	0.0162	0.0116532	0.0171385	0.000957156	0.00559062	0.000193585	0.00129955	0.00947536	0.00348001	0.00370079	0.00409106	0.0136807	0.0298492	0.00435318	0.0329039	0.0152838	0.0072175	0.0219175	0.0322039	0.5160541
132	-248.2966	-514.056	265.7594	0.648138	0.00457877	0.00760333	0.00303095	0.00226566	4.71352e-05	0.00696369	0.00421272	0.0013968	0.00387021	0.00510082	0.00109342	0.0102225	0.0171571	0.00191485	0.000145591	0.00256139	0.00588295	0.00836239	0.0106324	0.000440854	0.00214263	0.000505966	0.00147558	0.0121807	0.0042551	0.0149551	0.00486471	0.0438172	0.0353833	0.0347929	0.0147949	0.0098609	0.017606	0.0300925	0.027651	0.41849
138	-239.8348	-505.6081	265.7733	0.641863	0.00453444	0.0109132	0.00382782	0.00224373	4.66789e-05	0.0135423	0.00417194	0.00138327	0.00383274	0.00250563	0.00103414	0.0101236	0.016991	0.00189631	0.000144182	0.0025366	0.00217474	0.00828144	0.0105295	0.000436586	0.00212189	0.00334972	0.0014613	0.0120628	0.00421391	0.0148104	0.00481762	0.0433931	0.0350408	0.0366782	0.0146517	0.00976544	0.0174356	0.0298012	0.0273833	0.5222954
144	-249.7135	-515.4838	265.7703	0.667921	0.0090446	0.0273744	0.00237317	0.00461596	2.46544e-05	0.0133182	0.000555055	0.000613682	0.00472299	0.000835773	0.00295593	0.0124106	0.00630573	0.00246638	9.69775e-05	0.00119616	0.00117108	0.0114974	0.0186247	0.00228141	0.00551588	0.00310762	0.00128217	0.00934868	0.0257097	0.00365131	0.00403637	0.0134978	0.0294502	0.00725065	0.0247221	0.0150794	0.0135443	0.0216245	0.0317734	0.5458342
150	-239.1922	-504.9503	265.7582	0.658322	0.00891462	0.026981	0.00233906	0.00454962	2.43001e-05	0.0131268	0.000547079	0.000604863	0.00835813	0.000943586	0.00291345	0.0122323	0.0035391	0.00243094	9.55838e-05	0.00117897	0.00115425	0.0113322	0.018357	0.00136062	0.00543661	0.00306296	0.00243039	0.0221598	0.0253402	0.00359884	0.00397836	0.0133038	0.029027	0.00714645	0.0243668	0.0148627	0.0133497	0.0213138	0.0313168	0.5953022
156	-243.6475	-509.3985	265.751	0.6692	0.00906192	0.0274268	0.00237771	0.0046248	2.47016e-05	0.0133437	0.000556118	0.000614857	0.00849624	0.000959178	0.00296159	0.0124344	0.00359758	0.00247111	9.71632e-05	0.00119846	0.00117333	0.0115195	0.0186604	0.000259093	0.00552644	0.00311357	0.00305136	0.0225259	0.025759	0.00189834	0.0040441	0.00315796	0.0204673	0.0124492	0.0247694	0.0151083	0.0135702	0.021666	0.0318342	0.3995799
162	-259.206	-524.962	265.756	0.561577	0.00396726	0.012244	0.00267366	0.00196308	7.58847e-05	0.0118484	0.00661031	0.00121025	0.00335333	0.000937469	0.000904789	0.00885727	0.00874991	0.00165912	0.000126147	0.00499796	0.00190272	0.0282544	0.0150357	6.32447e-05	0.00185648	0.00293073	0.00159075	0.0246784	0.0384189	0.00662041	0.00421502	0.0379653	0.0306578	0.0320904	0.0100522	0.00854395	0.0286326	0.0260736	0.0686611	0.6019808
168	-249.5306	-515.2997	265.7691	0.562328	0.00397256	0.0122604	0.00267723	0.00151513	7.59861e-05	0.0118642	0.00661915	0.00121187	0.00335781	0.000938722	0.000461947	0.00963487	0.0087616	0.00166134	9.0527e-05	0.00500464	0.00190526	0.0282922	0.0150558	6.33292e-05	0.00185896	0.00293464	0.00159288	0.0247114	0.0384702	0.00835989	0.00131812	0.0380161	0.0306987	0.0321332	0.0100657	0.00855537	0.0286709	0.0261084	0.0687529	0.5528364
174	-246.9192	-512.6881	265.7689	0.636728	0.0086222	0.026096	0.00180292	0.000977009	8.35415e-05	0.00458662	0.000529133	0.000585022	0.00808396	0.000968394	0.00585772	0.0127974	0.00342301	0.0023512	6.64688e-05	0.0011403	0.000942932	0.0101911	0.0177549	0.000246521	0.0159002	0.00296248	0.00290329	0.0214329	0.024509	0.00357308	0.00120163	0.00300472	0.0194741	0.00361147	0.0235675	0.0143752	0.0129118	0.0206146	0.0861242	0.4496528
180	-245.984	-511.7509	265.767	0.655244	0.00833377	0.0281372	0.00174261	0.000944326	8.07469e-05	0.00443319	0.000511433	0.000565452	0.00781354	0.000935999	0.00566177	0.0123693	0.0033085	0.00227254	6.42453e-05	0.00110216	0.000911389	0.00985017	0.00656776	0.000238274	0.0153683	0.00286338	0.00280617	0.0207159	0.0236891	0.00345355	0.00247603	0.0029042	0.0188226	0.00349066	0.0227791	0.0138943	0.0124798	0.019925	0.0832432	0.4418793
186	-250.3914	-516.1654	265.774	0.683412	0.00869202	0.0293468	0.00181752	0.000984921	8.42181e-05	0.00462376	0.000533418	0.000589759	0.0109511	0.000976236	0.00590516	0.0129011	0.00345073	0.00237024	6.70071e-05	0.00114954	0.0053136	0.0102736	0.00569152	0.000248517	0.016029	0.00375412	0.0029268	0.0216064	0.0247075	0.00360202	0.00258247	0.00302905	0.0196318	0.00364072	0.0237583	0.0144916	0.0130163	0.0207816	0.0370598	0.5129805
192	-244.7256	-510.4995	265.774	0.678853	0.00863404	0.029151	0.00180539	0.00183369	8.36563e-05	0.00459292	0.00052986	0.000235332	0.0108781	0.000969725	0.00586577	0.012815	0.00342771	0.00235443	6.65601e-05	0.00114187	0.00791295	0.0102051	0.00565355	0.00024686	0.0159221	0.00372908	0.00290728	0.0214623	0.0268308	0.00357799	0.00256525	0.00300885	0.0195008	0.00485889	0.0235999	0.0143949	0.0129295	0.0206429	0.0368126	0.5129805
198	-239.0281	-504.8017	265.7736	0.692204	0.0108622	0.0297243	0.0018409	0.00186976	8.53016e-05	0.00468325	0.000540281	0.00023996	0.011092	0.000485637	0.00496666	0.013067	0.00349512	0.00240073	6.78692e-05	0.00116433	0.00458422	0.00847114	0.00576474	0.000251715	0.0162352	0.00380242	0.00296446	0.0218844	0.0273585	0.00364836	0.0026157	0.003392	0.0198844	0.00495445	0.0203456	0.0158062	0.0131838	0.00852657	0.0375366	0.5191851
