Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1203.784	-1469.457	265.6733	0.890846	0.0136137	0.00221253	0.000322227	0.00338978	0.00191548	0.00652002	0.000120986	0.00383695	0.00250071	0.0043881	0.00273626	0.00181944	0.0011825	0.00283668	0.0045804	6.01717e-05	0.00099538	0.00497019	0.00446281	0.00258175	0.00320796	0.0116703	0.000100674	0.000764276	7.29034e-05	0.00510096	0.00103374	0.000463078	0.00374757	0.00287878	0.00825165	0.00289678	0.00223467	0.00154047	0.00014438	0.7595389
6	-1211.025	-1476.682	265.6565	0.893038	0.00920346	0.00221798	0.000883792	0.00339812	0.00192019	0.00653606	0.00012944	0.00384639	0.00250686	0.0043989	0.00274299	0.00421033	0.00118541	0.00284366	0.00610903	6.03198e-05	0.000997829	0.00498242	0.00447379	0.0025881	0.00321585	0.0109251	0.000100922	0.000766157	0.000391051	0.00511351	0.00103628	0.000464218	0.00370222	0.00288586	0.00827195	0.000925132	0.00224017	0.00154426	0.000144735	0.7834582
12	-1204.03	-1469.647	265.6163	0.885071	0.00912136	0.00219819	0.000875908	0.00336781	0.00190306	0.00647775	0.000128285	0.00381207	0.0024845	0.00435965	0.00271852	0.00277459	0.00117483	0.00281829	0.00621034	5.97816e-05	0.000988927	0.00549715	0.00443388	0.00256501	0.00318716	0.0108276	0.000100021	0.000759322	0.000387563	0.00506789	0.00102703	0.000444341	0.00366919	0.0102234	0.00819816	0.00233173	0.00222018	0.00153049	0.000985481	0.8360765
18	-1196.969	-1462.59	265.621	0.884834	0.00911891	0.0021976	0.000875673	0.0033669	0.00190255	0.00647602	0.000155643	0.00381105	0.00248383	0.00435848	0.0041679	0.00151847	0.00117452	0.00281753	0.00620868	0.000244732	0.000988662	0.00549568	0.0044327	0.00256432	0.00318631	0.0117654	9.99944e-05	0.000759118	0.000387459	0.00506653	0.00102676	0.000444222	0.00366821	0.0102207	0.00695466	0.0023311	0.00221959	0.00153008	0.00114642	0.8301415
24	-1209.109	-1474.801	265.692	0.888624	0.0056056	0.00220702	0.000879425	0.00338133	0.0019107	0.00976481	0.00015631	0.00382738	0.00249447	0.00437716	0.00418575	0.00152498	0.00117955	0.00282961	0.00623528	0.000245781	0.000992898	0.00551922	0.00445169	0.00257531	0.00319996	0.0118158	0.000100423	0.000762371	0.000822	0.00508824	0.00103116	0.000446125	0.00368392	0.0102645	0.00417468	0.000725083	0.0022291	0.00153663	0.00115133	0.7311542
30	-1209.831	-1475.437	265.6063	0.89103	0.00272817	0.000765619	0.000672583	0.00189053	0.000181497	0.00570987	0.000186343	0.00631531	0.00547398	0.00525069	0.00201742	1.97168e-06	0.00074388	0.000884987	0.00275588	0.000207443	0.00115766	0.00921209	0.00691944	0.00395579	0.00865017	0.000668794	2.55232e-06	0.00349492	0.0010884	0.00358307	0.00145182	0.000344763	0.00127527	0.00882821	0.00481141	0.000737491	0.00168248	0.00452919	0.0107898	0.8483193
36	-1223.803	-1489.433	265.6301	0.898185	0.00275008	0.000771766	0.000583549	0.00190571	0.000182954	0.00575571	0.000187839	0.00636601	0.00551793	0.00529285	0.000646505	1.98751e-06	0.000749853	0.000892093	0.00277801	0.000185699	0.00116695	0.00928605	0.00697499	0.000690438	0.00871963	0.000674164	2.57281e-06	0.00352299	0.00109714	0.00361183	0.00146347	0.000347531	0.00128551	0.0088991	0.001623	0.000743412	0.00169599	0.00456556	0.0108765	0.8186244
42	-1206.338	-1471.953	265.6158	0.895372	0.00274147	0.00076935	0.000581722	0.00189975	0.000182382	0.00573769	0.000131197	0.00634608	0.00550065	0.00527628	0.00064448	1.04645e-06	0.000747505	0.000889299	0.00276931	0.000185117	0.0011633	0.00925697	0.00695315	0.000688276	0.00869232	0.0018035	2.56475e-06	0.00351195	0.0010937	0.00360052	0.0035157	0.000346443	0.00128148	0.00887123	0.00161792	0.000741085	0.00169068	0.00455126	0.0108424	0.8366063
48	-1203.907	-1469.523	265.6158	0.893448	0.00285839	0.00124027	0.000900672	0.00198077	0.00019016	0.00598241	0.000136793	0.00661675	0.00573526	0.00550132	0.000671968	1.68373e-06	0.00135318	0.000927229	0.00288743	0.000193013	0.00121292	0.00965179	0.00340449	0.000717631	0.00906306	0.00188042	2.67414e-06	0.00366174	0.00114035	0.00375409	0.00366565	0.000361219	0.00133614	0.0092496	0.00168693	0.000772693	0.00176279	0.00474538	0.0113048	0.8366063
54	-1196.239	-1461.815	265.5761	0.896593	0.00415669	0.00214726	0.00105526	0.00299909	0.0014361	0.00291702	0.00336276	0.00434073	0.00745232	0.00940135	0.000698808	0.00101857	0.00132983	0.00212074	0.00619149	0.000174176	0.000578155	0.00434768	0.00354262	0.000470072	0.0031488	0.00826157	5.06691e-05	0.00112827	0.00103829	0.00467976	0.0077131	0.000344804	0.000779667	0.00245352	0.000576891	0.000292202	0.00365211	0.00547814	0.00406867	0.8841191
