Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-314.7228	-480.2538	165.531	7.308163	3.205139	0.5950155
6	-319.4306	-486.2442	166.8136	4.166289	3.398578	0.6969616
12	-336.8062	-502.1243	165.3181	6.960319	3.521711	0.6881723
18	-328.6412	-493.0012	164.36	8.180483	4.004712	0.6635502
24	-312.2639	-476.7854	164.5215	8.142676	3.868689	0.6395245
30	-312.2943	-479.0784	166.7841	5.122174	2.807204	0.8385294
36	-306.3144	-473.5969	167.2825	4.886224	2.302909	0.9820073
42	-322.9506	-492.0544	169.1038	1.779541	2.143776	1.367736
48	-331.7387	-499.6504	167.9117	3.582959	1.661982	1.613188
54	-340.2158	-508.8792	168.6634	2.754929	1.552273	1.55596
60	-336.9692	-500.7039	163.7347	7.666643	4.856904	0.5956962
66	-330.9317	-497.0884	166.1568	5.851945	3.175113	0.6933925
72	-328.1796	-494.8017	166.6221	5.003236	3.175113	0.5940862
78	-323.3334	-488.8387	165.5054	5.984095	3.707276	0.7823642
84	-322.6908	-489.3177	166.6269	5.984095	2.670993	0.6368029
90	-317.9864	-485.9449	167.9585	4.023686	2.046526	1.044995
96	-301.7599	-471.0482	169.2883	2.509952	1.806331	0.9736731
102	-304.937	-472.7821	167.8451	4.702824	1.806331	1.014287
108	-308.7875	-476.1798	167.3924	5.238045	1.966172	1.026428
114	-312.6196	-481.3269	168.7073	2.715828	1.849649	1.315851
120	-320.5583	-487.4218	166.8635	5.600647	2.137828	1.188181
126	-314.3763	-483.0512	168.675	3.064561	1.406014	1.492361
132	-318.2307	-487.2139	168.9832	3.064561	1.333891	1.308615
138	-323.9725	-491.9422	167.9697	4.385604	1.77747	1.090274
144	-323.9076	-491.4765	167.5688	4.526995	2.00907	1.171089
150	-318.9955	-486.8048	167.8093	3.675074	2.278654	1.163708
156	-319.7439	-488.3439	168.6	3.22627	1.914587	1.039678
162	-312.4348	-481.2538	168.819	2.537595	2.048732	1.167192
168	-315.4766	-483.0519	167.5753	4.716365	1.904499	1.166206
174	-328.2245	-494.1706	165.9461	5.270648	3.660322	0.7097561
180	-329.5827	-495.8749	166.2922	5.270648	3.305088	0.7249156
186	-316.1455	-482.7277	166.5822	5.270648	2.887288	0.8932247
192	-313.4147	-480.1986	166.7838	5.149684	2.73595	0.9058327
198	-302.6413	-469.816	167.1747	4.57589	2.73595	0.8018296
204	-312.8796	-479.7578	166.8782	5.275491	2.653569	0.815026
210	-310.1073	-476.9088	166.8015	5.275491	2.730238	0.815026
216	-317.2099	-483.623	166.4131	5.275491	3.102325	0.8357554
222	-314.3175	-481.8423	167.5248	4.181535	2.668477	0.7141783
228	-323.9762	-489.3203	165.3441	8.020094	3.052622	0.7165696
234	-316.9713	-482.8424	165.8711	7.041363	2.698983	0.9855878
240	-326.5993	-494.4615	167.8622	3.873066	2.293658	0.9855878
246	-318.238	-486.2331	167.9951	3.873066	2.344077	0.7714965
252	-323.9317	-491.5833	167.6516	3.306632	2.827538	1.021894
258	-316.3645	-484.8065	168.442	3.18268	1.976697	1.15492
264	-325.8104	-493.3176	167.5072	5.14811	1.591051	1.296178
270	-319.3134	-487.0251	167.7116	5.14811	1.841615	0.8684173
276	-319.2668	-486.6043	167.3374	4.620101	2.173652	1.184587
282	-311.2636	-480.5046	169.2411	2.725974	1.825231	0.8224731
288	-321.5154	-488.6247	167.1092	4.850606	2.053291	1.369029
294	-315.1346	-483.5427	168.4081	3.535079	1.793602	1.141519
300	-314.7425	-482.887	168.1445	3.135839	2.10525	1.323362
306	-308.501	-476.4282	167.9271	3.135839	2.522534	1.155684
312	-302.8289	-470.6418	167.8128	3.135839	3.013182	0.7539503
318	-299.9765	-468.4733	168.4968	3.258037	2.04007	0.9967756
324	-314.0599	-482.8438	168.784	2.620066	1.51226	1.570081
330	-318.872	-487.5287	168.6567	2.620066	1.963435	1.322255
336	-318.593	-486.829	168.2359	3.431654	2.035487	1.138839
342	-319.3379	-486.0756	166.7377	6.629265	1.892625	1.097217
348	-313.5695	-480.7608	167.1913	4.351649	2.783843	0.8771405
354	-320.4205	-486.8085	166.388	6.471169	2.673076	0.6698015
