Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-574.048	-741.9138	167.8658	1.178545	3.859674
6	-573.1413	-740.9507	167.8094	1.235893	3.859674
12	-577.0771	-745.4979	168.4207	1.298579	3.470205
18	-587.441	-755.6574	168.2164	1.588391	3.429262
24	-580.3473	-748.0012	167.6539	1.588391	3.756023
30	-573.5056	-741.9893	168.4837	1.162199	3.511528
36	-575.6187	-742.7322	167.1135	1.195837	4.27884
42	-576.5748	-743.6543	167.0795	1.435047	4.16676
48	-568.4077	-736.2216	167.8139	1.435047	3.746399
54	-560.3958	-728.4567	168.0609	1.180214	3.746399
60	-572.4033	-738.5342	166.131	1.255834	4.797906
66	-570.319	-738.7676	168.4486	1.037844	3.603957
72	-562.008	-729.0218	167.0138	1.274044	4.291852
78	-576.6425	-744.1316	167.4891	1.594174	3.847805
84	-560.5493	-728.1883	167.639	1.082139	4.044291
90	-559.3747	-727.2089	167.8342	1.477122	3.711726
96	-568.0646	-735.6486	167.584	1.086912	4.072936
102	-571.8413	-739.0833	167.242	1.778653	3.894083
108	-585.7773	-751.9629	166.1856	1.053688	4.879034
114	-576.9429	-743.562	166.6192	1.015127	4.658359
120	-581.6033	-749.5044	167.9011	0.9379432	3.976878
126	-594.8211	-762.7314	167.9102	0.9379432	3.971651
132	-592.0982	-760.6313	168.5331	1.176302	3.474603
138	-579.4491	-747.629	168.1799	1.326665	3.594616
144	-590.8762	-757.1264	166.2502	1.71905	4.487476
150	-581.1063	-748.5833	167.477	1.306751	4.010437
156	-580.8957	-748.37	167.4742	1.391301	3.965484
162	-588.5603	-756.3209	167.7605	1.026578	4.006606
168	-584.5603	-752.2854	167.7251	1.179679	3.939743
174	-600.1506	-768.0618	167.9112	1.437109	3.689051
180	-603.7015	-770.7238	167.0224	1.288278	4.279182
186	-596.9605	-764.2243	167.2638	1.18948	4.197175
192	-586.2292	-753.4583	167.2291	1.090504	4.27252
198	-593.6938	-761.6728	167.979	0.9118037	3.947205
204	-592.4758	-759.9559	167.4801	1.224395	4.054569
210	-584.4679	-752.7322	168.2644	1.11822	3.664321
216	-579.6703	-746.4425	166.7722	1.788942	4.157083
222	-590.5295	-759.7992	169.2697	0.9332795	3.183666
228	-590.7353	-757.0451	166.3098	1.319123	4.663487
234	-580.5985	-748.6593	168.0608	1.368121	3.640574
240	-580.7626	-749.0682	168.3056	1.251244	3.564223
246	-585.4881	-754.0628	168.5747	1.371731	3.338594
252	-577.9065	-745.4479	167.5415	1.250427	4.004974
258	-570.3661	-737.9007	167.5345	1.378714	3.937856
264	-568.3552	-736.6577	168.3025	1.233999	3.575813
270	-567.592	-734.2971	166.7052	1.354774	4.422013
276	-573.9519	-742.0146	168.0626	1.195784	3.736535
282	-580.7307	-748.609	167.8783	1.195784	3.842723
288	-585.3038	-751.5056	166.2018	1.373041	4.694839
294	-595.1324	-763.3895	168.257	1.02879	3.720149
300	-584.0342	-751.434	167.3998	1.324285	4.044845
306	-578.9159	-746.4326	167.5167	1.27014	4.008134
312	-582.1107	-749.4756	167.3649	1.300659	4.077798
318	-584.7388	-752.3612	167.6224	1.039876	4.077798
324	-585.7271	-753.3737	167.6466	1.490723	3.812529
330	-585.3083	-753.0868	167.7785	1.188663	3.904074
336	-585.3041	-751.9161	166.612	1.409491	4.445011
342	-583.123	-749.3399	166.2169	1.251616	4.752212
348	-582.407	-750.0374	167.6304	1.081959	4.049323
354	-583.3874	-751.4478	168.0604	1.323666	3.665593
360	-588.5754	-756.474	167.8986	1.211632	3.822056
366	-595.0094	-761.9236	166.9142	2.048323	3.948713
372	-586.6466	-752.6304	165.9838	1.958907	4.519234
378	-586.8046	-753.7147	166.9101	1.482134	4.237692
384	-569.3977	-737.5057	168.108	1.463212	3.560613
390	-575.4544	-743.4803	168.0259	1.186757	3.762882
396	-577.6144	-745.2927	167.6783	1.233445	3.936249
402	-570.5453	-737.3857	166.8404	1.233445	4.412245
408	-579.4413	-747.8799	168.4386	1.103446	3.571766
414	-584.311	-752.3037	167.9928	0.9867386	3.896454
420	-588.1547	-754.1575	166.0028	1.141089	4.932358
426	-570.4127	-737.9601	167.5474	1.091072	4.091424
432	-578.0853	-745.5688	167.4836	1.172261	4.081879
438	-576.2342	-743.2989	167.0648	1.256578	4.272665
444	-569.6458	-736.7469	167.1011	1.256578	4.252087
450	-580.552	-748.2811	167.7291	1.24433	3.900969
456	-574.0421	-741.4603	167.4182	0.9971574	4.218179
462	-569.9275	-736.7892	166.8617	1.308969	4.358661
468	-576.0877	-741.9043	165.8166	1.498861	4.843357
474	-573.7733	-741.3016	167.5282	1.013867	4.146219
480	-566.3045	-734.5813	168.2768	1.133505	3.64831
486	-573.5795	-740.646	167.0665	1.552494	4.111539
492	-576.5135	-744.0656	167.5521	1.085444	4.091953
498	-577.0749	-744.4538	167.3788	1.081459	4.192736
504	-572.0785	-739.6451	167.5666	1.119164	4.064547
510	-585.9109	-752.676	166.7651	1.777077	4.167124
516	-579.6401	-746.6817	167.0416	1.357628	4.230288
522	-568.2281	-736.2237	167.9955	1.309922	3.710837
528	-571.8983	-738.4055	166.5072	1.307229	4.55923
534	-574.3007	-741.8109	167.5101	1.24877	4.023797
540	-585.4344	-754.4967	169.0623	0.9527538	3.294798
546	-574.5747	-741.9837	167.409	1.437686	3.977544
552	-588.8455	-754.7861	165.9407	1.755198	4.643105
558	-579.6651	-747.0833	167.4182	1.315838	4.039008
564	-576.4529	-743.8501	167.3972	1.394788	4.007613
570	-567.8729	-735.5554	167.6826	1.158329	3.976142
576	-581.8925	-750.1232	168.2307	1.441766	3.500932
582	-579.8411	-747.8601	168.0189	1.108451	3.811597
588	-578.2197	-746.9297	168.7099	1.108451	3.410496
594	-579.4729	-746.5985	167.1256	1.634338	4.034939
600	-576.9103	-744.122	167.2117	1.354297	4.135494
606	-591.3346	-758.1386	166.804	1.240261	4.429006
612	-577.8384	-745.0563	167.2179	1.438275	4.086301
618	-586.6998	-754.4891	167.7893	1.300176	3.835148
624	-581.4794	-749.7933	168.3138	0.9383079	3.739579
630	-580.3762	-749.0815	168.7052	1.180915	3.371112
