Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-149.3546	-322.0806	172.726	0.2682404	0.580667	0.6994074
6	-154.8386	-325.7312	170.8926	1.771017	0.9720235	0.5363458
12	-158.1959	-330.2303	172.0343	0.5051942	1.070567	0.6279187
18	-168.4207	-340.217	171.7964	0.424642	1.386195	0.6349013
24	-166.8482	-339.047	172.1988	0.0430766	1.386195	0.5742773
30	-179.2371	-351.6068	172.3697	0.06107361	1.200369	0.5614361
36	-165.7392	-338.0098	172.2707	0.008582887	1.32414	0.6435843
42	-164.4873	-336.5017	172.0144	0.2219164	1.399224	0.464749
48	-174.8748	-347.1073	172.2325	0.03127963	1.336353	0.6508075
54	-175.9844	-347.0417	171.0572	0.001348573	2.37983	0.2467585
60	-171.1517	-342.0142	170.8625	0.006954373	2.767963	0.4811212
66	-190.9923	-361.6827	170.6904	0.1016213	2.767963	0.3274315
72	-171.9054	-344.2099	172.3045	0.2956292	1.012621	0.6212697
78	-179.6935	-349.0325	169.3391	1.747911	2.328091	0.2358663
84	-165.5513	-336.5278	170.9765	0.359422	2.184558	0.2949608
90	-166.0751	-335.7023	169.6272	1.172748	2.772586	0.3400477
96	-161.5095	-331.3433	169.8338	1.158613	2.580338	0.3402782
102	-150.222	-321.9316	171.7096	0.3845662	1.540369	0.5437799
108	-163.7328	-334.0546	170.3218	2.240124	1.076037	0.5092613
114	-159.5545	-331.4709	171.9164	0.3594906	1.361238	0.5230104
120	-153.958	-326.0124	172.0544	0.1267965	1.436316	0.4052689
126	-165.4613	-336.0127	170.5514	1.533978	1.547056	0.448449
132	-158.8245	-329.5917	170.7672	0.8241188	1.914924	0.2851425
138	-168.6796	-340.9229	172.2433	0.3174663	1.074523	0.4633537
144	-167.719	-339.7642	172.0452	0.3727757	1.188819	0.6358634
150	-176.3649	-348.0931	171.7282	0.689739	1.188819	0.6358634
156	-172.441	-344.3692	171.9282	0.4250005	0.9569951	1.020837
162	-168.7599	-339.4276	170.6678	1.429928	1.53074	0.5729536
168	-158.2372	-328.2603	170.023	1.81377	1.800465	0.4794753
174	-159.8457	-332.3377	172.492	0.3829721	0.6934623	0.7106267
