Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-200.0016	-370.9555	170.9538	1.14026	1.507288	0.6481026
6	-205.3999	-377.1591	171.7592	0.6256706	1.125871	0.7965006
12	-199.6642	-370.0934	170.4292	0.1508369	3.03529	0.4006503
18	-195.1202	-366.7807	171.6605	0.5154495	1.233367	0.9184913
24	-203.9703	-375.9037	171.9335	0.1321667	1.270772	0.9948651
30	-203.9182	-376.0706	172.1524	0.2606669	0.923319	0.9948651
36	-199.6468	-370.7874	171.1405	1.029972	1.400392	0.706423
42	-208.1807	-378.5597	170.379	0.7613557	2.485789	0.5815087
48	-205.8856	-376.6731	170.7875	1.363884	1.480345	0.5589253
54	-199.7835	-371.5288	171.7453	0.1557923	1.498569	0.9289733
60	-194.1803	-365.8213	171.6409	0.04009409	1.909508	0.6705647
66	-199.2976	-370.7051	171.4075	0.2880894	1.909508	0.6396567
72	-203.2596	-374.5783	171.3187	0.310099	1.889133	0.7867048
78	-207.2523	-379.228	171.9757	0.117049	1.449697	0.7516691
84	-196.294	-368.2617	171.9677	0.1450298	1.361302	0.8435286
90	-216.078	-387.5927	171.5146	0.0185324	2.020505	0.7345894
96	-227.2833	-399.1891	171.9058	0.1115649	1.560045	0.6950402
102	-218.8164	-389.9914	171.175	0.1000973	2.348989	0.5885376
108	-216.9272	-387.2756	170.3484	0.07900714	3.208955	0.5305603
114	-222.5307	-390.9123	168.3816	1.451515	3.796915	0.4389194
120	-209.5372	-379.6034	170.0661	1.42846	2.135408	0.4389194
126	-209.3514	-381.0341	171.6827	0.6585073	1.26199	0.6440081
132	-223.6738	-393.9188	170.2451	0.818324	2.573517	0.4756067
138	-224.2325	-394.0005	169.768	2.073572	1.796587	0.498725
144	-209.5996	-380.4819	170.8823	0.9090918	1.841956	0.5506849
150	-213.0732	-384.0995	171.0263	1.231522	1.28196	0.7556792
156	-218.6584	-389.96	171.3016	0.8878971	1.35135	0.7541092
162	-223.8702	-394.437	170.5668	0.5578184	2.466643	0.6690681
168	-226.8342	-396.7132	169.879	1.163824	2.479088	0.7812305
174	-225.5755	-396.1841	170.6086	0.4455959	2.56561	0.6020292
180	-214.0716	-384.8808	170.8092	0.2580421	2.56561	0.553068
186	-216.2895	-387.5502	171.2607	0.2672509	2.019067	0.7448855
192	-209.3457	-379.7151	170.3694	1.208314	1.951476	0.7709673
198	-209.7159	-377.3502	167.6343	1.963845	4.037123	0.4627869
204	-212.5029	-381.0675	168.5647	2.504711	2.002443	1.23546
210	-215.4634	-383.9309	168.4675	2.504711	2.287642	1.069174
216	-213.6068	-382.1462	168.5394	2.504711	2.203304	1.080804
222	-228.8102	-399.5783	170.7681	1.444634	1.301122	0.792373
228	-216.5364	-387.8918	171.3554	0.9462881	1.212144	0.792373
234	-216.928	-388.01	171.082	1.299921	0.9545634	0.9948159
240	-204.9622	-376.4722	171.51	0.7656894	1.333975	0.6290158
246	-214.9206	-384.4598	169.5393	2.1659	1.758414	0.8562273
252	-214.0745	-385.6258	171.5513	0.6690315	1.410405	0.5633092
258	-211.3337	-381.8556	170.5219	1.257891	1.830458	0.3910202
264	-217.3001	-386.5023	169.2022	1.461964	2.941412	0.3830541
270	-209.4422	-380.7455	171.3033	0.3359605	1.854721	0.818526
276	-210.5779	-381.9292	171.3514	0.3359605	1.854721	0.7523381
282	-214.7914	-386.4902	171.6988	0.4931502	1.244177	0.8884358
288	-212.2336	-382.5778	170.3442	0.1686353	3.124787	0.516216
294	-195.1279	-366.3007	171.1728	0.01230993	2.415683	0.6492697
300	-197.5771	-368.5031	170.926	0.1993871	2.415683	0.7537319
306	-200.7233	-372.2412	171.5179	1.040686	0.946335	0.804259
312	-212.456	-384.3762	171.9202	0.2728568	1.100484	1.037117
318	-218.3236	-390.0603	171.7367	0.1826581	0.8972561	1.439436
324	-212.6558	-383.9336	171.2778	0.6415736	0.8972561	1.439436
330	-208.8	-379.9303	171.1304	1.092751	1.398322	0.5969698
336	-219.0938	-390.2779	171.1841	0.4550656	1.923219	0.7206256
342	-204.5138	-376.3169	171.8031	0.4696189	1.276134	0.7420482
348	-202.9643	-373.5196	170.5553	0.6425348	2.425242	0.5918571
354	-204.8442	-375.9341	171.0899	0.6574662	1.890272	0.484355
360	-204.9248	-375.4877	170.5628	0.4920926	2.581739	0.5274663
366	-204.1121	-373.8071	169.6951	1.698805	2.242804	0.5274663
372	-207.9095	-378.9989	171.0894	0.1767821	2.256525	0.780142
378	-224.3941	-395.3828	170.9887	1.017554	1.472615	0.8376454
384	-211.6917	-383.0206	171.3289	0.4432583	1.842177	0.6171197
390	-213.0783	-384.4683	171.39	0.6542328	1.175688	1.106091
396	-217.2501	-387.6212	170.3711	1.575931	1.35336	1.030426
402	-211.8277	-382.2641	170.4364	1.758261	1.291065	0.8290018
408	-203.2551	-374.7774	171.5223	0.1210041	1.97406	0.6090873
414	-198.4009	-370.1432	171.7422	0.1776805	1.665691	0.6800122
420	-197.8916	-367.8568	169.9652	1.999634	1.665691	0.5640875
426	-193.2928	-364.3845	171.0916	0.9094066	1.540724	0.7527541
432	-201.7427	-370.5843	168.8417	2.238338	2.458778	0.7571719
438	-218.345	-386.7122	168.3671	2.358339	2.813288	0.7571719
444	-222.6752	-394.5983	171.923	0.5277352	0.625972	1.231308
450	-218.9245	-389.6001	170.6756	1.638548	1.323423	0.5168542
456	-209.2387	-379.3395	170.1008	0.3123403	3.177897	0.3618614
462	-217.896	-386.1838	168.2877	0.4378451	4.759737	0.271992
468	-208.947	-378.5146	169.5676	0.1940132	3.829587	0.3620475
474	-199.5733	-370.643	171.0697	0.06204742	2.483635	0.4008775
480	-220.7506	-392.008	171.2574	0.04462012	2.292325	0.6630052
486	-219.6972	-389.3104	169.6132	1.683971	2.292325	0.6725894
492	-227.959	-399.5984	171.6395	0.3040837	1.439247	0.9470284
498	-216.8428	-388.7598	171.917	0.2793166	1.214578	0.9167023
504	-218.0688	-390.235	172.1662	0.2125773	0.8711106	1.078467
510	-214.5018	-386.2758	171.7739	0.214234	1.353	0.9900583
516	-223.0304	-393.9693	170.9389	1.285506	1.230642	0.8664761
522	-211.6569	-382.3298	170.6729	0.997182	1.947849	0.6072946
528	-221.4949	-392.2468	170.7519	1.183224	1.662264	0.6566059
534	-205.5392	-377.53	171.9908	0.339456	1.188413	0.7856806
540	-198.9515	-370.246	171.2946	0.3570977	1.965185	0.6103532
546	-199.0467	-370.6554	171.6087	0.3805995	1.627602	0.6103532
552	-205.7496	-377.0637	171.3141	0.7316312	1.549035	0.6621201
558	-208.366	-378.197	169.831	1.945683	1.646461	0.90309
564	-208.3855	-378.0345	169.649	2.376762	1.115306	1.176263
570	-206.5936	-376.3155	169.7219	2.376762	1.274701	0.956992
576	-202.2656	-374.5541	172.2885	0.4001139	0.8688948	0.7284868
582	-209.0234	-380.0365	171.0131	0.7054238	1.891384	0.6283791
588	-221.6781	-391.5247	169.8466	0.4077897	3.376448	0.5627637
594	-206.6653	-377.571	170.9056	0.2428094	2.454706	0.6441623
600	-202.4427	-372.2883	169.8457	1.890342	1.845598	0.687474
606	-213.4031	-384.7275	171.3244	0.4115948	1.845598	0.687474
612	-208.2329	-380.0535	171.8206	0.07383819	1.495179	0.9397948
618	-203.3098	-375.0574	171.7477	0.1407803	1.251117	1.177594
624	-210.2907	-379.8315	169.5408	1.582283	2.459267	0.6861693
630	-205.1932	-377.1455	171.9523	0.1019154	0.8885345	1.340991
636	-204.3524	-374.6938	170.3414	1.855301	1.368688	0.7157685
642	-203.3258	-373.5644	170.2387	1.906942	1.358754	0.8050053
648	-204.2154	-375.6562	171.4408	0.5564024	1.531388	0.7719255
654	-202.6052	-372.2892	169.684	2.191853	1.634866	0.7965558
660	-209.3699	-380.8	171.4301	0.8938664	1.181907	0.8029854
666	-208.0103	-379.0749	171.0646	0.1702287	2.403261	0.5023913
672	-208.3782	-379.2145	170.8363	0.4272355	2.355315	0.6046771
678	-209.4553	-378.7804	169.3251	0.2005163	4.064707	0.3609201
684	-218.9279	-389.3744	170.4465	0.04197431	3.148999	0.5187774
690	-216.4554	-388.2312	171.7758	0.1433979	1.538878	0.8628727
696	-214.7863	-385.4374	170.6511	0.4244747	2.545421	0.5982725
702	-208.1443	-379.9068	171.7625	0.1994252	1.657907	0.6018086
708	-201.9769	-373.5476	171.5707	0.9658671	1.088634	0.584721
714	-210.3842	-382.1822	171.798	0.07894909	1.761132	0.4942034
720	-217.3446	-388.5964	171.2518	0.2406732	1.905136	0.9312144
726	-213.7898	-385.5258	171.736	0.5254094	1.048776	1.020856
732	-209.1443	-380.6026	171.4583	0.4378865	1.120417	1.281229
738	-208.4877	-380.6178	172.1301	0.2799447	0.8813953	1.039062
744	-205.1008	-375.7599	170.6591	0.1009348	2.852802	0.6210531
750	-214.3861	-386.0564	171.6703	0.132906	1.308557	1.201601
756	-209.4371	-380.9297	171.4926	1.294158	0.6410137	0.8978752
762	-207.0376	-378.2198	171.1822	1.294158	0.6410137	1.196754
768	-214.2928	-385.9979	171.7051	0.01157679	1.48552	1.122177
774	-206.0337	-377.9116	171.8779	0.03042682	1.687718	0.6594021
780	-198.9506	-369.4555	170.5049	0.1125224	3.013333	0.5632512
786	-199.1957	-370.186	170.9903	1.097237	1.535925	0.5907113
792	-206.13	-377.7133	171.5833	0.3097674	1.589616	0.8327963
798	-206.587	-377.9342	171.3471	0.59365	1.589616	0.7693258
804	-196.474	-368.6885	172.2145	0.1421417	1.047346	0.9242534
810	-199.8553	-370.2777	170.4224	1.538985	1.531116	0.8203848
816	-195.5559	-366.9474	171.3915	0.3412983	1.718198	0.8712103
822	-205.4753	-376.0364	170.5611	1.527938	1.547222	0.5315165
828	-213.4126	-385.2638	171.8512	0.3186989	0.8035619	1.316307
834	-207.8339	-380.1087	172.2748	0.09470242	1.160445	0.7699938
840	-198.9183	-370.6573	171.739	0.5034581	1.160445	0.9254565
846	-203.9073	-375.7102	171.8029	0.2268216	1.445648	0.8419614
852	-204.4402	-375.9625	171.5223	0.6186536	1.169042	1.021032
858	-214.6159	-386.3255	171.7096	0.6007845	0.9598016	1.05936
864	-197.7681	-369.8486	172.0804	0.1654459	1.134316	0.9497783
870	-194.8829	-366.4632	171.5804	0.09842291	1.891729	0.7070941
876	-199.7556	-371.8014	172.0458	0.4708692	1.118033	0.542754
882	-208.7343	-380.2573	171.5229	0.814801	1.132018	0.8487827
888	-204.3236	-376.1683	171.8447	0.293777	1.439346	0.6942768
894	-201.4613	-372.9491	171.4878	0.1699063	1.958828	0.6112703
900	-207.1057	-378.321	171.2153	0.7748814	1.585456	0.6981741
906	-204.5222	-376.1897	171.6675	0.5625383	1.245791	0.8413541
912	-192.0999	-363.5931	171.4932	0.6639477	1.390669	0.7436024
918	-198.037	-369.4397	171.4027	0.7256217	1.303705	0.8930512
924	-209.4668	-378.8863	169.4194	2.067925	1.881505	0.961678
930	-201.9047	-373.2222	171.3175	0.3929152	1.820752	0.7682478
936	-197.1082	-368.6361	171.5279	0.2518581	1.820752	0.6499527
942	-199.0542	-370.489	171.4348	0.2928237	1.605252	0.998432
948	-193.3856	-364.4067	171.021	0.3779653	2.216077	0.6151918
954	-190.0209	-361.4571	171.4362	0.4192836	1.759605	0.6151918
960	-199.1367	-371.293	172.1564	0.02116812	1.240536	0.9087894
966	-198.859	-370.8626	172.0036	0.02309254	1.452656	0.8370403
972	-201.0156	-372.6571	171.6416	0.6664971	1.298706	0.6358991
978	-200.0367	-370.9672	170.9305	0.6883186	2.016845	0.465574
984	-204.8031	-376.5358	171.7327	0.6457982	1.137618	0.789265
990	-194.2215	-365.6559	171.4344	0.5425166	1.637083	0.6179265
996	-192.992	-363.9783	170.9863	0.4657338	2.180603	0.5543722
1002	-203.4509	-373.4248	169.9739	1.46127	2.19744	0.5543722
1008	-204.1579	-372.3159	168.158	2.282101	3.138708	0.3469001
1014	-202.2202	-370.671	168.4509	2.282101	2.720168	0.8687065
1020	-206.5112	-375.7891	169.278	2.282101	1.643524	1.120908
1026	-212.7917	-383.6736	170.8819	1.149952	1.550416	0.6862544
1032	-209.8365	-380.3667	170.5302	1.607856	1.451029	0.6732984
1038	-212.7826	-383.093	170.3104	1.607856	1.682372	0.6497158
1044	-219.354	-390.457	171.103	0.8470669	1.682372	0.5553609
1050	-222.3752	-392.6115	170.2364	0.1965089	3.156086	0.6735625
1056	-215.9377	-387.5717	171.634	0.03034692	1.92464	0.6735625
1062	-219.9706	-391.5678	171.5972	0.3912907	1.59144	0.6905268
1068	-219.0579	-388.8841	169.8262	1.315327	2.420024	0.7219606
1074	-215.3819	-385.0582	169.6763	1.49604	2.441296	0.3972573
1080	-219.9167	-390.9733	171.0566	1.056986	1.509111	0.5930697
1086	-230.2659	-401.8195	171.5537	0.5798543	1.34324	0.840225
1092	-220.0115	-391.1594	171.1478	0.7023204	1.639631	0.8239069
1098	-221.6824	-392.9342	171.2519	1.066105	1.280829	0.6536711
1104	-209.6749	-380.982	171.3071	0.6328594	1.69202	0.5574114
1110	-198.6057	-370.0935	171.4878	1.132291	0.9964125	0.6114312
1116	-205.8484	-372.8443	166.9959	2.383185	4.237334	0.6114312
1122	-200.3142	-368.2441	167.9299	2.383185	3.238386	0.7380101
1128	-189.8137	-360.6241	170.8104	1.12701	1.689833	0.4296766
1134	-202.689	-374.3622	171.6732	0.2902649	1.674578	0.507119
1140	-204.56	-374.7672	170.2073	0.8935518	2.535341	0.469151
1146	-211.5047	-381.7346	170.2299	0.4140193	2.99407	0.5080662
1152	-204.4177	-373.5136	169.0959	2.056348	2.459621	0.3939854
1158	-206.9545	-377.8979	170.9434	0.2303643	2.459621	0.5504648
1164	-202.7269	-373.7951	171.0682	0.05025606	2.459621	0.6938482
1170	-208.5014	-379.8383	171.337	0.009492506	2.235371	0.6870733
1176	-207.9856	-379.4522	171.4666	0.0022759	1.980747	0.8727753
1182	-215.2176	-386.7181	171.5005	0.2763691	1.861142	0.5084076
1188	-216.7074	-386.7516	170.0442	0.6273816	2.966489	0.4951917
1194	-224.4296	-393.649	169.2194	1.699557	2.718368	0.5197946
1200	-217.0598	-387.496	170.4362	0.3292112	2.872174	0.4834669
1206	-211.3419	-382.6478	171.3058	0.1858341	2.047435	0.7567137
1212	-206.2493	-377.2244	170.975	0.4342729	2.199705	0.6305883
1218	-208.1667	-379.5712	171.4045	1.108896	1.095608	0.6305883
1224	-208.8246	-379.354	170.5293	1.123508	1.759525	0.9151107
1230	-207.6957	-376.1756	168.4799	2.565292	1.827715	1.396006
1236	-213.7823	-382.3137	168.5313	2.565292	2.256078	0.9783267
1242	-209.5688	-377.6149	168.0461	2.565292	2.764162	0.9547105
1248	-206.8988	-375.7763	168.8775	2.565292	1.475238	1.360585
1254	-208.2976	-377.363	169.0654	2.288664	2.13001	0.83111
1260	-218.6865	-387.4832	168.7967	2.288664	2.361723	0.8757165
1266	-217.099	-387.8648	170.7657	0.4596234	2.345927	0.7057642
1272	-208.7852	-379.9987	171.2135	0.2523231	2.083301	0.7416321
1278	-208.5961	-379.2453	170.6493	0.6424055	2.343957	0.5363035
1284	-214.5856	-385.7042	171.1186	0.6039127	1.854155	0.6963858
1290	-202.4035	-374.5202	172.1167	0.08861348	1.209642	0.9122893
1296	-214.2911	-386.0471	171.756	0.01883298	1.752635	0.7734676
1302	-209.4209	-381.0377	171.6167	0.1419843	1.694814	0.8682219
1308	-202.679	-374.0917	171.4127	0.1143357	1.989775	0.7882905
1314	-213.3131	-385.145	171.8319	0.3957748	1.318183	0.7465938
1320	-211.6545	-382.6733	171.0189	0.05131534	2.295564	0.9648931
1326	-207.1826	-379.367	172.1844	0.03047356	1.15087	0.9648931
1332	-212.1295	-384.0222	171.8927	0.1711935	1.333654	0.9313064
1338	-205.7996	-377.5336	171.7339	0.05874601	1.708327	0.8094164
1344	-198.9019	-370.4152	171.5133	0.3095676	1.721699	0.7485444
1350	-204.3521	-374.5692	170.2171	1.464992	1.893888	0.697655
1356	-203.0494	-374.89	171.8406	0.2720215	1.373502	0.828561
1362	-214.3354	-384.9579	170.6225	0.8210517	2.03051	0.8434718
1368	-205.7868	-377.6349	171.8482	0.4223936	1.246288	0.7882537
1374	-202.1692	-373.8058	171.6366	0.4223936	1.254239	1.01786
1380	-211.0862	-380.7809	169.6947	2.231095	1.693333	0.6039917
1386	-220.5581	-391.0741	170.516	0.9721097	2.149861	0.4909393
1392	-226.0712	-396.5008	170.4296	0.7820428	2.383951	0.6602695
1398	-210.2692	-381.0001	170.7309	0.5207786	2.383951	0.4652319
1404	-208.9487	-380.7036	171.7549	0.207397	1.566616	0.7714846
1410	-217.1122	-388.8198	171.7076	0.1016269	1.624183	0.8914752
1416	-225.3038	-396.0486	170.7448	0.3683224	2.320315	0.8914752
1422	-237.0365	-406.9433	169.9067	0.633083	3.055648	0.6606113
1428	-225.0165	-395.2494	170.2329	0.7357621	2.626789	0.6606113
1434	-228.0991	-398.5448	170.4457	1.021231	2.166404	0.5505473
1440	-217.0301	-387.2934	170.2633	0.8764294	2.498213	0.5090073
1446	-221.2719	-392.462	171.1901	0.1488858	1.787769	1.188657
1452	-213.6617	-385.5514	171.8897	0.3544709	1.355752	0.6512841
1458	-205.2052	-376.1841	170.9789	0.2386348	2.412558	0.5660331
1464	-214.0124	-384.5518	170.5394	0.1861854	2.642834	0.9621198
1470	-208.2776	-378.8246	170.547	0.4784781	2.586963	0.6221702
1476	-208.637	-379.7065	171.0696	0.4152136	2.131483	0.6119864
1482	-211.4265	-383.0462	171.6198	0.1375705	1.701233	0.8622658
1488	-203.3432	-374.2116	170.8684	0.6332615	2.106458	0.6327951
1494	-199.3445	-371.0752	171.7307	0.1613747	1.690776	0.6852537
1500	-207.1894	-378.7994	171.61	0.0640015	1.830322	0.8050482
1506	-218.0293	-389.3995	171.3701	0.1454684	1.593158	1.204143
1512	-221.4928	-392.5931	171.1003	0.9064511	1.102023	1.204143
1518	-220.4588	-392.1255	171.6667	0.3792543	1.140262	1.136546
1524	-218.8118	-386.3091	167.4973	2.524969	1.025662	2.624019
1530	-211.5716	-382.1288	170.5573	1.383637	1.55548	0.8154408
1536	-216.9569	-387.9964	171.0394	0.9902768	1.55548	0.6808448
1542	-214.7823	-383.0133	168.2309	2.532246	2.612787	0.9542331
1548	-220.1587	-389.1528	168.9941	2.532246	1.25757	1.464419
1554	-213.1546	-382.1791	169.0244	2.532246	1.450856	1.288675
1560	-204.26	-375.221	170.961	0.8513195	1.825836	0.4978627
1566	-206.8232	-376.9455	170.1223	1.116514	2.396788	0.4652361
1572	-207.2426	-377.7952	170.5526	1.379753	1.705083	0.4812961
1578	-207.9194	-378.2337	170.3143	1.570176	1.72398	0.3878972
1584	-214.9348	-384.5185	169.5838	1.996381	2.049816	0.5667023
1590	-207.2438	-378.7304	171.4866	1.012741	0.8578827	0.9737413
1596	-206.0946	-377.9076	171.813	0.55603	1.095934	0.8545383
1602	-203.5403	-374.8264	171.286	0.1071334	2.180532	0.7015656
1608	-208.6542	-380.5369	171.8827	0.3132524	1.266662	0.8574658
1614	-211.3369	-381.255	169.9181	1.015504	2.67438	0.6330791
1620	-208.3091	-378.7827	170.4735	1.091841	2.042592	0.6330791
1626	-209.8548	-380.2011	170.3463	0.2091659	3.081242	0.4739542
1632	-209.0397	-379.0625	170.0229	0.1105819	3.502061	0.5371169
1638	-210.6041	-379.8754	169.2714	0.5043177	3.765899	0.3112038
1644	-213.9586	-382.7214	168.7628	0.5398201	4.201844	0.2839657
1650	-207.195	-376.9638	169.7688	0.1471476	3.708332	0.4214015
1656	-204.7082	-375.1438	170.4356	0.5130693	2.65949	0.6326269
1662	-200.5474	-371.9417	171.3942	0.1278433	2.086083	0.6326269
1668	-202.7661	-374.095	171.329	0.2671712	1.79535	0.9377803
1674	-209.761	-380.0147	170.2537	0.8041082	2.580305	0.4990641
1680	-210.0015	-380.6118	170.6103	0.4474581	2.580305	0.4922912
1686	-210.1693	-380.0492	169.8799	0.5005969	3.257619	0.5001158
1692	-204.3261	-375.3302	171.0041	0.2265833	2.401843	0.4489477
1698	-210.167	-381.6295	171.4625	0.07824074	2.061145	0.6469969
1704	-205.4003	-377.2608	171.8604	0.1234038	1.239068	1.10337
1710	-205.9044	-378.0537	172.1493	0.003934188	1.28219	0.8892009
1716	-215.1311	-386.4557	171.3246	0.07312879	1.818694	1.109315
1722	-217.0282	-389.5832	172.555	0.09952109	0.8169804	0.846668
1728	-224.6337	-396.2943	171.6606	0.343927	0.7404192	1.493833
1734	-208.9441	-380.7563	171.8122	0.5651152	0.8362193	1.111946
1740	-194.0158	-366.1819	172.1661	0.1728765	1.093842	0.8921842
1746	-197.7218	-368.737	171.0152	0.7471405	1.695698	0.8628882
1752	-195.8483	-367.6925	171.8442	0.2459678	1.295451	0.944085
1758	-189.8874	-361.7704	171.883	0.3892178	1.113325	0.944085
1764	-192.2638	-363.7803	171.5165	0.7274486	1.218599	0.8575173
1770	-194.4261	-366.196	171.7699	0.2726862	1.440137	0.8328279
1776	-201.2475	-372.8188	171.5713	0.1815196	1.729881	0.8328279
1782	-212.5294	-382.4906	169.9612	2.124086	1.313257	0.9301851
1788	-210.2855	-382.1251	171.8396	0.0721084	1.493817	0.9226195
1794	-208.5368	-380.3317	171.7949	0.04670418	1.648613	0.8233485
1800	-206.7607	-378.3481	171.5875	0.1575527	1.745202	0.8233485
1806	-203.2941	-374.8741	171.58	0.5342595	1.333848	0.8745611
1812	-214.2117	-386.1515	171.9399	0.1502832	1.079851	1.150913
1818	-206.4997	-378.3937	171.894	0.4994785	1.033623	0.8986577
1824	-206.0859	-375.6351	169.5492	2.176479	1.877506	0.6440199
1830	-207.1948	-377.4787	170.2838	1.323259	2.025503	0.4492633
1836	-204.268	-374.687	170.4191	1.193566	2.025503	0.4982241
1842	-222.2779	-393.4613	171.1833	1.125762	1.065099	0.9561056
1848	-211.6548	-383.4332	171.7783	0.5341169	1.06434	0.953369
1854	-219.6694	-390.6855	171.016	1.215978	1.06434	1.034342
1860	-234.8965	-406.1981	171.3016	0.7260473	1.507326	0.7627605
1866	-220.0743	-391.6338	171.5595	0.5923432	0.8627394	1.282917
1872	-213.4963	-384.8371	171.3408	0.5827006	1.412381	0.9954259
1878	-211.4951	-383.4429	171.9478	0.3519433	1.105095	0.9233424
1884	-212.296	-383.4682	171.1722	0.0200632	2.326849	0.7851514
