Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-933.7277	-1091.742	158.0143	7.018552	0.6400826	0.9301463	7.155427	0.6288317
6	-936.4673	-1098.666	162.199	4.758853	0.5647109	0.8763378	5.298052	0.720781
12	-941.27	-1104.044	162.7735	3.691829	0.8881997	1.101365	5.298052	0.6697676
18	-924.8875	-1087.306	162.4182	4.29021	0.7155605	1.47116	4.813438	0.7530071
24	-932.6062	-1096.694	164.0882	4.29021	0.7155605	1.086121	3.219579	1.084633
30	-954.088	-1117.232	163.1443	4.791111	1.196304	0.8313194	3.340407	1.176075
36	-940.1783	-1098.207	158.0283	8.803216	0.978974	1.183777	4.547072	0.951661
42	-937.9959	-1101.156	163.1598	3.70208	0.5958958	1.41319	4.887756	0.6294018
48	-944.8514	-1105.796	160.9447	4.857099	0.5550347	1.13351	6.258099	0.6141171
54	-940.28	-1104.46	164.1802	3.591034	0.8712578	1.056044	3.793524	1.000996
60	-931.3627	-1096.178	164.815	3.314173	0.6268367	0.9502301	3.934874	0.8183204
66	-930.7378	-1093.272	162.5346	3.569152	0.7299465	1.169532	5.736028	0.6880358
72	-936.9956	-1100.613	163.6169	3.842979	0.5666284	0.8770101	4.781916	0.7397251
78	-948.4031	-1108.411	160.0075	7.328142	1.031255	0.9305829	4.280273	0.9114716
84	-925.1819	-1088.098	162.9164	5.232996	0.9669506	0.8543926	3.500276	1.021536
90	-931.8565	-1094.122	162.2651	4.488894	1.421468	1.08545	4.313396	0.9240761
96	-937.3406	-1099.507	162.1667	3.691798	0.5756603	1.149452	6.148679	0.6629385
102	-944.7403	-1108.79	164.0497	2.477757	0.7126998	0.8858057	5.633346	0.6434658
108	-955.977	-1115.137	159.1602	7.779698	0.438612	0.9913559	5.283753	0.710797
114	-944.2984	-1100.194	155.8954	10.47403	0.7450848	0.9913559	5.585025	0.7660199
120	-931.3265	-1094.025	162.6984	4.063898	0.8480644	1.440955	4.68149	0.7204455
126	-925.6548	-1088.449	162.7941	4.001134	1.164466	1.084094	4.68149	0.7204729
132	-938.171	-1104.129	165.9577	1.902511	0.8728077	0.6588487	4.235948	0.8398374
138	-926.9872	-1091.455	164.4675	2.904268	0.7593816	0.7528944	4.834399	0.7193555
144	-928.3621	-1091.117	162.7544	4.477211	0.9591734	0.7528944	4.791847	0.6958162
150	-937.8222	-1097.678	159.8553	7.064757	0.9862663	0.9947337	4.791847	0.7687549
156	-933.4181	-1094.036	160.6179	6.973092	0.8008739	0.8465681	4.42698	0.8031815
162	-934.0508	-1095.222	161.1713	5.036085	0.8566982	0.965945	5.733491	0.6466313
168	-931.814	-1096.441	164.6275	2.728734	0.5718425	0.7680936	4.912295	0.8427605
174	-944.9718	-1110.27	165.2984	3.23639	0.448984	0.7039309	3.783013	0.9435002
180	-945.7325	-1107.142	161.4095	6.594159	0.6676299	1.215049	3.665762	0.9300192
186	-927.2096	-1089.878	162.6687	4.610615	0.7475544	0.9213751	4.732963	0.7797451
192	-929.4084	-1092.042	162.6334	4.610615	0.908989	0.7856498	4.729923	0.7991293
198	-939.248	-1100.273	161.0254	5.717738	1.343355	0.8515668	4.541575	1.017581
204	-955.0084	-1116.64	161.6319	5.717738	1.143112	0.8526003	4.334955	0.7860714
210	-945.0296	-1103.957	158.9273	8.28503	0.5207914	1.048266	4.87779	0.7602431
216	-946.0831	-1105.194	159.1109	9.311896	0.8080012	0.8179191	3.296918	1.136455
222	-925.2337	-1086.301	161.0668	7.231527	0.921721	0.9974016	2.996295	1.252262
228	-927.1252	-1089.146	162.0206	5.898282	1.283052	0.9622713	3.160945	1.15952
234	-941.2441	-1103.302	162.0584	5.898282	0.9427801	0.8507521	3.679713	1.060963
240	-931.3749	-1094.391	163.0165	5.08922	1.267465	0.8186516	3.077103	1.206776
246	-945.8153	-1109.923	164.1079	3.193169	1.267465	1.055438	3.646206	1.206776
252	-935.6042	-1100.429	164.8252	3.193169	0.4803321	1.324146	3.762287	0.8432668
258	-943.0745	-1104.08	161.0055	6.184745	1.126538	0.9443966	4.37546	0.8432668
264	-946.5431	-1112.161	165.618	1.987434	0.7244001	0.7348806	4.676027	0.6747952
270	-940.3901	-1103.673	163.283	5.423384	0.9578328	0.7246157	3.107576	0.9918258
276	-934.0266	-1095.419	161.392	6.608405	0.6551273	0.6891701	4.137607	0.9918258
282	-930.3165	-1091.44	161.1238	6.608405	0.7910572	0.9735268	4.137607	0.8432561
288	-945.1095	-1102.779	157.67	9.655126	1.025636	0.8887179	4.437627	0.7904317
294	-925.3602	-1086.9	161.5402	5.055511	1.095348	0.9816493	4.966697	0.8396995
300	-925.8356	-1089.149	163.3138	4.054797	0.9771621	1.234766	4.079604	0.8154935
306	-927.0349	-1090.697	163.6624	4.541872	1.038508	0.7322478	3.553791	0.9590672
312	-923.4725	-1087.057	163.5849	4.724871	0.4695494	1.126397	3.496898	1.030359
318	-925.5517	-1085.233	159.6809	8.27531	0.7128084	1.153899	3.700417	0.9639461
324	-932.775	-1097.566	164.7911	3.09197	0.9204996	0.8227494	3.978811	0.8789934
330	-937.6592	-1102.592	164.9331	3.146258	0.556759	1.079396	3.81558	0.9307836
336	-927.5641	-1088.105	160.5413	7.629045	0.853923	1.015645	3.54058	0.9077149
342	-948.178	-1106.342	158.1642	8.671149	0.9310735	1.497339	4.435392	0.7770801
