Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-645.6254	-811.8207	166.1953	0.8839542	4.92297
6	-650.0986	-815.9358	165.8372	0.8992153	5.113347
12	-648.0225	-813.805	165.7825	0.9932694	5.091537
18	-639.8359	-806.2402	166.4043	1.069386	4.702859
24	-648.6716	-816.197	167.5254	1.292104	3.942828
30	-649.1975	-816.4984	167.3009	1.104251	4.177962
36	-642.8071	-809.2728	166.4657	1.091504	4.656123
42	-650.4882	-817.2433	166.7551	1.251665	4.403464
48	-652.0218	-818.3526	166.3307	1.367134	4.577262
54	-646.318	-813.7171	167.3991	0.958727	4.204858
60	-639.085	-804.9571	165.8721	0.9496035	5.06607
66	-641.2822	-808.0542	166.7719	1.036796	4.514968
72	-642.1217	-809.2118	167.0901	0.9870144	4.363763
78	-652.6213	-819.9464	167.3252	1.073287	4.181788
84	-647.4144	-814.309	166.8946	1.245111	4.328381
90	-655.3518	-822.238	166.8863	1.206679	4.354815
96	-662.8874	-830.4522	167.5647	1.201708	3.972056
102	-652.5848	-820.6591	168.0743	1.244214	3.654336
108	-652.3476	-818.9955	166.6478	1.435509	4.360226
114	-659.8928	-827.6056	167.7128	1.264065	3.851434
120	-652.5168	-820.6815	168.1646	1.187101	3.635092
126	-651.9411	-819.1084	167.1673	1.223094	4.186367
132	-646.3901	-813.7737	167.3836	1.400845	3.961777
138	-647.9221	-813.1476	165.2254	0.9169721	5.441453
144	-648.5543	-815.5096	166.9553	0.9169721	4.479234
150	-656.3555	-823.3108	166.9553	1.179715	4.331056
156	-648.087	-815.3137	167.2266	1.179715	4.177303
162	-645.6381	-811.5756	165.9375	1.101141	4.945543
168	-652.0376	-818.8416	166.804	1.004699	4.514981
174	-654.4205	-820.6991	166.2786	1.028287	4.7961
180	-654.1168	-822.1241	168.0073	1.755695	3.395334
186	-651.2331	-817.3642	166.1311	1.298234	4.727709
192	-648.0491	-815.0486	166.9996	1.255824	4.262927
198	-641.2074	-807.2395	166.0322	1.178495	4.849766
204	-652.9599	-820.4936	167.5337	1.22587	3.975991
210	-649.304	-816.7506	167.4466	1.312979	3.975991
216	-653.7061	-821.4507	167.7445	1.433149	3.735787
222	-646.5235	-813.867	167.3435	1.151402	4.12695
228	-644.6641	-811.9277	167.2636	1.231354	4.12695
234	-647.7958	-815.3624	167.5666	1.642802	3.717469
240	-635.5922	-803.4396	167.8474	1.555844	3.605213
246	-635.6151	-803.2184	167.6033	1.324071	3.879851
252	-643.4946	-810.548	167.0533	1.023076	4.364148
258	-655.1164	-822.7191	167.6027	1.43705	3.815281
264	-673.8641	-840.7096	166.8455	1.175502	4.39541
270	-650.8753	-818.4345	167.5592	1.194614	3.979287
276	-653.2754	-818.4752	165.1997	0.9944739	5.412931
282	-644.8504	-811.0079	166.1576	0.9193063	4.924301
288	-655.9507	-821.9272	165.9765	1.100366	4.924301
294	-644.4707	-811.2867	166.816	1.341453	4.318342
300	-646.0312	-813.2631	167.2319	1.154483	4.188644
306	-644.1154	-811.1788	167.0634	1.218575	4.247856
312	-635.2594	-802.0611	166.8016	1.043314	4.494607
318	-640.8118	-807.5577	166.7459	1.088874	4.500306
324	-654.8916	-821.5532	166.6616	1.041793	4.574168
330	-645.2875	-809.5873	164.2997	0.9828212	5.912938
336	-644.6847	-811.7399	167.0551	1.171416	4.279264
342	-645.6793	-812.3906	166.7112	1.123659	4.500272
348	-636.7493	-803.77	167.0208	1.383703	4.178376
354	-648.3902	-815.951	167.5608	1.586135	3.753504
360	-638.737	-806.0561	167.3191	1.248081	4.085806
366	-639.5372	-806.6346	167.0974	1.293869	4.185857
372	-645.8755	-811.6651	165.7896	0.9347926	5.120012
378	-644.0715	-811.0856	167.0141	1.118832	4.332226
384	-636.8447	-804.425	167.5803	1.096372	4.023367
390	-641.97	-808.503	166.533	1.096372	4.615691
396	-648.3867	-816.0844	167.6977	1.096499	3.956199
402	-656.4072	-822.3705	165.9633	0.9802717	4.998433
408	-654.2679	-820.6342	166.3663	1.308964	4.589935
414	-645.5944	-813.1412	167.5468	1.308964	3.920897
420	-636.4977	-803.7447	167.247	1.150662	4.182254
426	-644.6276	-811.379	166.7513	1.24157	4.411275
432	-643.7411	-810.8238	167.0826	1.127401	4.288604
438	-642.1463	-809.7899	167.6435	1.162774	3.949244
444	-658.6819	-826.2718	167.5899	1.441175	3.820238
450	-659.8516	-827.7026	167.851	1.337707	3.729392
456	-658.1481	-825.7531	167.6051	1.292093	3.897191
462	-649.896	-817.5943	167.6983	1.198901	3.897191
468	-659.5927	-825.9737	166.381	1.077869	4.711173
474	-645.735	-812.3401	166.6051	1.240792	4.494101
480	-647.5535	-814.7698	167.2162	1.05245	4.255401
486	-648.1475	-815.3006	167.1531	0.9814284	4.331317
492	-659.3822	-826.1214	166.7392	1.131435	4.480162
498	-645.3551	-812.2621	166.9069	1.106175	4.399889
504	-651.5603	-818.6612	167.1009	1.307429	4.176191
510	-640.8037	-808.105	167.3014	1.277066	4.079397
516	-641.3799	-809.4001	168.0202	1.061853	3.790898
522	-645.15	-811.2694	166.1194	1.042673	4.876855
528	-647.6164	-813.7622	166.1458	1.016277	4.876855
534	-643.4169	-809.4822	166.0653	0.8961948	4.988464
540	-648.6943	-815.8494	167.1551	0.9357154	4.356004
546	-660.174	-827.1701	166.9961	0.9357154	4.445709
552	-663.1917	-830.0735	166.8818	1.154104	4.386994
558	-647.4617	-814.7141	167.2524	1.200775	4.150706
564	-644.4676	-811.6867	167.2191	1.284997	4.12171
570	-650.9507	-818.3396	167.3889	1.1032	4.128583
576	-659.0957	-825.6647	166.5689	0.9942071	4.652807
582	-660.6866	-826.6961	166.0095	1.050101	4.93392
588	-647.4141	-813.5589	166.1447	0.9148615	4.93392
594	-641.8252	-808.671	166.8458	0.9920621	4.498576
600	-644.9141	-810.9649	166.0508	0.873709	5.009014
606	-641.0206	-807.605	166.5844	0.9431471	4.67274
612	-649.0921	-815.6512	166.5592	0.9683768	4.67274
618	-655.9574	-820.9099	164.9526	0.6630138	5.730777
624	-636.2787	-803.4662	167.1875	0.9657475	4.320706
630	-646.802	-813.2495	166.4475	1.054553	4.687012
636	-651.6587	-819.1343	167.4755	1.0474	4.111023
642	-632.4757	-799.6257	167.15	1.061724	4.287628
648	-631.0768	-798.6148	167.538	1.148845	4.017537
654	-643.6511	-811.431	167.7799	1.191525	3.854563
660	-652.7225	-819.5164	166.7939	1.31222	4.347387
666	-648.9876	-815.882	166.8944	1.299209	4.297909
672	-656.3196	-821.8849	165.5653	0.9197146	5.252501
678	-644.0356	-811.1945	167.1588	0.9986054	4.318376
684	-648.2401	-815.0102	166.7702	1.43926	4.288953
690	-645.1511	-811.658	166.5069	0.9670911	4.702718
696	-643.2125	-808.917	165.7045	0.8319585	5.224036
702	-640.0281	-806.5058	166.4777	0.9868496	4.708008
708	-646.0162	-812.7223	166.7062	0.9930134	4.576521
714	-645.5034	-812.1196	166.6162	1.08293	4.576521
720	-639.0724	-806.2056	167.1331	0.9094819	4.383222
726	-652.1916	-819.2399	167.0483	0.9797131	4.391481
732	-654.6616	-821.709	167.0474	0.9806144	4.391481
738	-646.2195	-813.7757	167.5562	1.34507	3.894825
744	-652.9748	-820.5875	167.6128	1.259746	3.91131
750	-644.3246	-811.7954	167.4708	1.357116	3.936885
756	-657.8315	-826.2911	168.4596	1.231516	3.437464
762	-650.0495	-817.3972	167.3477	1.571166	3.884715
768	-662.4653	-830.3385	167.8732	1.388915	3.687009
774	-661.3323	-828.8779	167.5456	1.16236	4.005482
780	-651.6831	-817.917	166.2339	1.106883	4.777177
786	-643.0525	-810.5458	167.4932	1.32149	3.94443
792	-646.5825	-814.2111	167.6286	1.32149	3.866801
798	-655.0816	-822.7311	167.6495	1.382259	3.819872
804	-640.0467	-807.6142	167.5675	1.417679	3.846671
810	-640.469	-809.0491	168.5801	1.186442	3.393256
816	-648.8992	-815.4938	166.5946	1.124053	4.565578
822	-641.2653	-808.3848	167.1195	1.057182	4.307477
828	-642.6582	-809.7165	167.0582	1.27285	4.220023
834	-642.6498	-809.9511	167.3013	1.309998	4.06069
840	-640.6539	-808.2294	167.5755	1.193425	3.970662
846	-649.4512	-817.1673	167.7161	1.403382	3.769361
852	-640.4455	-806.2758	165.8303	1.061699	5.027059
858	-648.1658	-813.2433	165.0775	0.8105299	5.581327
864	-645.0606	-811.7034	166.6428	1.208299	4.491159
870	-636.5329	-803.2073	166.6744	0.9352286	4.626749
876	-645.3979	-811.8306	166.4327	0.8698803	4.7985
882	-652.9658	-818.5069	165.541	1.020892	5.209964
888	-655.5874	-821.5138	165.9264	1.020892	4.996355
894	-653.1269	-820.0505	166.9237	1.237058	4.316501
900	-658.3617	-824.5033	166.1416	1.021206	4.876462
906	-645.7689	-812.3734	166.6045	1.182509	4.527199
912	-657.8376	-823.9767	166.1391	0.9604433	4.911683
918	-646.3221	-813.723	167.4009	1.241528	4.042934
924	-653.8503	-820.9711	167.1208	1.259044	4.19235
930	-660.009	-826.8517	166.8426	1.196588	4.38514
936	-668.8911	-835.6526	166.7615	1.277716	4.38514
942	-647.2592	-815.0071	167.7479	1.245525	3.841894
948	-646.8337	-813.6872	166.8535	1.245525	4.351385
954	-653.5697	-820.4532	166.8835	0.9599654	4.495429
960	-655.7562	-822.4904	166.7342	1.081308	4.511153
966	-649.5556	-817.0762	167.5206	1.09286	4.059425
972	-651.7295	-818.5322	166.8027	1.179709	4.417175
978	-646.6885	-813.9365	167.2481	1.215717	4.144661
984	-652.1381	-819.73	167.5919	1.108653	4.009749
990	-667.3739	-834.3389	166.965	1.14281	4.346414
