Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-73.19602	-241.338	168.142	0.5411582	0.4226566	0.6882033	1.010297	0.551513	0.448487	0.349749	0.650251	2.285018
6	-74.67975	-240.3748	165.695	1.570721	0.1364314	3.047222	0.5477578	0.234328	0.765672	0.466135	0.533865	1.940452
12	-61.2483	-228.6841	167.4358	1.305642	0.1726465	2.558181	1.033749	0.203571	0.796429	0.462099	0.537901	0.8564335
18	-70.12848	-236.8766	166.7481	2.151351	0.374382	1.511272	1.876947	0.404844	0.595156	0.371916	0.628084	0.8564335
24	-84.31973	-252.6561	168.3364	0.373479	0.7648353	1.409192	1.132155	0.465683	0.534317	0.493106	0.506894	1.489846
30	-71.94172	-240.8796	168.9379	0.07857655	0.2242979	0.6603522	0.6517072	0.562896	0.437104	0.294391	0.705609	2.275738
36	-68.02738	-237.0794	169.052	0.02679206	0.4405373	0.8169596	1.007122	0.365535	0.634465	0.119106	0.880894	2.219355
42	-72.01815	-241.2462	169.228	0.02870072	0.3685733	1.08706	1.579479	0.334992	0.665008	0.124974	0.875026	1.532539
48	-72.34732	-241.1754	168.8281	0.04470883	0.8283126	0.5842294	1.947274	0.28917	0.71083	0.308382	0.691618	1.436725
54	-68.2099	-236.703	168.4931	0.1635416	0.8283126	1.074769	1.992633	0.332603	0.667397	0.311165	0.688835	1.161491
60	-67.5212	-237.6804	170.1592	0.2468352	0.4719013	0.42283	1.856662	0.50292	0.49708	0.0345979	0.965402	1.263656
66	-70.60779	-239.1618	168.554	0.4401156	0.80026	0.8528248	1.785947	0.523846	0.476154	0.25561	0.74439	1.262887
72	-68.17383	-235.5158	167.342	0.2777092	0.3173293	1.590211	3.04778	0.515391	0.484609	0.407116	0.592884	0.8450229
78	-73.16093	-241.2025	168.0416	0.5228664	0.4136916	1.769369	2.061628	0.116429	0.883571	0.350512	0.649488	1.19741
84	-76.06805	-244.5071	168.4391	0.2051859	0.1731061	1.728865	1.752001	0.305924	0.694076	0.248824	0.751176	0.9375511
90	-97.70482	-264.1651	166.4602	0.8098785	0.5225143	1.899739	1.033601	0.382151	0.617849	0.37579	0.62421	2.408357
96	-80.11837	-248.1664	168.0481	0.9318323	0.4216663	1.002938	2.247952	0.602662	0.397338	0.200114	0.799886	1.090724
102	-76.52356	-245.047	168.5234	0.2990236	0.4408478	0.707634	2.497408	0.616948	0.383052	0.149667	0.850333	1.35465
108	-70.77428	-240.5665	169.7922	0.4179002	0.6177116	0.9801131	1.381056	0.151178	0.848822	0.0613772	0.938623	1.391017
114	-55.63212	-225.1266	169.4945	0.3679859	0.3737263	0.4543068	2.06096	0.395743	0.604257	0.256974	0.743026	0.7700121
120	-65.68446	-234.7351	169.0506	0.3610919	0.2748107	2.01729	1.313535	0.193175	0.806825	0.111391	0.888609	1.071515
126	-59.91088	-230.1218	170.2109	0.3267864	0.1821985	0.552332	0.782721	0.145263	0.854737	0.172998	0.827002	1.48108
132	-63.70231	-232.9051	169.2028	0.008651302	0.397413	0.8519789	1.942307	0.415318	0.584682	0.297013	0.702987	1.172135
138	-59.80061	-228.0436	168.243	0.0123635	0.5082354	1.257828	2.524957	0.412193	0.587807	0.233029	0.766971	1.172135
144	-55.3688	-225.3142	169.9454	0.0002126016	0.4418212	0.8313541	1.251369	0.307899	0.692101	0.329935	0.670065	1.172135
150	-61.98249	-230.6232	168.6407	0.07174482	0.36455	1.51298	0.9441884	0.289509	0.710491	0.329935	0.670065	1.855427
156	-55.34392	-223.1774	167.8335	0.7868523	0.41128	1.940071	0.6684831	0.270435	0.729565	0.329935	0.670065	1.855427
162	-48.80936	-217.6938	168.8844	0.2749324	0.41128	1.940071	1.284598	0.270435	0.729565	0.167671	0.832329	1.156521
168	-47.73269	-216.5081	168.7754	0.2749324	0.4245191	0.614372	3.11537	0.261598	0.738402	0.167671	0.832329	0.574463
174	-51.23225	-219.2832	168.051	0.08663791	0.222209	0.8340527	3.907049	0.111378	0.888622	0.246456	0.753544	0.5345966
180	-49.66053	-218.0176	168.3571	0.8715125	0.2029917	1.649759	2.082083	0.0983034	0.901697	0.123318	0.876682	0.9101605
186	-57.78247	-225.4602	167.6778	0.1253397	0.2047196	1.998315	2.544243	0.324962	0.675038	0.25302	0.74698	0.8275802
192	-72.94864	-240.2604	167.3118	0.5326612	0.2436882	4.016858	0.7652046	0.229205	0.770795	0.263014	0.736986	1.301371
198	-79.67187	-246.6342	166.9624	0.4341638	0.5741576	4.477647	1.443796	0.229205	0.770795	0.206968	0.793032	0.9075052
204	-63.6556	-230.537	166.8814	0.4956264	0.8201459	4.477647	0.8812708	0.58601	0.41399	0.598244	0.401756	0.9190851
210	-64.85697	-233.3865	168.5295	0.5111841	0.9361072	1.558342	0.6618667	0.702847	0.297153	0.58577	0.41423	1.439243
216	-62.38658	-229.8556	167.469	1.019215	0.9125135	2.963676	0.4337716	0.391737	0.608263	0.365862	0.634138	1.132328
222	-65.28622	-232.8715	167.5853	0.04099041	0.9026375	3.874739	0.7009355	0.458569	0.541431	0.309711	0.690289	1.158695
228	-61.9817	-229.9934	168.0117	0.1045542	0.2342191	3.425474	0.7428472	0.505184	0.494816	0.192588	0.807412	1.332117
234	-54.68846	-222.504	167.8155	0.1063463	0.1759978	3.425474	1.129431	0.286813	0.713187	0.27968	0.72032	0.9861118
240	-55.47595	-223.2772	167.8012	0.2567801	0.2341745	1.964965	2.495442	0.200991	0.799009	0.198235	0.801765	0.9787123
246	-66.56428	-233.1917	166.6274	0.153053	0.1233178	2.440572	3.270633	0.364176	0.635824	0.101577	0.898423	0.5183173
252	-68.83762	-237.6021	168.7645	0.3473663	0.2437225	0.8405377	2.388126	0.494852	0.505148	0.300224	0.699776	0.6901325
258	-67.13202	-235.8902	168.7582	0.119521	0.2709309	1.881961	1.640714	0.2477	0.7523	0.318921	0.681079	0.9052017
264	-76.70087	-244.1799	167.4791	0.126752	0.2204112	4.586637	0.6535914	0.259998	0.740002	0.200084	0.799916	1.326463
270	-70.61737	-239.8925	169.2751	0.4358502	0.2178961	1.480119	1.780406	0.392537	0.607463	0.0558947	0.944105	0.7595433
276	-68.70538	-236.6353	167.9299	0.332156	0.2350048	1.305889	2.706437	0.324344	0.675656	0.482266	0.517734	0.7463936
282	-64.62674	-233.1385	168.5117	0.2326972	0.3708401	2.808606	1.501093	0.146354	0.853646	0.264616	0.735384	0.6896473
288	-53.91171	-223.3748	169.4631	0.03245618	0.3708401	0.9984591	1.132461	0.320178	0.679822	0.27037	0.72963	1.542382
294	-53.24586	-223.1067	169.8609	0.07579823	0.5010467	0.7792469	1.215111	0.243241	0.756759	0.274107	0.725893	1.331158
300	-48.8097	-217.5008	168.6911	0.2904028	0.6129367	1.549238	1.462088	0.604828	0.395172	0.274107	0.725893	1.113365
306	-59.8159	-228.5871	168.7712	0.02129093	0.1667415	1.55225	1.498735	0.406744	0.593256	0.349266	0.650734	1.014815
312	-50.13959	-218.3555	168.2159	0.2068707	0.5680813	2.052144	1.821046	0.199501	0.800499	0.193878	0.806122	1.213699
318	-60.91981	-229.379	168.4592	0.4032713	0.2955667	1.68367	0.894975	0.2797	0.7203	0.369606	0.630394	1.647175
324	-60.77528	-228.3837	167.6084	0.008593627	0.165041	2.603275	1.7935	0.459154	0.540846	0.4059	0.5941	0.964749
330	-62.91981	-231.2994	168.3796	0.04345036	0.3912029	1.961774	1.563056	0.267173	0.732827	0.394216	0.605784	1.30715
336	-67.13061	-235.4372	168.3065	1.482801	1.468462	0.7810164	1.145377	0.51814	0.48186	0.0752815	0.924719	1.052667
342	-59.76924	-228.8521	169.0829	0.2134389	0.1981884	1.278068	1.089038	0.154731	0.845269	0.394785	0.605215	1.492651
348	-63.06692	-232.3509	169.284	0.547094	0.2318865	1.203712	1.12094	0.279827	0.720173	0.166209	0.833791	1.212118
354	-60.09899	-230.6519	170.5529	0.3327065	0.2380481	0.4027304	1.813707	0.13549	0.86451	0.0703104	0.92969	0.8243787
360	-65.93705	-234.7361	168.7991	0.004273975	0.3104009	0.8476448	3.168184	0.131602	0.868398	0.268005	0.731995	0.7199921
366	-68.8218	-238.4165	169.5947	0.2583465	0.3104009	0.5747117	2.474887	0.173343	0.826657	0.143924	0.856076	0.7389541
372	-87.48346	-256.3411	168.8576	0.343367	0.262907	1.187376	0.5664859	0.445301	0.554699	0.416251	0.583749	1.860442
378	-83.95589	-250.9361	166.9802	1.187288	0.7897254	1.08119	0.9187833	0.456255	0.543745	0.394306	0.605694	2.229866
384	-65.12822	-234.2764	169.1482	0.7355343	0.267093	1.627102	1.128449	0.292376	0.707624	0.155399	0.844601	0.8198631
390	-75.90798	-241.7245	165.8165	1.700747	0.8744852	1.198727	2.496345	0.403389	0.596611	0.400824	0.599176	1.461237
396	-72.48013	-238.7694	166.2893	1.479232	2.491582	1.198727	1.299831	0.413894	0.586106	0.173699	0.826301	1.258518
402	-73.55132	-242.7202	169.1689	0.9918324	0.8627329	0.6216597	0.6183766	0.394445	0.605555	0.109566	0.890434	1.653089
408	-59.10212	-227.7905	168.6884	0.4779751	0.3337665	1.941951	1.01992	0.219227	0.780773	0.186553	0.813447	1.39282
414	-69.47353	-237.1984	167.7249	1.214041	0.7794142	1.184901	1.263973	0.386732	0.613268	0.354823	0.645177	1.421921
420	-71.37307	-239.2042	167.8312	1.554161	1.219722	0.9565869	0.6497082	0.659177	0.340823	0.354823	0.645177	1.411023
426	-57.21392	-227.2114	169.9975	0.2643893	0.6271627	1.032381	0.9245957	0.238622	0.761378	0.326611	0.673389	0.9515231
432	-57.17354	-227.0604	169.8869	0.1530545	0.5513858	0.5561769	0.9746172	0.407489	0.592511	0.326611	0.673389	1.420396
438	-61.58847	-230.4258	168.8374	0.002452409	0.1972147	2.114507	1.202259	0.273136	0.726864	0.291238	0.708762	1.035061
444	-50.50205	-218.9324	168.4304	0.07414329	0.5440239	2.547344	1.267393	0.273136	0.726864	0.344524	0.655476	1.035061
450	-54.81375	-222.795	167.9812	0.008318175	0.4325966	4.270093	0.5773107	0.422795	0.577205	0.404432	0.595568	1.035061
456	-57.49087	-224.4301	166.9392	0.09332548	0.8463615	3.659464	0.398893	0.411283	0.588717	0.358826	0.641174	1.94882
462	-57.7343	-225.4173	167.683	0.1708327	0.5745323	2.950576	1.143798	0.50501	0.49499	0.255623	0.744377	1.399105
468	-56.13183	-226.5938	170.462	0.2152228	0.4975104	0.5211447	0.8331841	0.142353	0.857647	0.173359	0.826641	1.511775
474	-55.52431	-224.9166	169.3923	0.3100286	0.3446722	1.282749	1.274157	0.28211	0.71789	0.22266	0.77734	1.114651
480	-74.08578	-241.9155	167.8297	0.4254556	0.5779395	2.572354	1.64338	0.374834	0.625166	0.132057	0.867943	1.114651
486	-64.75896	-231.0931	166.3341	0.7364914	0.3957185	5.039538	0.9875684	0.475115	0.524885	0.413234	0.586766	1.114651
492	-61.31721	-228.1843	166.8671	0.8178697	0.6225767	3.572297	1.270965	0.227415	0.772585	0.375117	0.624883	1.114651
498	-58.94506	-226.2813	167.3362	1.455819	1.060145	2.3259	1.067752	0.352278	0.647722	0.122453	0.877547	0.9356343
504	-58.73301	-226.7163	167.9833	0.2151948	1.239004	0.6506772	2.717141	0.484989	0.515011	0.223163	0.776837	0.9572634
510	-94.11919	-261.3542	167.235	0.3796224	0.4704541	0.7278128	3.835523	0.612466	0.387534	0.368621	0.631379	0.9366941
516	-80.76118	-249.2763	168.5151	0.07218869	0.3905506	1.064493	1.98493	0.338366	0.661634	0.289479	0.710521	1.507476
522	-76.44132	-244.8323	168.3909	0.1176713	0.4284322	1.228417	1.98493	0.380427	0.619573	0.211231	0.788769	1.497007
528	-73.09057	-242.2152	169.1246	0.2285803	0.3492095	1.536801	1.552121	0.263266	0.736734	0.169357	0.830643	1.073388
534	-81.01948	-248.6654	167.6459	0.0953369	0.2776726	2.300817	2.190335	0.263266	0.736734	0.296458	0.703542	1.146404
540	-88.24953	-255.3055	167.056	0.5970608	1.079108	1.861921	2.465883	0.673614	0.326386	0.335389	0.664611	0.5563545
546	-81.05175	-246.3744	165.3227	0.1956187	1.471049	0.660986	5.38116	0.550449	0.449551	0.257344	0.742656	0.5511658
552	-101.5608	-267.5658	166.005	0.873653	0.9488086	0.5258443	4.688291	0.23196	0.76804	0.203008	0.796992	0.8911901
558	-86.06335	-253.707	167.6436	1.153282	0.5228353	1.429872	1.62939	0.237877	0.762123	0.15085	0.84915	1.560259
564	-69.87137	-238.1791	168.3077	0.05116641	0.5177089	2.497156	1.479614	0.291575	0.708425	0.218325	0.781675	1.137177
570	-52.75309	-220.81	168.0569	0.2177359	0.2758265	2.867732	0.8908638	0.355858	0.644142	0.472845	0.527155	1.285323
576	-50.86201	-221.7934	170.9314	0.009259793	0.293867	0.8470568	1.075279	0.202133	0.797867	0.0668661	0.933134	1.108924
582	-48.51054	-217.0839	168.5734	0.1200767	0.397542	2.459672	1.265505	0.202133	0.797867	0.285424	0.714576	1.135712
588	-43.55031	-212.8802	169.3299	0.06856764	0.4193448	1.264672	1.31665	0.385562	0.614438	0.162804	0.837196	1.377235
