Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-52.55807	-221.5466	168.9885	0.4685519	0.4121304	0.7166903	1.538139	0.433249	0.566751	0.31302	0.68698	1.389855
6	-52.75311	-220.6629	167.9098	0.4944463	0.3768739	1.101605	1.854156	0.305429	0.694571	0.27475	0.72525	1.739634
12	-65.07018	-235.1172	170.047	0.2467315	0.2389063	0.6087512	1.117543	0.111531	0.888469	0.424888	0.575112	1.376171
18	-64.57178	-233.1455	168.5737	0.525741	0.4899723	0.6213648	2.585975	0.281921	0.718079	0.105979	0.894021	1.283193
24	-75.89475	-244.3321	168.4373	0.1865555	0.9287735	0.6222144	1.952746	0.512226	0.487774	0.199429	0.800571	1.556985
30	-59.14253	-228.4681	169.3256	0.1453222	0.2825216	0.577495	2.777262	0.175096	0.824904	0.143914	0.856086	0.8138255
36	-76.72837	-245.3531	168.6247	0.04423838	0.2687435	1.002441	3.122377	0.193735	0.806265	0.143914	0.856086	0.8170804
42	-63.56494	-232.7543	169.1893	0.005549657	0.291422	1.163558	2.526282	0.173915	0.826085	0.190842	0.809158	0.5442421
48	-57.40492	-226.3104	168.9054	0.01796678	0.2937552	1.540102	1.895881	0.192238	0.807762	0.277953	0.722047	1.066379
54	-53.23165	-221.8432	168.6115	0.1268633	0.271628	1.194194	1.538244	0.270848	0.729152	0.163954	0.836046	1.786512
60	-55.34363	-224.5271	169.1835	0.05658636	0.4236735	1.232236	1.497172	0.464438	0.535562	0.245454	0.754546	1.240007
66	-53.82415	-222.6735	168.8494	0.6668536	0.6582491	1.944528	0.9840611	0.583839	0.416161	0.0987199	0.90128	1.063444
72	-50.55564	-218.7839	168.2283	0.8686557	0.3818392	1.812275	1.536473	0.187034	0.812966	0.260374	0.739626	1.06205
78	-60.57065	-228.9264	168.3558	0.4894239	0.5078849	1.981549	1.769447	0.187034	0.812966	0.301503	0.698497	0.8222969
84	-68.34404	-236.8938	168.5498	0.1215586	0.2189604	0.9268873	2.394282	0.315354	0.684646	0.373421	0.626579	1.067281
90	-62.9077	-230.7125	167.8048	0.6796023	0.1708596	2.135628	1.738656	0.167017	0.832983	0.195438	0.804562	1.050181
96	-68.74267	-234.7354	165.9928	2.23935	0.5678998	2.666503	1.738656	0.236364	0.763636	0.378975	0.621025	0.6997648
102	-71.29464	-240.3904	169.0958	0.6219594	0.1254824	0.9979727	1.227306	0.403214	0.596786	0.144336	0.855664	0.9385097
108	-75.52293	-242.6689	167.1459	0.6702668	0.1254824	2.284871	1.600105	0.203339	0.796661	0.239038	0.760962	1.272269
114	-56.73911	-225.5769	168.8378	1.50885	0.3325664	1.043156	0.9983975	0.19516	0.80484	0.241401	0.758599	1.081829
120	-60.20828	-227.5147	167.3064	1.059844	0.1134376	1.08561	2.861421	0.154119	0.845881	0.147967	0.852033	0.693219
126	-69.81256	-237.8992	168.0866	0.641875	0.7656885	1.114047	2.500839	0.546005	0.453995	0.147967	0.852033	0.8024584
132	-67.68983	-236.3378	168.648	0.4890771	0.7936901	0.4862615	2.20203	0.330027	0.669973	0.322419	0.677581	1.044444
138	-63.12314	-232.1069	168.9838	1.019686	0.7910231	0.7322746	1.313598	0.349455	0.650545	0.172039	0.827961	1.069643
144	-58.17409	-227.4208	169.2467	0.7946383	0.3457831	0.9274311	1.345792	0.418952	0.581048	0.199642	0.800358	1.010721
150	-64.6164	-231.432	166.8156	2.239419	0.4205019	0.6668949	2.601736	0.375774	0.624226	0.258522	0.741478	0.9077215
156	-51.84783	-221.9163	170.0684	0.05330534	0.7435843	0.5048244	1.347962	0.421018	0.578982	0.258522	0.741478	0.9677329
162	-64.65645	-233.5722	168.9157	0.3424635	0.926736	1.01962	1.425557	0.387619	0.612381	0.349925	0.650075	1.032669
168	-49.24329	-219.6621	170.4188	0.0703679	0.5796944	0.8382734	1.349675	0.366366	0.633634	0.0618547	0.938145	1.073588
174	-52.43281	-222.5602	170.1274	0.2177763	0.449947	0.6375996	1.192916	0.194042	0.805958	0.241619	0.758381	1.244745
180	-51.64721	-218.0014	166.3542	2.519596	0.68995	1.138722	1.692729	0.426428	0.573572	0.365065	0.634935	1.215966
186	-61.97432	-230.6889	168.7146	0.08587994	0.8310353	1.090986	1.739522	0.396512	0.603488	0.125421	0.874579	1.474862
192	-62.02416	-230.056	168.0318	0.9499485	0.4694167	1.882436	0.7286931	0.217347	0.782653	0.317253	0.682747	1.637386
198	-57.67333	-227.0582	169.3849	0.189153	0.7521294	0.9813262	1.282816	0.332221	0.667779	0.262657	0.737343	1.170625
204	-58.04284	-226.9146	168.8718	0.189153	1.143051	1.370021	1.282816	0.361314	0.638686	0.209599	0.790401	0.9851083
