Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1461.877	-1630.134	168.2567	0.9835456	0.9660859	1.502456	0.8204493	0.456569	0.543431	0.545236	0.454764	1.078419
6	-1460.015	-1628.966	168.9511	0.2864711	0.8350541	1.198566	1.070465	0.470549	0.529451	0.429405	0.570595	1.236338
12	-1469.168	-1637.739	168.5718	0.09654493	1.052067	1.341246	1.553585	0.510008	0.489992	0.523998	0.476002	0.9807373
18	-1471.737	-1640.408	168.6714	0.1353857	0.9528725	1.341246	1.553585	0.438765	0.561235	0.436366	0.563634	0.9549677
24	-1468.964	-1637.621	168.6567	0.3023586	1.499247	1.086542	0.894422	0.505281	0.494719	0.522105	0.477895	1.153632
30	-1472.393	-1641.438	169.0445	0.06661016	1.028873	1.242408	0.8634259	0.550904	0.449096	0.439862	0.560138	1.317083
36	-1460.955	-1629.238	168.283	0.2747913	1.531686	1.263962	0.8634259	0.484315	0.515685	0.476597	0.523403	1.343481
42	-1461.307	-1629.983	168.6762	0.1013947	1.3672	1.279347	1.092376	0.536739	0.463261	0.507143	0.492857	1.081547
48	-1470.27	-1639.075	168.8043	0.2950988	1.406279	0.9470848	0.9120069	0.481165	0.518835	0.404374	0.595626	1.229153
54	-1465.407	-1634.081	168.674	0.5362843	0.9722803	1.186883	1.20985	0.541624	0.458376	0.446417	0.553583	1.020819
60	-1468.222	-1636.344	168.1223	0.6316706	1.2488	1.371915	1.249612	0.415255	0.584745	0.541708	0.458292	0.9915807
66	-1466.174	-1634.899	168.7248	0.3643469	0.7265047	1.831036	1.006299	0.445123	0.554877	0.429288	0.570712	0.9915807
72	-1473.663	-1643.329	169.666	0.2754183	0.6162235	0.8307452	1.03602	0.383705	0.616295	0.492988	0.507012	1.163799
78	-1475.255	-1644.638	169.3825	0.406253	0.6706426	0.9800829	1.008673	0.490586	0.509414	0.406002	0.593998	1.141449
84	-1453.316	-1621.537	168.2204	0.6760225	1.100179	1.391383	0.9103162	0.502575	0.497425	0.514651	0.485349	1.268448
90	-1457.337	-1625.794	168.4561	0.4654665	1.474013	0.9920142	0.918836	0.568898	0.431102	0.437293	0.562707	1.279167
96	-1466.386	-1635.174	168.7872	0.2983356	1.376284	0.7367889	1.185678	0.565743	0.434257	0.416182	0.583818	1.210892
102	-1476.726	-1645.427	168.7001	0.405729	1.254999	0.9482409	0.8844513	0.529431	0.470569	0.465959	0.534041	1.352339
108	-1467.327	-1635.489	168.1615	0.5926226	1.54445	1.061597	1.195179	0.515413	0.484587	0.465959	0.534041	1.051716
114	-1488.232	-1654.166	165.9333	2.489677	1.016012	0.9798484	1.065915	0.492755	0.507245	0.528605	0.471395	1.865337
120	-1472.89	-1641.558	168.6679	1.108471	0.7252816	1.046323	1.033965	0.43016	0.56984	0.447172	0.552828	1.018516
126	-1475.225	-1643.791	168.5663	0.8448027	0.8999344	1.231316	1.033965	0.529769	0.470231	0.471955	0.528045	1.018516
132	-1478.002	-1646.632	168.6299	0.8226433	0.8999344	1.115307	0.9517563	0.375517	0.624483	0.449527	0.550473	1.191531
138	-1467.425	-1635.312	167.887	1.724511	1.145555	0.7961248	0.8872528	0.527632	0.472368	0.379904	0.620096	1.166995
144	-1473.816	-1642.623	168.8072	0.5517515	1.015225	0.9230979	0.983762	0.522952	0.477048	0.379904	0.620096	1.301805
150	-1471.774	-1640.718	168.9439	0.2184077	0.8228324	1.098591	1.466797	0.520292	0.479708	0.401928	0.598072	1.057499
156	-1475.334	-1644.126	168.7919	0.01657424	1.008111	1.359597	1.155158	0.493702	0.506298	0.583593	0.416407	1.251255
162	-1477.108	-1645.386	168.278	0.1822991	1.331584	1.613784	0.8190367	0.493702	0.506298	0.498383	0.501617	1.342575
