Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1972.321	-2140.776	168.4554	1.151551	0.7715956	0.9086258	2.574927
6	-1970.053	-2138.696	168.6439	1.05344	0.9622684	0.8305861	2.449595
12	-1969.892	-2138.746	168.8537	0.9739212	0.7310893	0.9108314	2.459547
18	-1972.324	-2140.703	168.3787	1.266981	0.7310893	0.8207634	2.630271
24	-1978.069	-2147.065	168.9957	0.9657586	0.819442	0.8658981	2.349822
30	-1969.604	-2137.989	168.3849	0.9657586	0.7818693	0.9417894	2.706153
36	-1962.299	-2130.451	168.1515	1.294833	0.7818693	0.8491955	2.706153
42	-1963.49	-2131.974	168.4844	1.11648	0.9092278	0.7272795	2.607195
48	-1972.06	-2140.621	168.5605	1.209764	0.8902852	0.8783732	2.419471
54	-1981.855	-2149.859	168.0041	1.335704	0.810083	0.929916	2.705974
60	-1976.281	-2144.376	168.0944	1.579502	0.8326316	0.9602219	2.474919
66	-1971.291	-2139.384	168.0938	1.579502	0.8436657	0.9271172	2.48918
72	-1971.964	-2140.315	168.3513	1.406179	0.7252952	0.9000092	2.518117
78	-1970.364	-2138.755	168.3906	1.218823	0.8840033	1.065462	2.406957
84	-1967.01	-2135.746	168.7359	1.129881	0.8460003	0.9998442	2.309075
90	-1961.223	-2129.969	168.7459	1.305656	0.7966865	0.8609091	2.311913
96	-1959.485	-2128.2	168.7153	1.305656	0.7793384	0.9082856	2.311913
102	-1956.916	-2125.382	168.4653	1.28944	0.7793384	0.9289996	2.466868
108	-1957.851	-2126.645	168.7939	1.146837	0.9240468	0.823054	2.324751
114	-1961.488	-2129.85	168.3624	1.260332	0.8940206	0.9487471	2.466308
120	-1982.256	-2151.314	169.0582	1.02903	0.9407516	0.9487471	2.138317
126	-1982.04	-2150.234	168.1941	1.840105	0.8965688	0.9437804	2.233203
132	-1987.343	-2155.816	168.4736	1.305634	0.9564425	0.9745316	2.312407
138	-1982.893	-2151.718	168.825	1.079415	0.7939674	1.006594	2.312407
144	-1972.533	-2141.185	168.6512	1.117262	0.7038169	0.8855211	2.528424
150	-1975.283	-2144.064	168.7802	1.202172	0.7100727	0.8803328	2.394336
156	-1973.249	-2141.677	168.4277	1.451208	0.7637242	0.7540835	2.512138
162	-1975.438	-2143.713	168.2749	1.765615	0.8299316	0.9373793	2.269876
168	-1969.368	-2137.674	168.306	1.753442	0.7343947	0.9252335	2.323511
174	-1960.686	-2128.806	168.1203	1.350931	1.007954	0.8855139	2.531124
180	-1959.647	-2128.369	168.722	1.358887	0.6801416	0.9421536	2.312557
186	-1956.526	-2124.811	168.285	1.430857	0.8668968	0.7571454	2.548493
192	-1965.053	-2133.798	168.7444	1.247267	0.8504541	0.9626248	2.250513
198	-1971.022	-2139.522	168.4997	1.082138	1.082744	1.139084	2.250513
204	-1962.318	-2131.014	168.6963	0.9502569	0.7277315	0.9026481	2.579527
210	-1972.62	-2141.257	168.6367	1.236709	0.8730256	0.9026481	2.350026
216	-1977.664	-2145.988	168.3242	1.407998	0.9339688	0.8992167	2.406763
222	-1979.003	-2147.234	168.2314	1.227767	0.8925691	0.8975292	2.600606
228	-1976.966	-2145.678	168.7123	1.243222	0.9041947	0.8975292	2.281289
234	-1961.902	-2130.412	168.509	1.391733	0.9041947	0.8975292	2.319274
240	-1962.238	-2130.323	168.0856	1.47249	0.7992939	0.7010172	2.722799
246	-1965.059	-2133.058	167.9992	1.333469	0.7992939	0.7521744	2.825193
252	-1965.784	-2133.831	168.0471	1.332883	0.9348163	0.9487429	2.593542
258	-1976.096	-2144.491	168.3958	1.158229	0.8275755	0.7342293	2.681753
264	-1958.056	-2126.543	168.4871	1.204765	0.749008	0.8303404	2.584539
270	-1974.091	-2142.611	168.5203	1.477672	0.7783323	0.8448375	2.372328
276	-1961.715	-2130.496	168.7809	1.160747	0.7179923	0.8757665	2.417953
282	-1974.171	-2142.901	168.7298	1.160747	0.9216703	0.9101968	2.302816
288	-1983.497	-2152.508	169.0107	1.089911	0.8922192	0.9698179	2.147449
294	-1974.168	-2143.235	169.0666	1.047198	0.8922192	0.954616	2.148707
300	-1975.876	-2144.312	168.4365	1.193385	0.7771506	0.8638298	2.585469
306	-1974.365	-2143.027	168.6623	1.193385	1.008909	0.824014	2.324664
312	-1972.1	-2141.181	169.0803	1.286476	0.6229439	0.7998111	2.251234
318	-1988.598	-2156.831	168.2331	1.286476	0.9666192	0.8726087	2.53351
324	-1976.671	-2144.883	168.2114	1.462395	0.8342417	0.8571402	2.53351
330	-1971.46	-2139.833	168.3734	1.539403	0.7270042	0.7261929	2.53351
336	-1980.346	-2148.102	167.7563	1.539403	0.8415398	0.7571407	2.82603
342	-1973.86	-2141.945	168.085	1.355673	0.9016011	0.7571407	2.695164
348	-1980.471	-2149.072	168.6009	1.069528	0.7274858	0.7465764	2.661435
354	-1975.452	-2143.829	168.3771	1.175491	0.9126662	0.9407691	2.502658
360	-1990.636	-2159.253	168.6165	1.125632	1.017464	0.7859047	2.414907
366	-1993.094	-2161.584	168.4905	1.403086	0.8117554	0.8876657	2.388307
372	-1984.441	-2152.606	168.1645	1.044135	1.015426	0.7254227	2.78392
378	-1979.304	-2147.965	168.6617	0.9339937	0.8352393	0.7537183	2.639102
384	-1980.305	-2148.756	168.4507	1.117874	0.8609746	0.7803296	2.623925
390	-1980.434	-2149.495	169.0607	0.9796363	0.7511959	0.7645762	2.405791
396	-1982.513	-2151.305	168.792	1.283544	0.9272199	1.054972	2.087083
