Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-3448.733	-3596.282	147.5493	1.767301	1.469979	2.22948	12.46487
6	-3444.247	-3592.206	147.9593	1.86197	2.391484	1.9413	11.93878
12	-3456.41	-3600.868	144.4587	1.75448	2.172134	2.258292	13.7424
18	-3445.431	-3590.191	144.7601	1.701592	1.958141	2.172751	13.75059
24	-3453.015	-3596.955	143.9395	1.89972	2.28503	2.232413	13.90247
30	-3442.115	-3595.711	153.5963	1.654882	2.230984	2.75455	8.724169
36	-3444.652	-3597.285	152.6329	1.654882	1.840729	3.406641	9.062902
42	-3441.182	-3591.927	150.7454	1.677613	2.268814	2.155573	10.51588
48	-3443.932	-3594.01	150.0788	1.679301	2.049901	2.402643	10.82923
54	-3446.803	-3594.121	147.3182	1.660105	2.362484	2.173687	12.2691
60	-3440.789	-3592.473	151.6837	1.637195	1.627845	2.851652	9.966523
66	-3442.916	-3595.971	153.055	1.551779	1.702906	2.192257	9.600549
72	-3450.498	-3600.939	150.441	1.573744	2.093615	3.218737	10.247
78	-3458.303	-3605.968	147.6654	1.689022	1.931931	3.281667	11.67937
84	-3461.195	-3607.588	146.3927	1.652017	1.69419	2.926227	12.65672
90	-3450.576	-3602.185	151.6092	1.660498	1.786075	2.550565	10.07706
96	-3439.748	-3589.543	149.7943	1.814369	2.214896	2.975593	10.53573
102	-3446.822	-3593.37	146.548	1.767021	2.033361	3.826557	11.89259
108	-3442.07	-3593.678	151.608	1.767021	2.045231	3.239259	9.541066
114	-3444.351	-3594.734	150.3825	1.586921	1.878959	2.301927	10.84764
120	-3439.333	-3588.533	149.2004	1.738912	1.790718	2.496768	11.32549
126	-3448.512	-3597.419	148.907	1.725846	1.820315	2.065391	11.69751
132	-3434.428	-3583.015	148.5863	1.678647	2.140872	2.160833	11.69751
138	-3436.499	-3586.125	149.6266	1.849025	2.239399	2.518689	10.83478
144	-3449.579	-3602.58	153.0008	1.676553	1.571547	3.082759	9.156217
150	-3449.488	-3596.653	147.1655	1.918204	1.780333	2.807735	12.13701
156	-3446.654	-3597.722	151.0685	1.612734	1.61345	2.555061	10.46567
162	-3459.913	-3597.774	137.861	2.041604	1.850655	2.358893	17.09223
168	-3439.212	-3583.248	144.0366	1.829499	1.77294	2.840124	13.79701
174	-3443.131	-3586.745	143.614	1.898473	1.643222	2.459716	14.23803
180	-3454.771	-3597.482	142.7115	1.800463	1.939991	2.269224	14.71902
186	-3451.423	-3596.187	144.7644	1.596449	2.10178	2.147869	13.75311
192	-3446.856	-3597.417	150.5612	1.651009	2.271023	2.544602	10.42138
198	-3446.688	-3598.417	151.7287	1.649311	1.796311	2.663968	9.955626
204	-3439.278	-3587.25	147.9722	1.802755	1.928627	2.887675	11.66698
210	-3448.832	-3595.182	146.3506	1.815273	2.129897	2.600037	12.56784
216	-3442.821	-3588.027	145.2066	1.75947	1.951164	3.297863	12.9072
222	-3433.261	-3579.208	145.9469	1.706464	1.839426	1.989147	13.28049
228	-3433.467	-3581.928	148.4606	1.706464	1.802848	2.607775	11.66557
234	-3435.432	-3585.788	150.3561	1.679618	1.802848	2.490021	10.74921
240	-3456.561	-3604.192	147.6319	1.844944	1.878647	2.549688	12.02158
246	-3456.708	-3606.302	149.5939	1.774662	1.878647	2.116962	11.25932
252	-3451.378	-3600.105	148.7275	1.719768	1.664811	2.620495	11.577
258	-3442.665	-3587.058	144.393	1.747105	1.890165	2.785144	13.63002
264	-3436.731	-3589.66	152.929	1.658717	1.886534	2.920073	9.140555
270	-3438.991	-3583.343	144.3521	1.796068	2.184811	2.243606	13.77839
276	-3446.06	-3590.343	144.2833	1.715952	2.10276	2.459963	13.77839
282	-3438.766	-3594.07	155.3039	1.458462	2.013206	2.666527	8.063114
288	-3441.216	-3595.491	154.2747	1.546014	1.96477	2.847124	8.489981
294	-3442.922	-3593.302	150.38	1.691436	1.859005	2.650208	10.62064
300	-3444.61	-3593.213	148.6035	1.691436	2.235695	2.565257	11.43008
306	-3436.1	-3581.8	145.6998	1.784017	2.235695	3.106609	12.61428
312	-3435.61	-3582.669	147.0593	1.651302	2.408406	2.448156	12.24678
318	-3442.304	-3589.607	147.3027	1.741583	1.661459	2.743877	12.24643
324	-3437.458	-3586.463	149.0049	1.801001	2.291171	2.950031	10.93798
330	-3435.019	-3585.598	150.5793	1.603819	2.188057	3.002112	10.23153
336	-3438.686	-3588.39	149.7036	1.752692	2.267592	3.083096	10.537
342	-3439.725	-3590.563	150.8382	1.630684	2.056342	2.243514	10.537
348	-3437.587	-3588.1	150.5127	1.584459	1.683952	2.484554	10.77551
354	-3444.371	-3596.173	151.8017	1.591307	1.717803	2.872629	9.874622
360	-3446.165	-3598.642	152.4762	1.574685	1.717803	2.872629	9.52781
366	-3449.259	-3599.261	150.002	1.792398	1.909441	2.867042	10.62924
372	-3447.567	-3598.772	151.2048	1.618662	1.877468	2.744861	10.16746
378	-3443.877	-3596.079	152.2023	1.576976	1.981591	2.615886	9.685026
384	-3443.95	-3593.528	149.5775	1.576976	1.921315	2.869197	10.95826
390	-3453.079	-3604.54	151.4609	1.586469	1.684015	2.926824	10.04409
396	-3439.35	-3592.827	153.4769	1.650823	1.609113	3.446466	8.706737
402	-3444.779	-3594.329	149.5501	1.652018	2.537718	4.323857	9.907371
408	-3450.963	-3595.758	144.7958	1.952903	1.928742	4.351914	12.4817
414	-3439.359	-3587.058	147.6985	1.688315	2.061622	2.693864	11.91201
420	-3456.47	-3605.648	149.1775	1.767119	1.696642	2.594551	11.31546
426	-3451.572	-3601.511	149.939	1.565088	1.913887	2.401396	11.02354
432	-3442.934	-3590.604	147.6701	1.725893	1.864677	2.700716	11.9913
438	-3448.052	-3600.029	151.9767	1.559935	1.808573	2.574671	9.91343
