Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-640.8759	-813.5351	172.6592	0.5213912	1.141517
6	-641.4405	-814.1518	172.7113	0.4098457	1.193543
12	-641.2589	-814.1501	172.8912	0.4443499	0.995716
18	-645.5599	-817.6265	172.0666	1.141055	1.117233
24	-652.0259	-824.7214	172.6955	0.3125035	1.288325
30	-653.2186	-824.3504	171.1318	1.918514	1.253443
36	-645.1287	-817.2074	172.0787	1.303408	0.9477608
42	-644.9099	-817.1067	172.1968	1.185331	0.9477608
48	-653.9027	-825.1287	171.226	1.744383	1.318802
54	-647.2316	-818.8051	171.5735	1.735907	1.021646
60	-650.0329	-822.4917	172.4588	0.7342518	1.130414
66	-650.5449	-822.476	171.9311	0.7695438	1.526955
72	-646.2783	-817.5928	171.3144	1.564447	1.391323
78	-655.1474	-826.7405	171.593	1.49264	1.223779
84	-649.7139	-822.1585	172.4446	0.6411008	1.223779
90	-637.2471	-808.354	171.1069	1.918994	1.273665
96	-650.7968	-822.2503	171.4536	1.712394	1.154486
102	-641.4547	-812.8233	171.3687	1.790665	1.160336
108	-650.3827	-819.2657	168.883	2.558208	2.378223
114	-652.4163	-824.1343	171.718	1.591568	1.021515
120	-656.1908	-827.7644	171.5736	1.591568	1.155169
126	-653.5643	-825.6587	172.0945	1.128399	1.10342
132	-648.2691	-817.1995	168.9304	2.558208	2.348167
138	-639.9946	-809.4356	169.441	2.558208	2.016774
144	-643.1899	-813.5491	170.3592	2.313379	1.547744
150	-645.5152	-815.2766	169.7614	2.290734	1.981527
156	-650.3192	-820.7901	170.4709	2.290734	1.481286
162	-655.6989	-828.1492	172.4503	0.9578005	0.9197432
168	-655.1818	-827.623	172.4412	0.9814723	0.9036122
174	-670.2826	-842.4473	172.1647	1.155743	1.010737
180	-656.01	-828.701	172.691	0.6848908	0.9543208
186	-648.0582	-819.9621	171.9039	1.020746	1.355323
192	-658.7388	-831.7517	173.0129	0.129202	1.175396
198	-637.458	-810.3652	172.9072	0.04622308	1.332431
204	-636.6232	-809.3452	172.722	0.3469336	1.237871
