Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1450.387	-1622.007	171.6196	1.693425	1.120487
6	-1450.122	-1621.281	171.159	2.339064	1.041729
12	-1447.773	-1619.05	171.2762	2.327313	0.9322501
18	-1446.533	-1618.37	171.837	1.406735	1.163725
24	-1443.233	-1614.816	171.5839	1.613902	1.215011
30	-1453.848	-1625.236	171.3881	2.031021	1.062759
36	-1456.252	-1627.699	171.4474	2.032325	1.004315
42	-1456.162	-1627.715	171.5525	1.792884	1.100831
48	-1460.823	-1632.034	171.2112	2.203596	1.094736
54	-1449.369	-1620.655	171.2861	2.32401	0.9244164
60	-1465.355	-1636.603	171.2479	2.38123	0.9168229
66	-1462.72	-1634.052	171.3324	2.02305	1.120421
72	-1472.318	-1643.657	171.3392	2.02305	1.114205
78	-1468.108	-1639.552	171.444	2.1177	0.9343037
84	-1452.594	-1623.985	171.3916	1.943535	1.127916
90	-1452.797	-1624.428	171.6307	1.672019	1.127916
96	-1465.311	-1636.568	171.2575	2.108526	1.123559
102	-1456.098	-1627.714	171.6161	1.698046	1.119967
108	-1463.291	-1634.768	171.4773	1.85463	1.119967
114	-1476.632	-1648.488	171.8552	1.583621	0.991692
120	-1462.741	-1634.491	171.7507	1.628814	1.053399
126	-1462.345	-1633.889	171.5446	1.817706	1.088003
132	-1474.409	-1646.139	171.7305	1.68939	1.019784
138	-1465.684	-1636.849	171.1654	2.322466	1.048199
144	-1477.727	-1648.985	171.2579	2.207175	1.048199
150	-1457.391	-1629.048	171.6571	1.534992	1.214669
156	-1450.885	-1622.188	171.3024	1.931616	1.214669
162	-1458.457	-1629.794	171.3375	1.931616	1.184575
168	-1456.674	-1628.206	171.5319	1.817963	1.09943
174	-1457.452	-1628.669	171.2168	2.190337	1.09943
180	-1449.56	-1621.16	171.6004	1.598011	1.213377
186	-1456.321	-1628.087	171.7659	1.559219	1.099023
192	-1450.36	-1621.965	171.6047	1.559219	1.239894
198	-1462.71	-1634.491	171.7812	1.64584	1.00873
204	-1456.086	-1627.48	171.3942	1.94733	1.122676
210	-1459.65	-1630.984	171.3338	1.913761	1.200971
216	-1463.889	-1635.549	171.6594	1.39738	1.319964
222	-1462.287	-1633.396	171.1088	1.77178	1.480019
228	-1461.174	-1632.696	171.5219	1.736212	1.173112
234	-1462.679	-1634.123	171.4441	1.666999	1.291056
240	-1453.433	-1624.745	171.3117	1.875334	1.247743
246	-1451.485	-1622.788	171.3027	2.153234	1.047458
252	-1448.472	-1619.632	171.1601	2.348933	1.033074
258	-1451.463	-1622.296	170.8333	2.863708	0.9730499
264	-1457.909	-1629.253	171.3435	2.183457	0.9828279
270	-1469.404	-1640.65	171.2462	1.946175	1.25145
276	-1458.61	-1630.124	171.514	1.833942	1.103034
282	-1450.314	-1621.833	171.5195	1.890435	1.051927
288	-1451.36	-1622.662	171.302	1.960338	1.194004
294	-1456.626	-1628.118	171.4923	1.94979	1.029026
300	-1460.251	-1631.346	171.0947	2.627307	0.8768996
306	-1451.438	-1622.644	171.2061	2.097931	1.176803
312	-1459.858	-1631.234	171.3753	1.769257	1.272215
318	-1467.124	-1638.395	171.2712	1.888008	1.272215
