Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-2045.592	-2216.013	170.4213	0.103786	1.134527	2.238832
6	-2038.962	-2209.254	170.2925	0.3158045	1.127111	2.189864
12	-2033.275	-2203.539	170.264	0.1017564	1.056614	2.390143
18	-2029.369	-2199.987	170.6176	0.09327204	1.056614	2.16905
24	-2036.166	-2206.737	170.5711	0.05980141	1.056614	2.220798
30	-2044.486	-2214.894	170.4079	0.1736491	1.105993	2.220798
36	-2033.473	-2203.92	170.4469	0.1736491	1.055528	2.22821
42	-2032.885	-2202.855	169.9699	0.2768207	1.009141	2.494807
48	-2032.812	-2203.223	170.4114	0.2768207	0.9665404	2.241904
54	-2030.94	-2200.678	169.738	0.310106	0.8525948	2.714624
60	-2046.399	-2216.396	169.997	0.09764224	1.057657	2.559381
66	-2041.388	-2211.903	170.5151	0.1880176	0.9776834	2.225125
72	-2054.775	-2224.663	169.8888	0.2880956	1.087949	2.489206
78	-2041.814	-2212.204	170.3897	0.3641129	1.071978	2.131025
84	-2043.094	-2213.118	170.0233	0.1199472	0.9397065	2.602365
90	-2038.414	-2208.748	170.3347	0.1807177	1.023698	2.316027
96	-2025.428	-2195.688	170.2594	0.1016284	0.8769099	2.505997
102	-2031.759	-2202.179	170.4204	0.02477911	0.8169894	2.490864
108	-2038.558	-2209.096	170.5372	0.0571704	0.9760111	2.296017
114	-2036.186	-2206.409	170.2231	0.383284	0.9640884	2.296017
120	-2051.247	-2221.299	170.0524	0.3007363	0.9797443	2.446512
126	-2045.331	-2215.635	170.3044	0.1393798	0.9866088	2.385062
132	-2031.439	-2201.722	170.284	0.1311142	0.8438107	2.492934
138	-2042.546	-2212.524	169.978	0.1868124	1.09411	2.492934
144	-2034.59	-2205.055	170.4652	0.1056416	1.148487	2.200261
150	-2046.402	-2216.95	170.5482	0.1055057	1.065604	2.200261
156	-2043.309	-2213.985	170.6764	0.004040489	0.9477666	2.258969
162	-2034.852	-2205.041	170.1892	0.004002369	0.9887614	2.540895
168	-2034.501	-2205.001	170.4999	0.02563598	0.9887614	2.331814
174	-2033.951	-2204.372	170.4209	0.05567648	1.037755	2.331822
180	-2042.838	-2213.349	170.5109	0.1349037	1.055156	2.212151
186	-2038.117	-2208.512	170.3958	0.1696986	0.8632607	2.38608
192	-2034.868	-2204.918	170.0503	0.1626356	0.9171538	2.57317
198	-2029.613	-2199.986	170.3724	0.1087057	1.092294	2.294096
204	-2044.488	-2214.774	170.2858	0.03393292	0.8400587	2.554689
210	-2039.12	-2209.102	169.9821	0.04034521	0.9673036	2.659917
216	-2028.17	-2198.509	170.3387	0.1619194	0.8618511	2.427941
222	-2036.325	-2206.53	170.2049	0.1625963	0.9294901	2.469083
228	-2034.376	-2204.584	170.2077	0.009681899	0.9294901	2.562744
234	-2043.971	-2214.399	170.4283	0.2051019	0.9294901	2.300827
240	-2042.181	-2212.585	170.4032	0.2051019	0.9545545	2.300827
246	-2053.055	-2222.583	169.5277	0.174006	0.9943823	2.83942
252	-2046.97	-2217.014	170.0448	0.4388294	0.9943823	2.354879
258	-2047.236	-2217.788	170.5515	0.0448125	0.944575	2.314874
264	-2045.413	-2215.724	170.3102	0.1326775	1.10074	2.313146
270	-2036.075	-2206.455	170.3793	0.08104209	1.026312	2.349425
276	-2034.825	-2205.312	170.4864	0.1104844	1.026312	2.262228
282	-2043.367	-2213.791	170.4245	0.1591372	1.077107	2.2381
288	-2036.191	-2206.388	170.1972	0.07991703	1.065922	2.440175
294	-2033.8	-2204.19	170.3903	0.0651326	1.065907	2.327309
300	-2030.642	-2201.201	170.5593	0.06352459	1.206002	2.129041
306	-2041.232	-2211.758	170.5255	0.08908998	1.079488	2.216588
312	-2049.87	-2220.177	170.3069	0.2088828	1.161959	2.227153
318	-2041.121	-2211.344	170.2233	0.2088828	0.9820356	2.395299
324	-2031.451	-2202	170.5488	0.04050546	0.9820356	2.295433
330	-2046.454	-2216.996	170.5422	0.09059585	1.029728	2.236937
336	-2063.977	-2234.697	170.7199	0.2652418	1.019992	2.012859
342	-2046.828	-2217.643	170.8146	0.0791451	1.111335	2.012859
348	-2041.897	-2212.742	170.8453	0.009394496	1.159614	2.006763
354	-2043.458	-2214.017	170.5592	0.01806387	1.268436	2.11804
360	-2036.256	-2206.911	170.6547	0.1177256	1.072985	2.118242
366	-2042.217	-2212.462	170.2445	0.06239951	1.075417	2.415398
372	-2037.803	-2208.288	170.4857	0.02051756	1.018669	2.325059
378	-2038.673	-2209.024	170.3506	0.03716519	0.9773047	2.426279
384	-2044.17	-2214.412	170.2423	0.1816802	1.081305	2.337577
390	-2047.082	-2217.304	170.2227	0.1162019	0.9971181	2.444551
396	-2044.785	-2214.96	170.1753	0.1242009	0.9971181	2.469319
402	-2040.333	-2211.048	170.7151	0.0494026	1.034248	2.148692
408	-2047.846	-2218.21	170.3641	0.2726423	1.135172	2.166138
414	-2045.002	-2215.546	170.5435	0.03927847	1.084918	2.233579
420	-2040.292	-2210.366	170.0739	0.09319812	0.9222285	2.598461
426	-2059.276	-2229.247	169.9719	0.2166899	0.7705232	2.678776
432	-2040.513	-2210.658	170.1455	0.1499444	0.8327436	2.57437
438	-2035.123	-2205.586	170.4627	0.006932271	0.8536062	2.452597
444	-2032.179	-2202.499	170.3202	0.08826241	1.069437	2.354953
450	-2046.267	-2216.665	170.3982	0.1583347	0.979809	2.317792
456	-2051.789	-2222.2	170.4112	0.09866816	1.009172	2.328803
462	-2041.765	-2212.173	170.4078	0.1703396	1.006469	2.286918
468	-2039.521	-2210.213	170.6922	0.05535791	0.9560444	2.210428
474	-2042.127	-2212.467	170.3404	0.2365652	0.9473603	2.325432
480	-2034.505	-2204.933	170.4278	0.06404194	0.9323603	2.388978
486	-2045.411	-2215.439	170.0282	0.2783641	1.040184	2.437812
492	-2055.081	-2225.327	170.2468	0.2591014	0.8408793	2.437812
498	-2053.436	-2223.421	169.9855	0.2085967	0.9979551	2.534624
504	-2050.558	-2220.916	170.3582	0.05705806	0.9983316	2.395678
510	-2048.422	-2218.624	170.2023	0.009389618	0.9420688	2.55849
516	-2051.901	-2222.555	170.6541	0.07700325	0.9117737	2.249582
522	-2052.781	-2223.226	170.4452	0.2980072	0.8334492	2.292055
528	-2056.026	-2225.843	169.8165	0.2286744	0.9093827	2.68154
534	-2061.149	-2231.297	170.1488	0.4203411	1.012185	2.289033
540	-2052.855	-2222.939	170.0845	0.1403584	1.100097	2.451521
546	-2053.43	-2224.051	170.621	0.1262046	1.261348	2.010565
552	-2046.292	-2216.567	170.2744	0.1798525	0.9090399	2.427413
558	-2042.015	-2212.349	170.334	0.2007155	1.062302	2.279025
564	-2051.779	-2221.983	170.2046	0.1080382	1.023553	2.444454
570	-2032.692	-2203.037	170.3445	0.08795284	1.025135	2.36786
576	-2036.446	-2206.881	170.4342	0.06392204	1.244043	2.185477
582	-2029.855	-2200.348	170.4927	0.03155851	1.185655	2.206384
588	-2036.655	-2207.276	170.6214	0.1188537	1.272598	2.007713
