Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-125.7396	-295.1105	169.3709	3.461157	1.42764
6	-118.0871	-288.152	170.0649	2.767124	1.42764
12	-122.1097	-291.2209	169.1112	4.175014	1.044097
18	-120.2988	-288.6732	168.3744	5.146712	0.7823846
24	-128.6819	-297.0358	168.3539	5.146712	0.8099091
30	-125.6493	-294.0681	168.4188	5.146712	0.7154943
36	-117.2778	-284.7127	167.4349	6.091465	0.7750067
42	-127.949	-295.1768	167.2277	6.147859	0.9546161
48	-120.2935	-287.665	167.3715	6.147859	0.7848399
54	-122.4825	-291.2585	168.7759	4.678795	0.8668001
60	-122.3203	-291.048	168.7277	4.508897	1.090828
66	-116.752	-286.1707	169.4187	4.026142	0.8783443
72	-110.8121	-279.5418	168.7297	4.715435	0.8780233
78	-119.5954	-286.6528	167.0574	6.474842	0.7667182
84	-109.2905	-277.9335	168.643	4.947819	0.6700228
90	-116.4332	-283.3303	166.8971	6.707069	0.6418268
96	-120.7638	-288.0153	167.2515	6.284285	0.7615311
102	-113.7105	-280.9577	167.2471	6.234245	0.834459
108	-111.9691	-280.9107	168.9416	4.584777	0.7750165
114	-120.8279	-289.4541	168.6262	4.394853	1.2776
120	-128.6938	-298.6654	169.9716	3.049434	1.2776
126	-134.4608	-304.2905	169.8297	3.049434	1.39115
132	-142.4825	-311.4097	168.9272	3.895504	1.434834
138	-126.5206	-296.0384	169.5178	3.951473	0.8493927
144	-122.593	-291.3072	168.7143	4.615674	1.00135
150	-137.3966	-306.6347	169.2381	3.862487	1.211126
156	-133.6786	-302.1029	168.4242	4.70534	1.186245
162	-146.769	-316.4408	169.6718	3.431286	1.208996
168	-138.5868	-307.675	169.0882	4.262634	0.9802357
174	-133.7249	-302.4267	168.7017	4.672914	0.9556235
180	-129.7125	-298.8411	169.1286	4.094753	1.102942
186	-130.43	-298.9394	168.5094	4.930004	0.8847173
192	-125.1511	-294.5193	169.3683	4.16664	0.7628371
198	-128.8747	-297.1558	168.2812	5.111863	0.9361155
204	-138.0527	-305.0949	167.0423	6.469213	0.7955257
210	-137.7593	-306.5938	168.8346	4.57882	0.9139659
216	-142.6403	-310.8447	168.2044	5.014642	1.106869
222	-148.7762	-316.3339	167.5577	5.902656	0.8600886
228	-125.5344	-295.093	169.5586	3.657651	1.109452
234	-126.6176	-295.9141	169.2965	3.970206	1.062708
240	-132.7827	-301.7262	168.9435	4.365497	1.022028
246	-120.0144	-289.0255	169.0111	4.431288	0.8812435
252	-112.1404	-280.61	168.4696	5.071692	0.7534018
258	-110.752	-280.831	170.079	3.255475	0.9968054
264	-121.5717	-290.243	168.6713	4.631319	1.028237
270	-135.6467	-302.989	167.3424	5.960261	1.028237
276	-126.4027	-295.7573	169.3546	3.948034	1.028237
282	-131.0171	-298.1371	167.12	6.442304	0.7207731
288	-132.2475	-298.4	166.1524	7.436924	0.6728622
294	-136.0304	-302.5549	166.5245	6.999664	0.778152
300	-124.2149	-291.0684	166.8535	6.74828	0.6472471
306	-122.4918	-289.8107	167.3188	6.287704	0.6364707
312	-115.8747	-283.1842	167.3095	6.287704	0.6569906
318	-109.0901	-277.9131	168.823	4.774195	0.6569906
324	-122.5495	-289.6773	167.1278	6.4361	0.7181157
330	-110.5766	-277.9818	167.4052	6.177276	0.6859528
336	-116.8236	-284.1857	167.3621	6.177276	0.7563357
342	-122.5513	-291.803	169.2517	4.287642	0.7563357
348	-119.2281	-287.8107	168.5826	5.018229	0.6491993
354	-110.0308	-278.1929	168.162	5.415683	0.6945314
360	-103.0737	-271.2357	168.162	5.415683	0.6945314
366	-124.8694	-289.1145	164.2451	9.343251	0.6748077
372	-120.6314	-285.3191	164.6877	8.91998	0.6337703
378	-115.3764	-281.4596	166.0833	7.554127	0.5192942
384	-114.5507	-280.0966	165.5459	8.091462	0.5192942
390	-104.9031	-272.9452	168.0421	5.507304	0.7412397
396	-111.8328	-280.3345	168.5017	5.047665	0.7412397
