Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2093.385	-2254.426	161.0406	5.999545	0.9297442	7.295467	1.2502	0.1267449	0.3825269	0.1694619	0.4852185
6	-2093.046	-2253.735	160.6898	6.534166	0.9428556	6.626418	1.700455	0.2013873	0.5449858	0.2287075	0.6029817
12	-2097.694	-2261.135	163.4412	2.442717	1.002903	6.49131	1.663897	0.1878567	0.114253	0.3944107	0.5474681
18	-2075.678	-2238.036	162.3576	4.063743	0.7338588	6.492673	1.663897	0.1912587	0.3021136	0.4565713	0.5484802
24	-2077.689	-2238.329	160.6404	4.100313	0.9243188	6.988124	2.492586	0.6432378	0.2501552	0.2420775	0.5484802
30	-2081.945	-2241.893	159.9473	2.860682	0.9477302	8.435597	2.559751	0.6780137	0.1620609	0.2549704	0.5408942
36	-2073.554	-2235.689	162.135	3.603666	1.038878	6.276789	2.048579	0.5002889	0.2849252	0.1935112	0.5756277
42	-2078.249	-2240.945	162.6959	3.681663	0.8744238	5.722228	2.048579	0.3670441	0.1376606	0.4348491	0.836276
48	-2075.717	-2237.755	162.0372	4.331749	0.8567004	6.32354	1.648403	0.4734812	0.2236213	0.3051788	0.8660779
54	-2072.265	-2234.908	162.6425	2.860446	0.800741	5.851784	2.489369	0.4966602	0.3554403	0.268818	0.7302141
60	-2077.499	-2239.665	162.166	2.881536	1.147639	5.690807	2.489369	0.7206391	0.4966747	0.1541158	0.7709656
66	-2083.505	-2244.052	160.5475	2.881536	1.073886	5.859613	3.589683	0.3233194	0.872872	0.606236	0.7590382
72	-2093.301	-2250.745	157.4432	6.078495	0.7892785	6.778939	3.577187	0.8352267	0.6005395	1.0354	0.7533659
78	-2096.405	-2254.517	158.1118	4.667569	0.9017641	6.472368	4.328432	0.5088586	0.2566904	1.0354	0.9404516
84	-2103.075	-2260.243	157.1682	4.430102	0.9466124	5.875682	4.990257	1.420395	0.3631912	0.9176952	1.006969
90	-2088.768	-2247.994	159.226	3.963508	0.8641133	4.392144	4.990257	1.04266	0.3154388	1.049968	1.075975
96	-2090.816	-2251.743	160.9278	3.212286	0.9811105	4.086457	4.364636	0.4963891	0.7530531	0.7995911	1.027876
102	-2083.948	-2244.511	160.5637	3.836112	0.9725151	3.854633	4.496807	0.4963891	0.591649	0.9699793	1.087586
108	-2085.577	-2245.625	160.0484	3.983994	0.7638283	4.471543	4.496807	0.7169523	0.8662212	0.5175363	1.061333
114	-2096.989	-2254.058	157.0684	3.983994	1.25511	6.773553	4.496807	0.3274542	1.168035	0.8383484	1.021674
120	-2102.131	-2261.182	159.0508	2.495033	1.030001	4.964981	1.176364	5.356839	0.05162051	1.258358	1.062097
126	-2104.69	-2263.582	158.8915	3.86899	0.8397368	4.710494	1.706614	5.356839	0.05271601	0.5711897	0.8790056
132	-2101.246	-2263.787	162.5411	2.575297	0.830952	4.072792	4.005127	0.3713132	1.006729	0.07868781	0.983905
138	-2103.176	-2263.318	160.1416	3.33114	0.830952	4.782383	4.400067	0.6552249	1.006729	0.5013881	1.037805
144	-2097.526	-2253.792	156.2658	3.920725	0.8140349	4.994714	6.391721	1.501073	1.006729	1.026184	0.9837891
150	-2097.526	-2257.378	159.8526	3.215311	0.9544815	7.267292	0.7945287	3.491378	0.2107564	0.1479029	0.6154056
156	-2087.816	-2247.969	160.1523	4.427654	0.7838989	5.627312	0.569646	3.491378	0.1492468	0.9476272	0.9661419
162	-2088.444	-2247.128	158.6834	5.934474	0.8322762	6.121777	0.6198309	3.533044	0.4353114	0.8148334	0.8677146
168	-2085.746	-2246.433	160.6874	3.757501	0.7669773	6.498503	0.3453163	2.879136	0.5639862	0.5165566	0.8016981
174	-2075.992	-2237.214	161.2227	3.760776	0.8282063	5.75019	0.3443202	2.879136	0.7489931	0.4001781	0.9034877
180	-2078.094	-2237.854	159.7604	3.543112	0.8470961	6.336297	0.8751255	3.551051	0.7919243	0.2854822	0.7256231
186	-2083.527	-2245.048	161.5211	3.156238	1.084609	6.149228	0.3513799	2.494534	0.7919243	0.3437291	0.6666971
192	-2081.183	-2243.841	162.6579	2.939189	0.7723515	5.765427	0.3247361	2.494534	0.5817427	0.2876294	0.6666971
198	-2095.691	-2258.206	162.5151	3.830753	0.9521001	4.757756	0.7110694	2.837955	0.346405	0.1503332	0.7215381
204	-2077.665	-2241.33	163.6652	2.97187	0.8358277	5.107875	1.948442	0.4630217	0.4190664	0.1713205	0.9910511
