Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-77.06873	-239.4665	162.3978	3.952741	2.993519	4.479459	0.7641071	1.450597	0.1064462	0.4912547
6	-75.56568	-241.6813	166.1157	1.166918	3.440057	1.332094	2.788934	0.642387	0.02551306	0.5042981
12	-92.62722	-258.7854	166.1582	1.264527	2.421661	1.332094	2.788934	0.1379311	1.249018	0.839586
18	-100.3433	-262.8454	162.5021	0.9607802	3.297141	2.16375	5.885359	0.533423	0.1680988	0.5117804
24	-91.23391	-258.1503	166.9164	1.487298	2.100851	0.3194136	3.441788	0.3161052	0.940545	0.5068894
30	-83.4018	-252.6988	169.297	0.9014312	3.33899	0.569454	0.6513447	0.6859586	0.06296001	0.5437299
36	-81.60829	-250.5565	168.9482	0.5007534	3.33899	0.05913759	1.452465	0.04040414	0.9349529	0.2519487
42	-80.32368	-249.1088	168.7851	2.169065	3.286653	0.1730307	0.4564269	0.4443025	0.2870893	0.455211
48	-68.30155	-235.8381	167.5365	1.053291	2.747963	0.2698916	0.8323558	2.075415	0.9098733	0.7364728
54	-78.66753	-249.21	170.5425	1.758486	1.414298	0.2944316	0.07469701	0.8770072	0.4894114	0.7505258
60	-72.51232	-244.4948	171.9825	0.9073135	1.758097	0.1213068	0.03058422	0.180939	0.4894114	0.6564379
66	-76.98857	-248.5421	171.5535	0.9073135	1.751848	0.06273879	0.05301593	1.09606	0.05054424	0.6459349
72	-72.15103	-241.4911	169.3401	0.9812601	2.456884	0.2423155	0.05307833	2.033821	0.05701192	1.038913
78	-76.6018	-243.7488	167.147	1.892543	3.001269	0.9343737	2.157075	0.1045399	0.3167494	0.5681746
84	-75.53566	-245.0026	169.467	1.845646	2.199715	0.3303881	0.2723768	0.03249094	1.243107	0.8450339
90	-84.51399	-252.135	167.621	0.3088993	3.528183	0.8929591	0.7470588	0.2083621	1.99166	0.4452221
96	-79.78973	-247.202	167.4122	0.3626127	3.931312	0.170464	2.226959	0.9212987	0.2455075	0.762603
102	-70.08574	-239.1526	169.0668	1.46601	1.873493	0.1896621	2.226959	0.3087427	0.1225096	0.9593514
108	-70.19514	-238.4956	168.3004	1.275616	1.915383	0.1078614	2.640583	0.664525	0.02007675	1.254444
114	-85.11271	-253.3206	168.2079	0.7581586	2.639541	0.03156629	2.599812	0.608158	0.08597746	1.24398
120	-82.10774	-251.8217	169.714	0.7581586	1.909736	0.1987864	0.5253938	0.2226942	1.180213	1.572113
126	-78.90721	-246.6208	167.7136	1.798801	1.67895	0.4419008	2.011458	0.2181045	1.180213	1.185158
132	-76.42726	-244.1948	167.7676	0.6224968	1.64009	2.321886	2.011458	0.1824234	0.6828837	0.9585936
138	-73.47924	-242.5388	169.0596	0.8176347	0.8339546	1.857859	1.571898	1.080061	0.09007754	0.8845397
144	-73.71132	-240.6014	166.8901	1.226163	2.009413	3.389385	0.077512	0.7258439	0.9746287	0.9080313
150	-70.46936	-240.0446	169.5752	0.8400514	1.90232	1.255689	0.3433454	0.1231736	0.1635274	1.791503
156	-66.00853	-234.7396	168.7311	0.8400514	3.011656	0.9044987	0.254388	1.322383	0.2745784	0.8525028
162	-82.16536	-251.8326	169.6673	1.312444	1.646217	0.5338831	0.4490022	1.57915	0.1419275	0.8682997
168	-69.88656	-236.916	167.0295	0.5916695	1.638575	0.1056132	2.253109	3.210413	0.4601515	0.8869319
174	-67.71729	-233.7639	166.0466	1.836609	2.385842	2.612836	2.253109	0.2164235	0.1549735	0.6721463
180	-71.75401	-238.2044	166.4504	2.141384	4.042158	0.696104	1.707219	0.4677983	0.02825396	0.7071576
186	-80.71737	-248.3883	167.6709	1.338484	2.792071	0.9128834	1.611022	0.4677983	0.1420244	1.2471
192	-73.01261	-240.1616	167.149	2.667511	2.151452	0.3320029	1.124599	1.457366	0.2540692	1.246894
198	-69.94644	-239.4213	169.4748	1.128553	2.592285	0.4281657	0.7187174	0.6236885	0.3356796	0.8967612
204	-59.8504	-228.7132	168.8628	1.000306	2.625987	1.363048	0.6339353	0.6236885	0.2603025	0.8143502
210	-70.71376	-239.1832	168.4694	2.943582	2.879562	0.3102283	0.1448744	0.4079981	0.5695291	0.7058621
216	-72.78782	-242.306	169.5182	1.333833	1.679136	0.2480718	0.05353611	0.4116022	2.177018	0.748996
