Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-238.0535	-403.3191	165.2656	1.718098	1.463245	4.217518
6	-239.8249	-405.1058	165.2809	1.718098	1.407897	4.240248
12	-242.1229	-409.0736	166.9508	1.332696	1.813375	3.24907
18	-249.1217	-416.0222	166.9005	1.021385	2.042457	3.324718
24	-242.7159	-409.8202	167.1044	1.18638	1.30067	3.543452
30	-238.6545	-404.0108	165.3564	1.060463	1.30067	4.611737
36	-239.9053	-407.0461	167.1408	0.93129	1.655414	3.463525
42	-244.4654	-412.8312	168.3657	0.4418082	1.671065	2.974429
48	-241.8373	-410.4331	168.5958	0.6023373	1.624999	2.79975
54	-242.1881	-409.0072	166.8191	1.225273	1.274243	3.702017
60	-243.5039	-407.8237	164.3198	1.225273	1.216945	5.144889
66	-240.7868	-406.687	165.9002	1.151021	1.216945	4.301836
72	-231.8665	-398.0855	166.219	1.75301	1.366875	3.709202
78	-242.3032	-408.5109	166.2077	1.254103	1.627732	3.834436
84	-242.964	-409.9895	167.0255	1.115222	1.699242	3.397876
90	-231.3144	-398.4561	167.1417	1.126941	1.699242	3.322785
96	-233.8882	-401.5376	167.6494	1.071877	1.16814	3.368764
102	-242.0038	-409.0066	167.0029	1.071877	1.076793	3.797628
108	-234.1079	-401.6472	167.5393	1.54934	1.362029	3.045532
114	-237.4063	-402.9417	165.5354	1.788086	1.362029	4.086271
120	-240.5	-406.9603	166.4603	1.234655	1.15112	3.973849
126	-226.4399	-393.28	166.8401	1.056285	1.951017	3.393419
132	-225.2079	-392.3969	167.1891	1.179154	1.479918	3.393419
138	-239.9818	-408.4941	168.5123	0.829618	2.206446	2.361021
144	-253.9131	-420.3609	166.4478	1.122521	2.626343	3.187592
150	-231.0438	-397.9603	166.9165	0.8094749	1.660911	3.660839
156	-246.2353	-413.5046	167.2693	1.111218	1.909058	3.132376
162	-244.2542	-412.135	167.8808	0.7710237	2.038978	2.890018
168	-237.8809	-405.5567	167.6758	1.062302	1.745267	3.016553
174	-249.7661	-416.0593	166.2932	1.023936	1.55617	3.957275
180	-254.9953	-421.1903	166.195	1.372042	1.964317	3.581208
186	-240.9766	-407.2064	166.2298	1.935291	1.538513	3.510845
192	-243.4049	-410.0072	166.6022	0.7971474	1.327306	4.040041
198	-231.8255	-397.4117	165.5862	1.575512	1.324425	4.188046
204	-225.6596	-392.5009	166.8412	1.145904	1.465691	3.623729
210	-237.0033	-403.5775	166.5742	1.154266	0.9419586	4.073452
216	-232.842	-399.9845	167.1426	1.058964	1.06933	3.728799
222	-234.5727	-401.422	166.8493	1.149375	1.684008	3.490021
228	-235.3571	-401.5227	166.1657	1.166719	1.603104	3.922053
234	-242.1921	-409.0932	166.901	1.420908	1.777075	3.249931
240	-242.0557	-410.3549	168.2993	1.31002	1.510561	2.63184
246	-226.4665	-394.478	168.0115	0.5988471	1.997814	2.929614
252	-244.3733	-412.2265	167.8532	1.055259	1.58636	3.009714
258	-239.0751	-405.9946	166.9195	0.9918069	1.2599	3.786241
264	-232.4818	-400.0776	167.5958	0.7616375	2.236435	2.948297
270	-240.4729	-406.6268	166.1539	1.187003	1.340591	4.067352
276	-246.0929	-411.0394	164.9465	1.710725	1.076076	4.619484
282	-252.8647	-419.7974	166.9327	1.234954	2.010607	3.199311
288	-250.1777	-417.1552	166.9775	1.272789	2.010607	3.150803
294	-243.0356	-411.4301	168.3945	0.8629726	1.638855	2.766556
300	-245.5232	-410.9199	165.3967	1.827837	1.662122	3.974159
306	-258.3237	-425.8308	167.5071	0.880496	1.82444	3.178128
312	-240.5267	-409.2786	168.752	0.6520216	2.08508	2.391781
318	-233.709	-401.5072	167.7982	0.6247285	1.335731	3.436283
324	-231.5041	-399.1556	167.6515	0.6202721	1.376105	3.500602
330	-233.4697	-400.7289	167.2592	0.8748769	1.52959	3.500602
336	-242.8632	-410.325	167.4618	0.5416307	1.627493	3.500602
342	-236.2687	-404.679	168.4102	0.5416307	1.483383	3.0255
348	-249.6098	-417.7996	168.1898	0.930018	1.733567	2.793006
354	-242.6794	-408.2506	165.5712	1.3725	1.513647	4.197617
360	-250.2858	-416.5715	166.2858	1.73542	1.29442	3.721554
366	-243.8048	-410.3349	166.53	1.396679	1.68307	3.536189
372	-244.7854	-410.4274	165.642	1.308964	1.492465	4.204241
378	-233.9383	-401.0619	167.1236	0.9153281	1.246663	3.720192
384	-238.5124	-405.2631	166.7507	0.9229181	1.335964	3.879132
390	-237.5149	-403.7688	166.2539	1.107089	1.605797	3.903852
396	-245.5983	-412.0686	166.4703	1.406545	1.522251	3.65879
402	-237.2977	-403.4798	166.1821	0.906523	1.381899	4.186801
408	-242.196	-408.1957	165.9997	2.467813	1.392061	3.477822
414	-245.8358	-413.1986	167.3629	0.636912	1.689601	3.477822
420	-236.55	-403.7837	167.2337	1.430933	2.104838	2.849133
426	-240.429	-407.5084	167.0795	1.462268	2.599382	2.622776
432	-242.6087	-409.0149	166.4062	0.8755988	1.79815	3.838564
438	-237.2908	-404.0233	166.7325	1.324862	1.336936	3.659691
444	-244.2674	-410.9113	166.6438	1.155141	1.591885	3.659691
450	-252.1955	-419.3329	167.1374	1.266698	1.697327	3.245217
456	-242.5288	-409.2758	166.747	1.926082	1.481753	3.245217
462	-235.8343	-400.4408	164.6065	1.154134	1.049382	5.117762
468	-236.4375	-402.7114	166.2739	0.7077409	1.049382	4.4319
474	-243.2469	-408.8646	165.6177	0.9011493	1.027539	4.707462
480	-248.7118	-414.5673	165.8555	1.372799	0.986694	4.334896
486	-246.8441	-414.6123	167.7682	0.6812953	1.040543	3.596914
492	-241.4462	-407.5943	166.1481	1.251404	1.6763	3.842311
498	-247.7501	-415.9943	168.2441	0.5869798	1.920959	2.84115
504	-233.3514	-402.4557	169.1043	0.5869798	1.294317	2.698654
510	-238.8784	-406.7563	167.8778	1.152294	1.863093	2.769055
516	-250.5484	-417.2186	166.6703	1.609242	2.208877	3.025692
522	-239.1373	-405.4027	166.2654	0.7459524	1.203084	4.329763
528	-235.9134	-402.3239	166.4104	1.558797	1.791723	3.453589
534	-238.7199	-405.956	167.2362	0.8989269	1.869707	3.300757
540	-242.3295	-409.9188	167.5893	1.28861	1.635424	3.000302
546	-229.6878	-397.0219	167.3341	1.180706	2.03083	2.979655
552	-232.8196	-399.4543	166.6347	0.5796084	1.312006	4.141724
558	-235.2111	-401.0726	165.8615	1.075269	1.312006	4.312601
564	-241.661	-407.1346	165.4736	1.327796	1.078161	4.523049
570	-252.6943	-418.855	166.1608	2.002992	1.078617	3.783892
576	-256.9103	-423.492	166.5817	1.51652	1.557546	3.513251
582	-245.0048	-411.8715	166.8667	1.158437	0.9555154	3.896114
588	-249.3353	-415.9301	166.5948	1.18788	0.9972409	4.011201
594	-248.6199	-415.0573	166.4374	1.114015	1.227844	4.011201
600	-257.6439	-423.7598	166.116	2.274332	1.143092	3.64348
606	-245.4071	-411.8738	166.4667	1.326502	1.581735	3.670937
612	-241.2702	-408.1744	166.9042	0.6262129	1.445373	3.88982
618	-244.2363	-411.2098	166.9734	1.08821	1.274158	3.691311
624	-241.8732	-408.4722	166.599	0.9821043	1.524296	3.824148
630	-243.1703	-410.6585	167.4882	1.072165	2.253459	2.817156
636	-238.9246	-405.1862	166.2616	0.9164086	2.1866	3.674525
642	-236.3319	-402.3791	166.0472	1.173978	1.396485	4.103644
648	-241.6254	-407.8398	166.2144	1.113376	1.664534	3.889234
654	-254.5076	-420.2584	165.7508	1.353773	1.687805	4.006454
660	-246.457	-412.3106	165.8536	1.729854	1.449186	3.884117
666	-245.3101	-411.0546	165.7445	1.871283	1.433597	3.884117
672	-231.7423	-398.7837	167.0413	0.9199366	1.157996	3.816121
678	-245.7324	-411.6893	165.9569	2.135049	1.076834	3.838804
684	-241.4464	-408.7322	167.2859	1.494516	1.440697	3.18009
690	-236.6363	-403.7683	167.132	1.194015	1.483595	3.416114
696	-241.2653	-408.5452	167.2799	0.8979053	1.691935	3.380144
702	-234.3743	-402.037	167.6628	0.9413126	2.349157	2.732062
708	-237.1094	-404.2021	167.0927	0.8077453	1.308499	3.763593
714	-228.667	-396.3808	167.7139	0.6772465	1.260835	3.502451
720	-231.221	-398.0562	166.8352	1.396532	1.456257	3.490613
726	-235.4837	-403.2717	167.788	1.148969	1.492077	3.049373
732	-238.6078	-405.6877	167.0799	1.40267	2.146361	2.933268
738	-227.6945	-393.857	166.1625	1.40267	1.360623	3.931295
744	-238.5263	-405.7917	167.2653	0.7038179	1.286481	3.733742
750	-233.5241	-400.3185	166.7943	0.6749963	1.300669	4.0111
756	-240.8229	-406.2939	165.471	1.601084	0.9553687	4.448556
762	-230.6418	-396.4378	165.7959	1.088675	1.123302	4.448556
768	-229.3653	-394.985	165.6197	1.574562	1.123302	4.283553
774	-253.8874	-419.6303	165.7429	1.574562	1.155158	4.195662
780	-243.3987	-408.6515	165.2528	1.136834	1.447743	4.544639
786	-248.3149	-414.258	165.9431	1.241004	1.248112	4.209621
792	-224.9709	-390.6517	165.6808	1.470213	1.267212	4.22253
798	-236.5878	-403.0299	166.442	1.399233	0.9762633	3.993131
804	-240.607	-407.8322	167.2251	1.528089	1.586213	3.111008
810	-239.4418	-407.2047	167.7629	0.8768203	1.709382	3.096604
816	-233.8607	-400.983	167.1223	1.430731	1.61929	3.206867
822	-238.8824	-405.9702	167.0878	1.187428	1.731254	3.300381
828	-242.0189	-409.3367	167.3178	1.244834	1.350219	3.35604
834	-239.7087	-407.1629	167.4542	0.6760508	1.508139	3.510271
840	-235.5547	-402.5181	166.9634	1.521467	1.176363	3.510271
846	-234.5623	-401.3724	166.8101	0.9832517	0.7904927	4.122483
852	-238.3688	-402.5837	164.2148	0.9436434	1.339441	5.290117
858	-235.6769	-400.0928	164.416	1.032962	1.049025	5.290117
864	-228.0104	-393.6	165.5896	1.114613	1.154845	4.532398
870	-250.3944	-417.7707	167.3763	1.000262	1.252251	3.521156
876	-242.7736	-408.7348	165.9612	0.8621867	1.164869	4.459299
882	-226.2651	-393.3497	167.0846	0.8621867	1.440511	3.661145
888	-241.9295	-407.2406	165.3111	1.503261	1.238617	4.430191
894	-238.7758	-405.5287	166.7528	0.9040325	1.238617	3.944505
900	-254.9684	-421.7235	166.7552	1.613455	1.463752	3.414301
906	-238.5205	-404.2579	165.7374	1.584649	1.678911	3.894662
912	-236.8857	-404.2416	167.3559	1.042466	2.343999	2.860495
918	-240.5211	-407.1238	166.6027	1.00215	1.822431	3.638288
924	-239.9066	-405.8744	165.9679	1.41867	1.60215	3.895651
930	-247.5426	-413.9079	166.3653	0.9792208	1.6832	3.868753
936	-253.6124	-419.4586	165.8462	1.140891	1.264491	4.311183
942	-239.0613	-405.6189	166.5576	1.449916	1.7082	3.475955
948	-240.1118	-406.9858	166.874	0.7747411	1.403259	3.853366
954	-229.3283	-396.1552	166.8269	1.799449	1.315049	3.361357
960	-246.1884	-414.0826	167.8942	0.7811201	1.451434	3.227441
966	-230.0254	-398.1102	168.0848	0.7811201	1.222157	3.250334
972	-265.6333	-431.0771	165.4438	2.03822	1.340997	4.027532
978	-250.8174	-415.691	164.8736	1.559223	1.073189	4.739292
984	-247.8013	-413.0886	165.2873	1.224069	0.9796959	4.739292
990	-242.4358	-408.6089	166.1731	1.054258	1.379343	4.109491
996	-239.4433	-406.3851	166.9418	0.7926581	1.379343	3.818173
1002	-238.7813	-405.4585	166.6772	1.221806	1.563888	3.618446
1008	-247.7921	-413.2769	165.4848	1.213369	1.400983	4.397763
1014	-245.4052	-413.1885	167.7833	0.7688626	1.695796	3.155333
1020	-232.2818	-398.2457	165.9639	1.351032	1.445424	4.024678
1026	-245.6531	-411.6122	165.9591	2.220489	1.575402	3.508576
1032	-246.307	-413.5952	167.2882	2.405948	1.835638	2.463353
1038	-242.4253	-408.9797	166.5544	2.51768	1.828018	2.866753
1044	-244.2608	-410.9797	166.719	2.052802	2.035199	2.866753
1050	-241.5603	-408.1896	166.6293	1.905235	1.612262	3.248263
1056	-240.9811	-406.9785	165.9974	1.046727	1.108574	4.366864
1062	-248.9128	-414.9847	166.0719	1.046727	1.034028	4.366864
1068	-249.1411	-415.1216	165.9805	1.56572	1.133007	4.077785
1074	-231.5646	-399.1984	167.6338	1.3369	1.135107	3.243831
1080	-221.977	-387.5777	165.6007	1.622638	1.496768	4.057049
1086	-229.4447	-396.9202	167.4756	1.206706	1.496768	3.198589
1092	-231.6416	-398.0983	166.4567	1.537585	2.080604	3.268287
1098	-238.2154	-404.5917	166.3764	1.604655	1.826664	3.428331
1104	-235.5531	-402.706	167.1529	0.8601309	1.409537	3.640676
1110	-238	-404.7094	166.7094	1.760234	1.817466	3.154491
1116	-235.2623	-402.5443	167.2821	0.6737875	1.559301	3.581881
1122	-240.088	-407.0111	166.9231	1.638549	2.058386	2.948179
1128	-239.5718	-407.465	167.8932	0.6517933	1.925852	3.01696
1134	-233.6467	-401.4384	167.7917	1.090014	1.431978	3.117984
1140	-233.311	-401.3295	168.0185	0.9118887	1.418682	3.096749
1146	-233.8521	-401.1045	167.2524	0.8764366	1.729678	3.386669
1152	-245.0772	-412.72	167.6428	0.7910154	1.62221	3.269449
1158	-243.4168	-409.2091	165.7923	0.996268	1.788943	4.126074
1164	-236.7029	-403.3355	166.6325	0.8430439	1.052621	4.153677
1170	-237.5072	-403.6621	166.1549	1.224337	1.491642	3.959502
1176	-237.4035	-402.9997	165.5961	1.978292	1.836435	3.684466
1182	-238.1329	-404.4273	166.2944	2.030948	1.811324	3.265219
1188	-230.8202	-397.7421	166.9219	1.469756	1.071722	3.623469
1194	-239.4709	-405.8472	166.3763	1.590352	1.50499	3.623469
1200	-246.0351	-414.4847	168.4496	0.5864762	2.332286	2.461187
1206	-244.5249	-412.0697	167.5448	0.5558943	2.092185	3.172325
1212	-229.5582	-397.692	168.1338	0.9306743	1.732912	2.827057
1218	-238.7316	-404.7401	166.0085	1.126134	1.426504	4.135556
1224	-227.6891	-393.4132	165.7241	1.732564	1.581544	3.881089
1230	-234.6203	-401.7489	167.1286	0.9321462	1.515973	3.551488
1236	-253.0764	-419.9558	166.8794	1.067824	1.244632	3.774389
1242	-242.6479	-409.3457	166.6978	1.167571	1.426587	3.716964
1248	-245.278	-411.4482	166.1702	1.167571	1.426587	4.019959
1254	-245.8789	-411.8906	166.0117	1.041672	1.080666	4.377395
1260	-241.4293	-407.9082	166.4789	1.041672	1.376172	3.943894
1266	-257.637	-422.9164	165.2794	1.041672	2.056387	4.239677
1272	-252.8006	-419.7937	166.9931	1.341468	2.214715	2.979715
1278	-255.3224	-421.7791	166.4567	1.020468	1.41091	3.948833
1284	-254.0873	-419.2512	165.164	0.9616597	1.262522	4.795978
1290	-240.8114	-406.1616	165.3501	1.27316	1.209774	4.548266
1296	-233.837	-400.8384	167.0014	1.017844	1.391677	3.647777
1302	-242.0329	-409.3724	167.3395	1.153565	1.317162	3.415467
1308	-232.9189	-399.6139	166.695	1.07621	1.168361	3.919373
1314	-229.2964	-396.4902	167.1938	0.7788342	1.013432	3.891285
1320	-234.1735	-400.9204	166.7469	0.9654077	1.427182	3.804547
1326	-240.5199	-407.357	166.8371	1.553458	1.517383	3.367207
1332	-239.2963	-405.5354	166.239	0.8070812	1.426924	4.184575
1338	-240.8471	-408.0579	167.2108	1.173913	1.717724	3.243678
1344	-232.3213	-400.4221	168.1009	0.9767083	1.717724	2.828368
1350	-246.0489	-412.6183	166.5695	1.051434	1.645379	3.73143
1356	-243.0513	-409.6686	166.6173	1.051434	1.645379	3.703797
1362	-225.9345	-393.1427	167.2082	1.080834	1.575429	3.38342
1368	-226.6122	-394.7495	168.1373	1.002113	2.333221	2.409587
1374	-236.6917	-403.4988	166.8072	1.331402	1.2794	3.64612
1380	-238.8485	-404.5466	165.698	1.331402	1.36648	4.23161
1386	-243.7104	-407.9197	164.2093	1.768559	0.8993987	5.100077
1392	-245.5075	-411.7707	166.2632	1.869217	1.53821	3.524775
1398	-241.9977	-406.9162	164.9185	1.424763	1.064502	4.789553
1404	-243.862	-409.5029	165.6409	1.26997	1.302206	4.334116
1410	-243.5399	-409.5787	166.0389	0.6053834	1.227801	4.514455
1416	-235.1314	-401.988	166.8566	1.210998	1.946332	3.29619
1422	-227.7855	-396.2112	168.4256	0.9624882	1.729823	2.630841
1428	-230.5775	-396.5732	165.9957	1.337496	1.654587	3.894229
1434	-237.7014	-404.3333	166.632	0.7092793	1.169921	4.160278
1440	-240.0406	-405.5052	165.4646	1.543646	1.064996	4.420259
1446	-243.0115	-408.4208	165.4093	1.164232	1.064996	4.656304
1452	-238.1699	-405.1982	167.0282	1.434803	1.206998	3.502138
1458	-235.666	-403.1705	167.5046	0.8878342	1.504628	3.364087
1464	-224.778	-390.4372	165.6592	1.474061	1.217975	4.260655
1470	-225.002	-390.8142	165.8122	1.313897	1.217975	4.260655
1476	-233.9089	-401.0187	167.1099	0.8596617	1.260645	3.751945
1482	-238.4234	-404.5566	166.1332	1.497566	1.616383	3.749497
1488	-244.0803	-410.0117	165.9315	0.9275825	1.190036	4.425267
1494	-241.3029	-406.9697	165.6668	1.103934	1.271611	4.429164
1500	-247.5896	-414.0159	166.4263	1.666801	1.222725	3.717494
