Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2929.184	-3087.301	158.1166	2.294434	0.9757545	8.796323	0.09453252	0.05365655	0.5889205	4.767477	0.6161319
6	-2936.195	-3093.855	157.6597	2.075243	1.015312	8.089802	0.05652267	0.1083414	0.5431296	6.019652	0.7625057
12	-2932.682	-3090.918	158.2365	2.110599	1.079886	7.926132	0.06813761	0.1121001	0.5431296	5.562388	0.6505719
18	-2935.473	-3094.399	158.9255	1.928155	0.9615069	8.196607	0.07141504	0.1083568	0.5431296	4.884977	0.6287764
24	-2942.332	-3101.669	159.3368	1.863572	1.027676	6.805119	0.06021588	0.1616138	0.5485725	5.783232	0.6801319
30	-2941.758	-3093.267	151.5094	2.08029	1.057307	11.10714	0.05344694	0.1071552	0.6652224	9.088499	0.5404227
36	-2946.132	-3100.203	154.0711	2.14057	1.015621	10.79029	0.0933994	0.09122778	0.618481	6.851249	0.4326732
42	-2938.737	-3098.565	159.828	2.077555	0.9916829	6.71463	0.09111356	0.08854813	0.618481	5.160341	0.7590774
48	-2930.394	-3089.451	159.0569	1.84484	0.9021842	7.900531	0.08306324	0.09969786	0.7472543	4.880843	0.7884683
54	-2931.294	-3088.696	157.4016	1.80428	0.9603379	7.680295	0.09575651	0.1107559	0.7414541	6.744719	0.7472965
60	-2925.534	-3083.636	158.1024	2.043561	0.9940346	7.680295	0.08693461	0.07650424	0.513329	5.885116	0.9762088
66	-2928.174	-3090.379	162.2045	1.903862	1.0508	5.213947	0.07515232	0.07775287	0.3951977	4.440112	0.9762088
72	-2941.934	-3097.606	155.6721	2.601346	0.9392879	6.926523	0.7107158	0.1503463	0.1154601	7.639056	1.591684
78	-2936.955	-3092.865	155.9099	2.314868	0.9378922	6.170678	0.9487409	0.1600557	0.1057286	7.505353	2.032153
84	-2943.518	-3104.471	160.9522	2.010233	1.048208	5.812212	0.115101	0.06229306	0.5149935	4.638534	1.184454
