Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-320.4699	-481.6557	161.1858	1.962974	7.145588
6	-317.4588	-481.2453	163.7865	2.800546	5.373635
12	-339.137	-501.2084	162.0714	3.282926	6.129375
18	-318.2905	-481.2679	162.9774	2.47218	5.95198
24	-302.6034	-466.475	163.8717	1.686492	5.821503
30	-321.6465	-483.2482	161.6018	1.536391	7.126372
36	-315.6389	-478.3804	162.7415	1.862578	6.352105
42	-323.8015	-486.7873	162.9859	2.233395	6.050102
48	-327.4089	-490.1888	162.7799	2.041732	6.248075
54	-324.6022	-487.3567	162.7545	2.072137	6.248075
60	-333.6046	-496.2242	162.6196	1.977669	6.364547
66	-329.8411	-493.3354	163.4942	1.836819	5.954708
72	-327.9798	-491.7137	163.7339	1.891642	5.797641
78	-325.6907	-486.9336	161.2429	1.753436	7.213037
84	-323.136	-483.3954	160.2594	1.863554	7.688214
90	-313.1898	-477.3995	164.2097	2.055356	5.460076
96	-326.7867	-490.3415	163.5548	1.7026	5.986677
102	-319.6653	-482.6659	163.0006	2.517422	5.920368
108	-324.3366	-487.478	163.1414	1.939102	6.09877
114	-330.8306	-492.9466	162.116	2.919879	6.240922
120	-338.4237	-500.8268	162.4031	1.59079	6.667239
126	-329.6178	-491.6006	161.9828	2.070019	6.667239
132	-325.035	-488.4102	163.3752	2.802441	5.599142
138	-333.6393	-493.8484	160.2091	2.00708	7.649235
144	-327.7462	-491.4918	163.7456	2.142826	5.675138
150	-329.8744	-491.7417	161.8674	2.096572	6.717699
156	-326.3886	-487.0037	160.6151	2.466693	7.232675
162	-351.2682	-513.7731	162.505	1.421217	6.697949
168	-357.3972	-519.9676	162.5704	2.205751	6.28833
174	-330.7268	-491.9162	161.1894	2.607487	6.865929
180	-329.4702	-491.1269	161.6567	2.221706	6.776056
186	-327.7739	-492.0043	164.2304	1.645133	5.645545
192	-323.918	-485.7901	161.8721	1.645133	6.926992
198	-335.0319	-496.5331	161.5012	1.645133	7.126637
204	-322.3031	-484.5839	162.2808	1.882007	6.592615
210	-326.0161	-488.5251	162.509	1.849128	6.484564
216	-313.8588	-476.9003	163.0415	1.745901	6.245064
222	-313.9575	-477.7715	163.814	2.5056	5.479496
228	-308.5116	-473.316	164.8043	1.747496	5.278877
234	-318.3269	-478.746	160.419	2.013827	7.533836
240	-321.9136	-484.8119	162.8983	2.8414	5.845026
246	-325.6522	-488.3535	162.7014	1.647293	6.477838
252	-317.2861	-480.11	162.8239	1.908775	6.285625
258	-317.8504	-482.7627	164.9123	1.610013	5.287895
264	-323.8798	-488.9055	165.0257	1.504581	5.279238
270	-319.273	-481.9871	162.7141	1.822292	6.386135
276	-336.8426	-500.6212	163.7787	2.594789	5.461674
282	-321.3025	-486.0941	164.7916	1.877997	5.222469
288	-349.4358	-509.0124	159.5765	2.152399	7.922557
294	-330.4763	-491.1432	160.6669	2.157546	7.33687
300	-336.2329	-496.983	160.7502	2.93763	6.972999
306	-326.11	-488.8657	162.7557	1.647541	6.448287
312	-329.925	-492.4225	162.4975	2.276094	6.29712
318	-344.2333	-505.9681	161.7348	2.53718	6.600056
324	-335.4705	-498.6702	163.1997	1.440447	6.311748
330	-329.7943	-491.1388	161.3445	2.644241	6.76742
336	-327.4307	-489.3593	161.9286	2.633392	6.455852
342	-329.5865	-491.9582	162.3717	2.091306	6.447168
348	-343.0146	-507.4006	164.386	1.575993	5.594923
354	-339.6119	-501.1385	161.5265	1.883157	6.999162
360	-331.9982	-492.2667	160.2685	3.03271	7.196238
366	-326.8893	-488.2388	161.3495	2.799814	6.702916
372	-321.1429	-482.218	161.0751	2.13273	7.128549
378	-326.5146	-489.9142	163.3995	2.112446	5.878299
384	-329.7891	-490.5194	160.7303	2.080762	7.3369
390	-323.4846	-486.2774	162.7928	2.544846	6.022373
396	-334.2473	-496.4612	162.2139	2.556504	6.332487
402	-321.7096	-484.8206	163.1109	1.963602	6.103952
408	-328.1183	-490.7444	162.6261	2.23713	6.244294
414	-320.8694	-484.4191	163.5497	2.161702	5.773973
420	-306.9277	-471.2993	164.3716	3.026469	4.960891
426	-326.2876	-488.6985	162.4109	2.305558	6.3314
432	-305.1642	-468.8995	163.7352	2.449725	5.546461
438	-329.7808	-492.5436	162.7628	3.299944	5.745686
444	-333.5502	-496.2682	162.718	2.551211	6.060468
450	-322.3525	-483.6261	161.2737	2.398252	6.906933
456	-326.072	-488.0428	161.9709	2.918628	6.320239
462	-323.7773	-485.2682	161.4909	2.930717	6.575758
468	-319.3699	-483.7666	164.3967	1.817612	5.469383
474	-316.1902	-476.5644	160.3743	2.364716	7.404579
480	-317.946	-481.5458	163.5998	1.587277	6.019376
486	-309.1368	-473.0219	163.8851	1.286339	6.019376
492	-317.0327	-480.635	163.6023	2.304298	5.682105
498	-314.8062	-477.7561	162.95	1.761405	6.287278
504	-320.9594	-483.2075	162.2481	1.692249	6.701029
510	-335.8638	-497.3652	161.5015	2.598781	6.701029
516	-337.8422	-499.0182	161.176	2.180685	7.053132
522	-331.8444	-492.7948	160.9504	2.597062	6.99896
528	-329.0595	-491.1382	162.0787	2.600718	6.387746
534	-340.6303	-501.2713	160.641	1.793701	7.516751
540	-334.8212	-497.0641	162.2429	2.221087	6.459259
546	-326.2419	-489.2329	162.991	1.451213	6.419453
552	-320.5123	-483.7727	163.2604	1.771308	6.113679
558	-320.7672	-484.9246	164.1574	2.295907	5.380595
564	-330.2268	-493.8716	163.6449	1.548547	6.014332
570	-345.4445	-507.5528	162.1082	2.924721	6.243272
576	-343.3121	-505.1856	161.8735	2.506784	6.537585
582	-346.1252	-504.5522	158.4271	2.594557	8.349796
588	-354.2171	-517.5937	163.3767	2.313283	5.801738
594	-338.3466	-500.2331	161.8865	1.67798	6.903118
600	-343.674	-505.7392	162.0652	3.187561	6.167643
606	-342.071	-503.7986	161.7277	2.885592	6.464919
612	-344.083	-507.5663	163.4834	2.238185	5.776258
618	-340.1882	-502.0234	161.8352	2.799628	6.440133
624	-331.9855	-492.7252	160.7397	2.896015	6.994558
630	-328.1065	-490.7371	162.6306	2.896015	5.969901
636	-327.0047	-489.2054	162.2007	2.770972	6.25307
642	-322.7187	-483.8901	161.1714	2.267195	7.017917
648	-318.44	-481.2031	162.7631	3.129131	5.808559
654	-325.9048	-489.4461	163.5414	2.063886	5.822835
660	-334.3465	-496.3729	162.0263	2.554311	6.435135
666	-332.8897	-494.2691	161.3794	2.554311	6.785068
672	-356.6855	-519.2022	162.5167	2.092421	6.368015
678	-331.8099	-493.5048	161.6948	1.858868	6.91988
684	-327.4958	-491.3257	163.8299	2.058237	5.667421
690	-334.8675	-498.7117	163.8442	1.709439	5.825225
696	-331.0142	-492.3179	161.3038	2.44349	6.871719
702	-318.3446	-479.8308	161.4862	2.213375	6.871719
708	-313.2275	-477.1396	163.9121	2.213375	5.55214
714	-325.9897	-489.0498	163.0601	2.177438	6.034411
720	-327.6876	-490.7968	163.1092	2.451206	5.888841
726	-332.1489	-494.398	162.2491	2.122178	6.499749
732	-331.6735	-493.8858	162.2122	2.122178	6.519709
738	-335.2951	-498.8784	163.5833	2.118073	5.775261
744	-330.8957	-494.4923	163.5966	2.440884	5.626341
750	-333.9263	-496.4276	162.5013	1.373537	6.724526
756	-330.0608	-491.8031	161.7423	1.584087	7.026998
762	-338.1713	-501.0025	162.8313	1.424199	6.519909
768	-350.6776	-513.1	162.4224	2.050205	6.438269
774	-323.0848	-485.9283	162.8435	2.061404	6.204523
780	-328.6209	-491.4644	162.8435	2.061404	6.204523
786	-340.5688	-500.7757	160.2069	2.018747	7.64517
792	-350.2629	-511.5583	161.2954	2.972992	6.665346
798	-335.0259	-499.2663	164.2404	2.832206	5.110086
804	-339.0776	-499.3298	160.2522	2.617951	7.365769
810	-318.6236	-483.288	164.6644	2.000031	5.234958
816	-331.7715	-493.3642	161.5927	2.233106	6.80562
822	-333.9879	-496.501	162.5131	1.812052	6.499918
828	-323.7924	-486.1946	162.4023	1.873579	6.53084
834	-328.4216	-491.6313	163.2097	2.767773	5.70378
840	-343.633	-508.4401	164.8071	2.457525	4.950712
846	-324.6331	-486.7992	162.1661	2.436701	6.408272
852	-322.6135	-485.5406	162.9272	3.510764	5.579989
858	-318.2082	-482.1149	163.9067	2.759697	5.32372
