Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-633.3245	-800.0978	166.7733	0.1792002	0.983065	0.6914862	1.351502	3.359474
6	-621.5574	-786.9376	165.3802	0.3428436	0.8230901	0.9099917	1.158976	4.150061
12	-623.2546	-790.2546	167	0.1776277	0.7244563	0.6207095	1.256676	3.468151
18	-621.6518	-787.5958	165.944	0.1693293	1.0831	0.8282288	1.357884	3.710553
24	-617.3711	-784.136	166.7648	0.1533075	0.780918	0.8282288	1.386627	3.399892
30	-621.1824	-787.3999	166.2175	0.1335527	0.9309193	0.7322781	1.149558	3.834428
36	-619.8485	-786.0812	166.2327	0.1917029	0.7822987	0.5899006	1.159896	3.942407
42	-622.9197	-788.6392	165.7195	0.1371289	0.6824208	0.7780282	1.159896	4.223036
48	-629.4445	-795.5104	166.0659	0.04338604	0.8460945	0.6202923	1.031624	4.145634
54	-634.7999	-800.0607	165.2608	0.2886211	1.130948	0.8219649	1.423288	3.973228
60	-629.3907	-794.6811	165.2904	0.1413	0.9652104	0.9990479	1.439415	4.025319
66	-616.0272	-780.9538	164.9266	0.3771207	0.9293821	0.7927773	0.9919248	4.48743
72	-626.9855	-791.4628	164.4773	0.07587337	1.172769	0.6222034	0.8022302	4.965156
78	-618.3303	-783.152	164.8217	0.1316825	0.8173257	0.4900215	0.8169409	4.984882
84	-616.4254	-780.5577	164.1322	0.3432807	0.8142797	0.7789633	1.05749	4.984882
90	-635.1693	-800.5081	165.3388	0.08792752	0.9860773	0.683993	0.9927806	4.443461
96	-631.2491	-795.6489	164.3998	0.262617	0.9860773	0.9545354	0.9951396	4.723943
102	-625.1965	-789.8456	164.6491	0.2314762	0.9860773	0.8279968	1.188424	4.563671
108	-624.2303	-790.4876	166.2573	0.1983483	0.8414542	0.7872447	1.224311	3.752026
114	-636.2183	-802.9853	166.767	0.1394575	0.6714921	1.090585	1.54344	3.220828
120	-630.6408	-797.2973	166.6565	0.05573451	0.7612579	0.8066344	1.554494	3.445562
126	-633.3135	-797.888	164.5745	0.2426453	0.9803211	0.6768527	0.8487193	4.872483
132	-626.0897	-791.3949	165.3052	0.04095162	0.9037515	0.6768527	0.804726	4.644189
138	-618.9803	-782.8998	163.9195	0.0811451	0.7721893	0.6755338	0.9667358	5.37402
144	-630.5933	-795.3327	164.7394	0.09037946	0.9632372	0.7992971	1.00686	4.722366
150	-629.52	-795.9519	166.4319	0.143264	0.5818632	0.7055865	0.9582075	4.016655
156	-630.1735	-795.8568	165.6832	0.3281091	0.6079579	0.4448849	0.9323766	4.44908
162	-632.4522	-796.6989	164.2467	0.3056036	1.250009	0.5707656	0.8798795	4.903318
168	-626.1103	-791.0564	164.9461	0.1648661	0.9926311	0.9606618	1.235096	4.329804
174	-644.3372	-808.8892	164.552	0.04511729	0.9537786	1.220423	0.9973993	4.629205
180	-628.0614	-793.5259	165.4645	0.1648661	0.5883955	0.6608977	1.138791	4.4704
186	-625.3047	-790.8653	165.5607	0.1621673	0.7272602	0.870994	1.045169	4.288894
192	-620.6351	-786.1673	165.5323	0.1029462	0.6801692	0.8084325	1.045169	4.397647
198	-621.024	-787.4158	166.3918	0.09267148	0.7768374	0.6361267	1.129383	3.90644
204	-622.8964	-789.1131	166.2167	0.2651069	0.8595005	0.7144188	1.017088	3.885772
210	-629.5863	-794.7144	165.1281	0.2834165	1.029859	0.5305462	1.069024	4.45501
216	-620.1175	-786.637	166.5195	0.1346737	1.007897	0.6333745	1.078519	3.707822
222	-632.831	-798.5642	165.7332	0.1520463	0.9198453	0.7626971	1.129729	4.102112
228	-630.5056	-796.7224	166.2168	0.131231	0.7777163	0.6252003	1.125702	3.991493
234	-638.1226	-804.1837	166.0611	0.4695122	0.6175571	0.9983299	1.322808	3.65129
240	-632.8272	-798.9658	166.1386	0.09126934	1.089583	0.6887859	1.029214	3.905232
246	-636.4014	-801.2954	164.894	0.12932	0.702009	0.9798694	1.164959	4.56776
252	-623.1656	-788.6967	165.5311	0.12932	0.7075272	0.7514342	1.164959	4.332638
258	-626.3367	-792.3591	166.0224	0.3738304	0.6659701	0.7471226	1.164959	3.937866
264	-613.2049	-778.5371	165.3322	0.2226404	0.6264982	0.7886883	1.141078	4.426285
270	-627.4664	-793.1621	165.6957	0.3858276	0.5735823	0.7886883	1.40716	4.000909
276	-624.0691	-791.1246	167.0555	0.1283823	0.621578	0.7215411	1.568565	3.282576
282	-632.8821	-798.7986	165.9165	0.2378183	0.7558706	0.9283944	1.98609	3.452126
288	-620.7874	-786.914	166.1265	0.0724852	0.9046778	0.8625288	2.007127	3.366652
294	-630.4098	-796.4438	166.034	0.391582	0.7550996	0.7882042	2.117163	3.297467
300	-629.8725	-795.8869	166.0143	0.137784	0.7076407	1.166559	1.94237	3.36643
306	-640.5582	-805.1457	164.5875	0.09869817	0.8653068	0.9209129	1.365304	4.589434
312	-641.8437	-807.9906	166.1469	0.421877	0.7396416	0.7295104	1.683655	3.509023
318	-624.8942	-790.5112	165.617	0.347336	0.9628093	0.8618579	1.59866	3.707837
324	-631.4272	-797.7206	166.2934	0.2898234	0.6909596	0.8112847	1.160247	3.784745
330	-631.6088	-796.0607	164.4519	0.2719759	1.256535	0.8287699	1.281478	4.448143
336	-633.28	-798.2054	164.9254	0.1226251	0.8840624	0.8287699	1.001052	4.631503
342	-629.1114	-792.5395	163.428	0.1476263	0.8795245	0.8137545	1.039998	5.438075
348	-623.6774	-790.0143	166.3369	0.01545959	0.5902444	0.7437325	1.004857	4.092981
354	-631.5123	-795.6915	164.1792	0.06991337	0.8703295	0.8190322	1.099299	5.035217
360	-638.1865	-802.8488	164.6623	0.4433462	1.203239	0.7140029	1.206654	4.366563
366	-637.8591	-803.2722	165.4131	0.08844527	1.203239	0.6399748	1.142065	4.216705
372	-635.8586	-800.9631	165.1045	0.06928711	0.8874201	0.8345141	0.90565	4.609474
378	-626.2298	-792.175	165.9451	0.3506776	0.8874201	0.6403113	1.063143	3.98827
384	-633.906	-799.1857	165.2797	0.3048734	0.8520883	0.9167226	1.480223	4.025889
390	-637.8674	-804.4203	166.5529	0.2502656	0.701914	0.5633452	1.279521	3.711324
396	-626.5658	-793.4976	166.9318	0.2395243	0.689425	0.746169	1.304042	3.396777
402	-640.0778	-806.7961	166.7183	0.01487075	0.7903012	0.6756115	1.517244	3.510906
408	-640.2798	-806.3752	166.0954	0.03726301	0.6416969	0.9073146	1.520607	3.807424
414	-634.8741	-801.0324	166.1583	0.1911601	0.6983819	0.747543	1.176062	3.941264
420	-625.8302	-791.4212	165.591	0.2136916	0.6845998	0.8359171	1.14005	4.230654
426	-632.4573	-797.9259	165.4686	0.1097954	0.8562596	0.8359171	1.202372	4.230654
432	-639.4982	-805.0544	165.5562	0.5941404	0.7416028	0.6386993	1.529435	3.886627
438	-637.7587	-803.6374	165.8787	0.2683141	0.6242772	0.8674074	1.296691	3.958966
444	-619.4582	-783.7857	164.3276	0.2225437	0.9591428	0.8510429	1.058493	4.823742
450	-626.9976	-791.7117	164.7141	0.2450605	1.111733	0.6582444	0.9635267	4.665014
456	-628.1468	-794.6777	166.5309	0.06940198	0.5983289	0.9827992	1.405466	3.581117
462	-616.9426	-783.0575	166.1149	0.0009152977	0.9511079	0.727674	1.442125	3.792334
468	-620.8778	-787.1466	166.2688	0.05349505	0.8086841	0.8513151	1.396353	3.712061
474	-632.3614	-797.6966	165.3352	0.2316199	0.7465057	0.8337337	1.257666	4.267425
480	-629.5879	-795.7788	166.1909	0.07064873	0.7319638	0.8927815	1.381568	3.774427
486	-633.3111	-798.177	164.8659	0.01640492	0.7860653	0.5942325	0.8877885	4.96084
492	-642.4754	-806.7448	164.2693	0.01345673	0.8951433	0.9321254	0.9964325	4.997815
498	-628.5869	-793.2317	164.6448	0.0005087849	0.9796615	0.7169487	1.043182	4.839734
504	-628.669	-792.3005	163.6315	0.006193388	0.9778806	0.9307003	0.9404087	5.341055
510	-629.9596	-795.7591	165.7996	0.1437908	1.18498	0.4711917	0.9383012	4.161408
516	-635.3613	-799.2756	163.9143	0.4366254	1.064156	0.8158585	0.9837732	4.937091
522	-631.8838	-797.9955	166.1117	0.247286	0.9762966	0.783849	1.447309	3.603258
528	-637.0149	-802.9872	165.9723	0.3295525	0.5901306	0.783849	1.3313	3.913438
534	-646.5099	-811.6096	165.0997	0.2355045	0.8330766	1.063035	1.40927	4.135801
540	-640.2407	-804.8264	164.5857	0.2355045	0.5557909	0.8621184	1.029225	4.891351
546	-640.0106	-804.5859	164.5753	0.07085809	0.834678	0.787091	1.027176	4.891351
552	-646.885	-811.4626	164.5777	0.04552716	0.8438047	0.6953413	1.077851	4.919121
558	-638.3108	-802.7657	164.4549	0.1047658	0.7314881	0.9122659	0.9814216	4.951755
564	-635.5861	-801.0016	165.4155	0.06808977	0.7951584	1.006278	0.9340515	4.374079
570	-637.0178	-803.0138	165.996	0.4253198	0.7307337	0.4627004	1.006215	4.108555
576	-641.3783	-806.3634	164.9851	0.4037711	0.8623213	1.020825	1.319256	4.164051
582	-631.8323	-797.632	165.7998	0.03319921	0.8199803	0.8681085	1.06904	4.164051
588	-633.2313	-799.5686	166.3373	0.1269501	0.8358239	0.5183664	0.94853	4.040785
594	-629.2718	-795.7471	166.4753	0.2877725	0.8358239	0.5463371	1.026448	3.813783
600	-628.2835	-793.5369	165.2535	0.1037466	0.7804459	0.7366437	1.222147	4.440461
606	-630.8855	-795.7022	164.8167	0.3188472	0.8731259	0.8230564	1.269952	4.440461
612	-633.1502	-798.0056	164.8555	0.2695567	0.583036	0.8907296	1.143465	4.630259
618	-628.6568	-794.9242	166.2673	0.2002741	0.7526011	0.7120112	1.24879	3.821761
624	-648.2072	-814.1968	165.9896	0.1864237	0.8415924	0.7281429	1.406755	3.840346
630	-653.0785	-819.0006	165.9222	0.1005719	0.9889909	0.7474429	1.185102	3.960879
636	-626.0187	-790.6303	164.6116	0.1005719	0.9148639	0.8347182	1.174569	4.702012
642	-639.1873	-804.6036	165.4163	0.08549472	0.7904312	0.6738879	1.189715	4.404397
648	-649.0491	-814.2921	165.243	0.2134451	1.128467	0.5559912	0.9973404	4.404397
654	-638.7619	-802.8464	164.0845	0.2017606	0.4497225	0.7743699	0.9973404	5.289152
660	-645.0456	-810.8129	165.7672	0.1546775	0.7997675	0.5901766	1.05803	4.276721
666	-622.1977	-787.1101	164.9125	0.1915375	0.7418515	0.9709447	0.9899906	4.6048
672	-624.1889	-788.8575	164.6686	0.1347033	0.7738111	0.614144	0.9899906	4.945397
678	-632.5445	-796.457	163.9124	0.5164942	0.8870905	1.055624	0.8530653	4.932105
684	-630.5689	-796.6372	166.0683	0.133139	0.7462664	0.5014568	0.8844624	4.281868
690	-622.7826	-788.4039	165.6213	0.129424	0.7714783	0.7139822	1.263745	4.211308
696	-636.6925	-802.1502	165.4577	0.1409447	1.147507	0.6962383	1.411594	4.010811
702	-628.5571	-793.6484	165.0913	0.0520208	0.8213842	0.8633687	1.341259	4.40224
708	-638.8831	-803.7672	164.884	0.3231634	0.700545	0.7821392	1.341259	4.475872
714	-649.6298	-812.2639	162.6341	0.1344695	0.7348249	0.7225593	0.9803824	6.037649
720	-634.3831	-800.7001	166.317	0.1344695	0.6974684	0.5710149	1.010061	4.066747
726	-645.955	-811.7578	165.8028	0.124355	0.9248234	0.9328762	1.484619	3.776285
732	-639.7773	-805.784	166.0067	0.0994608	0.8563508	0.8806821	1.195356	3.908549
738	-630.5347	-796.3664	165.8317	0.01808076	0.9200459	0.8204052	1.293261	3.997079
744	-634.5107	-799.3997	164.889	0.1092299	0.9200459	0.6827016	0.9077457	4.769151
750	-636.8993	-802.1975	165.2982	0.2888672	1.092033	1.046847	1.317102	3.90658
756	-626.699	-791.288	164.589	0.1439804	0.6863528	0.907404	1.154873	4.784452
762	-623.6754	-788.6804	165.005	0.2453461	0.8444998	0.6896088	1.347071	4.419666
768	-625.7444	-790.8585	165.1141	0.01659843	0.8444998	0.7668615	1.038257	4.619884
774	-616.5301	-782.3551	165.825	0.01703109	0.6139849	0.7476291	0.9756127	4.385733
780	-623.0939	-788.1356	165.0417	0.0879376	0.789248	0.9428391	1.076571	4.532097
786	-626.128	-790.8225	164.6945	0.4719172	0.7632961	0.983442	1.079186	4.501155
792	-648.355	-812.4231	164.0681	0.1947097	1.459958	0.9594838	1.125187	4.612312
798	-638.5242	-802.9195	164.3953	0.3458048	1.06764	0.6681027	1.138758	4.708646
804	-630.9529	-796.1446	165.1918	0.1723902	1.096943	0.9196513	1.054259	4.253032
810	-632.2529	-799.2581	167.0053	0.2433203	0.6708865	0.6332706	1.379863	3.37695
816	-630.743	-797.7111	166.9681	0.01001329	0.7333427	0.7147406	1.153232	3.590981
822	-624.0709	-790.1511	166.0802	0.1260337	0.720084	0.8358408	1.176239	3.962799
828	-624.5111	-789.8075	165.2964	0.2648526	1.073411	0.6326961	1.067472	4.301635
834	-624.2608	-787.9119	163.6511	0.3188269	0.7621001	1.140214	1.146279	5.045313
840	-628.3769	-794.2782	165.9013	0.03953857	0.7189905	0.7151547	1.090659	4.229254
846	-624.4752	-789.8151	165.3399	0.2148483	0.8610594	0.8167816	1.148533	4.282508
852	-626.3688	-790.6654	164.2965	0.2085802	1.037719	0.8734323	1.123081	4.756592
858	-626.063	-790.7833	164.7203	0.2847062	1.037719	0.8734323	1.10665	4.485526
864	-627.4284	-793.3094	165.881	0.1675514	0.8192738	0.6444392	1.24042	4.064548
870	-628.8561	-795.1155	166.2594	0.1409298	0.5956675	0.811216	1.42345	3.786092
876	-623.4096	-789.1243	165.7147	0.2036388	0.7474317	0.9889069	1.203204	4.010304
882	-639.7072	-804.963	165.2558	0.3366711	0.6731101	0.8462656	1.373596	4.218694
888	-631.1862	-796.7718	165.5856	0.446834	0.7762162	0.7505192	1.185363	4.073565
894	-622.9297	-788.5234	165.5937	0.07829993	0.8834884	0.7505192	1.424351	4.082953
900	-632.5118	-797.6338	165.122	0.131518	0.7522587	0.7028568	1.131693	4.582539
906	-623.9003	-788.7948	164.8945	0.1198314	0.5747523	0.6793404	1.066718	4.852058
912	-627.6032	-792.4991	164.8959	0.2820279	0.6931126	0.8764167	1.348652	4.440019
918	-628.6709	-793.7698	165.0989	0.2244874	0.6459694	0.8607359	1.190036	4.479906
924	-634.2051	-798.6515	164.4464	0.4852169	0.8183723	1.211019	0.9357607	4.55657
930	-624.7785	-789.8481	165.0696	0.1076497	0.8183723	1.211019	1.045154	4.356656
936	-619.4445	-784.8555	165.4109	0.0236878	0.9519888	0.8051724	1.058416	4.356656
