Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-269.2359	-438.3985	169.1626	0.9308224	1.158959	1.167628	0.9409223	1.126332
6	-261.029	-430.9808	169.9518	0.9308224	0.6418732	0.8375402	1.164041	0.9522286
12	-270.9222	-439.1933	168.271	1.442296	1.250052	0.9984051	1.164041	1.325757
18	-278.1373	-445.4159	167.2785	2.903541	1.048002	0.4090144	0.9274426	1.672236
24	-279.2554	-447.8353	168.5799	1.861646	1.423171	0.4808914	0.8454355	1.232021
30	-266.9288	-437.3128	170.384	0.1704031	1.091394	1.115614	0.4006336	1.295207
36	-257.052	-426.2212	169.1693	0.05482811	1.280365	1.470853	0.7064433	1.668383
42	-261.6133	-430.3752	168.7619	0.05566473	1.578888	1.865086	0.6296003	1.55436
48	-264.4991	-434.0059	169.5069	0.05566473	1.2983	1.504878	0.8847441	1.234868
54	-266.3857	-436.1711	169.7854	0.05566473	0.7430787	1.48462	1.01614	1.362601
60	-267.8511	-438.1277	170.2767	0.09684621	1.478507	0.8938637	0.5115421	1.224739
66	-256.4468	-426.2492	169.8024	1.200619	0.754206	0.6544775	1.185483	0.8723217
72	-261.0926	-432.0182	170.9257	0.5580852	0.6703531	0.7196226	0.8973004	0.5886967
78	-264.4455	-434.0328	169.5872	0.6454036	1.434912	0.6761379	1.302356	0.8307075
84	-256.3329	-427.3329	171	0.1887603	1.281597	0.4219353	0.7342505	0.7416172
90	-259.9515	-430.4781	170.5266	0.2092297	1.383506	0.965774	0.6499014	0.7135943
96	-263.8138	-433.7789	169.9651	0.3388813	1.52793	0.965774	0.5823898	1.120725
102	-264.0312	-432.2813	168.2501	1.45327	1.307527	1.679551	0.705514	1.120725
108	-277.1906	-446.5558	169.3653	0.6600773	0.7221983	2.448515	0.4225712	1.021336
114	-273.9246	-442.4317	168.5071	0.6535236	1.311113	1.713214	0.3718442	1.77077
120	-283.3984	-450.7402	167.3418	1.606325	0.6327284	2.853003	0.5521631	1.613156
126	-273.3032	-440.3101	167.0069	3.30105	0.6036769	1.925528	0.6838211	1.009114
132	-256.1762	-424.6031	168.4269	1.484793	1.501174	0.5806048	1.648726	0.8221535
138	-257.2188	-425.6253	168.4064	1.943773	0.6666308	0.5977791	1.990525	0.844659
144	-260.1564	-430.5062	170.3498	0.1993774	1.356382	0.5603886	1.259567	0.6783539
150	-267.3331	-436.889	169.5559	1.676633	0.6453898	0.6381749	1.107723	0.8263613
156	-250.4068	-421.0405	170.6337	0.6370211	0.6303465	1.040519	0.6391882	0.8916078
162	-250.977	-413.7864	162.8094	7.125216	1.346567	0.8527857	0.9890318	1.32976
168	-251.157	-421.1856	170.0286	0.9192259	0.5410796	0.7979058	0.4449545	1.597452
174	-257.5328	-427.3147	169.7819	1.503071	0.4494992	0.9454162	0.7305327	1.012319
180	-259.4922	-429.3328	169.8406	1.599377	0.4638444	0.8300642	0.6831101	1.012319
186	-266.3241	-435.9376	169.6135	1.741133	0.7315079	0.3711089	1.066793	0.8164456
192	-267.9899	-438.2336	170.2437	0.3246533	0.9510748	0.7662079	1.419531	0.7463525
198	-257.4539	-427.3447	169.8909	0.7996141	0.8132162	1.051571	0.8383515	1.094238
204	-249.9696	-419.4043	169.4347	1.087056	0.8132162	1.071917	0.9375568	1.13881
210	-254.0696	-422.1511	168.0816	2.520609	0.8438737	0.9180139	0.9849466	1.135138
216	-249.0297	-420.0073	170.9776	0.6935329	0.7973192	0.5002443	0.52334	0.951329
222	-248.3681	-417.2894	168.9212	2.226473	0.6646128	0.6768166	0.7739832	1.194244
228	-255.8698	-424.839	168.9693	1.854254	0.7024818	0.80527	1.049863	1.099318
234	-264.6329	-434.4089	169.776	1.196616	0.668192	0.80527	0.956119	1.076879
240	-262.499	-433.9234	171.4244	0.06813848	0.5934047	0.465953	1.027449	0.8105845
246	-253.7993	-424.4984	170.6991	0.06083304	0.902394	0.5998831	0.9475967	1.239054
252	-256.4494	-427.0997	170.6504	0.06083304	1.068772	0.8154092	1.002041	0.8879011
258	-259.0943	-427.5947	168.5004	2.217033	0.9281444	0.8181555	1.002041	1.025984
264	-255.5385	-425.0373	169.4989	1.763611	0.6733025	0.5770461	0.8102595	1.128998
270	-252.8189	-423.5843	170.7654	0.09585314	0.9720538	0.8139161	0.7081184	1.128998
