Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-624.0018	-790.2342	166.2324	0.0156606	0.0189119	0.0306014	0.0250151	0.0783994	0.113125	0.00201326	0.0235965	0.0784043	0.0419601	0.0126102	0.0510362	0.013845	0.0784932	0.0431444	0.0825187	0.00178416	0.0874638	0.0114034	0.0354297	0.0111834	0.0455394	0.210745	0.0215979	0.0397849	0.089599	0.0140977	0.0341148	0.027431	0.0509894	0.0475211	0.0586144	0.0521437	0.0292441	0.284359	0.000952294	0.0197426	0.005309	0.104917	0.00246631	0.00661528	0.0372365	0.0683052	0.0258406	0.0175692	0.0114053	0.0448238	0.0681564	0.0230558	0.0436102	0.0906861	0.0653636	0.0294773	0.0358876	0.00738372	0.182035	0.0521063	0.0188688	0.0993236	0.0259928	0.00826543	0.069741	0.0113715	0.00992037	0.0553991	0.0135092	0.0650953	0.0441063	0.0259695	0.0726809	0.0491317	0.0220425	0.0471766	0.0120763	0.0449282	0.0168205	0.0394213	0.00982861	0.0624625	0.0558547	0.0748444	0.0275793	0.109545	0.0379517	0.0158026	0.000969951	0.00950111	0.0646404	0.0471333	0.0263037	0.0865063	0.0167645	0.0351976	0.0975332	0.0582171	0.00381312	0.0463521	1.826221	0.00352402	0.00425564	0.00688605	0.00562899	0.0176418	0.025456	0.000453032	0.00530979	0.0176429	0.00944204	0.0028376	0.0114844	0.00311546	0.0176629	0.00970854	0.0185687	0.00040148	0.0196815	0.00256603	0.00797254	0.00251654	0.0102475	0.0474227	0.00486004	0.00895257	0.0201619	0.00317231	0.00767666	0.00617264	0.0114739	0.0106934	0.0131896	0.0117336	0.00658063	0.0639875	0.000214289	0.00444256	0.00119465	0.0236089	0.000554979	0.0014886	0.00837911	0.0153703	0.00581475	0.00395349	0.00256647	0.0100864	0.0153368	0.00518811	0.00981336	0.0204066	0.0147084	0.00663309	0.00807557	0.00166152	0.0409622	0.0117252	0.00424594	0.0223502	0.005849	0.00185992	0.0156934	0.00255887	0.00223232	0.0124661	0.0030399	0.014648	0.00992498	0.00584377	0.016355	0.0110558	0.0049601	0.0106159	0.00271747	0.0101099	0.00378503	0.00887074	0.00221167	0.0140556	0.0125687	0.0168418	0.006206	0.0246503	0.00854005	0.00355597	0.000218262	0.00213798	0.0145456	0.0106061	0.00591897	0.019466	0.00377241	0.0079203	0.0219473	0.0131002	0.000858045	0.0104303	4.443969
36	-621.4916	-788.2814	166.7898	0.00875556	0.0500114	0.00501979	0.00238917	0.0487121	0.018203	0.00425904	0.0130515	0.0831672	0.00330922	0.0532111	0.0378253	0.0761721	0.0814805	0.0106512	0.136108	0.00947486	0.00644719	0.0309174	0.0419095	0.0164646	0.00518762	0.0650422	0.0263898	0.0708487	0.118165	0.00251488	0.0105161	0.0417021	0.0601484	0.0306564	0.0544726	0.0616846	0.0177273	0.0627331	0.0225374	0.0207581	0.00459092	0.038379	0.0326466	0.0390804	0.0068778	0.0116919	0.0216874	0.00997308	0.0490854	0.0435492	0.0403655	0.0478025	0.028548	0.0350988	0.0391534	0.00870366	0.0451121	0.0365919	0.0122671	0.017268	0.0134405	0.0856423	0.0930132	0.0136624	0.0638606	0.0494577	0.0128186	0.075251	0.0910505	0.0843518	0.00720568	0.00648757	0.0612263	0.0760445	0.032366	0.0203025	0.00109972	0.0274312	0.0335957	0.00392922	0.00333686	0.00313812	0.0199122	0.135442	0.00234778	0.0865372	0.0305616	0.0305131	0.000481463	0.0378075	0.0749326	0.0333601	0.0297771	0.131016	0.0493648	0.00995128	0.144113	0.064674	0.000215603	0.037527	2.633019	0.00233212	0.013321	0.00133706	0.000636376	0.0129749	0.00484851	0.00113443	0.00347639	0.0221523	0.000881437	0.0141732	0.0100751	0.0202891	0.021703	0.00283703	0.0362535	0.00252371	0.00171726	0.00823511	0.0111629	0.00438548	0.00138176	0.0173245	0.00702913	0.0188711	0.0314741	0.000669858	0.00280106	0.0111077	0.016021	0.00816558	0.0145092	0.0164302	0.00472181	0.0167095	0.00600303	0.00552909	0.00122283	0.0102225	0.00869568	0.0104094	0.00183196	0.00311423	0.00577662	0.00265641	0.0130743	0.0115997	0.0107517	0.0127326	0.007604	0.00934887	0.0104288	0.00231829	0.012016	0.00974654	0.00326745	0.00459948	0.00357999	0.0228115	0.0247748	0.0036391	0.0170098	0.0131735	0.00341435	0.0200437	0.024252	0.0224678	0.00191929	0.00172802	0.0163081	0.0202551	0.00862095	0.00540774	0.000292918	0.00730653	0.0089485	0.00104658	0.000888801	0.000835865	0.00530379	0.0360761	0.00062535	0.0230499	0.00814033	0.00812742	0.000128242	0.0100703	0.0199589	0.00888574	0.00793137	0.0348973	0.0131487	0.00265061	0.0383856	0.0172264	5.74275e-05	0.00999563	3.754343
72	-609.4946	-775.7356	166.241	0.00242729	0.0286447	0.00280986	0.00555647	0.0526253	0.0782067	0.0022406	0.0407891	0.0166865	0.00125604	0.0362066	0.058169	0.14086	0.0751306	0.0439383	0.0480331	0.0259298	0.0362769	0.0577447	0.023937	0.0646079	0.00347605	0.130781	0.0169668	0.112878	0.166396	0.00421893	0.00488673	0.00415778	0.0828653	0.038704	0.0218371	0.0615802	0.017309	0.0573751	0.00198898	0.0336406	0.0265102	0.0395874	0.0142428	0.0613287	0.0526928	0.0880851	0.0357858	0.0293471	0.00848906	0.0140985	0.0111117	0.0698131	0.018399	0.126373	0.0491772	0.0208682	0.0417432	0.0301371	0.0141955	0.0169793	0.0105609	0.083338	0.0775917	0.0344915	0.0703981	0.0306627	0.0135648	0.0542545	0.125557	0.0738389	0.0292366	0.00131085	0.0307487	0.070462	0.0221914	0.06787	0.0174225	0.0700548	0.0554263	0.00420623	0.0118136	0.0033086	0.0416243	0.293579	0.0072124	0.0765214	0.0855122	0.0258732	0.00794881	0.0307698	0.00518691	0.0357084	0.0207568	0.0867176	0.0612287	0.0111444	0.0845402	0.0225339	0.00117355	0.00848651	2.256376	0.00057316	0.00676391	0.000663496	0.00131206	0.0124265	0.018467	0.000529077	0.00963159	0.00394022	0.00029659	0.00854951	0.0137355	0.0332616	0.0177407	0.0103752	0.0113421	0.00612285	0.00856612	0.0136353	0.00565227	0.0152559	0.000820803	0.0308815	0.00400638	0.0266541	0.0392913	0.000996222	0.00115391	0.000981782	0.0195671	0.00913923	0.00515642	0.014541	0.00408719	0.013548	0.000469661	0.0079436	0.00625988	0.00934783	0.00336317	0.0144816	0.0124424	0.0207996	0.00845016	0.00692976	0.00200453	0.00332909	0.00262382	0.0164851	0.00434458	0.0298407	0.0116123	0.00492764	0.00985687	0.00711631	0.00335199	0.00400935	0.00249375	0.0196787	0.0183218	0.00814452	0.0166232	0.00724043	0.00320307	0.0128112	0.0296479	0.0174357	0.00690368	0.000309533	0.00726074	0.0166383	0.00524009	0.0160262	0.004114	0.0165421	0.0130879	0.000993223	0.00278957	0.000781265	0.00982881	0.0693232	0.00170307	0.0180691	0.0201921	0.00610947	0.00187696	0.00726571	0.00122479	0.00843187	0.00490134	0.0204767	0.014458	0.00263155	0.0199626	0.00532097	0.000277111	0.00200393	4.234932
108	-611.1601	-777.9609	166.8008	0.031024	0.0440564	0.00222262	0.0167163	0.0729718	0.0286277	0.00759821	0.0527621	0.110718	0.0215514	0.0526006	0.0212764	0.00627938	0.0687921	0.0425934	0.0681208	0.000132515	0.0622534	0.0233117	0.0397369	0.0689928	0.00165274	0.134319	0.00702109	0.0598418	0.122684	0.0290648	0.00568627	0.000572232	0.073181	0.119849	0.0326987	0.0285272	0.0285059	0.0997775	0.00645729	0.0252768	0.000942746	0.0240296	0.0136583	0.155885	0.0253004	0.0567757	0.0684531	0.00512292	0.00275971	0.0351416	0.0189986	0.0206489	0.0110988	0.0902321	0.0182529	0.0209798	0.0350835	0.0178044	0.0416065	0.0307191	0.00384393	0.0767947	0.00532094	0.0683482	0.0356542	0.0273617	0.0132907	0.0270412	0.125652	0.011637	0.0826879	0.0377965	0.0172863	0.0535621	0.031121	0.0181283	0.00387297	0.0265525	0.0794509	0.0020801	0.016466	0.00409702	0.0381092	0.0627301	0.0149037	0.129862	0.0618313	0.028949	0.0461171	0.0974025	0.0225077	0.0281991	0.011067	0.024551	0.0448666	0.0370903	0.0774079	0.0788544	0.0207438	0.100094	2.067762	0.0077477	0.0110023	0.000555061	0.0041746	0.0182234	0.00714927	0.00189752	0.0131764	0.0276498	0.0053821	0.0131361	0.00531342	0.00156817	0.0171796	0.010637	0.017012	3.30933e-05	0.0155467	0.0058217	0.0099236	0.0172298	0.000412744	0.0335439	0.0017534	0.0149445	0.0306383	0.00725844	0.00142005	0.000142905	0.0182757	0.0299302	0.00816593	0.00712418	0.00711885	0.0249177	0.0016126	0.00631244	0.000235434	0.00600099	0.00341092	0.0389295	0.00631835	0.0141788	0.017095	0.00127936	0.00068919	0.008776	0.00474458	0.0051567	0.00277174	0.0225339	0.00455836	0.00523935	0.0087615	0.00444634	0.0103905	0.00767156	0.000959955	0.0191782	0.00132881	0.0170688	0.00890401	0.00683312	0.00331913	0.00675308	0.0313795	0.00290615	0.0206499	0.00943903	0.00431695	0.0133762	0.00777194	0.00452723	0.000967207	0.00663104	0.0198415	0.00051947	0.0041121	0.00102316	0.00951713	0.0156658	0.00372194	0.0324308	0.0154413	0.00722951	0.011517	0.0243246	0.00562092	0.00704225	0.0027638	0.0061312	0.0112047	0.00926267	0.0193313	0.0196925	0.0051804	0.0249968	4.004281
144	-616.1723	-782.7077	166.5354	0.00763872	0.0387034	0.0363949	0.00942156	0.105413	0.0874427	0.018246	0.0381929	0.0949181	0.0108502	0.0488663	0.0431347	0.030291	0.0420391	0.0518474	0.0226034	0.0304539	0.0118962	0.00870311	0.0164846	0.0116437	0.000866107	0.115294	0.00468716	0.0528524	0.0292782	0.00527111	0.000963068	0.00263132	0.0634505	0.043111	0.0337652	0.0430751	0.105224	0.0894864	0.00348915	0.0345152	0.00181219	0.0410753	0.0073154	0.0708211	0.0236381	0.0495751	0.0362398	0.0239093	0.0311328	0.060562	0.00318951	0.0947429	0.034956	0.0451469	0.0223265	0.0104109	0.0296482	0.003569	0.0109145	0.01679	0.0310139	0.177952	0.0261119	0.0116539	0.0259899	0.0810672	0.0075548	0.04402	0.0855083	0.0241886	0.0983886	0.0291891	0.107134	0.0203277	0.047142	0.000849051	0.0344464	0.0476749	0.0113694	0.0105954	0.0084201	0.00249101	0.0353696	0.137346	0.0802044	0.0467846	0.0537438	0.00375719	0.0384454	0.141904	0.0413213	0.0311943	0.0546256	0.0790744	0.00753277	0.0292728	0.0626201	0.163893	0.017182	0.0692199	2.322334	0.00189194	0.00958598	0.00901421	0.00233351	0.0261084	0.0216576	0.00451914	0.00945955	0.0235091	0.00268737	0.0121031	0.0106835	0.00750241	0.0104122	0.0128415	0.00559836	0.00754275	0.00294643	0.00215557	0.00408288	0.00288388	0.000214516	0.0285558	0.00116091	0.0130904	0.00725157	0.00130554	0.000238531	0.000651721	0.0157153	0.0106776	0.00836289	0.0106688	0.0260618	0.0221638	0.000864187	0.00854866	0.000448839	0.0101734	0.00181186	0.0175408	0.00585463	0.0122787	0.00897581	0.0059218	0.00771092	0.0149999	0.00078997	0.0234657	0.00865782	0.0111819	0.00552977	0.00257854	0.0073432	0.000883962	0.00270328	0.00415852	0.00768145	0.0440748	0.00646734	0.0028864	0.00643713	0.0200786	0.00187116	0.0109028	0.0211785	0.00599099	0.0243687	0.00722949	0.0265346	0.00503471	0.011676	0.000210291	0.00853162	0.011808	0.00281594	0.00262424	0.00208547	0.000616967	0.00876028	0.0340177	0.0198649	0.0115875	0.0133112	0.000930573	0.00952209	0.0351466	0.0102344	0.00772614	0.0135296	0.019585	0.0018657	0.00725023	0.0155096	0.0405928	0.00425561	0.0171442	4.037501
180	-617.0754	-782.9386	165.8632	0.0090254	0.00419292	0.0533606	0.0102764	0.0834568	0.0307634	4.94353e-05	0.0488492	0.0566211	0.0228282	0.0330072	0.0203806	0.0302951	0.182513	0.032376	0.0606151	0.0267091	0.0444243	0.0863939	0.00568486	0.0538487	0.00999649	0.114623	0.00324317	0.0319037	0.0963778	0.0050669	0.00731555	0.0732995	0.0613959	0.0330063	0.0348059	0.0278375	0.0571699	0.117589	0.0628141	0.116915	0.000597517	0.0134203	0.0243251	0.111722	0.00935635	0.0133503	0.0885541	0.0210487	0.0649741	0.0466838	0.0122943	0.211101	0.0343134	0.00233858	0.0516674	0.0386799	0.0285361	0.00906257	0.00845345	0.00651764	0.0119266	0.297001	0.0539055	0.0228553	0.0439319	0.081449	0.126335	0.0298301	0.0188693	0.0269936	0.0282922	0.0162721	0.0569321	0.0545356	0.0838917	0.0614796	0.0825213	0.176158	0.0894769	0.0120747	0.0255331	0.0254919	0.0480082	0.0129173	0.0074337	0.00228813	0.0125994	0.0189212	0.0607125	0.0568386	0.0327567	0.0106357	0.0380491	0.0430474	0.00376933	0.131828	0.124216	0.0258252	0.0712146	0.0582893	1.666413	0.00190766	0.00088624	0.0112786	0.00217208	0.0176399	0.00650234	1.04489e-05	0.010325	0.0119678	0.00482511	0.00697659	0.00430776	0.00640335	0.0385771	0.00684317	0.012812	0.00564538	0.00938978	0.0182607	0.00120159	0.0113818	0.00211292	0.0242274	0.000685494	0.00674335	0.020371	0.00107097	0.00154626	0.015493	0.012977	0.0069764	0.00735678	0.00588389	0.0120838	0.0248543	0.0132767	0.0247119	0.000126295	0.00283658	0.0051415	0.0236141	0.00197761	0.0028218	0.0187173	0.00444897	0.0137333	0.00986736	0.00259859	0.0446196	0.00725267	0.000494295	0.0109207	0.00817561	0.00603156	0.00191552	0.00178677	0.0013776	0.00252088	0.0627759	0.0113938	0.00483083	0.00928571	0.0172155	0.0267029	0.00630506	0.00398833	0.00570552	0.00598001	0.00343937	0.0120335	0.011527	0.0177318	0.0129947	0.0174422	0.0372339	0.0189123	0.00255217	0.00539682	0.00538811	0.0101473	0.00273027	0.00157123	0.000483631	0.00266307	0.00399929	0.0128325	0.0120137	0.00692364	0.00224803	0.00804228	0.00909874	0.000796707	0.0278639	0.026255	0.00545857	0.0150523	0.0123204	4.731136
216	-620.9209	-787.251	166.3301	0.0323586	0.0445579	0.0380721	0.0110266	0.0845549	0.078655	4.49982e-05	0.0477199	0.0818443	0.00826667	0.00996135	0.0291712	0.0416071	0.135707	0.00478528	0.0359587	0.0100822	0.0387592	0.0266746	0.0449458	0.0131853	0.00686953	0.109291	0.00247137	0.0363896	0.201639	0.0219514	0.000479418	0.0354077	0.112991	0.0383469	0.0357365	0.0121458	0.0652945	0.122337	0.0213079	0.0835817	0.000271417	0.00179426	0.0540352	0.0821198	0.00377957	0.0294815	0.0499636	0.0326742	0.00737909	0.0168835	0.0761666	0.0095017	0.010834	0.012329	0.0200762	0.0449303	0.0283613	0.000173036	0.0314585	0.0715605	0.016263	0.103836	0.0338496	0.00342274	0.112953	0.0507228	0.107729	0.138086	0.113356	0.0176106	0.0257233	0.0373009	0.0459669	0.0505208	0.14391	0.0178598	0.0060607	0.0494675	0.0762696	0.0430378	0.0401087	0.0243561	0.0684457	0.00928448	0.00283766	0.0163985	0.0248027	0.00978979	0.0510744	0.0792903	0.120529	0.0214824	0.020693	0.0108226	0.00098615	0.0722169	0.161973	0.00695628	0.0516364	0.0137299	1.989394	0.00750898	0.0103399	0.00883484	0.00255879	0.0196214	0.0182523	1.04421e-05	0.0110737	0.0189924	0.00191833	0.00231159	0.00676935	0.00965515	0.0314916	0.00111045	0.00834442	0.00233962	0.00899429	0.00619	0.0104299	0.00305971	0.00159411	0.0253617	0.000573496	0.00844441	0.0467914	0.00509394	0.000111252	0.00821655	0.0262201	0.00889862	0.00829285	0.0028185	0.0151519	0.0283891	0.00494463	0.0193956	6.29838e-05	0.000416368	0.0125392	0.0190564	0.000877071	0.00684135	0.0115943	0.00758223	0.00171236	0.0039179	0.0176749	0.00220492	0.00251409	0.00286101	0.00465879	0.0104263	0.00658141	4.01541e-05	0.00730013	0.016606	0.00377393	0.0240956	0.00785499	0.000794265	0.0262113	0.0117705	0.0249992	0.0320435	0.0263049	0.00408663	0.00596923	0.00865589	0.0106669	0.0117236	0.0333951	0.00414448	0.00140642	0.0114792	0.0176988	0.00998715	0.00930745	0.00565197	0.0158832	0.00215452	0.000658495	0.00380537	0.00575561	0.00227178	0.0118521	0.0183997	0.0279695	0.00498512	0.00480193	0.00251145	0.000228842	0.0167583	0.0375867	0.00161424	0.0119825	0.00318611	4.309312
252	-614.4524	-780.541	166.0886	0.0245736	0.0732179	0.0343685	0.00720531	0.0185401	0.102947	0.00680947	0.0760673	0.0186073	0.0157451	0.0577655	0.0365878	0.0762858	0.0349152	0.0856039	0.0785827	0.00334779	0.0168088	0.0413337	0.0154886	0.0212244	0.00232868	0.0841897	0.0121389	0.0138824	0.14213	0.00980212	0.00111284	0.14905	0.0548591	0.134564	0.0100121	0.0499317	0.0107053	0.0781817	0.0115701	0.0235958	0.00784121	0.0228188	0.0293656	0.109455	0.0392506	0.0379821	0.0216973	0.0387788	0.00150371	0.0433211	0.00378551	0.088727	0.00899906	0.0666752	0.0316675	0.0108953	0.0366602	0.00394532	0.0170371	0.016198	0.0977871	0.0730337	0.0180859	0.0369877	0.0404263	0.01683	0.00321634	0.115921	0.0775199	0.00893074	0.0335111	0.00698862	0.0195122	0.0357579	0.0618423	0.0536685	0.0177119	0.0313037	0.0502779	0.0201158	0.0188704	0.00358389	0.00935449	0.121281	0.0284519	0.195337	0.00504984	0.0746365	0.00871231	0.0179799	0.0513194	0.0167917	0.0341149	0.114175	0.000285048	0.0491647	0.0992559	0.0699675	0.0160163	0.0636053	2.794435	0.00601107	0.0179102	0.00840704	0.00176252	0.00453519	0.0251822	0.0016657	0.0186071	0.00455162	0.00385148	0.0141303	0.00894991	0.0186606	0.00854076	0.0209399	0.0192225	0.000818918	0.00411169	0.0101108	0.00378874	0.0051918	0.000569629	0.020594	0.00296936	0.00339583	0.034767	0.00239774	0.000272216	0.0364598	0.0134193	0.0329163	0.0024491	0.012214	0.00261868	0.0191244	0.00283022	0.00577186	0.00191807	0.00558181	0.00718324	0.0267744	0.00960126	0.00929096	0.00530747	0.00948585	0.000367828	0.010597	0.00092599	0.0217039	0.0022013	0.0163097	0.00774633	0.00266515	0.00896762	0.000965082	0.00416752	0.00396228	0.0239201	0.0178651	0.00442408	0.00904772	0.00988887	0.00411686	0.000786764	0.028356	0.0189625	0.00218459	0.0081973	0.00170952	0.00477297	0.00874689	0.0151275	0.0131281	0.00433259	0.00765735	0.0122987	0.00492062	0.00461597	0.000876671	0.00228824	0.0296671	0.00695974	0.0477822	0.00123526	0.0182572	0.00213116	0.00439813	0.0125535	0.00410749	0.00834499	0.0279288	6.97269e-05	0.0120264	0.0242794	0.0171151	0.00391782	0.0155588	4.088067
288	-633.0287	-799.954	166.9253	0.0249571	0.0208383	0.0138115	0.00966992	0.0923269	0.0624258	0.0080658	0.0508132	0.0296004	0.0318055	0.0314222	0.017024	0.00417745	0.0397954	0.059488	0.0270418	0.00830869	0.0335029	0.0375655	0.0318363	0.0207405	0.0193678	0.220189	0.0282013	0.152576	0.211415	0.0207103	0.00288605	0.0792236	0.0624644	0.114124	0.0540589	0.0167977	0.0785983	0.0714237	0.00683413	0.0127133	0.00688959	0.0229456	0.00995577	0.116264	0.012898	0.0377272	0.0179639	0.0276247	0.000130183	0.0406568	0.0170457	0.07768	0.0317211	0.0583291	0.125064	0.00160252	0.0375929	0.000774735	0.0235023	0.0256803	0.0069333	0.0288097	0.0229168	0.0280268	0.0344332	0.0082042	0.0207649	0.0727765	0.0122212	0.0221397	0.0158117	0.0169335	0.0176379	0.0167261	0.121914	0.0105839	0.0365325	0.122229	0.0454518	0.0764753	0.0314296	0.0258368	0.0175373	0.00575055	0.0746397	0.187407	0.0678691	0.0440075	0.0571962	0.0167142	0.0142115	0.0243777	0.0274814	0.00776808	0.00906322	0.0211736	0.0435853	0.0173005	0.0143149	0.00731947	2.0297	0.0063161	0.00527372	0.00349539	0.00244724	0.0233659	0.0157986	0.00204127	0.0128597	0.00749121	0.00804927	0.00795226	0.0043084	0.00105722	0.0100713	0.0150551	0.00684367	0.00210275	0.00847883	0.009507	0.00805706	0.00524897	0.00490156	0.055725	0.00713711	0.0386137	0.0535045	0.00524131	0.000730396	0.0200497	0.0158084	0.0288821	0.0136811	0.00425113	0.0198915	0.0180757	0.00172957	0.00321746	0.0017436	0.00580702	0.00251958	0.0294238	0.0032642	0.00954791	0.00454626	0.00699119	3.29463e-05	0.0102893	0.00431389	0.0196591	0.00802791	0.0147618	0.0316509	0.000405562	0.00951393	0.000196068	0.0059479	0.00649912	0.00175466	0.0072911	0.00579973	0.00709295	0.00871427	0.0020763	0.00525512	0.0184181	0.00309291	0.00560306	0.00400159	0.00428548	0.00446376	0.00423301	0.0308538	0.00267855	0.00924557	0.0309334	0.0115028	0.0193542	0.00795414	0.00653871	0.00443831	0.00145534	0.0188897	0.0474285	0.0171762	0.0111373	0.0144751	0.00423	0.00359663	0.00616946	0.00695493	0.00196593	0.0022937	0.00535856	0.0110305	0.00437837	0.00362279	0.0018524	3.951355
324	-611.1167	-776.8944	165.7777	0.0164667	0.0535676	0.0784605	0.00370281	0.0599131	0.100959	0.00285094	0.023164	0.0558062	0.0371424	0.050283	0.0018774	0.0381708	0.120219	0.0473253	0.0548115	0.00903807	0.0308277	0.0406965	0.0378456	0.0146283	0.00666771	0.144153	0.0275797	0.0646277	0.144313	0.00471781	0.00516953	0.0401174	0.0770276	0.0158991	0.0237167	0.0164784	0.0534615	0.0862751	0.00371694	0.0577107	0.00560921	0.0343324	0.0186754	0.196929	0.0619816	0.0425443	0.0297539	0.065952	0.00173937	0.0408258	0.0660369	0.0827901	0.00507301	0.0288983	0.105171	0.00108577	0.029797	0.00367867	0.0306977	0.0680336	0.0226796	0.0578824	0.0199692	0.0701383	0.0418275	0.0311333	0.00922355	0.196003	0.0697685	0.0310701	0.0215703	0.137261	0.018914	0.096435	0.161581	0.00503648	0.0213158	0.130971	0.0210059	0.0277327	0.010033	0.0193751	0.0181633	0.0407882	0.020496	0.177798	0.0734075	0.0487565	0.0497462	0.0202259	0.040348	0.0601612	0.0391375	0.0325336	0.00940156	0.0199238	0.101676	0.0425477	0.0480033	0.00414045	1.95422	0.00355101	0.0115518	0.0169199	0.000798505	0.0129202	0.0217717	0.000614802	0.00499527	0.0120345	0.00800971	0.0108435	0.000404859	0.00823149	0.025925	0.0102056	0.01182	0.00194905	0.00664795	0.00877614	0.00816134	0.00315456	0.00143788	0.0310864	0.00594752	0.0139369	0.0311209	0.00101739	0.0011148	0.00865125	0.0166109	0.00342862	0.00511447	0.00355353	0.0115289	0.0186051	0.000801553	0.0124452	0.00120962	0.00740374	0.00402732	0.0424675	0.0133662	0.00917461	0.00641639	0.0142224	0.000375092	0.00880402	0.0142408	0.0178536	0.00109399	0.00623188	0.02268	0.000234144	0.00642568	0.000793299	0.00661991	0.0146713	0.00489083	0.0124823	0.00430632	0.0151252	0.00902004	0.00671385	0.00198904	0.0422678	0.0150455	0.00670022	0.0046516	0.0296001	0.00407878	0.0207961	0.0348447	0.00108611	0.00459672	0.0282436	0.0045299	0.0059805	0.0021636	0.0041782	0.00391688	0.00879592	0.00441993	0.0383419	0.0158302	0.0105143	0.0107277	0.00436168	0.00870098	0.0129737	0.00843994	0.00701583	0.00202743	0.00429654	0.0219262	0.00917535	0.0103518	0.000892882	4.637176
