Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-249.2127	-415.6938	166.4811	1.442942	4.188879	0.7189102	0.802015	0.197985	0.570025	0.429975	1.537391
6	-247.8048	-413.1057	165.3009	0.6592942	8.972267	1.180854	0.802015	0.197985	0.422737	0.577263	1.005856
12	-255.9877	-420.2048	164.2171	0.5320654	13.12447	1.01388	0.814491	0.185509	0.487797	0.512203	1.104628
18	-243.9927	-409.9602	165.9675	0.134759	9.380633	0.9212033	0.858341	0.141659	0.563277	0.436723	1.104628
24	-249.067	-416.1732	167.1062	0.3078257	7.963087	0.6845261	0.935241	0.064759	0.555356	0.444644	0.8921355
30	-257.8729	-425.5946	167.7216	0.2054128	4.537356	1.036684	0.911066	0.0889341	0.472743	0.527257	1.392873
36	-258.533	-424.6732	166.1402	0.2708396	9.221697	1.036684	0.869552	0.130448	0.718008	0.281992	0.8622925
42	-248.0932	-414.185	166.0919	0.1011702	8.019752	1.05104	0.793855	0.206145	0.45343	0.54657	1.212423
48	-250.8972	-416.6763	165.7791	0.3872434	7.571285	1.355867	0.792044	0.207956	0.468363	0.531637	1.117762
54	-245.2973	-411.3393	166.042	0.4331685	7.364662	1.446019	0.815416	0.184584	0.559788	0.440212	0.8454741
60	-255.977	-421.9043	165.9274	0.2143533	7.862515	1.581392	0.830179	0.169821	0.416621	0.583379	0.8920687
66	-250.0623	-416.952	166.8897	0.1522367	5.592146	1.450693	0.814154	0.185846	0.544688	0.455312	1.066593
72	-251.0054	-417.3835	166.3781	0.4985737	6.790642	1.025804	0.814164	0.185836	0.627835	0.372165	1.13326
78	-250.3117	-418.6128	168.3011	0.03362937	2.889352	1.072095	0.672341	0.327659	0.551887	0.448113	1.464165
84	-256.1683	-422.6148	166.4465	0.05110748	6.967706	1.239371	0.799666	0.200334	0.579069	0.420931	1.168958
90	-249.6216	-415.7261	166.1045	0.2279453	7.270368	1.580695	0.799666	0.200334	0.666266	0.333734	0.9224671
96	-251.625	-416.338	164.713	0.1627122	11.30636	2.024121	0.915152	0.0848482	0.49634	0.50366	0.805645
102	-243.2799	-407.6065	164.3266	0.1752529	13.84626	1.759146	0.909166	0.0908335	0.53641	0.46359	0.6332774
108	-251.9626	-416.2321	164.2696	0.2629892	13.84626	1.676786	0.876281	0.123719	0.332398	0.667602	0.5383525
114	-251.7948	-415.8129	164.018	0.3880545	11.02992	2.570761	0.883643	0.116357	0.526883	0.473117	0.5383525
120	-259.7193	-424.0058	164.2865	0.3290079	12.68568	1.587127	0.882169	0.117831	0.611836	0.388164	1.003548
126	-267.1344	-434.8627	167.7283	0.684574	3.505916	1.574829	0.882169	0.117831	0.565978	0.434022	0.9247773
132	-253.3239	-418.558	165.234	1.274972	6.74942	1.909342	0.861828	0.138172	0.452127	0.547873	0.656437
138	-249.1864	-416.278	167.0916	0.6818512	3.670149	1.477505	0.826987	0.173013	0.526374	0.473626	1.344583
144	-248.3702	-414.9502	166.5801	0.0728127	6.533597	1.585356	0.85994	0.14006	0.524001	0.475999	0.9988061
150	-247.445	-413.0948	165.6498	0.3326218	9.373335	1.612246	0.913655	0.0863447	0.565689	0.434311	0.7023865
156	-257.0688	-422.8595	165.7906	0.04419577	8.233843	1.545276	0.851741	0.148259	0.393192	0.606808	1.152708
162	-244.8841	-411.8602	166.9761	0.01671423	6.830727	1.032157	0.880311	0.119689	0.393192	0.606808	1.160591
168	-253.2225	-420.271	167.0486	0.1794227	6.007093	1.194024	0.880311	0.119689	0.393192	0.606808	1.134026
174	-251.0185	-418.6987	167.6802	0.2532245	4.441263	0.8837576	0.753561	0.246439	0.406397	0.593603	1.232642
180	-250.408	-416.8962	166.4882	0.09231782	6.292033	0.6466932	0.794365	0.205635	0.507266	0.492734	1.766572
186	-242.7381	-410.6943	167.9562	0.2782751	4.074322	1.248316	0.852694	0.147306	0.481544	0.518456	0.9797378
192	-241.616	-407.5133	165.8973	0.3788476	8.849211	1.120635	0.874155	0.125845	0.503158	0.496842	0.9650412
198	-246.9706	-414.2357	167.2651	0.1238304	5.343673	1.236601	0.62898	0.37102	0.247787	0.752213	0.9844708
204	-238.6741	-406.2382	167.5641	0.02626103	5.343673	0.6411067	0.868952	0.131048	0.487091	0.512909	1.497335
210	-249.1948	-416.1313	166.9364	0.04831571	6.619301	1.445616	0.9043	0.0957002	0.474534	0.525466	0.9320944
216	-251.782	-417.8253	166.0434	0.1656064	10.69173	0.6801617	0.869251	0.130749	0.73394	0.26606	0.9602226
222	-243.7463	-410.1455	166.3992	0.5192051	7.997461	0.6594106	0.84276	0.15724	0.474205	0.525795	1.009489
228	-241.9115	-406.9281	165.0167	0.399119	8.588748	1.397082	0.852564	0.147436	0.502225	0.497775	1.487134
234	-261.5739	-427.7317	166.1578	1.098748	6.797723	0.6353305	0.830018	0.169982	0.612923	0.387077	1.164098
240	-255.0595	-418.731	163.6715	0.4952477	14.36355	1.559867	0.87254	0.12746	0.479471	0.520529	0.9730669
246	-249.4646	-414.2879	164.8233	0.2821646	9.136386	2.783875	0.94157	0.0584302	0.567802	0.432198	0.3813998
252	-254.4864	-415.3411	160.8548	0.1797449	18.88992	3.961301	0.88239	0.11761	0.458755	0.541245	0.4437608
258	-257.8493	-418.5953	160.746	0.4480231	21.55537	3.391589	0.909709	0.0902909	0.458755	0.541245	0.4500122
264	-249.4295	-413.6248	164.1953	0.2313966	11.00553	2.636774	0.906158	0.0938416	0.597973	0.402027	0.6480859
270	-267.6998	-430.627	162.9271	1.123116	10.14899	3.081494	0.906158	0.0938416	0.465214	0.534786	0.9125259
276	-251.7847	-416.4792	164.6945	2.194113	5.504323	2.026487	0.851325	0.148675	0.477099	0.522901	0.7312163
282	-243.8433	-410.6174	166.7741	0.1197867	5.263715	2.154358	0.842373	0.157627	0.372821	0.627179	0.7235626
288	-241.7672	-405.6281	163.8609	0.4543036	13.35132	2.117886	0.909664	0.0903357	0.416726	0.583274	0.4594685
294	-243.7399	-408.2149	164.475	0.1822102	11.17442	2.559713	0.937696	0.0623038	0.45575	0.54425	0.4594685
300	-245.4228	-406.302	160.8792	0.2950972	22.01331	3.402925	0.918321	0.081679	0.627298	0.372702	0.4594685
306	-251.5099	-415.6844	164.1745	0.1529552	10.118	2.842298	0.870736	0.129264	0.489216	0.510784	0.6812494
312	-238.2532	-403.3165	165.0633	0.2079704	10.118	1.948499	0.849212	0.150788	0.686657	0.313343	0.586529
318	-240.5576	-406.3046	165.7471	0.01778127	7.840102	1.948499	0.721815	0.278185	0.482741	0.517259	0.640446
324	-238.5954	-404.4734	165.878	0.07650018	7.840102	1.358154	0.721815	0.278185	0.51995	0.48005	1.120622
330	-247.1583	-413.0772	165.9189	0.2850534	6.472918	1.157408	0.723227	0.276773	0.459393	0.540607	1.541788
336	-253.9351	-421.695	167.7599	0.6158247	4.431472	0.6838183	0.823769	0.176231	0.514655	0.485345	1.118435
