Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-263.4054	-434.9231	171.5177	0.4321713	1.469606	0.9071925
6	-258.3912	-428.5222	170.131	0.7307122	2.717462	0.6919236
12	-247.9738	-419.3425	171.3688	0.4149541	1.670866	0.8669695
18	-257.9636	-429.3163	171.3527	0.3850975	1.670368	0.9197295
24	-266.426	-436.1734	169.7474	1.819356	2.010897	0.6946316
30	-258.5805	-429.7569	171.1764	0.9354415	1.465807	0.6946316
36	-267.1784	-437.9479	170.7695	0.8910531	1.91714	0.6946316
42	-283.4962	-453.6222	170.126	1.053286	2.28745	0.8524594
48	-269.2285	-440.2888	171.0603	0.4647828	2.010308	0.7621565
54	-259.8841	-430.5893	170.7052	1.204555	1.536943	0.8761736
60	-261.63	-432.4385	170.8085	0.4257904	2.363687	0.6553515
66	-261.8225	-431.3463	169.5238	1.542678	2.484183	0.7392577
72	-259.3188	-429.7937	170.4749	1.092244	2.040721	0.6333013
78	-255.6804	-425.9579	170.2775	0.664884	2.665504	0.6333013
84	-263.1845	-434.4822	171.2977	0.2779499	1.376543	1.333432
90	-262.1288	-433.4179	171.2892	0.7945614	1.224559	1.02275
96	-269.1021	-439.4668	170.3647	0.4734381	2.792239	0.5649652
102	-256.4839	-427.1358	170.6519	1.214611	1.555198	0.9047667
108	-258.075	-428.613	170.538	1.188721	1.205157	1.349631
114	-262.7862	-433.3129	170.5267	1.354763	1.050365	1.349631
120	-261.885	-432.6567	170.7717	1.602929	0.7888502	1.156667
126	-268.9688	-440.9019	171.9331	0.5440897	0.9330757	0.917401
132	-257.1762	-428.1783	171.0021	0.7728962	1.829388	0.6413607
138	-255.923	-426.8887	170.9657	1.075249	1.441284	0.833429
144	-259.6703	-431.1027	171.4324	0.1877628	1.89086	0.7961011
150	-256.2356	-427.5179	171.2823	0.6572253	1.44339	0.9469449
156	-249.8985	-421.2184	171.3199	0.09917038	1.697726	1.197272
162	-252.8226	-423.9179	171.0953	0.351387	1.867724	1.016706
168	-258.1847	-428.7666	170.582	1.020184	1.867724	0.8486674
174	-250.1529	-421.2846	171.1317	0.5282003	1.288419	1.336541
180	-265.7816	-435.9917	170.2102	1.451617	1.851413	0.7932135
186	-258.2493	-428.7199	170.4706	0.6406269	2.456374	0.7119975
192	-269.0214	-439.7714	170.75	1.390048	1.367066	0.8013975
198	-260.3759	-430.4684	170.0925	1.959229	1.266651	1.01282
204	-258.1417	-428.8786	170.7369	0.8633721	1.974389	0.6999828
210	-263.0628	-434.2705	171.2078	0.007710738	1.974389	1.133254
216	-266.5956	-438.3618	171.7662	0.004863307	1.52782	1.031911
222	-260.5482	-432.6922	172.144	0.08901685	1.315328	0.7428332
228	-255.774	-427.4499	171.6759	0.4576174	1.315328	0.8737092
234	-252.5507	-424.1696	171.6189	0.704816	1.049409	0.9572329
240	-261.2352	-432.456	171.2208	0.2419709	1.886859	0.9814341
246	-254.0354	-425.7518	171.7164	0.2234035	1.171375	1.202096
252	-255.1766	-426.6066	171.43	0.1282539	1.823273	0.948374
258	-257.3328	-428.8948	171.562	0.07580099	1.222039	1.406146
264	-251.6658	-423.3101	171.6443	0.3654123	0.8500995	1.406146
270	-251.4903	-422.6865	171.1962	0.8972653	1.192164	1.044678
276	-259.1133	-430.9648	171.8515	0.3900622	1.049093	1.039831
282	-253.212	-424.2035	170.9915	0.7641529	1.543681	1.031494
288	-255.1562	-426.4041	171.2479	0.878017	1.306753	0.8923953
294	-257.9248	-427.9378	170.0129	1.51487	2.054568	0.6860606
300	-248.5576	-419.4038	170.8462	0.5610311	2.169015	0.6971131
306	-254.9611	-424.484	169.5228	1.553532	2.560914	0.5208532
312	-261.7608	-431.3773	169.6164	1.179757	2.560914	0.9738375
318	-258.7311	-429.3725	170.6413	0.1846716	2.673194	0.8117859
324	-260.746	-429.8336	169.0876	1.868767	2.673194	0.5684376
330	-254.9227	-425.0765	170.1538	0.8122579	2.64524	0.6250397
336	-253.5074	-424.3955	170.8881	0.2147126	2.508429	0.6250397
342	-259.2925	-430.5306	171.2382	0.7834996	1.589583	0.6250397
348	-254.2111	-425.2037	170.9926	0.4027355	1.979122	0.9558391
354	-253.168	-423.3813	170.2133	0.6875204	2.676934	0.6944974
360	-254.863	-424.7286	169.8656	0.6871876	3.080241	0.5522863
366	-256.1924	-425.942	169.7496	0.9705644	2.917442	0.4845652
372	-261.6429	-432.3667	170.7237	1.212289	1.408098	0.9870749
378	-254.9667	-426.0058	171.0392	0.7956846	1.599874	0.8900394
384	-260.8674	-431.3523	170.4849	0.9807551	2.114812	0.6894619
390	-252.2138	-424.0851	171.8713	0.1057893	1.503374	0.8356733
396	-249.8955	-421.3047	171.4092	0.4104818	1.493405	1.018061
402	-252.6156	-422.162	169.5464	1.914834	2.167678	0.5711578
408	-258.2095	-429.2679	171.0584	1.148842	1.310231	0.7874167
414	-251.4523	-422.0664	170.614	1.292038	1.587464	0.8191239
420	-259.2981	-428.1666	168.8685	2.468235	1.564741	1.373636
426	-271.0053	-442.2986	171.2933	0.2796726	1.389615	1.325107
432	-264.1197	-434.7725	170.6528	0.5474668	2.236002	0.8882507
438	-266.1011	-437.1768	171.0757	0.2026241	2.236002	0.7917062
444	-257.656	-429.1006	171.4446	0.5855339	1.154186	1.13822
450	-254.1883	-425.3759	171.1876	0.6626407	1.159598	1.286796
456	-260.9179	-432.5414	171.6234	0.2340358	0.9841446	1.42024
462	-254.9372	-426.3411	171.4039	0.02140126	1.705564	1.185126
468	-256.6576	-427.5818	170.9242	0.7153217	1.705564	0.9860946
474	-264.521	-435.4911	170.9701	0.4094315	1.812614	1.131183
480	-269.404	-439.5579	170.1539	1.841085	1.550374	0.7473629
486	-259.515	-430.8023	171.2872	0.5619305	1.550374	0.9291131
492	-258.7218	-430.0875	171.3657	0.4676879	1.63099	0.8552862
498	-251.0323	-422.5182	171.486	0.3364435	1.636919	0.8613421
504	-244.5976	-415.8501	171.2525	0.4312859	1.768038	0.8702391
510	-269.0061	-440.3364	171.3303	0.4801616	1.32936	1.177357
516	-270.5079	-440.9073	170.3994	1.485374	1.22459	1.20361
522	-270.8131	-441.1203	170.3072	1.793721	0.7232466	1.43367
528	-268.5764	-437.7608	169.1844	2.234721	1.785739	1.119742
534	-269.8064	-440.4927	170.6863	0.5906303	2.038279	1.015984
540	-268.5046	-438.3185	169.8139	1.690345	1.886144	0.938909
546	-266.3169	-436.4833	170.1664	1.920975	1.364527	0.8700937
552	-258.0363	-428.0068	169.9704	1.384375	2.281023	0.5346957
558	-262.5823	-433.7459	171.1635	0.5216865	1.826239	0.7955421
564	-258.6381	-429.9847	171.3466	0.5229715	1.737689	0.6346988
570	-260.0592	-430.8953	170.8362	0.5823083	1.818708	1.090254
576	-253.9374	-425.422	171.4846	0.2979028	1.549598	0.9992293
582	-262.8139	-433.45	170.6362	1.364194	1.492769	0.8196342
588	-270.4727	-441.3173	170.8446	1.007569	1.616758	0.8498456
594	-261.7999	-433.1446	171.3446	1.092294	0.9010238	0.9932974
600	-269.3747	-439.5033	170.1285	1.737984	1.578532	0.8781258
606	-264.634	-434.9082	170.2743	1.525221	1.389334	1.134202
612	-259.1364	-430.9655	171.829	0.2792491	1.142752	1.077385
618	-260.8915	-432.7414	171.85	0.1812892	1.221819	1.07547
624	-260.6688	-431.9387	171.2699	0.7197053	1.496926	0.8279834
630	-258.149	-429.5871	171.4381	0.5636293	1.277081	1.051201
636	-245.4053	-417.0914	171.6861	0.371094	1.1284	1.13706
642	-252.9403	-424.4139	171.4736	0.5702478	0.8496883	1.379844
648	-262.2708	-433.3697	171.0989	1.374636	1.080442	0.7340921
654	-256.7448	-427.6342	170.8894	1.059984	1.273943	1.102981
660	-258.8353	-428.9696	170.1343	0.702102	2.386935	1.102981
666	-261.06	-431.9661	170.9061	0.4085107	2.144528	0.8615918
672	-258.0576	-428.7846	170.727	0.6238854	2.144528	0.8166265
678	-254.0507	-426.0302	171.9794	0.2717186	1.163419	0.912651
684	-261.2498	-432.2991	171.0493	0.9571085	1.591156	0.6562156
690	-257.0262	-428.3546	171.3284	0.2170975	1.92763	0.8446262
696	-262.4038	-433.652	171.2482	0.0280585	2.274595	0.7389177
702	-256.7982	-427.8687	171.0705	0.01551223	2.274595	0.9702473
708	-263.8992	-435.9081	172.0088	0.2018913	0.8900922	1.210915
714	-256.7329	-427.9649	171.232	0.3461832	1.481389	1.245711
720	-256.5441	-427.7956	171.2516	0.09318281	1.501585	1.416598
726	-257.6679	-428.8443	171.1764	0.1417401	1.243845	1.62849
732	-256.0415	-427.3727	171.3312	0.2355086	1.794792	0.9693111
738	-262.0968	-432.78	170.6832	1.534061	1.124872	0.9890725
744	-255.6584	-426.4104	170.752	1.537267	1.052873	0.9890725
750	-260.6861	-432.4997	171.8136	0.1150311	1.052873	1.309833
756	-262.6738	-434.2619	171.5881	0.1780692	0.858546	1.582914
762	-261.2381	-432.5581	171.32	0.05025621	1.390173	1.482198
768	-258.3899	-430.0251	171.6352	0.0635176	1.312248	1.285912
774	-255.493	-426.6922	171.1992	0.6138837	0.9213371	1.501737
780	-263.4953	-434.7221	171.2268	0.3133977	1.101671	1.570363
786	-254.0521	-425.6012	171.5491	0.1232566	1.358936	1.26915
792	-263.0039	-434.3103	171.3064	0.8068539	1.144242	1.071323
798	-267.0766	-438.6061	171.5295	0.7800195	0.9479716	1.071323
804	-259.7085	-431.1832	171.4747	0.7835356	0.7670893	1.274083
810	-255.0098	-426.9839	171.974	0.2447755	0.9689227	1.135153
816	-254.6053	-426.3257	171.7203	0.05325592	1.483553	1.071707
822	-254.2039	-425.2736	171.0697	0.02156606	2.165845	1.071707
828	-253.3136	-424.5107	171.197	0.279231	1.908801	0.9446108
834	-269.9846	-440.8926	170.9079	0.3911561	2.100991	0.9285264
840	-269.0525	-440.3427	171.2901	0.1988251	1.641085	1.185851
846	-256.9678	-427.6742	170.7064	1.248986	1.410016	0.9652981
852	-261.191	-431.8727	170.6817	1.32866	1.573167	0.6839608
858	-267.8438	-438.4043	170.5604	0.6868402	1.573167	1.436549
864	-263.9679	-435.8176	171.8497	0.06620993	1.422085	0.9933144
870	-252.9628	-424.5097	171.5468	0.02579304	1.486175	1.246369
876	-255.8194	-427.3663	171.5469	0.06989056	1.652006	1.060743
882	-258.3439	-429.7388	171.3949	0.1821683	1.263036	1.421386
888	-262.3057	-434.2261	171.9203	0.5091903	0.9520046	0.948359
894	-266.6214	-438.297	171.6755	0.3613431	1.208012	1.083117
900	-264.6528	-436.4222	171.7694	0.7054701	0.8364351	1.019747
906	-257.9541	-427.6182	169.6641	2.048335	1.185517	1.376378
912	-272.0878	-442.6758	170.5879	0.6427748	2.270682	0.8089035
918	-263.9018	-434.3273	170.4255	1.085074	1.988297	0.8121978
924	-263.4905	-434.1702	170.6797	1.005626	1.940219	0.5836166
930	-262.5406	-432.1047	169.5641	1.56659	2.4393	0.7080103
