Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2078.308	-2246.181	167.8732	1.092771	0.885341	0.7437362	2.998106
6	-2070.652	-2238.91	168.2581	1.07255	1.002427	0.8135541	2.66319
12	-2076.087	-2243.745	167.658	0.9384814	1.002427	0.7423694	3.149724
18	-2074.824	-2243.106	168.2813	0.9032894	0.9917775	0.8491152	2.737365
24	-2083.954	-2251.911	167.9567	1.256005	0.9149319	0.8491152	2.768459
30	-2086.116	-2254.638	168.5226	1.072668	1.036097	0.7590375	2.51209
36	-2088.546	-2256.131	167.5853	1.208217	1.103777	0.9477077	2.84821
42	-2090.968	-2259.634	168.6658	0.7576925	1.061583	1.010028	2.444394
48	-2077.996	-2246.418	168.4212	1.114878	1.136572	0.8263716	2.444394
54	-2079.345	-2247.739	168.3936	0.9134359	0.8755369	0.8263716	2.747288
60	-2075.705	-2244.149	168.4443	0.9945188	1.002679	0.8650815	2.564235
66	-2069.013	-2237.243	168.2298	1.058	1.054883	0.866818	2.624389
72	-2072.047	-2240.221	168.1734	0.9667591	1.125482	0.7622305	2.736171
78	-2087.515	-2255.496	167.9809	0.833033	1.169748	0.7563687	2.910711
84	-2092.53	-2260.656	168.126	0.8605792	0.9475149	0.7563687	2.940501
90	-2085.751	-2253.915	168.164	0.9981785	0.8180108	0.7094735	2.940501
96	-2088.201	-2256.714	168.5131	0.9053257	0.9966798	1.021916	2.482787
102	-2092.756	-2260.457	167.7001	1.118473	1.11123	0.9253325	2.841513
108	-2086.55	-2254.676	168.1267	0.9459222	1.103396	0.9253325	2.691043
114	-2085.439	-2253.228	167.7894	1.025957	1.138699	0.787092	2.910475
120	-2094.401	-2263.004	168.6033	0.9623019	0.9776939	0.8593293	2.504438
126	-2090.963	-2258.566	167.6029	1.047213	1.19465	0.9181796	2.897709
132	-2094.913	-2263.038	168.1253	1.104608	1.068849	0.9179692	2.620018
138	-2086.927	-2255.086	168.1589	1.115086	0.8685861	0.812067	2.78063
144	-2091.156	-2259.37	168.2133	1.005627	1.130026	0.794582	2.665217
150	-2092.667	-2260.683	168.0156	1.194867	1.029286	0.9045037	2.665217
156	-2077.581	-2245.724	168.1423	0.9304957	1.083186	0.7916364	2.785041
162	-2088.377	-2256.954	168.577	1.147454	0.9813313	0.913277	2.368542
168	-2091.736	-2260.595	168.859	0.9742565	0.7269739	0.9868402	2.410623
174	-2086.702	-2255.045	168.3425	0.995763	0.9978084	0.7669579	2.689949
180	-2086.579	-2255.13	168.5503	0.930161	0.9978084	0.9504712	2.488071
186	-2089.308	-2257.201	167.8927	1.355892	1.201566	1.02033	2.465769
192	-2078.264	-2246.76	168.4953	1.158791	0.8464403	0.982442	2.453953
