Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2198.362	-2360.646	162.2842	7.476512	0.9481974	6.219823	0.02375612	0.09230054	0.3043205	0.04887116	1.292397
6	-2205.348	-2366.046	160.698	7.200809	0.8636229	7.951885	0.1016568	0.09371025	0.441594	0.0626797	1.139692
12	-2198.137	-2360.308	162.1705	8.094479	0.8774419	6.469508	0.08163451	0.08399074	0.4130721	0.01421681	0.8902095
18	-2199.547	-2362.762	163.2145	5.304224	0.8255674	6.469508	0.09203172	0.1109072	0.4622223	0.03814264	1.01061
24	-2203.334	-2367.052	163.7173	5.739314	0.7775229	5.860782	0.02170932	0.1553276	0.4622223	0.03393041	0.9797454
30	-2199.476	-2361.985	162.5094	6.936818	0.7770988	6.536179	0.03571169	0.1303041	0.5078142	0.07244203	0.8953237
36	-2206.543	-2369.607	163.0632	7.286122	0.9529187	5.627422	0.0300051	0.1303041	0.6074504	0.1121541	0.773331
42	-2207.934	-2369.665	161.7307	6.586249	0.8391862	7.245427	0.09225704	0.09786366	0.6074504	0.1700895	0.8217372
48	-2211.426	-2371.908	160.4822	8.252879	0.9051506	7.472001	0.0739759	0.04370064	0.9729747	0.2063806	0.7546257
54	-2215.913	-2376.205	160.2918	7.60491	0.8181916	7.472001	0.3257309	0.224594	1.111036	0.05789466	0.8891707
60	-2206.382	-2367.37	160.9879	6.903106	0.7700129	7.344311	0.3257309	0.1411932	0.9463312	0.1181741	0.8351845
66	-2208.259	-2366.255	157.9961	6.96902	0.7973124	8.626163	0.5278963	0.3189216	2.063802	0.2513325	0.8657831
72	-2219.806	-2380.351	160.5453	5.930268	0.8932952	4.593532	1.050828	0.3727635	0.2654231	3.462136	0.3658702
78	-2218.611	-2378.748	160.1369	5.756774	0.7839811	5.657349	0.8887513	0.5301973	0.1757927	3.129523	0.4517267
84	-2212.967	-2377.122	164.1553	4.828812	0.9305049	5.329137	0.1059405	0.09906157	0.7739935	0.2597461	0.7919493
90	-2225.986	-2390.354	164.3683	5.939226	0.6864877	4.999762	0.04771991	0.1593906	0.7739935	0.1197902	0.6935082
96	-2206.772	-2371.297	164.5247	6.007099	0.6864877	5.024764	0.02632428	0.09382311	0.5788353	0.1970404	0.678406
102	-2217.992	-2379.343	161.3511	6.767884	0.800153	7.816806	0.05698622	0.07230336	0.5487322	0.1520942	0.678406
108	-2235.727	-2397.665	161.9375	8.323789	0.8613506	6.790646	0.01058019	0.1211947	0.4360043	0.05213149	0.5999388
114	-2222.309	-2381.371	159.0617	5.888571	0.8439151	6.953353	0.7761185	0.110078	0.443	3.054167	0.4558869
120	-2223.104	-2382.962	159.8573	5.815763	0.9667193	6.953353	0.7578139	0.2367275	0.3700922	2.018707	0.7877882
126	-2228.215	-2388.586	160.3712	5.746196	1.005983	5.497264	0.4114324	0.5666625	0.3712907	2.928401	0.8417109
132	-2212.833	-2370.23	157.3977	10.21514	0.900752	10.66014	0.02390265	0.1321528	0.3428662	0.07115331	0.6531597
138	-2208.521	-2369.115	160.5941	7.753922	0.9329776	8.082331	0.02690439	0.1321528	0.5521828	0.05184435	0.7172509
144	-2200.182	-2361.782	161.6005	7.680172	1.235517	6.711311	0.043579	0.1338022	0.491466	0.05651229	0.891042
150	-2206.307	-2366.683	160.3766	7.680172	0.7069045	8.232753	0.02879474	0.1853333	0.6129002	0.1213739	0.891042
156	-2202.604	-2362.097	159.4929	7.680172	1.022733	8.854531	0.0410491	0.1599965	0.5826743	0.1213739	0.886185
162	-2202.251	-2364.108	161.8563	7.606118	0.7930747	6.423057	0.03202044	0.1695089	0.7571411	0.1385175	1.025969
168	-2202.343	-2364.767	162.4238	4.118685	0.8840566	7.125555	0.05967403	0.2036036	0.6875926	0.09352299	1.34183
174	-2199.898	-2360.68	160.7822	5.013619	0.8840566	8.249663	0.06424136	0.1963294	0.6712542	0.1000607	1.370141
180	-2205.711	-2365.892	160.1811	9.628348	0.973131	7.061716	0.1615703	0.1229603	0.490552	0.0395647	1.370141
186	-2206.074	-2367.377	161.3028	7.518666	0.8611894	7.061716	0.08395011	0.1206881	0.490552	0.04871142	1.238168
192	-2197.666	-2359.642	161.9763	6.60182	0.8527134	6.783113	0.1123038	0.1028347	0.490552	0.0528693	1.223662
198	-2204.189	-2366.558	162.3683	5.836606	0.7426999	6.723759	0.1101075	0.1028347	0.490552	0.02621979	1.347149
204	-2193.806	-2357.313	163.5063	5.652974	0.8265254	5.87715	0.0882977	0.06859141	0.3650994	0.01767887	1.270873
210	-2202.42	-2363.555	161.1352	9.352418	0.9816756	6.716588	0.117996	0.03188473	0.3650994	0.03135156	1.159203
216	-2209.152	-2371.652	162.4997	5.400948	1.042845	6.716588	0.1679475	0.06151473	0.49387	0.08647389	1.102523
222	-2215.564	-2376.735	161.171	6.494259	1.148743	7.296046	0.172783	0.06040254	0.5477831	0.089164	1.166147
228	-2215.929	-2379.051	163.1224	6.494259	0.9175582	5.020837	0.1998495	0.05917689	0.785803	0.1335186	1.369741
234	-2198.019	-2360.784	162.765	6.884564	0.8558084	5.034796	0.1173091	0.2173967	0.9414268	0.07353095	1.419662
240	-2205.706	-2367.274	161.5688	6.536366	0.7881117	6.393995	0.08343158	0.1896318	0.7873299	0.1636667	1.554901
246	-2208.088	-2369.286	161.1979	7.061873	0.8925117	6.745453	0.07663271	0.1613951	0.7921398	0.2548781	1.268241
