Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1425.452	-1588.33	162.8783	2.098115	2.922412	1.067881	5.030297	0.3273391
6	-1412.581	-1578.398	165.8171	1.52857	1.486034	0.8042889	4.079831	0.3130859
12	-1411.427	-1578.589	167.1625	1.492658	2.174034	0.9777609	2.088619	0.5175186
18	-1414.065	-1581.637	167.5727	1.293758	1.755353	0.888762	2.322595	0.5245472
24	-1421.871	-1585.987	164.116	3.352633	1.755353	0.8780566	3.717848	0.4198509
30	-1415.328	-1580.998	165.6697	2.691678	1.908081	0.8780566	2.679307	0.3938706
36	-1414.562	-1580.754	166.1917	2.691678	1.270636	0.9621395	2.684615	0.5319223
42	-1412.011	-1579.186	167.1748	1.685918	1.139797	0.7060056	3.087277	0.485578
48	-1422.236	-1587.182	164.9461	3.085065	1.837533	0.6622647	3.302327	0.485578
54	-1421.577	-1585.976	164.3993	4.29234	1.277563	0.937668	2.895691	0.5106014
60	-1423.585	-1589.693	166.1077	2.436868	1.595785	0.937668	2.741178	0.5103663
66	-1418.773	-1582.936	164.163	3.331683	2.144942	0.9429407	3.307727	0.51734
72	-1416.447	-1584.154	167.7068	1.465681	1.735493	0.7418447	2.175143	0.5423069
78	-1414.701	-1581.363	166.6622	2.595221	1.735493	0.7665453	2.047799	0.6132982
84	-1404.471	-1570.229	165.7581	1.687847	2.525122	0.9924019	2.998598	0.4392517
90	-1405.927	-1570.899	164.9724	2.385692	2.348103	0.6881033	3.524585	0.4588015
96	-1409.952	-1575.737	165.7855	2.634217	1.298007	0.7162289	3.351344	0.4252382
102	-1408.593	-1574.664	166.0707	2.176645	2.22959	0.6772927	2.740548	0.4630132
108	-1398.367	-1564.716	166.349	1.764039	1.891865	1.146935	2.696916	0.462396
114	-1405.163	-1570.388	165.2257	2.068532	1.819048	1.033645	3.673466	0.4031539
120	-1408.847	-1572.786	163.9393	2.759487	2.998324	0.707178	3.673466	0.4222407
126	-1419.732	-1581.969	162.2374	2.881504	2.998324	0.6443239	5.221817	0.3071185
132	-1406.675	-1570.685	164.0102	1.659652	3.565971	1.020724	3.997584	0.3833677
138	-1404.891	-1568.75	163.8587	2.854959	2.339949	0.8252164	4.028801	0.4067142
144	-1414.25	-1576.879	162.6292	5.78413	1.562241	0.8252164	3.004065	0.4297447
150	-1400.248	-1561.988	161.7398	4.337855	2.985066	0.9424046	4.058322	0.3870137
156	-1405.431	-1569.598	164.1669	3.861082	1.075139	0.8834276	3.789867	0.3991524
162	-1406.909	-1572.555	165.6453	2.650043	0.6870717	0.8184532	3.943747	0.3628761
168	-1400.342	-1564.887	164.545	2.237846	2.611612	0.7443462	3.830832	0.4121632
174	-1401.425	-1566.912	165.487	3.155605	1.044057	0.5311274	3.528677	0.4121632
180	-1409.558	-1573.85	164.2915	4.135779	1.342856	0.8532504	3.179084	0.5297964
186	-1413.142	-1578.773	165.6309	2.41671	1.489428	1.01112	3.260701	0.4615335
192	-1407.688	-1572.655	164.9672	2.976531	2.353947	0.9084744	2.724848	0.4842694
198	-1412.086	-1572.415	160.329	7.741435	1.480817	1.203354	3.055759	0.5337476
204	-1403.929	-1568.816	164.8871	3.790207	1.702373	0.9192404	2.527486	0.5364237
210	-1412.071	-1577.206	165.1343	3.260253	1.95331	0.8361226	2.657864	0.5982496
216	-1402.811	-1568.501	165.6896	3.260253	1.2896	0.9372563	2.585282	0.65755
222	-1407.402	-1573.192	165.79	2.794426	1.712064	0.7990682	2.691496	0.65755
228	-1410.834	-1578.705	167.8718	1.199737	1.168873	0.9492342	2.60857	0.4643307
234	-1422.168	-1583.862	161.6947	7.140825	1.234435	0.766551	2.948544	0.5882048
240	-1423.829	-1588.267	164.4376	2.854924	1.666404	1.26734	3.585193	0.41458
246	-1424.077	-1589.281	165.204	1.590757	2.332367	1.26734	3.496132	0.373152
252	-1422.354	-1588.097	165.7428	1.674458	1.466175	1.012401	3.878485	0.3772015
258	-1420.539	-1586.201	165.6624	1.214365	2.028021	0.8063134	4.106829	0.355863
264	-1422.927	-1586.001	163.0735	3.713038	2.572854	0.9194065	3.668851	0.3809111
270	-1416.593	-1579.313	162.72	3.201102	1.944291	0.6947117	5.245993	0.3644025
276	-1424.02	-1587.242	163.2212	3.201102	2.283026	0.7500467	4.361471	0.3112153
282	-1426.473	-1591.234	164.7608	2.92495	2.226008	0.9982635	2.986704	0.4353549
288	-1419.779	-1584.869	165.0903	2.031815	2.138614	0.9969421	3.622324	0.4332735
294	-1404.396	-1567.829	163.4329	2.499728	2.60171	1.245895	4.157023	0.3539828
300	-1398.889	-1565.017	166.1274	1.254038	1.431476	0.8905026	4.032939	0.3333558
306	-1404.43	-1569.916	165.4867	1.883588	1.123786	1.061862	4.189999	0.3523871
312	-1401.34	-1567.866	166.5251	1.030235	1.384352	1.109348	3.68241	0.3302955
318	-1402.884	-1570.054	167.1704	0.7229214	1.629647	1.044988	3.198853	0.3514214
324	-1405.298	-1571.592	166.2943	1.313875	1.890677	0.7924239	3.542802	0.4181894
330	-1410.444	-1575.854	165.4108	1.346667	1.890677	0.6095364	4.486592	0.3176534
336	-1422.255	-1585.533	163.2784	1.518082	2.781937	1.020604	5.305548	0.285673
342	-1417.44	-1581.978	164.5384	3.219231	1.85291	0.9194273	3.304112	0.4265025
348	-1412.365	-1578.923	166.5582	1.376191	1.956872	0.9045006	3.058322	0.4463816
354	-1416.949	-1583.041	166.0913	2.126917	1.372831	0.9232214	3.289349	0.4669252
360	-1421.231	-1587.451	166.2204	3.032391	0.9646961	0.7376826	2.833721	0.4430612
