Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	13.92331	-155.1071	169.0304	1.175166	1.251036	2.289859	0.3502293
6	6.527121	-163.552	170.0791	0.5712768	1.124224	1.971641	0.3895035
12	8.347295	-160.8801	169.2274	1.766479	1.801556	1.079483	0.5181966
18	9.387114	-157.8624	167.2495	1.473626	2.080419	2.981638	0.3042025
24	6.050243	-162.503	168.5533	2.430404	1.37153	1.586786	0.4264626
30	3.666563	-166.6916	170.3581	0.9133192	0.9016633	1.493131	0.8049468
36	2.217777	-167.0337	169.2515	1.602676	0.9408307	1.855199	0.8504858
42	0.1717147	-169.9149	170.0866	1.239229	1.246464	1.055056	0.8585853
48	1.243469	-166.316	167.5595	0.9992435	1.38832	3.858935	0.4821226
54	10.56258	-158.9257	169.4883	2.167435	1.302608	0.9352959	0.5494534
60	7.284183	-162.7488	170.033	0.5025898	2.340634	0.9352959	0.7131883
66	12.14746	-158.0316	170.1791	0.6780597	1.575097	1.235281	0.8149804
72	4.071448	-165.8125	169.884	1.410551	1.611841	0.7897575	0.8027751
78	6.495223	-163.4493	169.9445	0.9977167	1.623281	1.245037	0.5786627
84	-8.739802	-176.7609	168.0211	1.107962	1.189672	3.442038	0.6563208
90	-3.955307	-172.4211	168.4658	1.07243	0.7055019	3.528519	0.4031929
96	3.786575	-166.4469	170.2335	0.3034987	0.5240973	2.47773	0.4398583
102	1.102756	-167.3436	168.4464	1.165049	1.519947	2.66453	0.6027884
108	-6.468973	-174.1421	167.6731	1.165049	1.601084	3.273643	0.3024081
114	3.309622	-164.5328	167.8424	0.8785834	0.8838734	4.025823	0.2627313
120	-1.500746	-169.955	168.4542	0.2267529	2.312649	2.425831	0.2981706
126	-3.801024	-172.5799	168.7789	0.8266418	2.312649	1.929099	0.3307835
132	-5.058366	-174.2871	169.2287	1.121054	0.5065226	2.790835	0.301574
138	-7.140652	-173.1895	166.0489	4.030849	0.9657703	3.311282	0.301574
144	-9.031778	-178.1998	169.168	1.322049	1.005351	2.308307	0.4854689
150	-5.928569	-173.5677	167.6391	3.048718	1.358153	2.043482	0.3895985
156	-4.530405	-175.6204	171.09	0.6163121	1.132424	0.8948409	0.6755846
162	-4.544207	-173.1094	168.5652	2.269265	0.8832208	2.182754	0.4220255
168	-9.525622	-177.7615	168.2359	2.253843	1.874872	1.58188	0.4220255
174	1.559281	-168.7664	170.3257	1.065736	0.4805409	1.821077	0.3555079
