Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-197.3744	-364.5362	167.1618	2.812612	0.3823245	1.995397	1.973151
6	-192.3233	-359.8916	167.5683	2.344304	0.4752573	1.640201	2.151747
12	-186.5383	-353.3857	166.8474	1.085146	0.6834504	1.763424	3.122112
18	-185.5354	-352.605	167.0697	1.007867	0.4664799	1.54851	3.260533
24	-183.92	-351.4573	167.5373	0.8096677	0.3651257	1.305743	3.260533
30	-191.3502	-357.3428	165.9927	1.400072	0.4828972	1.257276	3.827803
36	-195.6786	-361.9231	166.2446	1.360085	0.4230005	1.070951	3.827803
42	-197.3667	-363.2399	165.8732	1.403202	0.6174658	0.8586536	4.067102
48	-187.2162	-353.2832	166.067	1.403202	0.5625637	1.238842	3.763229
54	-203.0196	-369.1611	166.1415	2.35861	0.5181727	1.164748	3.297728
60	-190.4543	-356.9489	166.4946	2.345747	0.5670894	1.543985	2.845389
66	-199.7587	-367.0162	167.2574	2.333551	0.7229008	1.949375	2.030042
72	-185.6252	-352.6467	167.0214	1.700196	0.4894236	1.622402	2.840624
78	-181.4107	-348.6499	167.2392	1.569145	0.6755763	1.622402	2.692804
84	-171.9044	-338.1289	166.2245	1.623776	0.7429593	1.415416	3.357758
90	-170.4928	-337.1728	166.6801	1.623776	0.4882022	1.15293	3.365897
96	-179.5085	-346.0589	166.5504	1.847459	0.5451133	1.045393	3.365897
102	-182.7406	-349.6516	166.911	1.311697	0.4638515	1.229278	3.365897
108	-187.4075	-354.8413	167.4338	1.123161	0.6860732	1.492717	2.908733
114	-182.0845	-350.2903	168.2058	1.197029	0.5016233	1.425324	2.521519
120	-205.4799	-374.114	168.6341	0.9770079	0.3936306	1.948217	2.082735
126	-199.2689	-366.3969	167.128	2.372858	0.6173911	2.062172	2.082735
132	-196.0681	-364.1851	168.1171	1.829853	0.4874394	1.765836	1.984828
138	-196.7058	-363.8436	167.1378	2.089644	0.3645062	1.5552	2.629227
144	-196.7563	-363.9952	167.2389	1.643109	0.3233262	1.834562	2.629227
150	-200.0258	-366.7983	166.7725	3.486175	0.3227207	1.47214	2.264487
156	-204.7125	-371.8029	167.0904	2.525868	0.597828	1.717596	2.264487
162	-206.1718	-372.6791	166.5073	2.684327	0.4561697	2.858569	1.880482
168	-192.25	-360.5224	168.2724	0.9955719	0.4660732	2.229239	2.106654
174	-181.2247	-348.2892	167.0646	2.946132	0.5067312	1.745146	2.106654
180	-179.255	-347.4511	168.1962	1.347173	0.4637141	1.521403	2.388671
186	-184.9229	-352.6479	167.725	1.043012	0.5724953	1.300565	2.955315
192	-186.6186	-354.3181	167.6995	1.287904	0.4714212	1.333181	2.845322
198	-181.7628	-348.4205	166.6577	0.7394961	0.3975098	1.178876	3.883392
204	-187.5025	-354.6858	167.1833	1.117145	0.352524	1.369157	3.251048
210	-192.9035	-359.6758	166.7723	1.205163	0.492844	1.301786	3.456368
216	-182.1422	-348.5675	166.4254	1.072599	0.6829986	1.059973	3.787976
222	-184.3725	-351.4499	167.0774	1.116848	0.6269318	1.236858	3.308488
228	-188.9303	-356.8187	167.8884	0.8915905	0.6530223	1.624351	2.710689
234	-183.3708	-348.6382	165.2674	1.406343	0.7591939	0.9894281	4.262431
240	-195.6571	-362.4531	166.796	0.8868762	0.6008434	0.7524702	3.899085
246	-184.8793	-352.6483	167.769	1.198117	0.5699846	1.174492	2.913098
252	-190.6455	-355.7491	165.1036	1.690427	0.7999177	1.120408	4.10906
258	-188.5252	-355.4911	166.9659	1.449593	0.7369908	1.053059	3.233149
264	-193.2315	-359.4069	166.1754	2.960875	0.3605763	1.403003	2.902955
270	-195.1358	-360.9086	165.7728	1.316106	0.5543953	0.9644807	4.140192
276	-204.5571	-371.5516	166.9945	0.7080359	0.9070901	1.084549	3.526554
282	-196.5512	-364.0538	167.5026	1.285332	0.576339	1.105588	3.060225
288	-195.6226	-363.1721	167.5495	0.949815	0.5834783	1.212772	3.163278
294	-185.5531	-353.6889	168.1358	1.038642	0.4427414	1.059134	2.904487
300	-183.7915	-351.5478	167.7563	1.558463	0.4940222	1.06598	2.80922
306	-189.4904	-357.5014	168.0109	0.9330619	0.4940222	1.757025	2.602716
312	-200.6615	-367.1688	166.5073	2.753604	0.6870161	2.171168	2.188604
318	-196.4682	-362.9755	166.5073	2.753604	0.6870161	2.171168	2.188604
324	-182.4584	-349.2809	166.8225	2.753604	0.8623777	1.688144	2.188604
330	-190.7621	-357.7793	167.0172	3.058335	0.5285008	1.844375	2.011106
336	-206.9061	-374.1927	167.2867	1.989506	0.5285008	2.061582	2.228101
342	-193.5611	-361.5555	167.9944	1.22904	0.6646721	1.870945	2.273438
348	-196.9725	-364.7901	167.8176	1.422152	0.8103821	1.870945	2.178822
354	-195.4033	-363.0048	167.6015	1.226842	0.3970214	1.149277	3.067627
360	-180.6963	-348.4323	167.736	1.217376	0.4721835	1.461739	2.786652
366	-183.9558	-351.4446	167.4888	1.155658	0.460628	1.372705	3.030017
372	-180.0286	-347.6929	167.6643	1.064705	0.6473586	1.523334	2.806729
378	-181.7922	-348.7962	167.0039	1.02062	0.5233698	1.027405	3.576898
384	-190.1901	-357.0227	166.8325	1.02062	0.8259846	0.929709	3.579308
390	-208.0183	-376.8039	168.7857	0.6561421	0.35763	1.923621	2.203084
396	-200.4959	-367.0476	166.5518	1.936126	0.450982	2.19226	2.664928
402	-190.8821	-358.3797	167.4977	1.541461	0.3781945	1.619301	2.664928
408	-196.9803	-365.0483	168.068	1.347514	0.4040563	1.228599	2.664928
414	-196.152	-363.407	167.255	1.079732	0.5142901	1.467466	3.139658
420	-191.9047	-358.3661	166.4613	1.839547	0.4162056	1.277757	3.326708
426	-189.7253	-356.9604	167.2351	1.615196	0.4410008	1.309194	2.962084
432	-186.4282	-353.0253	166.597	0.9862188	0.379236	0.8499982	3.969118
438	-193.5771	-360.5754	166.9984	1.142114	0.4394679	1.000704	3.552198
444	-196.502	-363.7245	167.2225	0.6368259	0.5188738	1.004993	3.679482
450	-196.8566	-363.5494	166.6929	1.087032	0.3642623	0.9900528	3.776098
456	-200.1077	-366.9954	166.8876	0.9236174	0.3046685	0.9408109	3.776098
462	-193.0111	-359.8371	166.826	0.9236174	0.5075706	0.9408109	3.79197
468	-190.2865	-357.0683	166.7818	1.100894	0.3931166	0.7115964	3.875905
474	-189.9772	-358.2931	168.3159	0.8396868	0.375544	1.39465	2.721666
480	-196.599	-362.8497	166.2507	0.8820442	0.5517953	0.9041364	4.148377
486	-189.6713	-356.2503	166.5791	1.048413	0.5373095	1.184179	3.710588
492	-191.6436	-357.9115	166.2679	0.9013962	0.5461062	1.158632	3.984873
498	-186.7988	-352.8072	166.0083	1.108066	0.9967874	0.9712092	3.882888
504	-190.4656	-357.5431	167.0775	0.6065719	0.4384921	1.192011	3.695243
510	-182.2464	-349.633	167.3866	0.9727248	0.8255019	1.430921	2.985108
516	-178.2825	-345.6094	167.3269	0.7100101	0.5389427	1.039027	3.553127
522	-178.9386	-345.739	166.8005	1.010216	0.407371	0.6508942	3.950198
528	-173.112	-340.7149	167.6029	1.531344	0.4418267	0.8961867	3.035485
534	-180.0382	-347.0214	166.9832	0.6838505	0.7885893	1.02982	3.645512
540	-174.0794	-342.1599	168.0805	0.9886536	0.4320586	1.02982	2.988075
546	-194.6508	-361.1027	166.4519	0.8202941	0.6914549	0.970738	3.963631
552	-191.8307	-358.2596	166.4289	0.8202941	0.4240306	1.042487	4.043813
558	-203.1623	-370.567	167.4047	0.7569886	0.7111216	1.379144	3.197134
564	-210.3842	-377.2562	166.872	1.272449	0.7322069	1.28506	3.254795
570	-201.9299	-369.3115	167.3816	0.9766015	0.5248037	1.476041	3.11633
576	-191.538	-357.9193	166.3813	1.906807	0.4302135	1.743964	3.060365
582	-182.5322	-350.3454	167.8131	0.8187131	0.4135301	1.152868	3.178498
588	-198.4206	-366.172	167.7514	0.5769624	0.7439292	1.532882	2.97509
594	-201.1201	-369.224	168.104	0.9577246	0.3165805	1.032643	2.991836
600	-193.1646	-360.0513	166.8867	1.009966	0.5726375	0.9232068	3.69074
606	-196.7264	-362.9211	166.1947	1.513487	0.5772381	1.541183	3.446592
612	-202.0189	-368.936	166.9171	2.257979	0.5402012	2.094209	2.296857
618	-190.6427	-358.0124	167.3697	1.280076	0.4005124	1.406951	3.020591
624	-184.1119	-352.0348	167.923	1.393417	0.8015415	0.9913827	2.689119
630	-193.0153	-359.8816	166.8663	0.6503015	0.4818549	0.9913827	3.898868
636	-196.379	-362.3549	165.9759	0.6411886	0.8417637	0.8397034	4.322369
642	-190.8162	-358.5344	167.7183	0.7332084	0.8419624	1.17617	3.070018
648	-189.0996	-356.1156	167.016	1.728891	0.5080083	1.209593	3.070018
654	-190.1522	-356.6487	166.4965	1.861699	0.4094852	1.261096	3.305507
660	-186.0378	-354.2058	168.168	0.9226845	0.655727	1.390264	2.662243
666	-192.8065	-361.1161	168.3096	0.9149591	0.445538	1.551608	2.571666
672	-191.1636	-358.0239	166.8603	0.818385	0.9017852	1.270648	3.437854
678	-201.915	-368.7729	166.8578	1.677269	0.4893982	1.452015	3.054228
684	-200.8991	-369.0776	168.1784	0.8056846	0.3763756	1.789416	2.583595
690	-218.2798	-385.8685	167.5888	1.335975	0.3746591	1.039432	3.079025
696	-200.2719	-368.3338	168.0619	0.80164	0.4070613	1.09361	3.07664
702	-193.4892	-359.3982	165.909	1.819215	0.4466566	1.232003	3.679436
708	-187.7486	-353.5507	165.8022	1.819215	0.5689025	1.262657	3.679436
714	-178.704	-345.8189	167.1149	1.138506	0.6274876	1.288184	3.243059
720	-177.5731	-344.2283	166.6552	2.107001	0.4886109	1.058467	3.187927
726	-183.4407	-349.336	165.8953	1.457502	0.6362981	1.058467	3.901621
732	-178.1685	-343.4709	165.3024	1.411254	0.6362981	1.126334	4.225988
