Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1851.288	-2011.194	159.9065	1.484129	0.8208411	4.160411	1.512449	1.001809	0.7802395	5.883338	0.6798004
6	-1847.762	-2005.098	157.3364	2.576269	0.5892803	4.034517	1.512449	1.655305	0.8428671	7.139178	0.7045515
12	-1849.737	-2010.48	160.7437	1.371424	0.6743735	3.914972	1.1684	0.5228614	2.418141	4.707464	0.7061759
18	-1854.644	-2017.399	162.7545	1.371424	0.954417	2.51349	1.547741	0.8735341	0.5954365	4.707464	0.9724449
24	-1845.947	-2008.936	162.9896	1.638028	0.7197762	3.435167	0.2756715	1.201654	0.6961053	4.465743	0.8717447
30	-1849.921	-2012.391	162.4694	1.55249	0.7790938	3.022946	1.133142	1.53709	0.5277349	4.455724	0.797078
36	-1850.781	-2009.501	158.7206	1.415896	0.9027581	5.041958	0.9755786	1.67726	0.9487884	5.913536	0.5406133
42	-1855.811	-2017.691	161.8805	1.415896	0.7005957	5.193242	0.5345906	1.67726	0.4562479	3.734101	0.5141837
48	-1856.052	-2016.894	160.842	2.16361	0.742968	4.946147	0.5345906	1.363866	0.6925578	4.364084	0.3837619
54	-1861.051	-2022.594	161.5434	2.016353	0.6493984	5.24347	0.4564352	0.6982117	0.7760223	4.184315	0.3242992
60	-1851.949	-2015.269	163.32	1.328661	0.6634079	4.284155	0.3395761	0.4830375	1.018479	4.074727	0.3318528
66	-1852.404	-2018.075	165.6716	2.213399	0.6890091	3.686751	0.3395761	0.347963	0.5300388	2.192036	0.4133518
72	-1853.629	-2020.632	167.0031	1.103411	0.766144	3.357043	0.3154773	0.4161074	0.4185227	2.170699	0.3734979
78	-1850.869	-2017.868	166.9982	1.23932	0.8516471	3.44201	0.255775	0.2722073	0.3831638	2.109283	0.3694426
84	-1846.665	-2011.806	165.1413	2.21155	0.5967341	4.725609	0.7765813	0.3244024	0.1408084	1.667941	0.3169937
90	-1839.429	-2003.995	164.5661	1.802406	0.6755525	4.682964	0.2973377	0.3678431	0.5819504	2.484108	0.2652758
96	-1851.3	-2018.953	167.6529	1.507725	0.754036	3.392477	0.1568961	0.3678431	0.2817278	1.486317	0.4736921
102	-1854.045	-2022.254	168.2098	1.360371	0.5378057	3.036535	0.1568961	0.3678431	0.4060171	1.486317	0.4736921
108	-1840.929	-2008.897	167.9682	1.586838	0.7422976	3.630186	0.1317357	0.338908	0.2092747	0.9882023	0.57716
114	-1854.689	-2021.528	166.8394	1.545526	0.9099095	3.793427	0.1180474	0.338908	0.7167043	1.344324	0.4779835
120	-1855.294	-2023.308	168.0139	1.389674	0.6773382	3.414622	0.0812155	0.2386211	0.3501858	1.423764	0.5086733
126	-1852.409	-2020.542	168.1332	1.799023	0.7118979	2.99843	0.1517136	0.2425404	0.2318398	1.354182	0.5360301
132	-1845.982	-2012.74	166.7578	1.548001	0.8272943	3.002104	0.6168296	0.2295091	0.2318398	2.36506	0.6279099
138	-1852.617	-2018.45	165.8334	2.001749	0.7806624	4.293503	0.5205013	0.1645553	0.1883205	1.805535	0.7082655
144	-1852.811	-2016.292	163.4806	2.502159	0.5628338	5.662629	0.4472354	0.6841947	0.2453065	2.115162	0.6295613
150	-1837.483	-2003.93	166.4474	1.551169	0.8521874	3.908618	0.2923975	0.3672465	0.2023941	1.945603	0.6554075
156	-1830.362	-1997.159	166.797	1.329828	0.7898622	3.977283	0.2923975	0.5773932	0.1368753	1.654057	0.6538899
162	-1843.985	-2010.016	166.0309	1.805833	0.8276162	4.013023	0.1198273	0.6594544	0.1496912	2.005638	0.6043244
168	-1851.979	-2019.744	167.7648	1.488993	0.501877	3.902489	0.1198273	0.4068973	0.1266065	1.222527	0.6159032
174	-1850.036	-2017.66	167.6239	1.420182	0.693844	3.769625	0.4576102	0.1047502	0.3415589	1.085003	0.7520908
180	-1836.418	-2003.364	166.9464	2.141598	0.7606539	3.926405	0.1578199	0.3391603	0.2773665	1.064287	0.7029808
186	-1840.449	-2009.045	168.5963	1.162984	0.8779288	3.594672	0.08363736	0.1993223	0.1966556	0.8358284	0.6651893
192	-1838.158	-2005.709	167.5506	2.447304	0.6722809	3.618276	0.1601765	0.2314964	0.1531597	0.8358284	0.7029235
198	-1841.177	-2008.984	167.8071	1.937049	0.7297193	3.715049	0.1655326	0.3071944	0.1454403	0.8358284	0.4720077
204	-1843.304	-2010.756	167.4516	1.875183	0.7297193	4.054935	0.1158005	0.2093583	0.2655972	0.9337484	0.4937126
210	-1859.485	-2028.387	168.9024	1.318014	0.5469442	3.389111	0.2646666	0.08586187	0.1120759	0.9337484	0.5790138
216	-1854.367	-2022.024	167.6575	1.989943	0.658684	3.389111	0.4756121	0.1252165	0.07205221	1.12445	0.8305134
222	-1850.16	-2018.423	168.2631	1.321545	0.7229967	3.176283	0.4756121	0.1538459	0.2219667	1.133706	0.7885945
228	-1853.274	-2019.937	166.6634	1.703311	0.7048773	3.805511	0.4756121	0.3776734	0.308587	1.433727	0.8154002
234	-1846.453	-2013.704	167.2506	1.442671	0.716764	3.5728	0.3525092	0.203	0.2471999	1.640194	0.850318
240	-1849.943	-2016.332	166.3885	1.1105	0.716764	3.389008	0.4926442	0.6931273	0.1525243	2.458673	0.8684061
246	-1838.207	-2004.177	165.9702	1.208231	0.716764	3.663214	0.5580755	0.4450521	0.1559321	2.647499	0.911506
252	-1831.107	-1995.364	164.2565	1.73554	0.8919781	3.776155	0.4033778	0.8127787	0.6591394	2.974719	0.7779602
258	-1857.406	-2020.31	162.9042	2.176926	0.9586158	4.699396	0.7751533	0.8728857	0.3991793	2.824222	0.7240358
264	-1844.633	-2009.037	164.4039	1.271784	0.7261116	4.301957	0.5347518	1.019129	0.3983662	2.85857	0.7192525
270	-1852.395	-2017.722	165.3269	1.271784	0.8212956	3.541713	0.5347518	0.5206042	0.5282886	2.990537	0.6889637
276	-1849.317	-2016.364	167.0461	0.9782727	0.7783725	3.06292	0.3704102	0.6023581	0.5117191	2.181492	0.6899231
282	-1849.127	-2016.369	167.2419	1.203508	0.9323889	3.537435	0.6651046	0.2441262	0.2514374	1.485946	0.6354722
288	-1853.445	-2020.521	167.0752	1.623894	0.9722014	3.537435	0.2397166	0.1705968	0.4243937	1.499973	0.7113089
294	-1849.34	-2016.057	166.7167	1.269139	0.7423704	4.169533	0.292029	0.2774824	0.379946	1.632287	0.7736992
300	-1847.416	-2014.184	166.7678	1.603693	1.028498	4.162968	0.292029	0.2249139	0.2525583	1.168561	0.7736992
306	-1863.109	-2029.42	166.3115	1.593751	0.8187564	4.981295	0.433036	0.1395268	0.1523786	1.112536	0.7060517
312	-1860.113	-2023.769	163.6564	2.016546	0.5749242	4.86219	0.8458515	0.1366755	0.7076069	2.832565	0.5442791
318	-1862.704	-2026.217	163.5123	2.005948	0.7777632	4.777846	0.6809808	0.7013821	0.4886687	2.708501	0.5442791
324	-1868.895	-2032.02	163.1257	2.193593	0.5874351	4.777846	0.8865041	0.5575306	0.09637659	3.381527	0.3428826
330	-1863.048	-2027.186	164.1376	1.480784	0.6704041	4.72406	0.5301755	0.5575306	0.2244325	3.227529	0.3701601
336	-1847.878	-2014.067	166.1895	1.252308	0.7276502	4.205695	0.229031	0.2561031	0.5792641	2.133126	0.4148002
342	-1859.608	-2023.367	163.7591	2.546356	0.664033	4.934029	0.4242924	0.2156548	0.6335011	2.528571	0.3567773
348	-1854.297	-2018.636	164.3395	1.974313	0.7757852	4.652998	0.1700131	0.684992	0.4882187	2.528571	0.3747415
354	-1850.299	-2014.834	164.5349	2.430935	0.7437886	3.865625	0.3638489	0.684992	0.5020622	2.543704	0.3393403
360	-1845.292	-2010.96	165.6677	1.91212	0.4620837	3.588721	0.3421389	0.7232834	0.3076447	2.511966	0.3393403
