Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	5.955762	-164.8843	170.8401	0.2666409	1.626052	0.9860241	0.402056
6	2.039737	-168.9318	170.9715	0.3216147	0.9621062	1.462561	0.4742648
12	-10.43688	-181.7097	171.2728	0.5919462	0.7766192	0.9935598	0.7302262
18	-12.07474	-182.4491	170.3744	0.7829996	1.059732	1.495453	0.4444146
24	-4.40413	-174.6362	170.2321	0.790665	1.059732	1.60639	0.3867069
30	-15.37393	-182.9429	167.569	2.284156	1.409139	2.280564	0.254827
36	-2.765041	-173.6078	170.8427	0.2561419	0.3152446	1.582347	0.1453696
42	-7.000238	-177.5678	170.5676	0.7304272	0.6960933	1.50733	0.2415944
48	-11.96751	-181.991	170.0235	2.066643	0.4265753	0.9250869	0.2500669
54	0.643806	-170.4538	171.0976	1.325067	0.6098966	0.6494904	0.4082738
60	-5.577773	-174.5995	169.0217	0.6254056	1.5263	2.485058	0.3307492
66	-7.124377	-177.1762	170.0518	2.309156	0.4919351	0.8159146	0.4931393
72	-5.273847	-174.4982	169.2244	0.4486625	3.01387	1.237405	0.3108842
78	2.653501	-168.3568	171.0103	0.4670414	0.6004494	1.364547	0.2214467
84	-2.689064	-169.1884	166.4993	3.088091	2.045949	2.157279	0.4658288
90	2.467182	-167.6414	170.1086	0.9763854	1.545047	1.085275	0.6046049
96	1.754052	-168.4537	170.2077	0.9052947	1.491114	1.111825	0.5916869
102	-2.390864	-172.848	170.4571	1.633873	0.4300492	1.111825	0.5471493
108	-20.84569	-191.8285	170.9828	1.015247	0.3416177	1.111825	0.3032466
114	-12.20348	-182.9611	170.7576	0.3775996	1.41841	1.162482	0.4297084
120	-7.575273	-178.5658	170.9906	1.274662	0.5434053	0.8669736	0.4297084
126	-4.181414	-172.714	168.5325	0.8855177	0.3705165	3.233293	0.1371529
132	-12.13761	-181.1964	169.0588	3.034333	0.2952608	1.081023	0.4046211
138	-6.122285	-178.0445	171.9222	0.2600507	0.9043252	0.5764939	0.3508074
144	-4.899185	-174.0205	169.1213	1.287788	0.4747485	2.678302	0.3089919
150	-18.18727	-187.8775	169.6902	1.225727	0.3599516	2.194915	0.3020426
156	-14.18855	-179.542	165.3534	3.457799	0.8532892	3.94594	0.3020426
162	-18.0596	-188.7124	170.6528	0.2468468	1.149781	1.322091	0.1898173
168	-8.083693	-178.4627	170.379	2.029897	0.7449995	0.5052617	0.6866671
174	-24.38406	-193.0183	168.6343	2.62147	0.7449995	1.658397	0.6866671
180	-21.56037	-190.6293	169.0689	3.214988	0.2689848	0.7518071	0.8059402
186	-15.20454	-185.6932	170.4886	1.746469	0.5898966	0.7470164	0.7940938
192	-10.60421	-180.4928	169.8886	1.379376	1.606184	0.864339	0.5195754
198	-10.31151	-181.1875	170.876	1.183977	0.8797287	0.5490404	0.9198733
204	-9.499419	-176.8122	167.3128	2.966036	2.416512	1.160217	0.5682441
210	-3.705918	-172.8804	169.1745	1.530393	1.089153	1.908479	0.4139755
216	0.5468085	-168.8761	169.4229	1.056037	2.133936	0.9469102	0.9393573
222	-2.33626	-170.8375	168.5013	1.305684	1.573904	2.271284	0.3215717
228	2.495671	-167.8487	170.3444	0.5538735	1.948212	0.8352191	0.311304
234	3.065855	-167.2932	170.3591	0.6572056	1.562833	1.083642	0.3323807
240	2.307735	-166.8676	169.1753	1.211056	2.387144	1.083642	0.4838962
246	-4.026865	-170.1741	166.1472	0.7424986	4.791719	2.99492	0.3713949
252	4.282132	-165.2861	169.5682	0.4519056	1.706204	1.995492	0.3934064
258	-2.990866	-171.1407	168.1498	2.774606	0.6992367	2.085147	0.5421299
264	4.945496	-166.6912	171.6367	0.4717784	0.3681661	1.049188	0.3444957
270	2.307444	-166.3285	168.636	2.33306	0.7625611	1.917711	0.3387971
276	2.057337	-168.497	170.5543	1.297086	0.7935626	1.058336	0.4211469
282	-13.66151	-183.5477	169.8862	1.297086	1.1432	1.392554	0.5170413
288	1.330567	-168.5382	169.8688	0.5066796	2.742152	0.8221672	0.5462081
294	-0.998668	-169.8365	168.8378	1.449577	2.731165	0.9198758	0.5356763
300	-10.64992	-177.9585	167.3085	0.561436	4.051019	2.407527	0.3415975
306	-3.314067	-171.9684	168.6544	1.011499	1.131749	2.785385	0.2821052
312	4.494379	-163.3431	167.8375	3.484189	1.131749	1.250279	0.4163293
318	-2.988517	-174.0334	171.0449	0.8924849	1.255597	0.4581034	0.7114124
324	-16.69845	-187.7567	171.0582	0.05171806	1.737656	0.4357056	1.151106
330	-13.48984	-183.2335	169.7437	1.409548	1.15374	0.4342336	1.557304
336	-2.675128	-174.2196	171.5444	0.5456532	1.15374	0.2622074	0.2401458
342	-1.474717	-172.2556	170.7809	1.501197	0.5527437	0.8537645	0.4853677
348	-9.663621	-181.1233	171.4597	0.6665947	1.043964	0.5431298	0.4479871
354	-10.27701	-180.6175	170.3405	0.8604205	1.68348	0.6243939	0.9277848
360	-5.408383	-175.9271	170.5187	1.782168	0.8235976	0.4833816	0.7728259
366	-7.017918	-175.5263	168.5084	3.295894	1.105189	0.4833816	1.019433
372	-13.42131	-183.1927	169.7714	0.9888084	2.256243	0.5667355	0.9386815
378	-21.22761	-190.8076	169.58	1.349722	0.7379006	2.001758	0.3639212
384	-19.83996	-191.0227	171.1827	1.349722	0.5774949	0.5750202	0.5743432
390	-21.00646	-191.2559	170.2495	0.1931851	2.80363	0.7041615	0.5743432
396	-25.30694	-196.2493	170.9423	1.055518	0.6416042	1.066622	0.4950362
402	-35.79405	-208.1658	172.3717	0.3157054	0.3493207	0.5303803	0.505406
408	-33.36696	-203.386	170.019	0.4481742	1.716363	1.555208	0.576568
414	-25.47919	-194.2857	168.8065	2.503586	0.6049686	0.2531601	1.945434
420	-11.92937	-183.4613	171.532	0.4382396	1.021639	0.6429462	0.7345024
426	1.090828	-170.2761	171.3669	0.4384782	1.288793	0.62783	0.4937823
432	-2.870256	-174.1607	171.2905	0.3158951	0.4315897	1.395779	0.2445431
438	-13.06031	-184.3015	171.2412	0.2789172	0.3364336	1.579996	0.2968416
444	-4.989929	-174.6463	169.6564	1.393663	0.434866	1.960791	0.2494011
450	-2.648352	-173.6821	171.0337	0.5334271	0.4410426	1.477598	0.2689402
456	-7.804645	-179.7673	171.9626	0.08568612	0.782556	0.8857718	0.5106406
462	-6.04157	-176.3868	170.3452	0.5479031	1.27645	1.549491	0.5378219
468	-12.76955	-184.6073	171.8377	0.7509675	0.5316014	0.5480273	0.4190919
474	-5.985408	-176.4504	170.465	0.5109923	2.635456	0.3005312	0.5465843
480	-2.193062	-171.8835	169.6905	1.11678	1.175221	1.717025	0.4056504
486	3.284205	-164.8338	168.118	1.823512	1.293383	2.372722	0.2971958
492	0.8498143	-164.9561	165.8059	5.964905	0.8593076	1.081676	0.5609483
498	-3.377669	-172.5529	169.1753	0.9258181	2.449054	1.235559	0.3205131
504	-19.51581	-189.377	169.8612	1.819648	0.513734	1.474999	0.4410061
510	-12.73492	-181.2695	168.5346	2.623646	0.9454863	1.572381	0.6614408
516	-10.4875	-180.3966	169.9091	2.623646	0.3040148	0.6251742	0.6614408
522	-8.973669	-179.1425	170.1688	0.923462	0.4051147	2.121797	0.5158762
528	-8.506701	-179.127	170.6203	0.6992321	1.617971	0.5906267	0.8998953
534	-13.77305	-182.182	168.4089	0.6992321	3.037019	1.882606	0.483673
540	8.533103	-163.1722	171.7053	0.6786874	0.8631739	0.4676501	0.4574133
546	6.403383	-165.2532	171.6566	0.2224535	1.365355	0.3476046	0.2846728
552	5.346291	-165.1576	170.5039	0.6707116	2.180332	0.4403136	0.6097157
558	-9.993827	-178.7273	168.7334	1.80247	2.299891	0.9909535	0.5837417
564	-12.52826	-183.9382	171.4099	0.3467996	0.3221147	1.367327	0.3199751
570	-12.91158	-183.7531	170.8416	1.13335	0.2979411	1.221773	0.4882922
576	-12.68988	-182.0628	169.3729	2.43498	0.9798074	0.2061301	1.364714
582	-18.6316	-187.6501	169.0185	1.210823	2.928442	0.3242952	1.190834
588	-4.855844	-176.1269	171.271	0.626319	1.425159	0.3534809	0.6777185
594	-6.430791	-175.3377	168.9069	2.819557	1.213317	0.4543442	1.019298
600	-12.88877	-183.558	170.6692	0.9576017	1.631812	0.4543442	0.6289744
606	-11.94128	-182.3375	170.3962	1.235019	1.342129	0.3335509	1.10486
612	-17.95711	-187.8394	169.8823	0.8284282	1.478334	0.8297586	1.35372
618	-4.116598	-173.0942	168.9776	3.156974	0.876217	0.5744086	0.8048343
624	-1.451381	-172.1233	170.6719	1.352766	1.002156	0.5744086	0.7837212
630	-11.07684	-181.6343	170.5575	0.4589171	1.865281	0.8661137	0.6037416
636	-1.153393	-171.241	170.0876	0.8223833	1.986154	0.8661137	0.6107362
642	-6.485391	-177.5537	171.0683	0.7600863	0.996698	0.8661137	0.6278482
648	-6.782627	-177.1142	170.3316	1.823407	0.6804217	0.8730711	0.5324178
654	-7.210495	-177.3747	170.1642	1.094528	1.360032	1.096393	0.4347708
660	-7.606055	-177.2016	169.5956	1.993372	1.26931	0.793895	0.3360614
666	-7.769267	-176.78	169.0107	0.5778729	2.565401	1.724438	0.4060307
672	-1.557419	-167.0252	165.4678	6.008347	0.7444269	1.476471	0.6015815
678	-2.591701	-170.9644	168.3727	3.224949	0.9884891	0.9158679	0.9055354
684	-1.694714	-171.7527	170.0579	0.5102785	2.412938	0.6028416	0.972094
690	-2.416171	-172.1484	169.7322	0.6063042	2.912371	0.6269828	0.7772653
696	-3.434581	-172.7402	169.3056	1.600009	0.6100407	2.097866	0.3186493
702	3.179577	-166.7319	169.9115	1.520637	0.481366	1.746332	0.5495795
708	-0.4059927	-170.9885	170.5825	1.520637	0.466148	1.083606	0.5487862
714	8.141855	-163.0852	171.227	0.7415234	0.5672824	1.083606	0.3322065
720	9.657801	-160.7457	170.4035	1.409028	0.5362264	1.307472	0.3904321
726	-0.5983575	-169.9471	169.3488	3.062188	0.3831242	0.8045512	0.4630141
732	5.645705	-165.4225	171.0682	0.5119617	0.430888	1.448027	0.2575511
738	6.700138	-164.2497	170.9499	1.035544	0.7460719	0.976599	0.4423616
744	5.076308	-165.7845	170.8608	0.9027937	0.7460719	1.181192	0.6187674
750	2.682772	-169.3426	172.0254	0.2068231	1.032933	0.3706288	0.3225862
756	-10.35031	-176.5884	166.2381	2.618773	3.115562	2.023108	0.3495291
762	-3.956502	-175.1986	171.2421	0.09279703	1.01442	1.035669	0.1941784
768	3.413696	-165.7198	169.1335	1.510551	2.098965	1.029134	0.3878559
774	8.727964	-161.749	170.477	0.2661328	1.845633	1.135324	0.3713449
780	1.389063	-167.3444	168.7335	0.3078039	2.27142	2.280937	0.2285276
786	-7.686121	-176.4315	168.7454	1.448069	0.5407433	2.933087	0.4098875
792	4.096367	-162.4504	166.5468	2.413237	1.599999	2.933087	0.22619
798	-2.146555	-170.3346	168.1881	2.993437	0.4063668	1.921092	0.2993746
804	1.892213	-165.7273	167.6196	1.19367	2.205961	2.797953	0.457214
810	5.790058	-161.3023	167.0924	1.709686	0.2063714	3.750309	0.1509161
816	2.148314	-167.9745	170.1228	0.9265067	0.202626	1.74847	0.2270196
822	13.20157	-158.2625	171.4641	0.5709826	1.22545	0.4598212	0.5129708
828	0.05176127	-171.3949	171.4466	0.1620094	1.509539	0.6008995	0.4235289
834	0.4007869	-171.7038	172.1045	0.09756437	0.6063526	0.7991938	0.3141487
840	-1.175329	-170.9487	169.7734	0.4903279	0.507518	2.20034	0.1144489
846	-0.005044278	-171.899	171.894	0.3933189	0.7837765	0.6457343	0.4925862
852	-0.1098691	-170.2467	170.1368	0.801018	2.166303	0.6457343	0.7005448
858	-0.2014164	-169.9163	169.7149	1.440554	0.9169755	1.550726	0.7521462
864	4.347706	-166.3366	170.6843	0.6880454	0.9731003	1.322699	0.3567468
870	-5.816725	-175.0061	169.1894	1.671569	1.549725	1.077757	0.225831
876	-12.419	-181.5556	169.1366	0.8126975	3.03523	0.9921313	0.6772506
882	-10.44228	-180.0793	169.637	1.145407	1.237374	1.69666	0.5484769
888	-16.68847	-187.8357	171.1473	0.2912415	0.3103962	1.618079	0.2747985
894	-5.12702	-176.002	170.875	0.5448685	0.529843	1.618079	0.2971296
900	-10.37622	-176.2357	165.8594	2.553634	0.6127907	4.540516	0.2828314
906	-15.96384	-182.875	166.9112	0.8546973	0.6127907	5.020748	0.2047245
912	-11.47573	-181.9033	170.4276	1.411763	0.5887312	1.247331	0.402319
918	-9.949732	-180.0013	170.0515	1.603615	0.4884609	1.391163	0.8035962
924	-1.186369	-171.5918	170.4054	1.28167	1.434131	0.5365003	0.7111707
930	5.779864	-164.899	170.6789	1.000613	0.9234398	1.045805	0.3350857
936	1.266563	-170.2999	171.5664	0.3290511	0.5005132	1.232	0.3655505
942	10.53684	-161.3131	171.85	0.5983234	0.8279038	0.4342248	0.564601
948	-1.394277	-173.2656	171.8714	0.7013465	0.3806308	0.6418782	0.4564151
954	6.377159	-165.904	172.2811	0.1801272	0.6100143	0.6246675	0.4499027
960	-6.771308	-176.7686	169.9973	0.5154127	2.828952	0.6246675	0.4758295
966	-7.375016	-178.9271	171.5521	0.5008285	1.081316	0.5849342	0.5072866
972	-13.81253	-184.4762	170.6637	0.5137895	0.603976	1.89931	0.4075624
978	-14.32448	-185.3789	171.0544	0.618271	1.484321	0.5309375	0.6605093
984	-21.48825	-189.3865	167.8982	3.161232	0.9730642	1.564608	0.7892734
990	-19.00871	-187.8662	168.8575	2.942622	0.6034636	1.29442	0.5340828
996	-11.73275	-182.694	170.9613	0.2944715	1.812769	0.6761802	0.4171353
1002	-10.61437	-179.871	169.2566	1.713485	1.11091	1.617931	0.6081143
1008	-20.3383	-189.4005	169.0622	1.863886	1.389629	1.378542	0.6359904
1014	-7.394829	-177.1571	169.7622	0.8603116	2.276851	0.9039577	0.6359904
1020	-13.70862	-181.9865	168.2779	1.831941	2.617001	1.180685	0.5454516
1026	-4.161257	-175.4407	171.2795	0.5738589	1.388278	0.4788226	0.552643
1032	-11.95148	-181.7827	169.8312	1.849215	1.458073	0.5637721	0.3929824
1038	-0.486662	-170.0689	169.5823	1.907664	0.6974397	1.524387	0.5119305
1044	-13.48168	-181.5972	168.1156	1.205391	3.004254	1.639197	0.3531734
1050	-9.96023	-180.5432	170.583	0.1677525	2.015616	0.8887308	0.2843313
1056	-16.56729	-186.0515	169.4842	1.208474	1.153182	1.828371	0.3639972
1062	-9.026592	-179.9365	170.9099	0.3174179	0.2568657	1.613666	0.2008719
1068	-13.59176	-184.7567	171.1649	0.2279304	1.398689	0.9001756	0.3801025
1074	-3.506789	-175.1934	171.6866	0.5235165	0.5334014	0.9400133	0.4947669
1080	-3.847921	-175.1964	171.3485	0.3574225	1.087207	0.8910528	0.3789739
1086	-3.794325	-171.9241	168.1298	2.358777	0.5463184	2.501158	0.2729189
1092	0.2083125	-169.633	169.8413	0.798958	0.6317963	2.34641	0.320014
1098	4.237524	-164.6962	168.9337	1.920633	1.633761	1.167235	0.320014
1104	3.983036	-166.0632	170.0462	2.264701	0.7953903	0.6086009	0.4663543
1110	4.75083	-165.1559	169.9067	0.7911015	1.362524	1.661239	0.5393797
1116	6.781015	-162.49	169.271	1.899979	0.8862079	1.661239	0.4849307
1122	9.418071	-161.018	170.436	0.543618	1.674148	1.078951	0.4250007
1128	1.107982	-166.8697	167.9776	1.883397	2.984394	1.050754	0.7813133
