Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-223.8901	-387.9965	164.1064	1.393636	0.00288875	0.0714123	0.0173671	0.00197433	0.062	0.00214877	0.0778935	0.0356594	0.0771708	0.0437205	0.0136528	0.0479426	0.0422749	0.0287187	0.0806292	0.0495534	0.106048	0.0121061	0.0454008	0.0180198	0.00580772	0.0229419	0.0032159	0.14009	0.0194345	0.0516749	0.223041	0.0163565	0.0330662	0.00449622	0.21775	0.0276186	0.105248	0.101344	0.0154962	0.0327481	0.0917725	0.157021	0.113825	0.0225646	0.0427275	0.0149047	0.0629414	0.00262096	0.0378645	0.100594	0.00139925	0.00739063	0.0545609	0.144068	0.152617	0.00957234	0.0086696	0.00620787	0.113021	0.10199	0.0387657	0.0754695	0.0148321	0.0339926	0.0811107	0.0117274	0.130509	0.0249	0.139923	0.0384932	0.0612993	0.0197189	0.0330074	0.149783	0.0936077	0.0623234	0.0207648	0.0079236	0.0330388	0.0397477	0.0849232	0.0636662	0.0041759	0.0354337	0.0243927	0.0788786	0.112051	0.223545	0.0291345	0.0947372	0.192342	0.0653971	0.056852	0.00993451	0.00335552	0.109019	0.0216001	0.0749669	0.0705318	0.0485634	0.176347	0.000498573	0.0123252	0.00299742	0.000340753	0.0107007	0.00037086	0.0134438	0.00615451	0.013319	0.00754579	0.00235636	0.00827448	0.00729628	0.0049566	0.0139159	0.0085525	0.018303	0.00208941	0.0078358	0.00311007	0.00100236	0.00395958	0.000555037	0.0241783	0.00335422	0.00891864	0.038495	0.002823	0.00570695	0.00077601	0.0375819	0.00476673	0.018165	0.017491	0.00267452	0.00565204	0.0158392	0.0271005	0.0196452	0.00389446	0.0073744	0.00257242	0.0108632	0.000452355	0.0065351	0.0173616	0.000241498	0.00127556	0.00941675	0.0248649	0.0263403	0.0016521	0.0014963	0.00107142	0.0195065	0.0176025	0.00669062	0.0130254	0.0025599	0.00586684	0.013999	0.00202404	0.0225247	0.00429752	0.0241495	0.00664359	0.0105797	0.00340331	0.00569679	0.0258513	0.0161559	0.0107565	0.00358382	0.00136755	0.00570222	0.00686011	0.014657	0.0109882	0.000720725	0.00611555	0.00420998	0.0136138	0.0193391	0.038582	0.00502837	0.0163508	0.0331966	0.011287	0.00981217	0.00171461	0.000579135	0.0188157	0.00372799	0.0129386	0.0121732	0.00838163	0.030436	0.0762087	0.242882	0.590348	1.88148	5.794029
36	-248.601	-409.0982	160.4972	1.254185	0.0526272	0.0790671	0.0712061	0.0385695	0.135672	0.00301238	0.0703163	0.100636	0.0529233	0.241466	0.0142699	0.020742	0.0111856	0.170456	0.164191	0.0330662	0.0309269	0.00664889	0.0377608	0.056584	0.0681363	0.102139	0.0684862	0.187996	0.0173322	0.0140361	0.0286357	0.0134755	0.0275874	0.0180428	0.211769	0.0345622	0.0909592	0.178672	0.0371386	0.0815505	0.100506	0.106461	0.0637818	0.00875816	0.0179565	0.0833052	0.075104	0.0135821	0.012632	0.11703	0.0328488	0.00516487	0.0369377	0.17585	0.0415414	0.0182161	0.0193106	0.213155	0.042283	0.262233	0.237498	0.224177	0.0479368	0.00851091	0.0243685	0.22468	0.295615	0.0103508	0.0231485	0.0787044	0.197263	0.0453051	0.104988	0.125189	0.0238186	0.0805321	0.0608179	0.025322	0.02709	0.0142899	0.161083	0.00532754	0.000742495	0.00401852	0.0114471	0.00404678	0.0771313	0.223939	0.13452	0.147568	0.117714	0.0185851	0.185266	0.0198216	0.00456549	0.173692	0.0408134	0.0938596	0.24464	0.0403599	0.210908	0.00673141	0.0101133	0.00910778	0.00493332	0.0173535	0.000385306	0.00899397	0.0128721	0.00676928	0.0308853	0.00182523	0.00265305	0.00143072	0.0218026	0.0210012	0.00422941	0.00395578	0.000850442	0.00482988	0.00723751	0.00871514	0.0130643	0.00875989	0.024046	0.00221692	0.00179533	0.00366272	0.00172362	0.00352863	0.0023078	0.0270868	0.00442076	0.0116343	0.0228534	0.0047503	0.0104309	0.0128554	0.0136172	0.00815816	0.00112023	0.00229676	0.0106553	0.00960635	0.00173725	0.00161573	0.0149691	0.0042016	0.000660625	0.00472461	0.0224925	0.00531345	0.00232997	0.00246997	0.0272641	0.00540831	0.0335416	0.0303778	0.0286739	0.00613147	0.00108861	0.00311691	0.0287383	0.0378114	0.00132394	0.00296087	0.0100669	0.0252314	0.00579486	0.0134287	0.0160126	0.00304657	0.0103007	0.00777906	0.00323887	0.00346501	0.00182778	0.0206037	0.000681431	9.49705e-05	0.000513998	0.00146417	0.000517613	0.00986566	0.0286435	0.0172061	0.018875	0.0150565	0.00237717	0.0236969	0.00253532	0.00058396	0.0222165	0.00522034	0.0120053	0.0312912	0.00516233	0.0269766	0.10761	0.305403	0.679188	1.92757	7.818159
72	-232.5736	-392.1231	159.5495	1.359325	0.0607878	0.0407908	0.124232	0.0312131	0.0172206	0.198973	0.0658368	0.0630513	0.0873243	0.10863	0.233618	0.0177788	0.0811121	0.050283	0.0269844	0.158595	0.00695288	0.133296	0.0827648	0.0102386	0.0787948	0.124789	0.0765017	0.152139	0.0607399	0.0564833	0.207539	0.0154136	0.0635797	0.00337361	0.595331	0.179287	0.0351333	0.184823	0.00507526	0.0769377	0.00493116	0.0462476	0.0531091	0.00780985	0.058134	0.0844138	0.0430248	0.00574075	0.0635253	0.217583	0.00984766	0.00308969	0.0244746	0.0148056	0.0766843	0.0192991	0.0224982	0.00492835	0.0127802	0.0677214	0.293932	0.267616	0.087012	0.0253894	0.0831047	0.359645	0.215106	0.0315837	0.0795444	0.0925575	0.0755223	0.0794234	0.0537663	0.0198392	0.0285951	0.0141077	0.0265341	0.055208	0.0506896	0.0786964	0.126171	0.082733	0.00175367	0.0325564	0.0241254	0.280476	0.0354552	0.228423	0.0862695	0.127453	0.0602514	0.00553539	0.288571	0.0189612	0.0152858	0.04592	0.0157001	0.153272	0.0558568	0.191517	0.0169796	0.0073527	0.00493393	0.0150267	0.00377543	0.00208295	0.0240671	0.00796341	0.00762648	0.0105625	0.0131396	0.0282577	0.00215047	0.00981106	0.00608207	0.00326394	0.0191831	0.000840999	0.0161231	0.010011	0.00123843	0.00953077	0.015094	0.00925341	0.0184023	0.0073469	0.00683205	0.0251033	0.00186438	0.0076904	0.000408061	0.0720094	0.021686	0.00424961	0.0223556	0.000613887	0.00930614	0.000596458	0.00559396	0.00642391	0.000944654	0.0070317	0.0102104	0.00520415	0.000694383	0.00768382	0.0263181	0.00119114	0.000373718	0.00296037	0.00179084	0.00927549	0.00233436	0.00272131	0.000596118	0.00154585	0.00819137	0.0355531	0.03237	0.0105247	0.00307102	0.0100521	0.0435016	0.0260186	0.00382027	0.00962144	0.0111955	0.00913494	0.0096068	0.0065034	0.00239969	0.00345877	0.00170642	0.00320948	0.00667779	0.00613125	0.00951887	0.0152612	0.0100071	0.000212118	0.00393792	0.00291814	0.0339255	0.00428855	0.0276293	0.0104349	0.0154163	0.00728781	0.000669543	0.0349046	0.00229349	0.00184892	0.00555433	0.00189904	0.0185393	0.00675626	0.0231653	0.00205379	0.0831108	0.257428	0.612168	1.89613	8.267413
108	-244.7269	-405.6038	160.8769	1.362119	0.0477703	0.0540251	0.0421661	0.0253585	0.00924608	0.045849	0.00938249	0.079878	0.35581	0.0219792	0.0309942	0.00339508	0.0318332	0.0938055	0.00700186	0.0901789	0.0877056	0.0983504	0.0707935	0.0886367	0.0771938	0.180987	0.05142	0.0410565	0.019312	0.166921	0.0292335	0.000635459	0.137734	0.0474672	0.170543	0.108794	0.0292606	0.0319981	0.0153472	0.207234	0.0785366	0.187668	0.0849423	0.0115332	0.0189364	0.100252	0.0691537	0.0481565	0.0183988	0.00576265	0.0541608	0.00479469	0.00537869	0.0443891	0.0541201	0.0277958	0.0305104	0.0207459	0.0112362	0.0138939	0.129221	0.0148232	0.0746162	0.128786	0.0861639	0.333714	0.0729167	0.0876075	0.036626	0.0791698	0.235314	0.026371	0.00892122	0.0324868	0.0286332	0.0332181	0.0838589	0.0510075	0.0233477	0.134434	0.208515	0.0872591	0.0767153	0.0416994	0.0089567	0.0868014	0.0654	0.147689	0.0509515	0.0283477	0.125244	0.0146207	0.43563	0.0606935	0.0894582	0.061573	0.0600032	0.188486	0.162027	0.0755911	0.280811	0.00632102	0.00714866	0.00557947	0.00335546	0.00122345	0.0060668	0.0012415	0.0105695	0.0470812	0.00290832	0.00410119	0.000449241	0.0042122	0.0124124	0.000926494	0.0119326	0.0116053	0.0130138	0.00936748	0.0117285	0.0102144	0.0239484	0.00680395	0.00543265	0.00255538	0.0220872	0.0038682	8.40847e-05	0.0182251	0.00628091	0.0225664	0.0143957	0.00387179	0.00423402	0.00203076	0.0274214	0.010392	0.0248325	0.0112397	0.00152609	0.00250569	0.0132655	0.00915049	0.00637213	0.00243455	0.00076252	0.00716662	0.000634438	0.000711714	0.00587361	0.00716123	0.00367797	0.00403716	0.00274513	0.00148678	0.00183846	0.0170987	0.00196142	0.0098733	0.0170411	0.0114013	0.0441575	0.00964842	0.0115923	0.0048464	0.0104758	0.031137	0.00348944	0.00118047	0.00429869	0.00378877	0.00439546	0.0110963	0.00674937	0.00308939	0.0177884	0.027591	0.0115462	0.0101511	0.00551771	0.00118516	0.0114857	0.0086538	0.0195424	0.00674196	0.003751	0.0165725	0.00193462	0.057643	0.00803103	0.0118372	0.00814741	0.00793969	0.0249407	0.0214396	0.0100023	0.0371572	0.0825297	0.256222	0.610389	1.89502	7.557373
144	-252.4327	-405.1549	152.7222	1.49548	0.105016	0.10045	0.0429383	0.0911935	0.233926	0.0440587	0.18439	0.195648	0.144203	0.18881	0.0358529	0.338211	0.331042	0.0784247	0.05945	0.173387	0.0747866	0.0851292	0.126139	0.0468885	0.113358	0.32355	0.0933122	0.0155963	0.0525358	0.104846	0.049303	0.0118017	0.275218	0.000389757	0.398118	0.103992	0.105611	0.0659167	0.0258988	0.0826005	0.0702205	0.044678	0.649038	0.0270324	0.116028	0.0268628	0.322335	0.0732493	0.167504	0.157032	0.0278378	0.0536782	0.0161509	0.0824917	0.0318753	0.0447434	0.0677432	0.102254	0.133357	0.0206584	0.0090869	0.0338614	0.510661	0.0962174	0.0971458	0.120831	0.00364339	0.177104	0.0104738	0.0171618	0.157296	0.0465421	0.155059	0.00502573	0.373435	0.149945	0.0424777	0.116507	0.169692	0.184413	0.276813	0.0783723	0.0685783	0.0695871	0.179837	0.136681	0.101788	0.00967806	0.256745	0.0148313	0.254018	0.078236	0.338499	0.146157	0.251567	0.097815	0.0178316	0.0956243	0.092382	0.0119262	0.000156333	0.00890687	0.00851962	0.00364178	0.00773451	0.0198403	0.00373681	0.0156389	0.0165938	0.0122305	0.0160138	0.00304083	0.0286851	0.0280771	0.00665153	0.00504221	0.0147057	0.00634298	0.00722017	0.0106984	0.00397681	0.00961435	0.0274417	0.0079142	0.00132279	0.00445579	0.00889245	0.0041816	0.00100095	0.0233424	3.30569e-05	0.0337661	0.00882001	0.00895731	0.00559067	0.00219659	0.0070057	0.0059557	0.00378933	0.0550477	0.00229273	0.00984087	0.00227835	0.0273386	0.00621258	0.0142068	0.0133186	0.00236104	0.00455268	0.00136982	0.00699647	0.00270348	0.00379488	0.00574559	0.00867264	0.0113106	0.00175213	0.000770699	0.00287193	0.0433114	0.00816061	0.00823935	0.0102482	0.000309011	0.015021	0.000888331	0.00145557	0.0133409	0.00394744	0.0131512	0.000426254	0.0316726	0.0127175	0.00360272	0.00988144	0.0143923	0.0156409	0.0234777	0.00664709	0.00581642	0.00590198	0.0152528	0.0115925	0.00863307	0.000820837	0.0217756	0.00125791	0.0215443	0.00663553	0.0287095	0.0123962	0.0213365	0.00829611	0.00151237	0.00811031	0.00783531	0.00101151	1.32592e-05	0.0585101	0.202959	0.526391	1.82594	11.79047
180	-252.8022	-414.6966	161.8944	1.403468	0.218693	0.0358883	0.109064	0.0122557	0.0443083	0.00930253	0.0693806	0.053022	0.0406359	0.0454626	0.0739416	0.026627	0.0242296	0.137798	0.0713825	0.0362727	0.077676	0.168347	0.0808919	0.0114617	0.0596171	0.0114072	0.0678332	0.00624743	0.0808637	0.130739	0.0347182	0.00519979	0.0644964	0.01374	0.271744	0.11034	0.0300564	0.452132	0.0330257	0.0131927	0.0295528	0.238731	0.0320303	0.0120938	0.0411469	0.0667693	0.0680996	0.0608363	0.0776488	0.0701751	0.112846	0.0496199	0.0109398	0.0178411	0.0447952	0.149286	0.0765304	0.014406	0.000510718	0.112288	0.0386768	0.012469	0.204964	0.0719995	0.0246905	0.0785495	0.0433202	0.00220412	0.0590084	0.0404772	0.0678346	0.165175	0.117625	0.0329848	0.0712506	0.024723	0.0936932	0.0304492	0.0323982	0.036601	0.138708	0.227643	0.0824224	0.03267	0.0129013	0.0519606	0.0781611	0.000902776	0.0259988	0.0382702	0.251949	0.0520333	0.143878	0.0525367	0.133585	0.143658	0.0298396	0.112167	0.0763681	0.0149172	0.0210804	0.0312916	0.00513505	0.0156053	0.0017536	0.00633983	0.00133105	0.00992727	0.00758662	0.00581436	0.00650499	0.0105799	0.00380991	0.00346688	0.0197167	0.0102137	0.00519006	0.0111142	0.0240879	0.0115744	0.00163998	0.00853028	0.00163219	0.00970587	0.000893909	0.0115703	0.0187067	0.00496763	0.000744008	0.00922843	0.00196599	0.0388822	0.015788	0.00430061	0.064693	0.00472546	0.00188767	0.00422854	0.0341586	0.00458303	0.00173043	0.00588748	0.00955364	0.00974398	0.00870472	0.0111103	0.010041	0.0161466	0.00709983	0.00156532	0.00255278	0.00640949	0.0213605	0.0109503	0.00206127	7.30757e-05	0.0160667	0.00553404	0.00178412	0.0293271	0.010302	0.00353282	0.0112392	0.00619844	0.000315375	0.00844318	0.00579165	0.00970606	0.023634	0.0168303	0.00471961	0.0101948	0.00353747	0.013406	0.0043568	0.00463568	0.00523704	0.0198469	0.0325721	0.0117934	0.00467456	0.00184598	0.00743474	0.0111836	0.000129173	0.00372003	0.00547587	0.03605	0.00744516	0.0205867	0.00751718	0.0191139	0.0205552	0.00426958	0.0160493	0.0109271	0.00213441	0.00301628	0.0743227	0.238816	0.584113	1.87689	6.988886
216	-247.4504	-407.1553	159.7049	1.583937	0.150188	0.0632187	0.163459	0.0675515	0.0518304	0.13444	0.0176642	0.0416099	0.0317431	0.0267568	0.0234502	0.0338636	0.0952047	0.0167637	0.0624828	0.121236	0.0776405	0.146939	0.0391429	0.0542995	0.0371896	0.00150944	0.158473	0.0341753	0.0603052	0.139184	0.120986	0.0287713	0.0460221	0.0178907	0.428856	0.217503	0.00566939	0.130278	0.0339947	0.0469094	0.194241	0.152822	0.107748	0.0458581	0.0645143	0.00282452	0.0303086	0.045503	0.0478381	0.121761	0.185109	0.00892959	0.0198189	0.0729225	0.161423	0.0878909	0.0282848	0.0213481	0.0714719	0.0690999	0.0206204	0.000883769	0.025184	0.0108586	0.010997	0.209167	0.0136155	0.202417	0.0874176	0.0274174	0.0179223	0.233856	0.0215266	0.202967	0.0278025	0.0830075	0.0459325	0.120939	0.0530572	0.0765394	0.106361	0.280956	0.0731166	0.0231849	0.0631988	0.0506638	0.106024	0.00645364	0.0671825	0.0493778	0.262588	0.050382	0.00880213	0.134663	0.222305	0.126178	0.110233	0.190736	0.0416768	0.00100243	0.130884	0.0186221	0.00783863	0.0202676	0.00837586	0.00642657	0.0166695	0.00219022	0.00515931	0.00393591	0.00331764	0.00290765	0.00419883	0.0118046	0.00207857	0.00774739	0.0150323	0.00962682	0.0182193	0.00485341	0.00673272	0.00461122	0.000187158	0.0196494	0.00423747	0.00747738	0.0172577	0.0150013	0.00356742	0.00570639	0.00221831	0.0531748	0.0269687	0.000702961	0.0161535	0.00421509	0.00581641	0.0240843	0.0189487	0.0133599	0.00568606	0.00799927	0.000350219	0.00375804	0.00564202	0.00593156	0.0150974	0.0229521	0.0011072	0.00245739	0.00904183	0.0200152	0.0108978	0.00350709	0.002647	0.00886196	0.00856786	0.00255677	0.000109581	0.00312262	0.00134639	0.00136354	0.0259351	0.00168821	0.0250982	0.0108391	0.00339955	0.00222223	0.0289963	0.00266914	0.0251663	0.0034473	0.0102923	0.00569528	0.0149955	0.00657868	0.0094903	0.013188	0.0348364	0.00906589	0.00287475	0.00783617	0.00628192	0.0131462	0.000800202	0.00833012	0.00612247	0.0325589	0.00624698	0.0010914	0.0166972	0.0275641	0.0156451	0.013668	0.0236498	0.00516761	0.000124293	0.0162287	0.04612	0.172194	0.472497	1.76412	8.065015
252	-241.1344	-400.1632	159.0288	1.315785	0.00129071	0.094857	0.200247	0.0593325	0.125641	0.0256283	0.0100761	0.0184056	0.0114316	0.0357014	0.00780316	0.0231619	0.100344	0.0404386	0.0436836	0.23729	0.0602545	0.159425	0.0833747	0.0682776	0.0377735	0.001555	0.0182613	0.115108	0.0131405	0.069339	0.189407	0.00695952	0.0443803	0.00521932	0.429045	0.0222537	0.192761	0.141854	0.0182613	0.0848332	0.0799553	0.383832	0.0261567	0.112222	0.120332	0.0264529	0.128536	0.0257726	0.163096	0.0968424	0.0448133	0.00190218	0.165704	0.132731	0.0744621	0.115729	0.0803497	0.0261778	0.0747776	0.0898808	0.0445421	0.0153682	0.176941	0.0120713	0.0105676	0.0926333	0.0138196	0.0153698	0.0531654	0.0452767	0.152273	0.123994	0.106227	0.0592796	0.00640383	0.0384618	0.0897299	0.0996124	0.126366	0.0909582	0.417889	0.18155	0.182072	0.0934614	0.0301447	0.0483268	0.0564593	0.00699891	0.00397794	0.164116	0.148016	0.0448294	0.0183531	0.363943	0.0818077	0.130097	0.0521727	0.0236413	0.0349035	0.16307	0.181889	0.000150655	0.011072	0.0233734	0.00692544	0.0146651	0.0029914	0.00117611	0.00214836	0.00133433	0.00416716	0.000910805	0.00270352	0.0117124	0.0047201	0.00509887	0.0276971	0.00703306	0.0186085	0.00973171	0.00796954	0.00440903	0.000181503	0.00213151	0.0134357	0.00153379	0.00809343	0.0221081	0.000812333	0.00518018	0.000609213	0.0500793	0.00259751	0.0224995	0.0165575	0.0021315	0.00990196	0.00933259	0.0448018	0.00305308	0.0130989	0.0140454	0.00308765	0.0150031	0.00300824	0.0190369	0.0113037	0.00523073	0.000222028	0.0193414	0.0154927	0.00869141	0.0135082	0.00937863	0.00305554	0.00872824	0.0104911	0.00519907	0.00179381	0.020653	0.00140899	0.00123347	0.0108124	0.00161306	0.00179401	0.00620561	0.00528481	0.0177737	0.014473	0.0123991	0.00691927	0.000747472	0.00448937	0.0104735	0.011627	0.0147498	0.0106169	0.0487771	0.021191	0.0212519	0.0109091	0.00351856	0.00564083	0.00659007	0.000816931	0.000464315	0.0191561	0.0172768	0.0052326	0.00214223	0.0424804	0.0095488	0.0151853	0.00608974	0.00275947	0.00407403	0.019034	0.0212306	0.0926192	0.276676	0.639938	1.91165	8.567321
288	-255.2384	-415.1009	159.8625	1.274893	0.0121145	0.0683201	0.172268	0.0222908	0.0464563	0.0626256	0.0358357	0.00332326	0.0163837	0.0919162	0.0203718	0.0343104	0.0198287	0.0795983	0.0162637	0.077	0.0296648	0.00733344	0.0267353	0.0534333	0.131443	0.150089	0.0265717	0.0104144	0.131672	0.0480586	0.122986	0.119798	0.180901	0.0126749	0.284519	0.200491	0.126653	0.153308	0.111735	0.0717736	0.35567	0.243883	0.141069	0.0492629	0.0608076	0.0396074	0.0548766	0.0566006	0.0174299	0.112622	0.0103753	0.0528605	0.0147102	0.0561776	0.0275381	0.0798202	0.171955	0.0125347	0.0693822	0.0293646	0.0625317	0.131038	0.191479	0.0641283	0.0139488	0.0672794	0.0209735	0.454317	0.0298545	0.108445	0.00323138	0.0118894	0.281348	0.00291528	0.163569	0.0145545	0.13596	0.164253	0.118238	0.0614952	0.085349	0.0147495	0.0421869	0.0350466	0.116303	0.0493246	0.0370783	0.056214	0.0294683	0.0514843	0.000772766	0.0854527	0.0236935	0.117728	0.051079	0.200582	0.0113109	0.139806	0.0955428	0.116594	0.248756	0.00148723	0.00838727	0.0211484	0.00273651	0.00570318	0.00768819	0.00439935	0.000407978	0.00201133	0.011284	0.00250093	0.0042121	0.00243426	0.00977184	0.0019966	0.00945286	0.00364178	0.000900285	0.00328215	0.00655971	0.0161365	0.0184256	0.00326206	0.00127852	0.0161647	0.00589988	0.0150983	0.014707	0.0222082	0.00155603	0.0349288	0.0246132	0.0155484	0.0188208	0.013717	0.00881125	0.0436637	0.0299402	0.0173182	0.00604773	0.00746501	0.00486239	0.0067369	0.00694854	0.00213978	0.013826	0.00127372	0.00648939	0.00180588	0.00689661	0.0033807	0.00979908	0.02111	0.00153881	0.00851766	0.00360493	0.00767667	0.0160868	0.0235068	0.00787267	0.00171242	0.00825952	0.0025748	0.0557739	0.00366507	0.0133132	0.000396698	0.0014596	0.0345395	0.000357892	0.0200805	0.00178677	0.016691	0.0201645	0.0145154	0.00754943	0.0104778	0.00181072	0.00517906	0.00430247	0.0142779	0.0060553	0.0045519	0.00690108	0.00361766	0.00632044	9.48682e-05	0.0104905	0.00290872	0.0144528	0.00627068	0.0246244	0.00138858	0.0171632	0.0117293	0.0143136	0.0305383	0.102361	0.295553	0.666014	1.92302	8.145682
324	-242.3755	-401.4731	159.0976	1.39843	0.0217639	0.163526	0.0377242	0.0317894	0.0375778	0.0508615	0.00414492	0.0752762	0.0279732	0.0153836	0.00465259	0.081589	0.0159878	0.130413	0.00584013	0.221987	0.0768574	0.0641217	0.057432	0.00306552	0.074881	0.0513689	0.214924	0.00832246	0.00749781	0.00502556	0.102399	0.164574	0.402139	0.00825354	0.754955	0.0600945	0.00808065	0.00192617	0.103823	0.0601402	0.0508077	0.251765	0.16054	0.0314716	0.0600101	0.006258	0.0102901	0.0543866	0.0549008	0.131872	0.0305178	0.0238243	0.218029	0.189378	0.00606344	0.169337	0.0868785	0.027628	0.0379034	0.0986232	0.0893584	0.0774971	0.0946686	0.0706981	0.0330988	0.0664154	0.0854338	0.0868529	0.00752721	0.030653	0.016988	0.10006	0.0835213	0.141699	0.0810516	0.131091	0.0593848	0.338062	0.203564	0.0488244	0.0984515	0.0378122	0.0629803	0.00296281	0.241821	0.0478838	0.0701423	0.0287009	0.0953793	0.0573725	0.0371792	0.0420291	0.0796247	0.11806	0.0994068	0.166325	0.0955868	0.00230016	0.205696	0.170655	0.0232116	0.00256441	0.0192681	0.004445	0.00374571	0.00442775	0.00599296	0.000488391	0.0088697	0.00329604	0.00181263	0.000548209	0.00961354	0.00188382	0.0153664	0.000688136	0.0261564	0.00905602	0.00755538	0.00676714	0.000361207	0.00882314	0.00605274	0.0253242	0.000980626	0.000883458	0.000592156	0.0120656	0.0193916	0.0473836	0.000972505	0.0889554	0.00708086	0.000952134	0.000226958	0.0122334	0.00708625	0.00598661	0.0296651	0.0189163	0.00370826	0.00707093	0.000737373	0.00121247	0.00640831	0.0064689	0.0155383	0.00359587	0.00280719	0.0256901	0.0223142	0.000714448	0.0199527	0.0102368	0.00325537	0.00446612	0.0116207	0.010529	0.0091314	0.0111547	0.00833028	0.0039	0.00782565	0.0100666	0.0102338	0.000886923	0.00361181	0.00200167	0.0117899	0.00984121	0.0166962	0.00955022	0.0154463	0.00699725	0.0398335	0.0239857	0.00575293	0.0116004	0.00445537	0.00742089	0.000349105	0.0284935	0.00564209	0.00826479	0.0033818	0.0112384	0.00676014	0.00438078	0.00495224	0.00938208	0.0139108	0.011713	0.0195978	0.0112629	0.000271025	0.024237	0.020108	0.00273499	0.0752842	0.240894	0.587307	1.87926	8.486885
