Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-3217.43	-3380.262	162.8322	0.1494217	0.917886	1.124482	1.075801	0.461596	0.538404	0.53965	0.46035	5.058951
6	-3205.344	-3367.563	162.2197	0.1494217	1.104818	0.9654029	0.9088494	0.455476	0.544524	0.53965	0.46035	5.474751
12	-3213.09	-3375.086	161.9963	0.1385838	1.104818	1.283698	0.8274815	0.455987	0.544013	0.53965	0.46035	5.474751
18	-3219.461	-3380.916	161.4551	0.240827	1.184222	1.144306	0.9689303	0.438693	0.561307	0.503495	0.496505	5.670481
24	-3213.562	-3375.733	162.1708	0.240827	1.184222	0.9701221	0.9126188	0.480735	0.519265	0.600247	0.399753	5.411123
30	-3197.345	-3360.086	162.7404	0.1080214	0.9454857	1.044173	0.9432543	0.455179	0.544821	0.600247	0.399753	5.245401
36	-3202.854	-3366.436	163.5822	0.02273063	0.911613	1.044173	0.9432975	0.455179	0.544821	0.600247	0.399753	4.844217
42	-3197.732	-3360.579	162.8467	0.05468197	1.24139	1.186026	1.029753	0.513529	0.486471	0.512901	0.487099	4.913502
48	-3210.252	-3371.966	161.7139	0.2249191	1.211169	1.11675	1.010223	0.405238	0.594762	0.553043	0.446957	5.523886
54	-3220.425	-3382.892	162.4679	0.2249191	1.255207	1.075879	0.9894225	0.405238	0.594762	0.430897	0.569103	5.120068
60	-3213.476	-3376.083	162.6075	0.2784214	1.016174	1.075879	1.049799	0.377614	0.622386	0.570874	0.429126	5.118204
66	-3204.03	-3367.316	163.2856	0.07806905	1.132545	1.075879	1.049799	0.404907	0.595093	0.480873	0.519127	4.775731
72	-3216.011	-3378.201	162.1899	0.05591032	1.118089	1.170648	0.94557	0.368866	0.631134	0.484921	0.515079	5.418446
78	-3209.607	-3371.764	162.1569	0.2423698	1.014463	1.212272	0.9414298	0.363077	0.636923	0.566582	0.433418	5.377068
84	-3215.965	-3378.019	162.0533	0.2370399	1.111168	1.212272	0.9021957	0.457316	0.542684	0.543923	0.456077	5.383283
90	-3203.934	-3367.395	163.461	0.2370399	1.075401	1.169234	1.042268	0.405265	0.594735	0.591726	0.408274	4.581759
96	-3213.458	-3376.784	163.3254	0.1975394	1.006714	1.03172	0.9878473	0.455309	0.544691	0.591726	0.408274	4.817193
102	-3208.551	-3371.423	162.8715	0.05073446	1.122547	0.9694617	0.9604756	0.467354	0.532646	0.479229	0.520771	5.1266
108	-3222.107	-3384.978	162.8704	0.0931208	1.122547	0.9385368	1.02637	0.467354	0.532646	0.543699	0.456301	5.085961
114	-3216.799	-3379.579	162.7793	0.2769985	1.156067	0.9997851	0.9680812	0.556046	0.443954	0.543699	0.456301	5.016732
120	-3214.317	-3377.161	162.8445	0.2904224	1.061897	1.024048	0.9825633	0.392731	0.607269	0.571246	0.428754	5.016732
