Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-905.4774	-1076	170.5226	0.9192015	2.42897
6	-899.5864	-1069.956	170.3694	0.9980748	2.475704
12	-907.7042	-1078.337	170.6332	1.057735	2.270808
18	-910.5042	-1081.261	170.7564	1.023678	2.213393
24	-917.9954	-1089.109	171.1141	0.8248679	2.10933
30	-915.0947	-1086.061	170.9662	0.8248679	2.205581
36	-920.4429	-1091.536	171.0926	0.8248679	2.123377
42	-909.4631	-1079.819	170.3562	0.926208	2.528781
48	-921.4626	-1092.774	171.3118	0.8052826	1.991164
54	-922.7726	-1093.25	170.4772	0.9072815	2.464949
60	-917.2297	-1087.716	170.4867	1.182326	2.285337
66	-915.5289	-1086.198	170.6695	1.182326	2.167421
72	-914.2126	-1084.611	170.3983	1.001307	2.455517
78	-910.7829	-1081.272	170.4895	1.143175	2.308283
84	-916.5553	-1086.196	169.6411	1.182923	2.811428
90	-903.8374	-1074.372	170.5344	1.091731	2.31228
96	-903.9729	-1074.279	170.3057	0.9423094	2.55026
102	-906.779	-1076.672	169.8928	1.127876	2.69095
108	-904.1527	-1074.585	170.4322	0.9765148	2.449848
114	-913.804	-1084.087	170.2833	1.100961	2.465273
120	-915.6377	-1086.029	170.3912	1.284156	2.282553
126	-924.9887	-1095.733	170.7446	0.9278743	2.282553
132	-908.8075	-1079.125	170.3174	1.177504	2.396024
138	-915.7996	-1086.698	170.8985	0.9390549	2.17616
144	-907.6037	-1078.508	170.904	0.9334949	2.17616
150	-907.2356	-1077.306	170.0705	0.9494694	2.691153
156	-904.208	-1075.062	170.854	1.045881	2.135607
162	-899.2156	-1069.68	170.4646	1.034641	2.392797
168	-906.2017	-1076.986	170.7847	1.273248	2.033243
174	-908.9461	-1079.885	170.9391	1.273248	1.93001
180	-902.4508	-1073.286	170.8354	0.9606275	2.203065
186	-895.4517	-1065.877	170.4257	1.044516	2.411125
192	-913.8399	-1084.603	170.7634	1.008224	2.218872
198	-908.7969	-1079.269	170.4724	1.008224	2.404554
204	-913.6797	-1083.99	170.3107	1.40409	2.260018
210	-914.9143	-1085.517	170.6026	1.118136	2.251804
216	-914.726	-1085.367	170.6406	1.118136	2.227345
222	-923.8881	-1093.796	169.9077	1.089595	2.70515
228	-908.9692	-1079.188	170.2187	1.096327	2.508599
234	-911.7014	-1082.176	170.4744	1.296981	2.221008
240	-908.9309	-1079.394	170.4633	1.133021	2.331445
246	-913.9248	-1084.103	170.1781	1.044384	2.566146
252	-907.2969	-1077.463	170.1665	1.029753	2.582413
258	-915.8453	-1086.152	170.3072	0.8838122	2.585469
264	-901.8553	-1072.797	170.9421	1.137211	2.01768
270	-911.7773	-1081.896	170.1183	1.129378	2.550655
276	-917.6997	-1088.097	170.3978	1.174407	2.347007
282	-903.1614	-1073.501	170.3398	1.127439	2.41319
288	-902.0038	-1072.313	170.3095	0.9928238	2.516417
294	-920.8766	-1090.544	169.6678	1.090857	2.850693
300	-905.358	-1076.037	170.6788	1.255297	2.114617
306	-904.411	-1075.227	170.8157	0.9531348	2.220625
312	-904.9602	-1075.401	170.4405	1.194123	2.307424
318	-907.2578	-1077.82	170.5625	0.9677727	2.373131
324	-917.0537	-1087.788	170.7345	0.9410959	2.280581
330	-912.9434	-1083.276	170.3322	1.067604	2.45542
336	-898.0273	-1068.698	170.6706	1.067604	2.240451
342	-896.4328	-1067.193	170.7602	0.9779173	2.240451
348	-907.4434	-1078.265	170.8219	0.9321873	2.230104
354	-906.3399	-1076.761	170.4212	1.093793	2.382871
360	-904.7202	-1075.002	170.2821	1.093793	2.470501
366	-903.443	-1074.032	170.5887	0.9729737	2.353253
372	-905.6431	-1076.065	170.4221	0.9521209	2.471433
378	-908.3913	-1079.156	170.7644	1.111263	2.151531
