Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2921.592	-3089.873	168.2818	1.061285	0.9034736	1.240546	2.908956	0.407135	0.0514296	0.04170932	1.341105
6	-2916.513	-3083.57	167.057	1.055561	0.8544261	1.37424	4.067861	0.4625994	0.07281323	0.08370183	1.232878
12	-2922.484	-3088.119	165.6356	1.104988	0.8544261	1.37424	5.218585	0.6677886	0.07658625	0.1219732	1.211003
18	-2924.428	-3090.478	166.0497	1.038626	0.7236156	1.152111	5.325512	0.6757639	0.06512533	0.1199853	1.122554
24	-2936.129	-3102.318	166.1886	1.10825	0.8024305	1.131395	5.11437	0.6121375	0.116128	0.0984415	1.106615
30	-2934.328	-3099.632	165.3034	0.9796117	0.9333816	1.635371	0.09118264	0.07640763	0.6915427	5.578367	0.995795
36	-2927.632	-3095.239	167.6069	1.045413	0.8636992	1.42504	0.07631653	0.06904179	0.4217587	3.936988	0.8213195
42	-2943.546	-3108.872	165.326	0.9709027	0.8994263	0.7587511	5.887854	0.4887766	0.05758491	0.06019217	1.675955
48	-2920.555	-3086.867	166.3117	0.9884174	1.047538	0.8583287	4.452465	0.4531528	0.06653973	0.05197077	1.829573
54	-2915.06	-3081.194	166.134	0.9676806	0.777863	0.8433871	4.289445	0.5676558	0.09547966	0.06701897	2.153673
60	-2917.087	-3084.187	167.1004	0.9676806	0.8397913	0.7831613	3.729039	0.6824297	0.09365003	0.05081319	1.817366
66	-2912.839	-3080.1	167.2609	0.9676806	0.8299471	0.8531642	3.729039	0.6165383	0.08610175	0.06523882	1.704352
72	-2918.952	-3085.046	166.0938	1.11038	0.8892722	0.8531642	4.515428	0.6343303	0.08066778	0.0813065	1.810038
78	-2920.662	-3087.045	166.3832	1.0308	0.7784101	0.8367955	4.679439	0.5240998	0.07522368	0.07513774	1.72135
84	-2928.462	-3093.921	165.4593	1.022866	0.9036933	0.6387403	4.679439	0.6054568	0.04687584	0.07417994	2.355627
90	-2921.408	-3085.797	164.3891	0.9948067	0.8709406	0.7735073	5.33656	0.800156	0.07228595	0.07266475	2.431641
96	-2929.243	-3092.532	163.2884	1.023505	0.8709406	0.7405675	6.047831	0.7303116	0.07228595	0.09355607	2.70652
102	-2925.346	-3087.804	162.4579	1.135978	0.7895235	0.8043218	6.625063	0.7028982	0.07428979	0.1231817	2.799972
108	-2928.629	-3093.546	164.9165	1.092734	0.8524686	0.9219491	4.796725	0.6575875	0.1076597	0.08842121	2.353159
114	-2938.707	-3103.056	164.349	1.17594	0.9174247	0.8388149	0.1136378	0.08640891	0.7852924	6.293746	1.59674
120	-2933.104	-3099.616	166.5125	0.9529929	0.9240108	1.044911	0.06814104	0.1013263	0.5039132	4.499601	1.561742
126	-2931.387	-3097.83	166.4431	1.02457	0.7879815	0.8230584	0.07853753	0.06404607	0.6392787	4.598248	1.667878
132	-2925.208	-3092.375	167.167	0.9093535	0.7879815	0.909131	0.08205369	0.04950684	0.5181778	4.335168	1.447029
138	-2930.656	-3097.678	167.0224	0.9298731	0.7862045	0.909131	0.08596836	0.09041434	0.6287393	4.126301	1.580939
144	-2927.671	-3094.34	166.6691	0.9979832	0.8157875	0.9021474	0.1068584	0.08676049	0.6287393	4.432473	1.536863
150	-2926.259	-3093.108	166.8483	1.012598	0.9197529	0.8772368	0.1068584	0.08676049	0.6191043	4.170513	1.536863
156	-2920.874	-3087.288	166.4136	1.012598	0.9176724	0.7001809	0.05349353	0.06472419	0.5385471	4.940269	1.536863
162	-2913.686	-3080.626	166.9403	1.145176	0.8583808	0.8803107	0.06387055	0.05943443	0.5385471	3.762897	1.816521
168	-2928.279	-3094.953	166.6746	1.050074	0.8583808	0.929996	0.0456098	0.06489083	0.5379101	4.517208	1.50856
174	-2922.706	-3090.568	167.8625	0.9519417	0.9032298	0.831061	0.04170956	0.04876062	0.4446183	3.815005	1.339041
180	-2918.844	-3087.359	168.5146	1.02541	0.8225602	0.9227614	0.04688707	0.05075426	0.3866893	3.223317	1.261754
186	-2920.462	-3088.784	168.3221	1.010891	0.8962301	0.7977426	0.04389558	0.0436582	0.3866893	3.492698	1.261754
192	-2913.878	-3076.437	162.5589	1.086108	0.9110941	0.8052218	0.5406355	0.08442828	0.06097732	4.115631	4.289101
198	-2921.363	-3084.375	163.0116	1.099134	0.8715287	0.8186337	0.5443659	0.09554698	0.07297123	3.648967	4.289101
204	-2923.325	-3092.206	168.8805	0.935676	0.81044	0.7671448	0.04441004	0.05686258	0.3901228	2.88092	1.441667
210	-2925.424	-3094.516	169.0922	1.012474	0.7810465	0.8260897	0.03812923	0.04208866	0.3325932	2.722416	1.378346
216	-2918.899	-3087.895	168.9964	0.9641561	0.9751453	0.8467325	0.03547306	0.03640302	0.2937907	2.377536	1.621378
222	-2919.964	-3088.848	168.8841	1.047793	0.7901901	0.7594641	0.02804274	0.04498756	0.2573325	2.420088	1.826837
228	-2931.294	-3100.682	169.388	1.005769	0.7901901	1.268149	0.02424313	0.03369679	0.2342478	2.050847	1.418967
234	-2925.208	-3088.646	163.4383	0.994688	0.8747747	1.127851	0.5821907	0.07903437	0.06655109	4.650884	3.337945
240	-2927.943	-3096.609	168.6664	1.023076	0.8692492	1.089291	0.0293448	0.03432899	0.2186744	2.283846	1.840187
246	-2921.262	-3089.492	168.2297	0.9816532	0.9043769	1.016521	0.02403198	0.02711444	0.1890344	2.283846	2.211092
252	-2932.275	-3093.569	161.2937	0.8955216	0.9569079	1.402913	0.8600409	0.07650232	0.1079521	6.252144	3.319553
258	-2926.875	-3087.623	160.7481	0.8955216	0.9151349	1.381744	0.5571674	0.08725235	0.1049324	6.563362	3.665261
264	-2921.48	-3084.554	163.074	1.006398	0.803957	1.087356	0.5571674	0.08952145	0.05255426	4.143249	3.917366
270	-2921.174	-3084.486	163.312	0.9790182	1.039334	0.9488984	0.5001072	0.090844	0.06955962	4.479999	3.568831
276	-2932.805	-3095.474	162.6684	1.027435	0.8509379	0.9488984	0.705501	0.09847829	0.09983523	6.452438	2.715807
282	-2920.529	-3089.233	168.704	0.9673469	0.9531137	1.195699	0.03091837	0.03535304	0.2489033	2.199863	1.756658
288	-2917.491	-3085.55	168.0596	0.9827923	0.8622309	0.9675806	0.04749299	0.03126405	0.3738345	2.848907	1.867862
294	-2930.581	-3099.811	169.2298	1.003188	0.8622309	1.074595	0.04910475	0.03126405	0.3001292	1.866651	1.69881
300	-2922.746	-3091.164	168.4189	0.9998039	0.8653935	1.101952	0.05341999	0.04277747	0.3224297	2.819512	1.549081
306	-2929.163	-3098.222	169.0591	1.006816	0.8026801	1.1336	0.05341999	0.04537495	0.3961458	2.239706	1.463895
312	-2921.879	-3089.615	167.7356	1.041109	0.8552901	1.013708	0.04542849	0.04503155	0.3610313	3.428621	1.620872
318	-2910.649	-3079.022	168.3733	1.054742	0.8382072	0.7297921	0.0408079	0.03672237	0.3188944	3.133102	1.620872
324	-2916.727	-3085.13	168.4028	0.9884057	0.8429676	0.7619241	0.02905507	0.03830737	0.3035033	2.839151	1.845534
330	-2926.465	-3095.218	168.7525	1.019965	0.8607773	0.7294773	0.05444585	0.03219585	0.297675	2.631519	1.725898
336	-2916.959	-3085.062	168.1031	1.061327	0.788132	0.8512834	0.0400018	0.03677836	0.3208889	2.625778	2.098498
342	-2926.276	-3093.961	167.6856	1.043534	0.9698193	0.8512834	0.03733258	0.02917477	0.213917	2.589707	2.362204
348	-2924.792	-3093.878	169.0862	0.9588666	0.8759824	0.8902548	0.0284975	0.02553783	0.191851	1.651239	2.177188
354	-2922.677	-3091.563	168.8858	0.9574072	0.9131536	0.9642418	0.03189019	0.02483636	0.2094312	1.467068	2.340889
360	-2931.816	-3099.634	167.8183	0.9704116	0.8054401	0.9979047	0.02714232	0.02972226	0.2594247	2.214001	2.548348
366	-2921.922	-3090.614	168.6915	1.047647	0.97514	0.6857654	0.02022885	0.03126985	0.2006366	1.697962	2.406623
372	-2928.003	-3095.525	167.5228	1.076465	1.004911	0.8643678	0.03405165	0.03209568	0.2648535	1.697962	2.931647
378	-2930.283	-3098.15	167.8677	1.029884	0.948918	0.8419687	0.04213194	0.02737675	0.3060036	2.356287	2.362236
