Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-635.1952	-805.3568	170.1616	1.332861	0.757024	1.197976	0.9585982
6	-652.7194	-821.8135	169.0941	2.044424	1.02425	1.352434	0.8907185
12	-639.7975	-810.3058	170.5083	1.307389	0.7097427	0.9586393	0.9185952
18	-638.0481	-807.8453	169.7972	1.148626	1.851341	0.7533961	0.9023943
24	-630.5398	-800.9694	170.4295	0.6991598	1.53234	0.9901615	0.7314535
30	-630.0145	-797.8	167.7856	2.753328	1.280941	1.835014	0.706077
36	-622.1606	-791.7978	169.6372	1.43678	1.393705	1.060701	0.8832404
42	-625.7646	-796.4139	170.6493	0.6306031	1.384759	0.9234139	0.8096872
48	-639.1868	-809.3152	170.1283	0.8185845	1.352325	1.306441	0.7843577
54	-629.3192	-800.0285	170.7093	0.768771	0.7712386	1.306441	0.8394388
60	-625.9179	-795.7773	169.8594	0.5656409	1.723769	1.579638	0.6116962
66	-631.4871	-801.8397	170.3525	0.5987875	1.26387	1.498379	0.565537
72	-629.2741	-799.2994	170.0252	0.5987875	1.923421	1.200102	0.62548
78	-629.3878	-799.694	170.3062	1.035084	0.8565105	1.200102	1.01376
84	-630.5914	-801.3712	170.7798	0.7722146	1.195694	0.7122454	0.9521816
90	-639.0481	-808.9207	169.8727	1.528742	1.074898	0.9461182	0.9899134
96	-633.2324	-802.1098	168.8775	2.129675	1.350396	1.235721	0.8011145
102	-638.2884	-807.3584	169.0699	1.034142	2.116284	1.453641	0.8011145
108	-628.5618	-798.6849	170.1231	0.8707046	1.63925	1.071873	0.6489569
114	-627.5264	-796.5464	169.02	1.020787	2.301158	1.295968	0.888086
120	-622.2574	-793.015	170.7576	0.812142	0.9507314	0.7724639	1.113376
126	-636.1948	-806.6489	170.4541	0.812142	1.197997	1.200968	0.6846482
132	-626.5057	-796.6033	170.0976	0.5974437	2.359052	0.7050216	0.7470497
138	-627.1808	-796.2022	169.0214	1.08087	2.103894	1.509771	0.7381079
144	-631.3489	-802.4423	171.0934	0.4173199	0.9573753	1.19787	0.6814049
150	-632.8934	-801.3591	168.4656	2.533177	1.401112	1.133785	0.8774203
156	-621.1506	-790.9714	169.8208	1.112439	1.581472	1.154998	0.7070197
162	-623.6588	-792.0117	168.3529	2.307951	1.581472	1.481049	0.5882031
168	-631.2782	-801.9229	170.6447	1.071098	1.035475	0.7148598	0.9446533
174	-633.5124	-804.5971	171.0847	0.6236957	1.074757	0.8296747	0.7674544
180	-629.3898	-800.2555	170.8657	0.7451318	0.6730071	1.419728	0.5581135
186	-626.8472	-797.6763	170.8291	0.7451318	1.015043	1.048763	0.7293408
192	-632.544	-803.9527	171.4087	0.198856	1.00901	1.099109	0.5432474
198	-633.5989	-803.9947	170.3958	0.8717077	1.158806	1.274145	0.6046465
204	-638.138	-809.4299	171.2919	0.1617113	1.04533	1.200569	0.4071591
210	-646.3837	-815.534	169.1503	1.776407	1.539602	0.7325189	1.209263
216	-638.7807	-805.9995	167.2188	3.274124	1.806753	0.9024328	1.227917
222	-633.1606	-802.4835	169.323	1.546762	1.059088	1.434406	1.048039
228	-632.4628	-800.6455	168.1827	2.829455	1.171525	1.416064	0.7867104
234	-633.8582	-803.3312	169.4731	2.411552	0.693285	0.9015637	0.9221831
240	-638.915	-809.8881	170.9731	0.4036177	0.9806397	1.296223	0.7036441
246	-629.9889	-800.0092	170.0204	1.013416	1.317717	1.312441	0.6919559
252	-636.6926	-807.8374	171.1448	0.4566925	1.325767	0.6000561	0.8813509
258	-641.4409	-813.1816	171.7407	0.4268815	0.7971411	0.7108368	0.6588539
264	-634.675	-805.7924	171.1174	0.3049055	1.014472	1.060284	0.9110926
270	-636.7498	-806.2912	169.5414	1.71075	1.29589	1.07728	0.7535807
276	-628.4903	-797.6481	169.1578	1.71075	1.423554	0.7208621	1.355982
282	-631.5794	-800.0349	168.4556	2.312815	1.423554	1.22121	1.00722
288	-631.0082	-801.2232	170.215	0.9736441	1.489335	0.9192663	0.8048682
294	-629.2515	-799.0295	169.778	0.9989718	1.645667	1.065652	0.9459781
300	-628.5626	-799.4482	170.8855	0.8159759	1.040814	0.7771306	0.8858432
306	-645.926	-816.9997	171.0738	0.7198138	0.9434328	0.6516139	1.02342
312	-640.4057	-811.2792	170.8735	0.5082722	1.349667	0.9283528	0.7013276
