Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-611.9145	-777.6955	165.781	0.5089714	0.806369	0.6602279	1.332881	3.872792
6	-603.9375	-768.1664	164.2288	0.1794677	0.8984882	1.222536	0.7404295	4.907862
12	-593.2309	-756.9924	163.7615	0.05493342	0.8772177	1.141141	0.6711674	5.330468
18	-601.8585	-765.7117	163.8533	0.06335591	1.259998	0.7927375	0.6908783	5.245368
24	-598.2957	-763.3872	165.0915	0.2839633	0.8913535	1.296276	0.9199888	4.227382
30	-613.0814	-779.931	166.8496	0.2679185	0.6469638	1.043152	0.8843428	3.524368
36	-601.7047	-767.3586	165.6539	0.5329358	0.6739256	1.455239	0.8175293	3.854793
42	-632.3412	-794.9356	162.5944	0.6283504	0.8503811	1.355311	0.8330918	5.467562
48	-633.4851	-798.7635	165.2783	0.7075935	1.289784	0.7430914	0.6154172	4.139284
54	-630.3025	-794.2543	163.9519	0.6777454	0.8917356	1.206179	0.7563101	4.788337
60	-633.0178	-797.9607	164.9429	0.2859582	0.7162896	1.206179	0.8718971	4.482958
66	-646.7673	-810.855	164.0877	0.3580573	1.280264	1.213741	1.091983	4.482958
72	-629.6524	-795.4821	165.8297	0.1736849	1.348202	0.7548796	0.9125058	3.921076
78	-606.7048	-771.2933	164.5885	0.3721358	0.9022504	0.9878873	0.7062422	4.746854
84	-607.3907	-771.5873	164.1967	0.4918273	1.495638	1.013019	1.043867	4.369559
90	-617.4564	-782.4363	164.9799	0.4918273	1.422114	1.280129	1.308592	3.659397
96	-606.7886	-772.9083	166.1196	0.6226313	0.8239242	1.178811	1.02977	3.483098
102	-618.0655	-783.4458	165.3803	0.6544536	0.8239242	0.761402	1.184081	4.040651
108	-614.2083	-779.542	165.3336	0.3197258	0.9340156	1.369551	0.8654139	4.035946
114	-603.0922	-769.5697	166.4775	0.514425	0.7144942	1.022768	1.185968	3.397767
120	-604.7999	-768.3809	163.581	0.514425	1.213133	0.8723909	1.185968	4.853526
126	-607.5598	-773.3697	165.8099	0.4694891	0.6884518	0.9280264	1.200211	3.871514
132	-610.6365	-775.5489	164.9124	0.1663058	0.8622001	0.9407576	0.7810394	4.687548
138	-609.6364	-774.5546	164.9182	0.2278505	1.014495	0.912836	0.8737538	4.528225
144	-603.8977	-769.1874	165.2896	0.3942319	0.6818824	0.9803677	0.9641053	4.318821
150	-599.7699	-764.4153	164.6453	0.5160114	1.215371	0.8527978	0.9641053	4.389866
156	-606.9181	-772.849	165.9309	0.3237958	0.6817975	1.006291	0.8851177	4.024731
162	-612.8966	-779.1945	166.2979	0.3092524	0.5369081	1.137703	0.9358881	3.786524
168	-604.8456	-770.2541	165.4085	0.1465419	1.006417	1.137703	1.165884	4.008585
174	-611.8749	-777.8436	165.9687	0.09299	1.023013	0.6775286	1.093471	4.008585
180	-608.7956	-774.5032	165.7076	0.7564502	0.6867175	1.322593	0.9104142	3.707977
186	-613.2019	-778.2958	165.094	0.6088508	0.7417723	1.018893	0.9487866	4.263541
192	-598.9975	-764.8588	165.8613	0.3554774	0.6038091	1.01653	1.031662	3.995427
198	-604.9748	-770.2078	165.233	0.4612268	0.6656485	1.380542	1.143179	3.995427
204	-605.2583	-769.1277	163.8694	0.3278663	0.8659908	1.285783	0.7884588	4.982039
210	-590.7283	-754.754	164.0258	0.3278663	1.021003	1.054706	0.7884588	4.93609
216	-600.3386	-763.7045	163.3659	0.4472661	0.8826219	1.054706	0.7253088	5.346918
222	-603.798	-769.4532	165.6552	0.4840131	0.8003282	1.069675	0.889979	3.987904
228	-597.8056	-762.9882	165.1826	0.3825734	1.065494	1.303703	1.16382	3.876799
234	-604.674	-770.463	165.789	0.3109774	1.044764	1.15342	1.229895	3.627156
