Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-635.2761	-800.804	165.5279	0.7795076	1.245818	4.70237
6	-654.0777	-820.2874	166.2097	0.9791069	1.227886	4.217452
12	-645.6249	-811.6185	165.9937	0.5425028	1.130702	4.621634
18	-645.5797	-811.4643	165.8845	0.5811768	1.130702	4.666485
24	-627.4567	-793.6256	166.1689	1.102487	1.254977	4.15528
30	-632.1164	-798.4576	166.3412	1.179093	1.050808	4.130148
36	-637.9604	-803.15	165.1897	0.9783712	1.062223	4.88403
42	-641.1631	-807.1676	166.0045	0.9193387	1.377285	4.282854
48	-629.5823	-795.6287	166.0463	0.7757392	1.39342	4.329922
54	-620.6064	-786.1881	165.5818	1.02153	1.098774	4.620375
60	-630.6494	-796.8272	166.1778	0.8284351	1.475157	4.180133
66	-638.219	-804.2757	166.0567	1.193576	1.404484	4.08264
72	-637.4499	-804.5263	167.0764	1.538492	1.473892	3.260096
78	-625.5393	-792.5304	166.9911	0.965897	1.329072	3.719998
84	-634.7861	-801.0617	166.2756	0.8306036	1.342723	4.198595
90	-631.9939	-797.0004	165.0065	0.6748539	1.264826	5.036887
96	-623.1832	-789.5695	166.3864	1.062912	1.189096	4.09144
102	-635.2374	-802.0246	166.7872	1.221596	0.9645622	3.900806
108	-637.4943	-803.284	165.7897	0.6332646	1.337072	4.579862
114	-637.0912	-802.71	165.6189	0.9841963	1.17123	4.579862
120	-645.8825	-810.5247	164.6422	0.7726323	0.9363693	5.369618
126	-638.9834	-804.4978	165.5145	0.8291643	0.9245148	4.862322
132	-642.6216	-808.5809	165.9593	0.9779885	1.191678	4.380238
138	-644.906	-811.5146	166.6085	0.8789376	1.191678	4.068007
144	-645.2757	-811.4908	166.215	0.9516845	1.105886	4.29907
150	-644.7103	-809.9147	165.2045	1.194249	1.021368	4.778699
156	-639.4882	-803.3174	163.8292	0.7279071	1.10643	5.746187
162	-648.3992	-813.0217	164.6225	0.8437311	1.076103	5.265161
168	-647.65	-814.8205	167.1705	0.9732149	1.287079	3.63623
174	-653.2879	-819.9054	166.6175	0.887685	1.551313	3.852084
180	-643.9451	-810.2155	166.2705	0.9159304	1.241968	4.21076
186	-629.9539	-797.3246	167.3706	0.6127486	1.301907	3.710392
192	-633.9635	-800.6167	166.6533	0.9303988	1.07604	4.07925
198	-633.5714	-798.6491	165.0777	0.954896	1.075127	4.952214
204	-632.5595	-798.558	165.9985	0.894652	1.075127	4.470686
210	-634.0084	-799.0433	165.0349	0.7354648	1.069781	5.098318
216	-635.5261	-800.494	164.9678	0.9382098	1.167533	4.971188
222	-638.3101	-802.9969	164.6868	0.8892224	1.028914	5.230865
228	-639.4158	-804.7215	165.3057	0.991647	1.245161	4.709722
234	-635.5637	-802.0813	166.5176	0.8287658	1.293514	4.089972
240	-625.4151	-790.7838	165.3687	0.9891024	1.145304	4.731742
246	-645.5359	-810.3728	164.8368	0.9891024	0.905458	5.161045
252	-646.5718	-812.7364	166.1645	0.7706904	1.194853	4.378063
258	-646.2843	-811.1829	164.8985	0.9549623	1.270103	4.943398
