Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-327.4504	-492.1367	164.6862	0.3943035	1.615652	1.847869	4.156961
6	-331.5549	-494.6473	163.0925	0.2157096	2.758866	2.769719	4.108936
12	-323.3969	-485.8308	162.4339	0.1883609	2.226007	1.88439	5.218795
18	-323.7479	-487.8132	164.0653	0.2205027	2.559653	1.648021	4.274877
24	-306.8525	-470.7073	163.8548	0.221716	2.754169	1.712487	4.274877
30	-320.6424	-484.2147	163.5723	0.221716	2.967788	1.600627	4.411174
36	-320.7937	-486.2492	165.4555	0.1678349	2.435508	1.720067	3.520604
42	-316.2407	-480.589	164.3484	0.26715	2.098968	1.607865	4.317676
48	-312.3417	-475.7286	163.3869	0.910575	2.233706	1.826279	4.31164
54	-315.207	-479.634	164.427	0.4096895	1.634552	1.708492	4.364242
60	-315.025	-479.7664	164.7414	0.2486355	2.468344	2.16749	3.613936
66	-321.6116	-485.9366	164.325	0.5532119	2.110728	1.467291	4.243005
72	-316.2192	-480.4205	164.2013	0.6629151	1.73471	1.804837	4.243005
78	-316.6702	-482.8613	166.1911	0.303553	1.358282	1.468738	3.702396
84	-320.923	-482.8087	161.8857	1.395521	1.935294	1.877612	4.991525
90	-308.0144	-468.9125	160.8981	0.87126	2.294462	1.64195	5.790973
96	-305.4906	-470.9598	165.4691	0.2161932	1.901455	1.344963	3.953812
102	-314.8125	-480.4433	165.6307	0.2466825	1.675995	1.477782	3.881869
108	-301.8262	-464.7015	162.8753	0.7769317	1.511295	2.023548	4.91535
114	-304.5255	-469.3996	164.874	0.2605622	2.865198	2.399714	3.220451
120	-308.1269	-472.6978	164.5708	0.6732831	2.478864	2.576997	3.220451
126	-320.5886	-482.7307	162.1421	0.4771345	3.572389	5.219534	2.75087
132	-323.4594	-486.1392	162.6798	1.189658	1.684326	1.822616	4.81764
138	-332.4274	-495.0933	162.6659	0.3063407	1.6654	1.434045	5.538867
144	-330.5123	-492.7162	162.204	0.8601233	1.50891	1.986029	5.263509
150	-323.7624	-489.2935	165.5311	0.4600985	1.672294	1.607791	3.743467
