Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1758.576	-1922.841	164.2654	2.01285	0.8515206	5.128005	0.2697258	2.297414	0.5601622	0.2298548	0.3645506
6	-1752.087	-1915.757	163.6703	1.8036	0.8075455	4.858217	0.543123	3.227906	0.2122395	0.4409661	0.3391212
12	-1769.578	-1930.763	161.1849	1.058858	1.142552	4.146952	1.027494	5.16126	0.6117591	0.9960204	0.9547019
18	-1752.196	-1915.075	162.8789	1.161614	0.9989602	3.933583	0.6135685	4.24184	0.7843475	0.5756635	1.093135
24	-1749.262	-1912.402	163.1408	1.021074	1.163505	4.143641	0.975306	3.756543	0.3287781	0.8505327	0.9002065
30	-1747.884	-1908.483	160.5982	0.8384973	0.988961	6.686414	0.5749247	4.355592	0.400088	0.8505327	0.991066
36	-1760.923	-1920.968	160.0457	0.5563397	0.9916475	5.032014	0.6459209	5.702071	0.7188968	1.546068	1.017117
42	-1761.149	-1924.683	163.5344	0.6147139	0.9916475	5.094281	0.3390751	3.45871	0.5664768	0.5326801	1.128534
48	-1750.831	-1915.143	164.3122	1.210473	0.9885032	4.606428	0.1688112	2.980102	0.6957912	0.3135558	1.010446
54	-1756.497	-1918.996	162.4993	0.6768906	1.175968	5.948768	0.3849425	3.464315	0.4604161	0.7730708	0.8861857
60	-1744.555	-1911.71	167.1545	0.8034964	1.057296	3.657703	0.1576395	1.820054	0.3637956	0.4098815	0.8458815
66	-1762.55	-1928.653	166.1024	1.295297	1.057296	3.813263	0.3241304	2.480838	0.1066805	0.3596864	0.6855589
72	-1771.771	-1937.93	166.1591	1.23959	1.057296	3.312387	0.3321719	2.649191	0.1022364	0.6863112	0.6855589
78	-1765.099	-1930.766	165.6671	0.9670631	0.854368	4.431087	0.2025729	2.649191	0.04396803	0.7036016	0.7151163
84	-1762.05	-1926.075	164.0252	0.9415158	0.9187076	4.667873	0.2497761	3.122149	0.569521	1.045731	0.6779389
90	-1748.283	-1910.577	162.294	0.9086915	1.077721	4.667873	0.5568613	4.778696	0.7215907	0.4899428	0.7531003
96	-1751.173	-1912.359	161.1861	0.7336819	1.002651	5.011869	0.8012629	5.047262	0.959533	0.7368223	0.7700925
102	-1757.343	-1920.47	163.1277	1.031417	0.9372861	2.974201	0.4098581	4.897886	0.9958646	0.8820681	1.028436
108	-1764.932	-1927.187	162.2548	1.001589	1.415382	3.468011	0.7284382	4.897886	0.9218052	0.733954	0.8601113
114	-1761.097	-1922.7	161.603	1.09119	0.9516902	4.354459	1.23326	4.834878	1.155291	0.311866	0.6873668
120	-1752.956	-1917.128	164.1715	0.9000706	0.9876633	3.072027	0.9276796	4.209815	0.8744701	0.2647176	0.8673491
126	-1754.667	-1917.854	163.1863	0.9512114	0.9386151	3.606322	0.8545834	4.805236	0.2401895	0.9609691	0.6723595
132	-1765.528	-1927.058	161.5292	1.202674	1.084706	4.655278	1.488424	4.805236	0.3024509	0.4893244	0.6462041
138	-1765.412	-1925.151	159.7391	1.26492	0.9747207	3.756474	1.353604	5.999244	0.8101813	1.651841	0.6637933
144	-1774.345	-1933.842	159.4965	1.458468	1.17562	3.757367	1.418662	7.183001	0.1349049	0.9714794	0.5596006
150	-1765.259	-1923.93	158.6707	2.023164	1.000616	6.869499	1.225387	5.100519	0.3758798	0.3636424	0.3826058
156	-1763.061	-1926.828	163.7679	0.9968795	0.9783357	5.525059	0.9206526	2.693749	0.4024096	0.2914654	0.4168048
162	-1775.633	-1940.149	164.5154	1.490711	1.00352	4.196641	0.823605	2.877338	0.4024096	0.2914654	0.4639646
168	-1768.215	-1932.082	163.8675	1.619792	1.059922	3.929766	0.823605	3.381935	0.4982584	0.4217694	0.5767881
174	-1751.164	-1916.983	165.8189	0.747442	1.030605	3.826276	0.4186594	2.893262	0.4295824	0.4217694	0.4710901
180	-1753.379	-1917.627	164.2476	1.121438	1.383387	3.382439	0.6141406	3.399574	0.5539903	0.8591697	0.647995
186	-1758.668	-1919.967	161.2992	1.230935	1.245295	4.068643	1.164608	4.805524	0.6360964	1.142396	0.5381924
192	-1748.295	-1910.589	162.2944	0.8163323	1.248221	4.009214	0.6302379	5.015473	1.036741	0.4626155	0.7265451
198	-1757.31	-1922.566	165.2553	0.9336637	1.206422	3.628229	0.181607	2.715541	1.036741	0.4469409	0.8729893
204	-1742.709	-1908.236	165.527	1.051357	0.9658259	4.058747	0.2316899	2.527181	0.6946719	0.4103112	0.7936447
210	-1737.931	-1903.218	165.2872	0.7095105	1.272724	4.521816	0.2156292	2.527181	0.6946719	0.2923117	0.7063844
216	-1739.683	-1903.749	164.066	0.5743057	1.297458	4.570846	0.5320786	3.597124	0.6403369	0.2553424	0.6481601
222	-1746.093	-1911.158	165.0658	0.8362806	0.9684399	4.436114	0.4318785	3.074769	0.3973705	0.2660763	0.7786602
228	-1746.348	-1910.983	164.6351	0.9610253	1.141111	4.385069	0.4318785	2.516508	0.3505339	1.032903	0.8108698
234	-1749.699	-1915.291	165.5923	1.113274	1.027015	4.3034	0.5707057	2.387955	0.1735559	0.3576913	0.7048427
240	-1751.707	-1917.615	165.9083	1.113274	1.061854	4.063574	0.3095468	2.213838	0.2998515	0.3615512	0.9525056
246	-1762.862	-1929.433	166.5708	1.517461	0.9080847	4.063574	0.146734	1.546215	0.4155763	0.2112671	0.914976
