Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1751.657	-1917.463	165.8056	0.7434989	1.486334	4.345329	2.2148	0.3723424	0.0212902	0.3434377	0.9591051
6	-1749.777	-1912.857	163.0796	1.174451	1.19174	5.75058	3.174566	0.409705	0.180729	0.4538551	0.8609056
12	-1761.877	-1924.921	163.0438	1.181357	1.252249	6.014323	2.723483	0.5777853	0.2597833	0.3001834	0.9326328
18	-1752.617	-1915.735	163.1185	0.9176482	1.036086	5.999528	2.982668	0.3615091	0.4214413	0.4573324	0.9903214
24	-1746.953	-1912.058	165.1054	1.05462	0.959345	5.12049	2.151313	0.2157166	0.4214413	0.4123765	0.8277202
30	-1752.667	-1917.774	165.1072	1.02651	0.959345	6.243714	1.442814	0.2765128	0.2094854	0.1750308	0.8277202
36	-1752.231	-1918.956	166.7252	1.197359	1.213995	4.000915	1.442814	0.2765128	0.4174674	0.1390022	0.8640461
42	-1748.622	-1914.587	165.9652	1.030581	0.9837767	4.000915	2.365461	0.3774431	0.2780818	0.2734505	1.01021
48	-1763.127	-1926.326	163.1992	0.9795811	0.930087	6.058529	2.954199	0.199735	0.5319656	0.690238	0.6721756
54	-1777.46	-1935.021	157.5603	1.693756	0.8129927	6.058529	6.59096	0.4879192	0.5575766	1.727799	0.7982773
60	-1759.565	-1917.88	158.3149	0.9147141	0.9990759	5.125238	6.847932	1.031788	0.4333661	1.727799	0.8827478
66	-1766.377	-1924.356	157.9792	1.460304	0.8197462	6.157456	6.577339	1.290734	0.4741468	0.7860806	0.6860794
72	-1761.815	-1926.398	164.5832	1.036108	1.0375	4.143727	3.093734	0.5237849	0.2196694	0.8243975	0.7999455
78	-1756.789	-1921.97	165.1816	1.39427	1.0375	3.606893	2.893218	0.5237849	0.2474061	0.6639374	0.6752744
84	-1764.577	-1930.541	165.9648	1.130175	0.8819026	3.606893	2.893218	0.5194183	0.3071597	0.2724156	0.5949764
90	-1778.683	-1944.629	165.9461	1.130175	0.9001136	3.81232	2.520401	0.5809095	0.3071597	0.3666543	0.628664
96	-1756.275	-1921.472	165.1971	0.774795	1.054595	3.661171	3.179341	0.9327522	0.2140973	0.5293335	0.667937
102	-1759.998	-1924.341	164.3434	1.116056	1.266263	4.630312	2.780684	0.6458377	0.3509463	0.4147849	0.667937
108	-1751.422	-1916.926	165.5044	1.218604	0.7927655	4.178528	2.829821	0.4261356	0.4060808	0.1378263	0.7540919
114	-1760.824	-1923.566	162.742	0.9172317	1.008184	6.632646	3.086628	0.2923012	0.4060808	0.4809788	0.6225557
120	-1777.243	-1940.955	163.7116	1.017126	1.073035	4.685363	3.14283	0.3678147	0.5922195	0.7741094	0.9175814
126	-1773.06	-1938.052	164.9924	0.9991074	1.221531	4.888893	1.977744	0.6511287	0.3865849	0.2086191	0.9597495
132	-1755.803	-1921.34	165.5365	0.9512115	0.7616063	4.282446	0.2958545	0.5004619	0.2091143	2.949641	0.7610417
138	-1761.027	-1926.6	165.5727	1.027068	1.146621	3.491886	0.615046	0.5934701	0.1768392	2.946693	0.6127529
144	-1759.357	-1923.688	164.3309	1.027068	1.49415	4.566023	0.4319523	0.2478238	0.554771	2.946693	0.4532848
150	-1757.35	-1923.493	166.1432	1.027068	1.034177	4.566023	0.2150552	0.2366186	0.3700073	1.975544	0.3976041
156	-1754.047	-1919.984	165.9378	1.027068	1.15314	4.594724	0.2032689	0.1517077	0.5438576	1.975544	0.4497183
162	-1743.621	-1910.746	167.1247	1.012393	0.8969846	3.863438	0.1733938	0.1010881	0.3703899	2.008122	0.3696738
168	-1743.613	-1910.693	167.0797	0.6794417	0.9824688	4.445852	0.2683562	0.1886179	0.2605774	1.635734	0.3680241
174	-1746.725	-1912.291	165.5664	0.5769169	0.9934943	5.939032	0.4896444	0.2550768	0.1654102	1.539221	0.3680241
180	-1743.103	-1908.075	164.9723	1.520702	0.7971207	5.655211	0.3055812	0.1970958	0.0626436	2.060037	0.3819677
186	-1759.281	-1923.079	163.7983	0.9982517	0.9419069	6.826101	0.4871299	0.3040085	0.1348837	2.060037	0.3696283
192	-1754.516	-1920.168	165.6518	0.4362314	1.051899	6.133581	0.3196777	0.2630758	0.09388407	1.56328	0.4880256
198	-1749.739	-1914.827	165.0883	0.4685034	1.036297	5.32456	0.2617705	0.6081911	0.3213104	2.421741	0.5182533
204	-1761.027	-1925.83	164.8032	0.3814165	1.081617	5.672109	0.6320081	0.2392713	0.2415233	2.421741	0.5018536
210	-1749.702	-1913.794	164.0921	0.8056617	0.7946102	6.11461	0.4984609	0.218319	0.2415233	2.815173	0.4391492
216	-1766.576	-1929.887	163.3107	0.7254778	1.129963	6.260812	0.4421343	0.3715405	0.5161501	2.815173	0.417657
222	-1760.222	-1924.639	164.4167	1.044209	0.9243236	4.831433	0.3350431	0.5987543	0.5044227	2.897585	0.3724107
228	-1761.007	-1926.642	165.6347	1.044209	0.900616	3.606541	0.4087486	0.5144526	0.5676054	2.897585	0.4124106
234	-1758.929	-1924.432	165.5024	1.138766	0.8934605	3.597082	0.3943239	0.5602812	0.6010545	2.897585	0.4424377
240	-1751.404	-1917.56	166.1563	0.9573415	0.9381205	4.229601	0.5544191	0.3270498	0.1029285	2.28335	0.3675087
246	-1755.909	-1921.199	165.2894	1.046555	1.079896	5.119685	0.5414119	0.240362	0.2191007	1.972267	0.3225893
252	-1753.135	-1919.1	165.9651	1.046555	1.642067	3.953318	0.2900204	0.1074486	0.333742	2.18315	0.3135037
