Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-863.6955	-1030.181	166.4853	2.398448	0.9813765	3.335375
6	-864.8567	-1031.585	166.7281	2.54371	1.27423	2.930127
12	-862.0872	-1027.966	165.8793	2.54371	1.177535	3.490356
18	-865.1368	-1029.344	164.2073	2.638917	1.189046	4.387398
24	-868.6001	-1038.838	170.2382	0.8983217	0.9256747	1.974745
30	-859.6134	-1029.997	170.3837	0.725578	1.212824	1.797892
36	-864.832	-1035.399	170.5667	0.4006029	1.173664	1.921781
42	-871.9494	-1042.462	170.5122	1.099161	1.283068	1.379153
48	-878.4056	-1048.728	170.3222	0.5719967	1.671966	1.625448
54	-871.9148	-1042.351	170.436	0.9226498	1.771137	1.186066
60	-874.7409	-1045.14	170.3991	1.134219	1.462156	1.298475
66	-866.3018	-1035.313	169.0107	1.608348	2.196291	1.440421
72	-867.5546	-1037.755	170.2005	1.124377	1.607137	1.349491
78	-858.4493	-1028.579	170.1295	1.006956	2.002431	1.178155
84	-852.039	-1022.26	170.2214	1.243536	1.2832	1.491465
90	-866.9347	-1036.993	170.0586	1.351916	1.342525	1.487784
96	-862.8021	-1032.779	169.9766	0.7501154	1.323226	1.982999
102	-866.9544	-1036.881	169.9267	0.7501154	1.022452	2.213231
108	-874.6689	-1044.808	170.1391	0.8522632	0.931471	2.067372
114	-878.0885	-1048.416	170.3273	0.7877488	1.049359	1.905942
120	-875.138	-1045.716	170.5782	0.1594348	1.078307	2.137517
126	-877.5062	-1048.019	170.5123	0.9650561	1.174347	1.563103
132	-872.1304	-1042.23	170.1	1.475849	1.335852	1.365591
138	-874.7198	-1044.765	170.045	1.07062	1.230162	1.781471
144	-878.5353	-1048.508	169.9723	0.927231	0.9660995	2.104998
150	-882.9754	-1052.309	169.3332	1.774487	0.9660995	1.967014
156	-861.8578	-1031.077	169.2196	1.887105	1.169621	1.829505
162	-856.4642	-1026.087	169.6224	1.728137	1.439203	1.45999
168	-849.7819	-1020.208	170.4264	0.6622641	1.61127	1.527452
174	-860.6967	-1031.152	170.4551	1.150593	1.036484	1.570149
180	-868.7151	-1038.989	170.2738	0.9163077	1.036484	1.863605
186	-864.6804	-1035.011	170.3305	1.071895	1.030431	1.720539
192	-853.159	-1023.718	170.559	1.071895	1.030203	1.556236
198	-859.9943	-1029.327	169.3326	1.400971	1.492515	1.863921
204	-871.2461	-1041.928	170.6816	0.6442382	1.238242	1.626949
210	-862.2144	-1033.029	170.8146	0.6666661	1.252943	1.501895
216	-868.1721	-1038.443	170.2706	1.057593	1.18954	1.660257
222	-857.5146	-1027.179	169.6643	0.8710114	0.7914363	2.450395
228	-863.6287	-1033.764	170.1351	1.086752	0.9366372	1.909918
234	-865.302	-1035.044	169.7423	1.136665	0.9366372	2.137704
240	-876.2871	-1045.907	169.6201	0.9333139	1.262223	2.137704
246	-879.9224	-1050.205	170.2829	0.8775623	1.142563	1.811111
252	-872.1749	-1041.08	168.9047	2.125935	1.30515	1.788395
258	-877.0197	-1047.629	170.6091	0.6178795	1.108835	1.788395
264	-872.6677	-1043.138	170.47	0.8947603	1.246569	1.592723
270	-867.7652	-1037.915	170.1502	0.7783829	1.03192	2.042455
276	-865.9607	-1035.894	169.9335	1.096681	1.313757	1.782744
282	-859.4479	-1029.185	169.7367	1.57339	1.033834	1.782744
288	-853.3099	-1023.772	170.4621	0.8293481	1.04526	1.787803
294	-858.5846	-1028.573	169.9885	0.8293481	1.116253	2.059897
300	-860.8442	-1030.836	169.992	0.7110957	1.409789	1.940743
306	-853.9579	-1024.261	170.3033	0.8083389	1.452605	1.62683
312	-866.6154	-1036.373	169.7573	1.48861	1.326184	1.621201
318	-882.1088	-1050.536	168.427	2.053176	0.9203444	2.403947
324	-861.884	-1031.54	169.6556	1.156757	0.7493423	2.301603
330	-856.416	-1026.604	170.1884	0.7013859	1.100954	2.022446
336	-860.6105	-1030.904	170.2934	1.056538	0.9576101	1.807995
342	-866.5116	-1037.256	170.7444	0.8229073	1.406831	1.315803
348	-854.9104	-1025.231	170.3204	0.8323424	1.406831	1.630191
354	-849.5882	-1019.63	170.0418	1.050628	1.383257	1.690235
360	-858.8398	-1028.323	169.4836	1.410702	1.239503	1.926628
366	-850.667	-1021.19	170.5225	0.6850245	1.062262	1.833995
372	-863.415	-1033.704	170.289	1.264304	1.232315	1.463089
378	-853.849	-1023.992	170.1434	1.211397	1.105549	1.701123
384	-849.6788	-1020.09	170.4112	1.04235	1.023109	1.689529
390	-852.9759	-1022.912	169.9365	1.619659	1.415317	1.317934
396	-856.3629	-1026.656	170.2929	0.6346972	1.047194	2.032988
402	-851.0539	-1021.14	170.0859	0.6839567	1.047194	2.136747
408	-858.9691	-1029.081	170.1118	0.7261528	0.90251	2.186601
414	-863.939	-1033.504	169.565	1.588623	0.9645206	1.937215
420	-879.5684	-1050.188	170.6201	0.5819332	0.8591548	1.975476
426	-861.2717	-1032.105	170.8331	0.7796639	0.9590276	1.621367
432	-866.4223	-1036.54	170.1181	0.8739858	1.09119	1.960607
438	-864.5111	-1034.722	170.2112	1.083407	0.8069525	1.948339
444	-854.2725	-1024.516	170.2433	1.223802	0.8069525	1.831045
450	-853.3	-1023.865	170.5647	0.7918289	0.7648306	1.935036
456	-862.2531	-1032.851	170.5977	1.208376	0.8338083	1.571792
462	-854.8555	-1024.792	169.9366	1.4181	1.189088	1.641583
468	-855.0151	-1024.664	169.6492	1.644355	1.114459	1.738033
474	-856.5849	-1027.256	170.6715	0.8008531	1.132799	1.597166
480	-873.2605	-1043.751	170.4902	1.059201	1.334836	1.38715
486	-872.8478	-1043.098	170.2501	0.9888303	1.571741	1.444007
492	-875.1997	-1045.673	170.4732	0.8917538	1.415897	1.4667
498	-867.8353	-1037.782	169.9464	1.24081	1.0607	1.849007
504	-871.6185	-1042.469	170.8501	0.2985096	1.099276	1.849007
510	-870.614	-1041.04	170.4258	0.7604069	1.010716	1.883832
516	-862.7283	-1033.367	170.6387	0.9029168	1.054852	1.603468
522	-863.49	-1032.745	169.2553	1.143093	0.55073	2.684883
528	-860.1693	-1029.802	169.6325	1.369686	0.55073	2.307224
534	-861.5252	-1030.649	169.1235	1.369686	0.7437838	2.506629
540	-870.3148	-1040.165	169.8499	0.9078041	0.8853359	2.249492
546	-860.5044	-1030.196	169.6914	1.034098	0.7290952	2.36974
552	-850.8667	-1021.028	170.1615	1.100924	0.7937776	1.978751
558	-857.5627	-1028.328	170.7651	0.5901803	0.8280785	1.89306
564	-848.3303	-1018.712	170.3814	0.5683793	0.8452104	2.151122
570	-853.2251	-1023.805	170.58	0.5703455	1.671899	1.435121
576	-847.9522	-1018.75	170.7975	0.7365286	0.9819584	1.661518
582	-853.1588	-1022.572	169.413	1.106617	0.9423611	2.365077
588	-863.955	-1034.479	170.524	0.6797114	1.003552	1.876824
594	-863.0326	-1033.233	170.1999	0.4318616	1.463025	1.952892
600	-872.4551	-1042.632	170.1765	0.8440286	1.194929	1.871174
606	-874.1327	-1044.594	170.4615	0.7534151	1.194929	1.736724
612	-869.9382	-1040.397	170.459	0.50635	0.9148248	2.095439
618	-854.5172	-1024.822	170.3048	0.5413824	1.164983	2.008816
