Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1378.016	-1547.731	169.715	0.2734085	1.251111	1.320238	0.9140981	1.025087
6	-1387.197	-1556.532	169.3352	0.6237242	1.251111	1.319812	0.9140981	1.053892
12	-1386.241	-1556.105	169.8644	0.694336	1.40569	0.7129912	0.9140981	0.8975302
18	-1391.902	-1561.547	169.6449	0.07339737	1.055664	1.165845	1.74744	0.7776396
24	-1409.437	-1578.821	169.3841	0.07222502	1.861743	1.165845	0.9260425	1.12403
30	-1391.146	-1561.396	170.2498	0.08668662	0.8794759	1.206087	0.863018	1.192682
36	-1382.25	-1552.749	170.4991	0.0906449	0.9503783	0.9686431	0.8579066	1.120013
42	-1383.586	-1553.736	170.1507	0.2971334	1.206401	0.9686431	0.9257807	0.9442561
48	-1401.468	-1570.799	169.3314	0.2330353	1.940778	0.8506753	1.307837	0.8788272
54	-1390.605	-1560.281	169.6755	0.7063823	0.872364	1.337095	1.10562	0.7686009
60	-1399.79	-1568.688	168.8978	0.9034903	1.341461	1.32135	1.282885	0.6967123
66	-1392.992	-1562.873	169.8811	0.5335644	1.227666	0.7396317	1.209847	0.8926498
72	-1398.318	-1568.314	169.9952	0.2729584	1.208356	0.8738465	1.126396	1.017273
78	-1397.31	-1567.439	170.1291	0.1550451	1.032441	0.9546597	0.9877728	1.21427
84	-1382.794	-1552.623	169.8292	0.7360623	1.12014	0.9346761	0.9584887	0.9108408
90	-1384.28	-1554.569	170.2895	0.3915229	1.226792	0.7367644	0.8351948	1.010702
96	-1390.49	-1559.983	169.493	0.9615542	0.8885921	1.179987	0.7345844	1.215831
102	-1385.416	-1555.608	170.1915	0.2527523	1.216295	1.001212	0.8539948	0.978759
108	-1378.755	-1548.603	169.8482	0.3018455	1.216295	1.001212	1.14816	0.978759
114	-1385.675	-1554.887	169.2118	0.7183398	1.079591	1.681447	0.9078348	0.917611
120	-1391.149	-1560.443	169.2944	0.6272758	0.8760651	1.971693	0.8650068	0.9173067
126	-1392.449	-1562.415	169.9657	0.6755003	1.087806	0.901363	0.6452602	1.199997
132	-1404.237	-1573.75	169.5124	0.5382249	1.078754	1.286343	1.024115	1.055038
138	-1396.678	-1566.719	170.0404	0.1392137	1.379696	0.8657331	1.091972	0.9817582
144	-1406.57	-1576.346	169.7761	0.1687383	1.058511	1.367883	0.7186637	1.357271
150	-1409.862	-1578.691	168.8288	0.2416587	1.260665	2.430724	0.7331576	1.139793
156	-1396.871	-1565.854	168.9826	0.3458143	1.476178	1.892091	0.8623144	0.9963401
162	-1399.242	-1568.277	169.0353	0.3550144	1.730462	1.158999	1.496845	0.6862555
168	-1389.796	-1559.329	169.533	0.2567071	1.382328	1.16529	1.284807	0.8685369
174	-1385.675	-1555.737	170.0618	0.3150549	1.249829	0.8371173	1.157234	0.8631299
180	-1384.078	-1553.705	169.6267	0.3916898	1.36615	1.072459	1.161882	0.8709444
186	-1392.264	-1560.614	168.3503	1.532347	1.36615	1.385224	1.009369	0.8491152
192	-1393.847	-1563.939	170.0921	0.02572246	1.087989	1.179767	1.095126	1.013492
198	-1389.51	-1559.369	169.8587	0.01555618	1.354273	1.063371	1.306333	0.8942671
204	-1391.746	-1561.33	169.5831	0.08850032	1.344923	1.44478	0.7777235	1.242777
210	-1397.054	-1567.556	170.5017	0.3968342	0.8035714	0.8050141	0.8793697	1.099041
216	-1400.342	-1570.74	170.3976	0.04431758	0.7633173	1.185217	0.8965881	1.18838
222	-1396.834	-1566.89	170.0559	0.4468064	1.113567	0.9621743	0.8719047	1.042377
228	-1395.324	-1564.902	169.5779	0.5516199	1.082961	1.050088	1.223196	1.00771
234	-1383.559	-1552.915	169.3566	0.200258	1.296284	1.476367	1.112846	1.06319
240	-1380.447	-1550.504	170.0575	0.2534657	1.034115	0.8967587	1.402824	0.8328307
246	-1390.684	-1561.033	170.349	0.06290359	1.074906	0.929419	1.017175	1.058402
252	-1405.849	-1576.054	170.2044	0.02739432	1.28024	1.070244	0.8232979	1.08701
258	-1393.382	-1563.099	169.7176	0.2734317	1.094148	1.144764	0.8709028	1.344579
264	-1390.779	-1559.296	168.5174	1.928353	0.8436293	0.9629162	0.9528006	1.258822
270	-1392.318	-1562.146	169.8275	0.5522127	1.187464	1.059779	1.036349	0.8104427
276	-1400.462	-1570.701	170.2386	0.8664634	0.7885072	0.7769408	1.036349	0.741315
282	-1395.13	-1565.476	170.3456	0.3875957	0.7484947	1.01894	1.04288	0.9445077
288	-1392.972	-1562.348	169.376	0.1441944	1.505911	1.480924	1.113333	0.8903835
