Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	4.950546	-164.3349	169.2855	2.691007	1.444657	0.9053786
6	2.659392	-165.556	168.2154	3.247896	0.9491854	1.73489
12	-8.759187	-177.12	168.3608	2.797576	1.254066	1.73489
18	5.227009	-162.6723	167.8993	2.797576	2.573551	1.059125
24	7.975915	-159.4493	167.4253	2.797576	1.826936	1.983085
30	5.469363	-160.5587	166.028	3.298245	2.834638	1.908275
36	-7.187284	-177.1444	169.9571	0.5042585	3.057426	0.7855532
42	9.333914	-161.2699	170.6038	0.3596374	2.674303	0.5143423
48	12.16439	-158.1429	170.3073	0.5326851	2.663684	0.2834404
54	5.262305	-165.8501	171.1124	0.6722637	1.849515	0.5456207
60	-0.541501	-171.9444	171.4029	0.176465	2.025197	0.6410803
66	4.378375	-166.6392	171.0176	0.5784192	2.025197	0.5976805
72	6.840155	-164.5342	171.3744	0.3297567	1.846672	0.7390038
78	5.247846	-166.2123	171.4601	0.3931147	1.781198	0.5441017
84	-4.757653	-176.3129	171.5552	0.3530554	1.234635	1.174672
90	3.157657	-168.0875	171.2451	0.3048926	2.024349	0.7003991
96	8.518891	-163.555	172.0739	0.4602439	1.08582	0.4106965
102	5.913495	-166.5903	172.5038	0.316525	0.8137497	0.5466113
108	2.753932	-167.941	170.6949	0.9175551	1.79055	0.9253413
114	8.987865	-162.2673	171.2552	0.9866714	1.395187	0.5235919
120	6.56517	-163.577	170.1421	2.042779	1.165687	0.9804883
126	4.00526	-167.6314	171.6366	0.7836729	0.7744145	1.128919
132	4.053626	-164.5893	168.6429	2.892296	1.870507	0.9223552
138	3.408544	-164.2262	167.6348	2.892296	2.906349	0.891522
144	3.102237	-163.7721	166.8743	2.892296	3.792075	0.7265855
150	1.046434	-167.7533	168.7997	2.892296	1.84654	0.757532
156	4.775036	-162.9151	167.6901	2.892296	2.804639	0.9425455
162	1.539262	-165.9076	167.4468	2.892296	2.957614	1.033974
168	-5.641982	-172.159	166.517	2.892296	4.194943	0.6417526
174	-4.603667	-171.8282	167.2245	2.892296	2.944717	1.244082
180	-3.511973	-169.862	166.35	2.892296	4.224381	0.8525543
186	-0.3217974	-169.2513	168.9295	2.690173	1.686488	1.024773
192	1.980656	-167.9981	169.9788	2.222068	1.291594	0.8204997
198	0.1274437	-167.6335	167.7609	1.507474	3.985121	0.1791758
204	-1.219922	-171.4641	170.2442	0.05019552	3.15768	0.2536079
210	3.227644	-166.71	169.9376	0.4164466	3.238442	0.3638006
216	4.37627	-166.7748	171.151	0.1103749	2.367764	0.4359829
222	6.219292	-166.2318	172.4511	0.1660286	1.018026	0.5397895
228	0.8968173	-167.5514	168.4482	2.60466	2.254408	1.023717
234	-2.370798	-171.1022	168.7314	2.585156	1.990685	1.023717
240	-0.7336432	-170.5783	169.8446	2.585156	1.016998	0.8761449
246	-5.272278	-176.8434	171.5711	0.806351	1.127683	0.8039265
252	-3.49599	-175.3301	171.8342	0.3566546	1.127683	1.012715
258	-0.5799279	-169.025	168.4451	2.529003	2.663306	0.5190201
264	-13.47956	-181.6585	168.179	2.54523	1.120435	2.118744
270	-4.642691	-172.6889	168.0462	2.54523	1.120435	2.20512
276	-8.269464	-175.2853	167.0158	2.561009	0.458427	3.235029
282	1.116476	-169.5556	170.6721	0.9662543	1.999569	0.489065
288	5.674193	-165.9477	171.6219	0.2453175	1.770774	0.4911769
294	2.565894	-169.7123	172.2782	0.1279429	1.05118	0.8637309
300	-2.826404	-175.2166	172.3902	0.1415514	0.8166131	0.9827512
306	-10.53548	-181.5835	171.048	1.68905	0.6112896	0.9827512
312	2.042838	-169.073	171.1159	0.9288608	1.561815	0.6364194
318	6.048039	-164.5378	170.5858	1.042057	1.857223	0.2718723
324	4.211346	-166.741	170.9523	0.6344951	1.880339	0.2616038
330	9.286635	-161.4016	170.6882	0.1129137	2.650538	0.2533794
336	7.714268	-162.5542	170.2685	1.811158	1.186773	0.1828296
342	6.39377	-160.6577	167.0515	0.5417346	5.537255	0.1492097
348	10.46932	-161.1001	171.5694	0.3488496	1.648707	0.7130775
354	6.277387	-164.4169	170.6943	0.4590972	2.475901	0.4363149
360	5.673145	-163.9184	169.5915	0.5904877	3.344952	0.2997265
366	3.383401	-167.6443	171.0277	0.5904877	1.957981	0.344008
372	8.901523	-163.5733	172.4749	0.2418456	0.8142684	0.7684936
378	-1.108979	-172.3802	171.2712	0.2418456	0.936679	1.70859
384	1.975045	-170.4194	172.3945	0.3734972	0.821321	0.3595708
390	8.182936	-163.3422	171.5251	0.3484595	1.74941	0.5921425
396	7.940816	-162.8263	170.7671	0.7708954	2.086494	0.4218802
402	11.10866	-160.1376	171.2462	0.3945508	1.983723	0.4219458
408	8.360987	-162.5752	170.9362	1.012962	1.652687	0.6470199
414	2.901163	-168.4317	171.3329	0.4187272	1.721623	0.8445309
420	-2.133792	-171.6031	169.4693	2.534211	1.537681	0.7535962
426	0.727478	-166.4328	167.1603	2.85917	3.607867	0.5770446
432	2.544628	-164.8672	167.4118	2.85917	3.296473	0.7122628
438	-1.529645	-169.9104	168.3808	2.85917	2.201571	0.8822454
444	1.08553	-167.2949	168.3805	2.85917	2.246097	0.8290229
