Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-117.6467	-285.004	167.3572	3.593051	1.347416	2.1995
6	-102.2574	-270.4222	168.1648	2.720989	1.107273	2.217251
12	-109.9207	-277.7667	167.846	2.595502	1.318902	2.345702
18	-102.0274	-269.9498	167.9224	1.861652	1.063786	2.825077
24	-105.3902	-274.6469	169.2567	1.688778	1.43953	1.829413
30	-104.2774	-273.3286	169.0512	2.007085	1.43953	1.7792
36	-102.8131	-270.3598	167.5467	3.546308	1.43953	2.034659
42	-99.54882	-268.1867	168.6379	2.647886	0.8853547	2.088942
48	-95.58164	-263.9456	168.364	2.792207	0.8853547	2.198324
54	-96.6534	-264.8208	168.1674	2.792207	0.8084917	2.373398
60	-98.8461	-267.4264	168.5803	1.386297	0.7963068	2.85184
66	-98.28266	-267.5429	169.2602	1.701365	1.332703	1.892295
72	-99.23039	-267.4391	168.2087	1.941285	1.44226	2.370553
78	-105.9205	-274.2834	168.3629	1.312098	1.002089	2.902125
84	-99.60141	-266.6254	167.024	2.774878	0.8193025	3.075549
90	-105.5887	-274.2065	168.6179	3.840312	1.025089	1.442469
96	-114.2923	-281.3129	167.0206	4.803175	2.072542	1.442469
102	-111.1094	-278.6067	167.4973	4.912833	1.785162	1.245167
108	-107.6983	-276.013	168.3147	2.243111	1.904912	1.831997
114	-106.3072	-274.1614	167.8542	2.343527	1.192034	2.54245
120	-106.0858	-274.9686	168.8828	1.971385	0.9364774	2.246733
126	-117.6917	-286.1738	168.4821	2.676445	1.667366	1.646082
132	-101.6677	-269.5908	167.923	3.102366	1.667366	1.825306
138	-102.1793	-270.917	168.7377	2.516791	1.66335	1.55045
144	-96.69524	-265.0386	168.3434	3.059194	1.66335	1.55045
150	-117.8424	-285.6747	167.8323	1.821954	0.9915949	2.94424
156	-116.3208	-285.6477	169.3269	1.424257	1.133008	2.151112
162	-123.1558	-292.2427	169.0869	1.785053	1.169611	2.067385
168	-114.9404	-281.6476	166.7072	4.009717	2.332723	1.804984
174	-105.5247	-273.3201	167.7953	4.240494	1.325048	1.653224
180	-108.608	-276.3278	167.7198	2.42225	1.381281	2.469647
186	-99.35704	-267.7836	168.4265	2.42225	0.8100181	2.384329
192	-115.5665	-283.7535	168.1869	1.978678	1.294769	2.45719
198	-128.0297	-295.5634	167.5337	1.25533	0.9300373	3.469718
204	-113.1184	-282.2982	169.1798	1.519354	1.07512	2.225921
210	-114.2521	-282.1011	167.849	3.180497	1.085295	2.225921
216	-115.2408	-284.3122	169.0714	2.132567	1.012648	1.984883
222	-110.3738	-277.7146	167.3408	3.613676	1.131761	2.33994
228	-109.2904	-278.0175	168.7271	1.598104	1.006945	2.509919
234	-121.489	-287.9704	166.4814	3.003021	0.9139816	3.244944
240	-111.4258	-278.8584	167.4326	3.183984	0.9139816	2.595358
246	-114.4509	-281.6738	167.2229	3.289902	0.9139816	2.68082
252	-111.8895	-279.0536	167.164	2.756605	1.126438	2.814224
258	-115.1149	-283.2663	168.1514	1.726637	0.8931081	2.862002
264	-138.2075	-305.0306	166.8231	1.726637	1.032054	3.566752
270	-116.6911	-285.1765	168.4854	2.472158	1.059817	2.161627
276	-113.5866	-281.6214	168.0348	2.589644	0.8207654	2.542938
282	-108.6633	-275.2925	166.6292	3.183662	0.823131	3.13746
288	-121.4022	-288.2296	166.8274	3.183662	1.358992	2.694254
294	-126.3509	-293.3194	166.9685	3.49087	1.351081	2.485888
300	-123.401	-291.5806	168.1796	1.821885	1.040392	2.703537
306	-116.6634	-284.0011	167.3377	2.644721	1.216587	2.703537
