Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-220.9035	-386.9398	166.0362	0.2032316	1.082694	1.06	1.296858	3.539212
6	-215.8285	-380.5317	164.7032	0.125939	0.7707846	1.56948	0.955992	4.436084
12	-206.1098	-370.6052	164.4953	0.1665921	1.019928	0.9670611	0.8368721	4.786724
18	-219.8386	-383.8733	164.0347	0.1945394	1.72649	0.8855848	0.8703472	4.67779
24	-215.2539	-379.6514	164.3975	0.4258556	0.9701144	1.000056	0.9987924	4.615241
30	-220.2132	-387.1995	166.9863	0.2307735	0.8215951	1.000056	1.032883	3.308546
36	-220.9741	-385.4627	164.4886	0.07288335	1.595815	0.7331374	0.7708055	4.6968
42	-225.9677	-390.0106	164.0429	0.140264	1.396686	1.063031	0.9374776	4.737725
48	-231.7109	-394.9937	163.2828	0.2453782	1.396686	0.792215	0.7702501	5.343376
54	-235.7123	-397.4201	161.7079	0.1746964	1.396686	1.259584	0.5822099	6.094334
60	-231.4427	-395.9316	164.4889	0.1852505	1.396686	1.259584	0.5502185	4.570687
66	-235.6647	-399.6956	164.0309	0.4511041	1.923473	0.6788919	0.6945227	4.648852
72	-248.3342	-414.6491	166.3148	0.2481101	1.503615	1.773262	1.402127	2.634563
78	-234.5845	-400.6617	166.0772	1.162182	1.503615	0.9869982	1.072347	2.880854
84	-226.5646	-391.7315	165.1669	0.5035006	1.206096	0.8865567	1.060349	4.03264
90	-215.8861	-381.0869	165.2009	0.04611995	1.120881	1.076184	1.060349	4.213842
96	-227.0577	-392.2547	165.1971	0.8048042	0.8252784	1.30227	1.045058	3.832278
102	-221.3132	-388.2689	166.9557	0.08034869	0.6030564	0.9269999	0.9880396	3.600583
108	-210.0975	-376.3752	166.2777	0.3138283	0.6101694	1.266332	1.100121	3.594588
114	-212.7891	-376.8558	164.0667	0.4110635	1.757647	1.700497	1.554678	3.6852
120	-215.7608	-382.2974	166.5366	0.4110635	1.379907	0.9951712	1.269951	3.003219
126	-212.6913	-377.9261	165.2348	0.1913228	1.69869	0.8677115	0.7380795	4.101
132	-210.4024	-376.4454	166.043	0.1913228	0.9809413	1.230077	1.048099	3.647803
138	-228.8442	-396.0279	167.1837	0.1096761	0.8203892	0.6462586	1.392572	3.253426
144	-227.1208	-392.8325	165.7117	0.7304653	0.5919141	1.234704	0.9097105	3.817505
150	-228.0616	-394.6673	166.6058	0.1030372	0.8504819	1.504886	1.13721	3.239743
156	-224.83	-389.3669	164.5369	0.5080579	0.4587953	1.249914	1.012833	4.594036
162	-230.8845	-396.5474	165.6628	0.7496098	0.8598116	1.034822	0.8121394	3.862467
168	-220.661	-386.6497	165.9887	0.09263451	1.376043	0.8860545	1.002783	3.735298
174	-213.4983	-378.5492	165.0509	0.6033575	0.7873215	0.8754192	0.7823316	4.441229
180	-222.2749	-388.4698	166.1949	0.6033575	0.5976581	0.6315227	0.8655667	3.972635
186	-233.3767	-398.6825	165.3057	0.619441	1.443319	1.100737	0.8945031	3.727268
192	-211.2923	-377.6402	166.3479	0.5704421	0.5676313	1.155061	1.076049	3.501882
198	-231.8372	-396.2686	164.4314	0.6965717	0.654062	2.136509	1.902029	3.501882
204	-227.4291	-391.2475	163.8184	0.3957163	0.9587772	1.154847	0.8121195	4.979694
210	-223.0141	-385.6238	162.6097	0.04255667	1.196761	1.154847	0.544981	5.856864
216	-225.0957	-386.0007	160.905	0.2943034	0.9684222	1.608306	0.4866918	6.566424
222	-219.7751	-383.5411	163.7659	0.3855119	1.321231	1.629824	0.7459483	4.598269
228	-241.9627	-407.1345	165.1718	0.04093689	0.8742105	1.052251	1.219364	4.296094
234	-227.2386	-390.6838	163.4453	0.2828909	1.528495	0.9450945	0.6792985	5.130913
240	-225.8042	-389.7833	163.9791	0.3836497	0.850265	1.47424	0.8638296	4.755874
246	-207.7924	-372.8773	165.0849	0.1970936	1.151601	1.200861	0.9111347	4.191195
252	-208.2278	-373.2997	165.0719	0.08931988	0.8734669	0.8471048	0.7688352	4.693961
258	-213.0906	-379.3189	166.2283	0.08931988	1.730658	0.8680724	0.8487875	3.507169
264	-217.4915	-382.3106	164.8191	0.2222682	1.343654	1.383597	0.8712492	4.142865
270	-219.5775	-387.4452	167.8677	0.471556	1.021555	0.5406563	1.062579	2.7546
276	-235.5987	-402.4524	166.8537	0.471556	1.182142	0.5265008	0.9237042	3.354593
282	-227.6991	-391.3083	163.6093	0.3178121	1.046451	1.011621	0.5532215	5.312566
288	-219.0446	-383.2891	164.2445	0.2915148	1.002066	1.406708	1.100922	4.476916
294	-230.4986	-394.8953	164.3968	0.022379	1.595615	2.244723	1.044711	3.830297
300	-217.1269	-383.1939	166.067	0.3043713	0.622151	1.394592	1.320971	3.516251
306	-215.381	-381.3306	165.9496	0.4145825	0.5012653	1.258841	1.232683	3.700218
312	-218.7689	-387.2026	168.4337	0.4319083	0.4482733	1.138589	0.9442483	2.46376
318	-222.4944	-389.7616	167.2671	0.4319083	0.8042333	1.262785	1.078148	2.848255
324	-206.9995	-373.0015	166.0019	0.09050922	1.079548	1.141852	0.813153	3.858592
330	-236.4915	-400.5372	164.0457	0.1345398	1.761615	0.7142449	0.8172478	4.80999
336	-228.5896	-392.7508	164.1612	0.05609152	1.538392	1.896578	1.307014	3.992571
342	-233.3737	-397.4158	164.0421	0.6139787	1.538392	1.107682	0.9062697	4.389663
348	-221.4931	-385.839	164.3459	0.2395122	1.283795	1.44389	0.9496264	4.357193
354	-241.1853	-404.8893	163.704	0.5869551	0.6078591	1.976878	0.9723626	4.609157
360	-211.5094	-377.4	165.8905	0.3124117	0.9967003	0.8136698	0.5548013	4.176705
366	-206.623	-372.1532	165.5302	0.0619014	0.9652918	1.178887	0.9222185	4.126562
372	-227.9692	-394.2971	166.3279	0.1962284	0.6799555	1.171543	1.270378	3.553673
378	-203.8115	-370.7297	166.9182	0.09798744	0.9089685	1.380027	0.9704034	3.192241
384	-202.5319	-370.1115	167.5796	0.006414847	0.9798575	1.309194	1.651915	2.428614
390	-206.509	-373.921	167.4119	0.009510009	0.6441862	0.9969239	1.766678	2.849261
396	-208.8612	-375.8119	166.9507	0.002844021	0.5792447	0.8417099	1.473883	3.425875
402	-222.2367	-382.7309	160.4943	0.2513395	1.491257	1.832963	0.6524865	6.336323
408	-221.6581	-385.1402	163.4821	0.3035567	0.8933774	1.608888	0.5846683	5.138862
414	-222.3374	-387.4248	165.0874	0.4059649	1.460274	1.312809	0.9192624	3.832405
420	-230.71	-394.4123	163.7023	0.1355948	1.632427	1.155743	0.7639848	4.852878
426	-221.5901	-386.3726	164.7825	0.2921793	2.352264	0.8159458	0.8136648	3.973046
432	-228.2483	-391.8682	163.6199	0.1785877	1.613017	1.273956	1.184801	4.584503
438	-227.9816	-393.9656	165.984	0.3630475	0.5326274	1.273956	1.358532	3.616727
444	-223.6372	-388.1089	164.4716	0.04604984	0.9887512	1.269434	1.001767	4.624808
450	-213.5947	-377.7233	164.1286	0.07128837	0.8534712	1.229024	0.6417609	5.099672
456	-218.1873	-381.0772	162.8898	0.1166263	1.808288	1.306108	0.971146	5.030368
462	-234.518	-398.8382	164.3202	0.7368268	1.100194	2.335094	1.256305	3.572854
468	-223.4946	-386.6398	163.1452	0.858653	1.100194	1.22902	0.6107315	5.08923
474	-208.5327	-372.3738	163.8411	0.3249904	1.100194	0.9201252	0.7557164	5.08923
480	-226.0069	-391.3954	165.3885	0.3249904	0.7559715	1.931157	0.6202264	3.949607
486	-221.5436	-385.7484	164.2048	0.3176128	0.5463016	1.711984	0.6996925	4.788611
