Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-233.8065	-397.4486	163.6422	0.2443238	1.547026	2.406579	0.6731097	4.298337
6	-226.0045	-389.226	163.2215	0.2443238	1.322873	1.34273	0.7877922	5.106616
12	-235.0659	-399.4798	164.4139	0.325221	1.331134	1.34273	1.072661	4.229307
18	-230.8676	-394.5727	163.7052	0.791306	0.828853	1.081174	0.5939116	5.056336
24	-223.8971	-388.2123	164.3152	0.7053421	1.309944	1.914714	1.047012	3.796463
30	-214.7194	-380.2581	165.5386	0.1438524	0.9521843	1.14873	0.7533437	4.195572
36	-216.1143	-381.6176	165.5033	0.3339804	1.05032	0.8951703	0.7533437	4.195572
42	-212.4223	-377.2354	164.813	0.1524803	0.9884262	1.88788	0.8049757	4.161516
48	-214.3841	-381.3497	166.9656	0.1267225	0.9884262	0.7472261	1.181987	3.343268
54	-202.1718	-368.5791	166.4073	0.4758184	0.9571757	0.9777533	0.9238303	3.502507
60	-212.9444	-378.7065	165.7621	0.3840672	1.121363	1.055819	1.418813	3.502507
66	-220.4315	-385.9211	165.4896	0.189688	1.508614	1.140689	1.447221	3.490466
72	-219.6803	-385.8021	166.1218	0.3058763	0.6211436	1.097087	0.8280645	3.936981
78	-238.6319	-402.7048	164.0728	0.2526264	1.20352	1.214672	0.9682032	4.661652
84	-243.2101	-408.9212	165.7111	0.03274156	1.018925	1.039787	1.029127	4.027408
90	-252.4806	-414.3681	161.8875	0.07112075	1.023914	1.269336	0.6381034	6.216523
96	-252.3415	-414.8612	162.5198	0.5065309	1.478324	1.363517	0.6381034	5.339328
102	-226.5021	-391.1557	164.6536	0.1727216	1.020352	2.109948	0.8303875	4.101081
108	-224.4621	-388.8448	164.3827	0.4214821	0.7402968	2.279697	0.9902419	4.101081
114	-226.4107	-391.5003	165.0896	0.3829177	1.209439	1.099937	0.9219412	4.101081
120	-219.7306	-385.6933	165.9627	0.3183549	0.6444919	1.222965	0.8654615	3.916687
