Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-542.8993	-808.3462	265.4469	0.818463	0.0185735	0.00660236	0.0020406	0.00439874	0.00188378	0.00650749	0.000857196	0.00310934	0.0105742	0.0139938	0.00641794	6.94074e-06	0.00505022	0.00420913	0.00333809	0.000334768	0.00330037	0.00272031	0.00775345	0.0078326	0.0126178	0.0175811	0.000163824	0.000108466	0.00112456	0.00713669	0.00716239	0.000755775	0.000731294	0.000683547	0.0116065	0.00100259	0.00187323	0.0042491	0.00523565	0.1963608
6	-525.5615	-790.9234	265.3619	0.885146	0.0114568	0.00407257	0.00350983	0.0027133	0.00116198	0.00401405	0.000570276	0.00191795	0.00652256	0.00863187	0.00395881	6.80167e-06	0.00311515	0.00259634	0.00278632	0.000206497	0.00203579	0.00167798	0.0047826	0.00483142	0.00778312	0.0102362	0.000101053	0.000196241	0.000693665	0.00440216	0.00441802	0.000466189	0.000451354	0.000421636	0.00715927	0.000197536	0.00190797	0.002621	0.00322953	0.1716588
12	-525.426	-790.9676	265.5416	0.875905	0.0113372	0.00403005	0.00347319	0.00268497	0.00114985	0.00397214	0.000564322	0.00189793	0.00645446	0.00854176	0.00391748	6.73067e-06	0.00308263	0.00256923	0.00287238	0.000204341	0.00201453	0.00290307	0.00473267	0.00478098	0.0150093	0.0101293	9.99976e-05	0.000553512	0.000686424	0.0043562	0.00437189	0.00045005	0.000446642	0.0015315	0.00708453	0.00050773	0.00188805	0.00259363	0.00319581	0.2316261
18	-560.5465	-825.967	265.4205	0.727007	0.0249629	0.0088736	0.00764747	0.00591193	0.0025318	0.0087461	0.00152593	0.00417897	0.0142118	0.0188077	0.0135229	8.18413e-06	0.00678751	0.00565709	0.00632458	0.00044993	0.00443572	0.00639216	0.0104207	0.0105271	0.0330484	0.0245363	0.000220181	0.00121876	0.00151141	0.00959174	0.00962629	0.000990946	0.000983443	0.00337215	0.00794677	0.00111795	0.00415723	0.00571082	0.00703673	0.1881123
24	-570.2969	-835.795	265.4981	0.730298	0.015024	0.00891377	0.00768209	0.00593869	0.00254327	0.0133423	0.00153284	0.00419789	0.0142761	0.0188929	0.0135841	8.22118e-06	0.00681824	0.0056827	0.00635321	0.000451967	0.0044558	0.00642109	0.0104678	0.0105747	0.033198	0.0246473	0.000221177	0.00122427	0.00326183	0.00963516	0.00966987	0.000995432	0.000987895	0.00338741	0.00798274	0.00034794	0.00417604	0.00573667	0.00706859	0.2141729
30	-544.8181	-810.2382	265.4201	0.80611	0.00942061	0.00485503	0.00644342	0.00265521	0.00291402	0.0106048	0.00126062	0.00395188	0.00593562	0.0101209	0.00457338	0.00237103	0.00168928	0.00201009	0.011969	0.00359006	0.000414638	0.0149688	0.00435139	0.00444747	0.018194	0.0171808	4.0942e-05	0.00552185	0.0134407	0.00165048	0.0048526	0.00227017	0.00333859	0.00380786	0.00348236	0.000321355	0.00511657	0.00316297	0.00296139	0.1879889
36	-534.4184	-799.8738	265.4554	0.808842	0.00945253	0.00487148	0.00646526	0.00266421	0.00292389	0.0106407	0.00126489	0.00396527	0.00595573	0.0101552	0.002949	0.00169585	0.001695	0.0020169	0.0120096	0.00360223	0.000416043	0.0150196	0.00436613	0.000765678	0.0182557	0.017239	4.10808e-05	0.00554056	0.0134862	0.00366074	0.00486905	0.00227787	0.0033499	0.00382076	0.00349416	0.000948779	0.00513391	0.00317369	0.00297143	0.1991437
42	-538.8722	-804.305	265.4328	0.805692	0.00941571	0.00485251	0.00644007	0.00265383	0.0029125	0.0105993	0.00125997	0.00394982	0.00593254	0.0101156	0.000930706	0.00168924	0.0016884	0.00200904	0.0119628	0.0035882	0.000414422	0.0149611	0.00434913	0.000762695	0.0181846	0.0171719	4.09207e-05	0.00551898	0.0134337	0.00364648	0.00485008	0.002269	0.00333686	0.00380588	0.00348055	0.000945084	0.0108732	0.00330391	0.00295986	0.1918804
48	-528.8423	-794.3287	265.4864	0.801509	0.00936684	0.00482732	0.00640664	0.00264006	0.00289738	0.0105443	0.00125343	0.00392932	0.00590174	0.0100631	0.000925874	0.000888331	0.00296024	0.00199861	0.0119007	0.00356957	0.000412271	0.0148834	0.00204591	0.000758736	0.0180902	0.0170827	4.07083e-05	0.00549033	0.013364	0.00362755	0.0118083	0.00225722	0.00331953	0.00378612	0.00346248	0.000940178	0.0108167	0.00328675	0.00294449	0.2098492
54	-530.9568	-796.5176	265.5608	0.803209	0.0093867	0.00755076	0.00959583	0.00264566	0.00290353	0.00279274	0.00125608	0.00393765	0.00591425	0.011086	0.000932025	0.00139284	0.00296651	0.00200285	0.011926	0.00357714	0.000413145	0.014915	0.00205025	0.000760345	0.0181285	0.0153752	4.07946e-05	0.00550197	0.0133923	0.00363524	0.0118333	0.002262	0.00332657	0.00379415	0.00346983	0.000942171	0.0108397	0.00329372	0.00295073	0.2402066
60	-540.3918	-805.9744	265.5827	0.767498	0.0132913	0.0109487	0.00906497	0.00474981	0.0274068	0.00409154	0.00290157	0.0033575	0.0114182	0.0162911	0.00214647	3.85031e-06	0.00942563	0.00454506	0.00229872	0.00105377	0.00255722	0.0112315	0.0108946	0.00706989	0.00324151	0.0175194	0.000278231	0.000979181	0.00260884	0.00770627	0.0185294	0.000796153	0.00227084	0.00270928	0.00638465	0.000805084	0.00196537	0.00473687	0.00722308	0.2507513
66	-541.0133	-806.4575	265.4443	0.768955	0.0133165	0.0109695	0.00908218	0.00475883	0.0274589	0.00409931	0.00290708	0.00336388	0.0114398	0.016322	0.00215054	3.85763e-06	0.00944353	0.00455369	0.000702339	0.00105577	0.00256208	0.0112528	0.0109153	0.00708332	0.00140204	0.0175526	0.00027876	0.00133685	0.00261379	0.0077209	0.0185646	0.000797665	0.00346665	0.00271442	0.00639678	0.000806613	0.00196911	0.00474587	0.0072368	0.1954963
72	-549.037	-814.5883	265.5513	0.797694	0.0111049	0.00586055	0.0113523	0.00312993	0.00343501	0.00330394	0.00148601	0.00465842	0.00699683	0.0131152	0.00110263	0.00164779	0.00350952	0.00236946	0.00191763	0.0125412	0.000488769	0.00460806	0.00688589	0.000899523	0.00115	0.0181896	4.82619e-05	0.00871966	0.0126818	0.00430066	0.0228551	0.00267605	0.00591878	0.00448865	0.00410496	0.00111463	0.00722563	0.00389663	0.00452233	0.2359064
78	-547.2259	-812.6269	265.401	0.792822	0.0110371	0.00582476	0.011283	0.00311082	0.00341403	0.00328376	0.00147693	0.00462997	0.0069541	0.0130351	0.00109589	0.00170084	0.00348809	0.00235499	0.00190592	0.0124646	0.000508743	0.00457992	0.00684383	0.000208265	0.00114297	0.0180785	0.000147743	0.00866641	0.0126044	0.00427439	0.0227155	0.00265971	0.00588264	0.00446124	0.00407989	0.00110782	0.0071815	0.0104797	0.00449471	0.1823656
84	-545.2909	-810.7334	265.4425	0.822851	0.00978446	0.00364534	0.0100025	0.00275777	0.00133825	0.00291108	0.00130931	0.00410451	0.00285596	0.0115557	0.00097152	0.00150781	0.00309222	0.00208772	0.00168961	0.01105	0.000451005	0.00406014	0.00606712	0.000184629	0.00101325	0.0160267	0.000130976	0.00768284	0.0111739	0.00378928	0.0201375	0.00235785	0.005215	0.00395493	0.00361686	0.000982096	0.00636646	0.00929031	0.0039846	0.1949432
90	-532.662	-798.0201	265.3581	0.832307	0.0098969	0.00368723	0.0101174	0.00278946	0.00135363	0.00294453	0.00132436	0.00415168	0.00288878	0.0116885	0.000982684	0.00152514	0.00312775	0.004301	0.00170903	0.00830508	0.000456188	0.00410679	0.00613684	0.00018675	0.0010249	0.00792196	0.000121835	0.00777113	0.0113023	0.0013235	0.0203689	0.00238495	0.00527493	0.00400037	0.00365842	0.000993381	0.00643962	0.00939707	0.00403039	0.170659
96	-533.174	-798.6205	265.4465	0.822841	0.00978434	0.00343887	0.0100023	0.00275773	0.00133823	0.0128818	0.0013093	0.00410446	0.00285592	0.0115556	0.000971508	0.00150779	0.00309218	0.00425208	0.00168959	0.00821063	0.000450999	0.00406009	0.00606704	0.000369212	0.000240983	0.00783186	0.00012045	0.00768275	0.0111738	0.00348276	0.0201372	0.00235783	0.00523672	0.00395488	0.00361682	0.000982084	0.00636639	0.0092902	0.00398455	0.1962201
102	-526.2102	-791.5782	265.368	0.825772	0.00981919	0.00345112	0.010038	0.00276755	0.000965832	0.0129277	0.00131396	0.00411908	0.0028661	0.0115968	0.00167976	0.00151316	0.0031032	0.00182108	0.00169561	0.00823987	0.000452606	0.00407455	0.00608865	0.000370528	0.000241842	0.00785976	0.000120879	0.00771011	0.0112136	0.00349516	0.020209	0.00236623	0.00525537	0.00396897	0.00218638	0.000985582	0.00638906	0.00932329	0.00399875	0.1732783
108	-523.5468	-788.9967	265.4499	0.826409	0.00982677	0.00345378	0.0100457	0.00276969	0.000966577	0.0115262	0.00131497	0.00412226	0.00286831	0.0116057	0.00168106	0.000480791	0.00117667	0.00182248	0.00169692	0.00568489	0.000452955	0.00407769	0.00609335	0.000370813	0.000736191	0.00786582	0.000188244	0.00771606	0.0112222	0.00349786	0.0202245	0.00236805	0.00525943	0.00397203	0.00654025	0.00223642	0.00639399	0.00933048	0.00400183	0.1973154
114	-532.6488	-798.1892	265.5403	0.813109	0.00966862	0.00339819	0.00988403	0.00272512	0.000951021	0.0113407	0.00129381	0.00405591	0.00132368	0.0114189	0.001654	0.000221764	0.00178317	0.00179315	0.00166961	0.0228115	0.000445665	0.00401207	0.00599529	0.000364846	0.000724343	0.00773923	0.000185214	0.00759188	0.0110416	0.00344156	0.0198991	0.00232994	0.00517478	0.0039081	0.00643499	0.00220042	0.00629109	0.00918032	0.00393743	0.231091
120	-529.1307	-794.6589	265.5282	0.820837	0.00976051	0.00343049	0.00997797	0.00275102	0.00096006	0.0114485	0.00130611	0.00409446	0.00133626	0.0115275	0.00166972	0.000223872	0.00180012	0.00181019	0.00168547	0.0230283	0.000449901	0.0040502	0.00605227	0.000368313	0.000632806	0.00781279	0.000186975	0.00766404	0.0111466	0.00347427	0.0120185	0.00235208	0.00522397	0.00394525	0.00649615	0.00222134	0.00501449	0.00926757	0.00397485	0.2260018
