Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-542.8993	-808.3462	265.4469	0.00333048	0.000259283	0.0016916	0.00171872	0.00290847	0.0016388	0.00298131	0.00203963	0.00436698	0.00235449	0.0015118	0.0048652	0.00241228	0.00067243	0.00239093	0.00138162	0.000865057	0.000715487	0.0016772	0.00678113	0.0025091	0.00260178	0.0043183	0.000537831	0.0015828	0.00569388	0.00374943	0.00220683	0.00264025	0.0018221	4.56959e-05	0.00267536	0.00403724	0.000168756	0.000818907	0.00174281	0.00203852	0.000719549	0.000427563	0.000564739	0.00450638	0.000355928	0.00320933	0.000676081	0.00108201	0.00254856	0.00462375	0.00269221	0.000758476	0.000548535	0.00613596	0.000749456	0.000200153	0.00231289	0.00174861	0.00279912	0.00158901	0.000758765	0.00310535	0.00374397	0.00291199	0.000365749	0.00405473	0.00618855	0.00134462	0.00201533	0.00345441	0.000719702	0.00413847	0.00496725	0.00139901	0.00132707	0.00064395	0.00189225	0.00088621	4.7569e-05	0.00150962	0.000559287	0.000196509	0.000163404	0.000935981	0.000466955	0.000365423	0.000646864	0.00359824	0.00195881	0.00166274	0.000717643	0.00200887	0.000165218	0.0049537	0.00343173	0.000294865	0.00210688	0.000140071	0.000193279	0.00231896	0.818463	0.0185735	0.00660236	0.0020406	0.00439874	0.00188378	0.00650749	0.000857196	0.00310934	0.0105742	0.0139938	0.00641794	6.94074e-06	0.00505022	0.00420913	0.00333809	0.000334768	0.00330037	0.00272031	0.00775345	0.0078326	0.0126178	0.0175811	0.000163824	0.000108466	0.00112456	0.00713669	0.00716239	0.000755775	0.000731294	0.000683547	0.0116065	0.00100259	0.00187323	0.0042491	0.00523565	0.016961	0.00132044	0.00861477	0.00875288	0.0148119	0.00834587	0.0151828	0.0103871	0.0222396	0.0119906	0.00769909	0.0247768	0.0122849	0.00342446	0.0121762	0.00703611	0.00440544	0.00364374	0.00854142	0.034534	0.012778	0.01325	0.0219917	0.00273899	0.00806067	0.028997	0.0190946	0.0112386	0.0134459	0.00927936	0.000232714	0.0136247	0.0205603	0.000859419	0.00417042	0.00887555	0.0103815	0.00366443	0.00217744	0.00287603	0.0229495	0.00181262	0.016344	0.00344306	0.00551033	0.012979	0.0235472	0.0137105	0.00386267	0.00279351	0.0312484	0.00381673	0.00101931	0.0117788	0.00890509	0.014255	0.00809229	0.00386414	0.0158145	0.0190668	0.0148298	0.00186264	0.0206494	0.0315162	0.0068477	0.0102634	0.0175922	0.0036652	0.0210758	0.0252966	0.00712471	0.00675834	0.00327942	0.00963658	0.00451317	0.000242253	0.007688	0.00284826	0.00100076	0.00083216	0.00476664	0.00237805	0.00186098	0.00329426	0.0183246	0.00997558	0.00846778	0.00365472	0.0102305	0.000841398	0.0252275	0.0174766	0.00150165	0.0107296	0.000713336	0.000984305	0.0118097	0.1963608
36	-534.4184	-799.8738	265.4554	0.00386596	0.00109975	0.00622048	0.00188177	0.00230188	0.00119556	0.00458297	0.00171015	0.00069732	0.00120498	0.0013604	0.00150367	0.00398906	0.000617915	0.00248966	0.00365536	0.000727413	0.0019234	0.00057851	0.00765331	0.00414798	0.00263819	0.00147955	0.00224527	0.0027414	0.00341306	0.000831045	0.00414595	0.00241147	0.001548	3.49335e-05	0.00193013	0.00338533	0.000594693	0.000623335	0.00236569	0.00323046	0.00132942	0.000781157	9.29584e-05	0.00486701	0.000827779	0.0019785	0.00293062	0.000713654	0.00391606	0.00288848	0.00272431	0.000451958	0.000550262	0.00576057	0.00216055	0.000603111	8.18813e-05	0.000528959	0.0013601	0.00264913	7.16811e-05	0.00707041	3.65799e-05	0.000864854	0.00118941	0.00362127	0.000689724	0.00412256	0.00240464	0.00224232	0.00386813	0.00434733	0.00243098	0.000865419	0.00156962	0.00353183	1.02842e-06	0.00380669	0.00216078	0.000245166	0.00150145	0.00130111	0.000779548	0.00161851	0.00117697	0.00327852	0.0026714	0.0020355	0.0033796	0.000792719	0.000115929	0.000249109	0.00112406	0.00114793	0.00339373	0.000854361	0.000328086	0.00265394	0.00130797	7.03316e-05	0.808842	0.00945253	0.00487148	0.00646526	0.00266421	0.00292389	0.0106407	0.00126489	0.00396527	0.00595573	0.0101552	0.002949	0.00169585	0.001695	0.0020169	0.0120096	0.00360223	0.000416043	0.0150196	0.00436613	0.000765678	0.0182557	0.017239	4.10808e-05	0.00554056	0.0134862	0.00366074	0.00486905	0.00227787	0.0033499	0.00382076	0.00349416	0.000948779	0.00513391	0.00317369	0.00297143	0.0194129	0.00552241	0.0312361	0.00944933	0.0115589	0.00600352	0.0230134	0.0085875	0.00350159	0.00605078	0.00683127	0.00755068	0.020031	0.00310286	0.0125018	0.0183554	0.0036527	0.00965836	0.00290499	0.0384311	0.0208291	0.0132477	0.00742956	0.0112746	0.0137659	0.0171387	0.00417309	0.0208189	0.0121092	0.0077733	0.000175419	0.00969212	0.0169995	0.00298625	0.00313008	0.0118793	0.0162217	0.00667566	0.00392258	0.000466791	0.0244397	0.0041567	0.00993504	0.0147161	0.00358362	0.0196645	0.0145045	0.0136801	0.00226951	0.00276314	0.0289267	0.0108492	0.00302852	0.000411167	0.00265617	0.00682974	0.0133026	0.000359947	0.0355041	0.000183686	0.00434286	0.0059726	0.0181842	0.00346345	0.0207014	0.0120749	0.0112598	0.0194238	0.0218301	0.0122072	0.0043457	0.00788185	0.0177351	5.16422e-06	0.0191153	0.0108504	0.0012311	0.00753955	0.00653351	0.0039145	0.00812734	0.00591013	0.0164631	0.0134144	0.0102213	0.0169707	0.00398064	0.000582137	0.0012509	0.00564446	0.00576432	0.0170416	0.00429018	0.00164748	0.0133267	0.00656798	0.00035317	0.1991437
72	-549.037	-814.5883	265.5513	0.00367163	0.0032287	0.00212772	0.00212656	0.00147433	0.000649209	0.00277946	0.00532203	0.00258711	0.00363767	0.00256223	5.28381e-05	0.00248595	0.000851098	0.00268809	0.00440921	0.00103166	0.000108264	0.00507589	0.00767893	0.00493308	0.00284516	0.0051206	0.00517611	0.000728558	0.00183011	0.000561511	0.00461769	0.0024962	0.00127798	0.00106966	0.0015895	0.00657704	0.000174661	0.00186514	0.00280023	0.00394329	0.00127117	0.00178918	0.000209757	0.00525375	0.00112121	0.00201913	0.00181119	0.000543505	0.00611193	0.0021997	0.00388789	0.000641634	0.000192093	0.00588331	0.00075969	0.00491669	0.00527564	0.0027724	0.00020668	0.00204476	0.00138532	0.00820501	0.000388733	0.0008829	0.00199681	0.0017991	0.00430445	0.00583948	0.00275834	0.0028947	0.000353466	0.00130822	0.00459035	0.00109841	0.0027764	0.00561951	6.07884e-05	0.000733297	0.00808008	0.00175779	0.00111763	0.000931671	0.000123378	0.000936008	0.002006	0.0016003	0.00243451	0.0018116	0.00347118	0.00230809	0.00068547	0.000258955	0.000632559	0.000913886	0.00679957	0.000443208	0.000434537	0.0005521	0.000541854	4.34109e-06	0.797694	0.0111049	0.00586055	0.0113523	0.00312993	0.00343501	0.00330394	0.00148601	0.00465842	0.00699683	0.0131152	0.00110263	0.00164779	0.00350952	0.00236946	0.00191763	0.0125412	0.000488769	0.00460806	0.00688589	0.000899523	0.00115	0.0181896	4.82619e-05	0.00871966	0.0126818	0.00430066	0.0228551	0.00267605	0.00591878	0.00448865	0.00410496	0.00111463	0.00722563	0.00389663	0.00452233	0.0155639	0.0136863	0.00901934	0.00901444	0.00624964	0.00275198	0.0117821	0.0225599	0.0109667	0.01542	0.0108612	0.000223979	0.0105379	0.00360778	0.0113947	0.0186905	0.00437317	0.000458929	0.0215165	0.0325508	0.0209112	0.0120606	0.0217061	0.0219414	0.00308834	0.00775776	0.00238023	0.0195742	0.0105813	0.0054173	0.00453426	0.00673783	0.0278799	0.000740381	0.00790626	0.0118701	0.0167155	0.00538844	0.0075843	0.000889151	0.0222705	0.00475277	0.00855902	0.0076776	0.0023039	0.0259083	0.00932446	0.0164807	0.00271987	0.000814278	0.0249392	0.0032203	0.0208417	0.0223633	0.0117521	0.000876109	0.00866769	0.00587233	0.0347808	0.00164783	0.00374258	0.00846441	0.00762634	0.0182464	0.0247534	0.0116925	0.0122706	0.00149833	0.0055455	0.0194584	0.00465612	0.0117691	0.0238209	0.00025768	0.00310842	0.0342512	0.00745121	0.00473761	0.00394933	0.000522995	0.00396771	0.00850335	0.00678361	0.0103198	0.0076793	0.0147142	0.00978391	0.00290569	0.0010977	0.0026814	0.00387393	0.0288232	0.00187875	0.00184199	0.00234034	0.0022969	1.84018e-05	0.2359064
108	-523.5468	-788.9967	265.4499	0.00414818	0.000464379	0.00327763	0.000962912	0.00376438	0.000131747	0.00145495	0.00294271	0.0011611	0.00082496	0.00268792	0.000336431	0.00226262	0.002143	0.00182027	0.00386089	0.00152178	0.00064114	0.000975323	0.00431008	0.00257814	0.000558531	0.00219567	0.00037996	0.00372314	0.00619833	0.00049858	0.0035894	0.00216796	0.00137108	0.000188126	0.0038465	0.0045418	0.00121015	0.0027914	0.00154561	0.0017769	0.000218376	0.00612884	3.04819e-05	0.00328051	0.00135344	0.00187099	0.00157987	0.000163292	0.00453738	0.00423695	0.00170775	0.0011529	0.000515287	0.00750014	0.000714003	0.00207963	0.00213116	0.000752824	0.000507925	0.00776236	0.00148305	0.00307518	0.000570504	0.00296094	0.000737959	0.00169867	0.00370496	0.00156546	0.00115176	0.000492355	0.00382908	0.00173185	0.00245382	0.0011416	0.00143094	0.00477319	0.000507857	0.00105874	0.00236434	0.000750798	0.00181867	0.00446264	0.000260551	0.00235101	0.00226117	0.000508107	0.001042	0.000811961	0.00114355	0.00139701	0.000930694	0.00134502	0.00327521	0.00140347	0.00400558	0.00199691	0.00170157	0.00167787	0.000361058	5.72713e-07	0.826409	0.00982677	0.00345378	0.0100457	0.00276969	0.000966577	0.0115262	0.00131497	0.00412226	0.00286831	0.0116057	0.00168106	0.000480791	0.00117667	0.00182248	0.00169692	0.00568489	0.000452955	0.00407769	0.00609335	0.000370813	0.000736191	0.00786582	0.000188244	0.00771606	0.0112222	0.00349786	0.0202245	0.00236805	0.00525943	0.00397203	0.00654025	0.00223642	0.00639399	0.00933048	0.00400183	0.0210231	0.00235348	0.0166111	0.00488007	0.019078	0.0006677	0.00737371	0.0149137	0.00588449	0.00418092	0.0136225	0.00170504	0.011467	0.0108608	0.00922518	0.0195671	0.0077124	0.00324931	0.00494297	0.0218436	0.0130661	0.00283065	0.0111277	0.00192565	0.018869	0.0314133	0.00252682	0.0181912	0.0109873	0.00694866	0.000953427	0.0194942	0.0230179	0.00613306	0.0141469	0.00783318	0.00900537	0.00110674	0.0310611	0.000154483	0.0166257	0.00685925	0.00948225	0.00800681	0.000827567	0.0229956	0.021473	0.00865494	0.00584292	0.00261149	0.0380109	0.00361858	0.0105396	0.0108008	0.00381533	0.00257418	0.0393398	0.00751611	0.0155851	0.00289133	0.0150061	0.00374	0.00860891	0.0187768	0.00793378	0.00583716	0.00249527	0.0194059	0.00877705	0.012436	0.00578568	0.00725205	0.0241906	0.00257383	0.00536573	0.0119825	0.00380506	0.00921707	0.0226168	0.00132048	0.011915	0.0114597	0.0025751	0.00528089	0.00411504	0.00579554	0.00708009	0.00471678	0.00681661	0.0165989	0.00711281	0.0203004	0.0101204	0.00862362	0.00850349	0.00182985	2.90252e-06	0.1973154
144	-541.4796	-807.0204	265.5408	0.00382413	0.00105507	0.00490121	0.00155882	0.000724644	0.00307145	0.00481364	0.000763678	0.0023084	0.00186064	0.00256911	0.00267968	0.00322876	0.000318583	0.00243062	0.0032817	0.00364679	0.00159091	9.95808e-05	0.00806245	0.00696035	0.0012429	0.00257577	0.000312243	0.00496111	0.00582553	0.000563799	0.00115745	0.000432528	0.00342282	0.00136246	0.00226087	0.00783552	0.00179054	0.00136327	0.00524255	0.0026578	0.000354556	0.0037187	0.00184561	0.00362836	0.000423437	0.00147585	0.00470872	0.000106699	0.00183096	0.00382845	0.00494214	0.00135022	0.00100623	0.00275067	0.011341	0.000736608	0.00151289	0.0025008	0.00054518	0.0014593	0.000263201	0.00338095	0.00324015	0.00215959	0.000750071	0.00774398	0.00147878	0.00638216	0.000401235	0.00489624	0.00346405	0.00128035	0.00460232	0.00140375	0.00129497	0.000683954	0.00186635	0.00346107	0.000606462	0.00077577	0.000825437	0.00214277	0.000291967	0.00187509	0.000199129	0.000823832	0.000358069	0.00280095	0.00271556	0.000949786	0.000837207	0.000571191	0.000581312	0.00249698	0.000640374	0.000430583	0.00125246	0.000776547	0.000435209	0.00734834	0.78492	0.0126826	0.0022248	0.00399074	0.00963927	0.0179765	0.014795	0.00289277	0.00050872	0.00151513	0.015545	0.00427405	4.52665e-06	0.00507156	0.00389635	0.000668903	0.00109312	0.00502727	0.0068756	0.0139097	0.00499931	0.00079586	0.00977731	0.00111541	0.0193252	0.00385521	0.01157	0.00983676	0.00196832	0.00329812	0.00438409	0.00344134	0.00135708	0.00334674	0.0119151	0.00150292	0.0165323	0.00456126	0.0211887	0.00673906	0.00313276	0.0132784	0.0208102	0.00330151	0.00997961	0.00804386	0.0111067	0.0115847	0.0139585	0.00137729	0.010508	0.0141873	0.0157657	0.00687776	0.000430505	0.0348553	0.0300908	0.00537326	0.0111355	0.00134988	0.0214477	0.0251848	0.0024374	0.00500385	0.00186989	0.0147974	0.00589013	0.00977413	0.0338742	0.00774079	0.00589363	0.0226644	0.0114901	0.00153281	0.0160765	0.00797889	0.015686	0.00183059	0.00638033	0.0203566	0.000461277	0.00791555	0.016551	0.0213657	0.00583723	0.0043501	0.0118916	0.0490289	0.00318448	0.00654046	0.0108114	0.00235691	0.0063088	0.00113786	0.0146164	0.0140077	0.00933627	0.00324268	0.0334785	0.00639303	0.0275911	0.00173461	0.0211672	0.0149757	0.00553517	0.0198966	0.00606864	0.00559838	0.00295685	0.00806854	0.0149628	0.00262183	0.00335378	0.0035685	0.00926356	0.00126222	0.00810634	0.000860867	0.00356156	0.00154799	0.012109	0.0117398	0.00410609	0.00361939	0.00246935	0.00251311	0.0107949	0.00276844	0.00186148	0.00541459	0.00335714	0.00188148	0.0317681	0.2313119
180	-529.3304	-794.9445	265.6141	0.00110892	0.00110988	0.00268943	0.00192893	0.0014802	0.000149871	0.00120427	0.00232508	0.0037142	0.000431979	0.00264099	0.000837193	0.00518427	0.00167057	0.00321595	0.00644512	0.00166328	0.00338505	0.00317412	0.014775	0.00733591	0.0040514	0.00184662	0.000710614	0.000996179	0.0070713	0.00190395	0.00543392	0.00174036	0.000740539	0.00149068	0.00739184	0.00814441	0.000164143	0.00388425	0.00381726	0.00228277	0.00406632	0.00209099	0.000989212	0.00597763	0.000185913	0.000579568	0.0045581	0.000875598	0.00281718	0.00652638	0.00430745	0.00450731	0.000279055	0.00902635	0.00123154	0.000728532	0.00394045	0.00048935	0.0018009	0.00481621	0.00103655	0.00171551	0.000948816	0.00233056	0.00221122	0.00193133	0.00211003	0.00194746	0.00229263	0.000696792	0.00144886	0.00357758	0.0071757	0.00115742	0.00385569	0.00294956	0.000324963	0.0042376	0.00406818	0.00161544	0.0011743	0.00333386	0.000618501	0.00442385	0.00317213	0.00016429	0.00172833	0.00180362	0.00139587	0.00218947	0.000754264	0.0020114	0.000890753	0.00135347	0.00734712	3.1998e-05	0.00341256	0.00129744	0.00209754	0.00289404	0.754109	0.0227816	0.00423588	0.00101776	0.00328559	0.0018619	0.0093411	0.00147509	0.00020544	0.00143591	0.00968946	0.000359815	0.0014367	0.000791273	0.00165128	0.00342615	0.0197694	0.0017084	0.00325719	0.00722306	0.000596217	0.0001043	0.0122459	0.000854689	0.0597677	0.0126039	0.00548066	0.0148401	0.00290429	0.00613975	0.00487149	0.00802128	0.0118999	0.00126152	0.00840945	0.000936429	0.00414298	0.00414657	0.0100479	0.00720661	0.00553014	0.000559927	0.00449924	0.00868665	0.0138765	0.0016139	0.0098669	0.00312781	0.0193688	0.00624137	0.012015	0.0240794	0.00621413	0.0126468	0.0118587	0.0552004	0.0274075	0.0151363	0.0068991	0.0026549	0.00372179	0.0264188	0.00711329	0.0203015	0.00650212	0.0027667	0.00556928	0.0276164	0.0304281	0.000613248	0.0145118	0.0142615	0.00852859	0.015192	0.00781206	0.00369576	0.0223328	0.000694585	0.0021653	0.0170294	0.00327129	0.0105252	0.024383	0.0160929	0.0168396	0.00104257	0.0337231	0.00460111	0.00272184	0.0147218	0.00182824	0.0067283	0.0179937	0.00387261	0.00640925	0.00354484	0.00870713	0.00826127	0.00721559	0.0078832	0.00727584	0.00856541	0.00260326	0.00541302	0.0133661	0.0268089	0.00432419	0.0144051	0.0110198	0.00121408	0.0158319	0.015199	0.00603539	0.00438725	0.0124555	0.00231076	0.0165278	0.0118513	0.000613797	0.00645715	0.00673844	0.00521508	0.00818	0.00281798	0.00751474	0.00332791	0.00505665	0.0274493	0.000119547	0.0127495	0.00484732	0.00783656	0.0108123	0.2676612
216	-551.9883	-817.534	265.5457	0.000510149	0.00296097	0.00144204	0.00110428	0.00161092	0.000740587	0.00227117	0.00374438	0.0057991	0.0018813	0.00753999	0.000993873	0.00296708	0.000536225	0.00317137	0.00291704	0.00232766	0.00118467	4.39496e-05	0.00480099	0.00390496	0.00165192	0.00224729	0.00208738	0.00929709	0.00827615	0.00163611	0.00684913	0.0026485	0.00136213	0.00327839	0.00300346	0.0042724	0.000526083	0.00537095	0.00538358	0.00347409	0.0005001	0.00176222	0.00130774	0.00328458	0.00020569	0.00101788	0.00162034	0.000144453	0.00188159	0.00426864	0.00151068	0.00460941	0.000840513	0.00405171	0.00269782	0.00399669	7.88322e-05	0.000755626	0.00511821	0.0015433	0.000250279	0.00399086	0.000455313	0.000620938	0.00389813	0.00220959	0.000994525	0.00447521	0.00230705	0.00068939	0.00179114	0.00103543	0.00469225	0.000690525	0.00537919	0.00178667	0.00414638	0.00100371	0.00132205	0.00440523	0.00187552	0.000179042	0.00154769	0.00210976	0.000204988	0.00183257	0.000417848	0.00255162	0.00431258	0.000202014	0.000371721	0.000885703	0.00255157	0.000881997	0.000513952	0.000744778	0.00177005	0.00138594	0.000162338	0.00777237	0.705654	0.0278152	0.00201084	0.00356233	0.00193193	0.0138888	0.0354054	0.0272787	0.000208452	0.00168435	0.0115573	0.00111858	2.69466e-05	0.00121714	0.00295653	0.000806683	0.01433	0.000258217	0.00868174	0.00315405	0.00256876	4.35687e-05	0.00755063	0.00447342	0.0262778	0.0104038	0.0125143	0.0235471	0.00121053	0.00345326	0.0104232	0.0115108	0.00768257	0.00402272	0.0106607	0.00010965	0.00218544	0.0126845	0.00617759	0.00473065	0.00690107	0.00317261	0.00972948	0.0160406	0.0248428	0.00805932	0.0323007	0.00425767	0.0127107	0.00229714	0.0135859	0.0124964	0.00997148	0.00507504	0.000188277	0.0205671	0.0167285	0.00707667	0.00962719	0.00894217	0.0398279	0.0354543	0.00700894	0.0293411	0.011346	0.00583526	0.0140443	0.0128666	0.0183026	0.00225369	0.0230087	0.0230628	0.0148827	0.00214238	0.00754921	0.00560225	0.0140708	0.000881157	0.00436049	0.00694139	0.000618824	0.00806057	0.0182865	0.00647164	0.0197463	0.00360069	0.0173572	0.0115572	0.0171215	0.00033771	0.00323704	0.021926	0.00661135	0.00107218	0.0170965	0.00195052	0.00266005	0.0166993	0.00946572	0.00426046	0.0191714	0.00988322	0.00295329	0.00767308	0.00443568	0.0201012	0.00295815	0.023044	0.00765396	0.0177627	0.00429979	0.00566357	0.0188716	0.00803458	0.000767003	0.00663016	0.00903803	0.000878152	0.00785058	0.00179003	0.0109309	0.0184747	0.000865412	0.00159242	0.00379428	0.0109307	0.0037784	0.00220173	0.00319056	0.00758276	0.00593727	0.000695443	0.0332962	0.2334313
252	-537.154	-802.5919	265.4379	0.00106709	0.00490471	0.00161066	8.73921e-05	0.000433336	0.000278067	0.00764329	0.00246119	0.000551188	0.00183386	0.00231528	0.0003002	0.00541641	0.00150854	0.000743219	0.00649821	0.00115743	0.000284133	7.00892e-05	0.00365431	0.00527894	0.00121256	0.00364271	0.00103936	0.00106228	0.00261773	0.000448057	0.00397867	0.00356642	0.000583977	0.000934614	0.00197439	0.00502434	6.15861e-05	0.000795907	0.000846268	0.00114178	0.00111653	0.00011283	0.00033236	0.00299814	9.87992e-05	0.00283354	0.00206176	9.73614e-05	0.00230458	0.000749857	0.00498967	0.000643396	0.000226901	0.00686158	0.000526126	0.00553954	0.00216788	0.00185683	0.000894477	0.00206251	0.00167531	0.00126181	0.00494237	0.000637147	0.00271827	0.00369686	0.000382403	0.00154887	0.00146439	0.00411692	0.00558394	0.00158731	2.42073e-05	0.00096064	0.0072744	0.00252403	0.00436159	0.000474332	0.00391508	0.00279748	0.00014911	0.000592446	0.000148166	0.00477555	0.00173564	0.000793143	0.000638649	0.00415491	0.000844866	0.000175984	0.000477209	0.00252987	0.00073129	3.57429e-05	0.00291588	0.000587936	0.000308357	0.00105684	0.000852819	0.00252342	0.825854	0.0184831	0.00417608	0.000644531	0.00146847	0.00401882	0.00683269	0.00381454	0.000235133	0.00114486	0.00845303	0.00039554	0.000253779	0.000362622	0.00129581	0.0088856	0.0155136	1.52783e-05	0.002145	0.000424626	0.00016023	4.87849e-05	0.00960974	0.000136515	0.00500266	0.00797851	0.00829752	0.00188086	0.00106753	0.00566865	0.00441238	0.0186373	0.0246641	0.00112261	0.00659914	0.000296065	0.00551528	0.0253502	0.00832479	0.00045169	0.00223972	0.0014372	0.0395047	0.0127208	0.00284884	0.0094784	0.0119666	0.0015516	0.027995	0.00779695	0.00384136	0.0335863	0.00598225	0.00146855	0.000362259	0.0188875	0.0272844	0.00626718	0.0188275	0.00537198	0.00549045	0.0135298	0.0023158	0.0205639	0.0184332	0.00301831	0.0048306	0.0102047	0.0259685	0.00031831	0.00411368	0.00437398	0.00590136	0.00577082	0.000583168	0.00171782	0.015496	0.000510648	0.0146453	0.0106563	0.000503217	0.0119113	0.00387567	0.0257894	0.00332542	0.00117275	0.0354644	0.00271931	0.0286314	0.0112048	0.0095971	0.00462315	0.0106602	0.00865889	0.00652175	0.0255449	0.00329312	0.0140495	0.0191074	0.00197647	0.00800538	0.00756879	0.0212785	0.0288608	0.00820409	0.000125117	0.00496511	0.0375981	0.0130455	0.0225431	0.00245161	0.0202353	0.0144589	0.000770682	0.00306209	0.000765803	0.0246826	0.00897071	0.0040994	0.00330089	0.0214748	0.00436673	0.000909583	0.00246648	0.0130757	0.00377971	0.000184739	0.0150709	0.00303877	0.00159376	0.00546231	0.00440783	0.0130424	0.193478
