Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-639.8837	-805.3792	165.4955	0.4021722	5.576072
6	-634.2016	-801.8666	167.665	0.07449994	4.553875
12	-639.4385	-807.4054	167.9669	0.6379512	4.064356
18	-649.6576	-817.011	167.3534	0.4593386	4.512744
24	-652.0615	-819.4352	167.3736	0.4593386	4.501345
30	-649.3885	-815.7704	166.3819	0.4593386	5.055235
36	-649.8594	-817.6712	167.8119	0.5180219	4.220692
42	-653.8823	-821.4553	167.573	0.3420308	4.455156
48	-647.1047	-815.2162	168.1114	0.3420308	4.150524
54	-647.1016	-814.6936	167.592	0.4263587	4.396916
60	-636.3953	-803.2488	166.8535	0.04267233	5.024725
66	-655.8294	-823.2717	167.4423	0.5159628	4.43082
72	-647.1998	-814.7251	167.5253	0.2379812	4.540511
78	-646.115	-814.2923	168.1773	0.1946276	4.19687
84	-641.581	-809.226	167.645	0.1637527	4.514963
90	-648.59	-815.9023	167.3123	0.4399142	4.546765
96	-641.6698	-808.3485	166.6787	0.2235582	5.021373
102	-643.91	-810.799	166.889	0.3258885	4.847398
108	-653.1209	-820.4273	167.3065	0.2727277	4.643819
114	-644.8087	-811.3672	166.5584	0.0412142	5.189097
120	-653.2159	-820.3834	167.1675	0.1501342	4.790077
126	-649.2349	-816.4241	167.1892	0.02337518	4.848695
132	-668.7953	-835.9958	167.2005	0.009597845	4.850099
138	-651.9847	-818.5404	166.5556	0.1980542	5.103786
144	-654.0402	-820.511	166.4708	0.4986823	4.984029
150	-637.7389	-805.7014	167.9625	0.1303184	4.35488
156	-650.3078	-817.609	167.3012	0.1552832	4.712529
162	-648.2172	-815.3443	167.1271	0.09124825	4.84548
168	-646.5648	-813.6905	167.1256	0.247558	4.759078
174	-665.3105	-832.7348	167.4244	0.4138736	4.498381
180	-652.416	-819.5876	167.1715	0.2375311	4.739018
186	-641.5566	-808.4313	166.8747	0.1870363	4.932731
192	-637.2991	-805.5583	168.2592	0.1811494	4.157966
198	-638.9819	-806.4474	167.4655	0.04431699	4.682671
204	-649.6733	-817.5784	167.9051	0.248639	4.320431
210	-652.6786	-819.6471	166.9685	0.08657776	4.936437
216	-643.7846	-810.8861	167.1016	0.2128402	4.791909
222	-653.8936	-820.1698	166.2763	0.2128402	5.25023
228	-641.0271	-808.4108	167.3838	0.3496245	4.557316
234	-642.8557	-810.4564	167.6007	0.1327342	4.557316
240	-656.6831	-823.9775	167.2944	0.1798597	4.702562
