Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-662.08	-834.1434	172.0634	1.161461	1.101618
6	-669.4242	-841.5104	172.0862	0.873858	1.327151
12	-665.0857	-837.107	172.0213	0.9071544	1.352291
18	-675.3244	-846.8783	171.5539	1.414956	1.320041
24	-678.2607	-850.4771	172.2163	1.139736	0.9749056
30	-679.3467	-851.546	172.1993	1.163308	0.9681641
36	-678.0553	-849.9363	171.881	1.508158	0.9402535
42	-683.2676	-855.1497	171.8821	1.206714	1.22109
48	-677.032	-849.2454	172.2134	0.7622263	1.314621
54	-673.8434	-845.6336	171.7902	1.263651	1.2505
60	-679.9946	-851.9377	171.943	0.9986459	1.341807
66	-682.0088	-854.2775	172.2687	0.8316049	1.211357
72	-674.1742	-846.1146	171.9404	1.163899	1.207964
78	-686.5736	-858.588	172.0144	1.248935	1.065833
84	-668.9108	-841.015	172.1042	1.09631	1.123712
90	-677.9512	-849.7407	171.7896	1.052246	1.420107
96	-679.9391	-851.8257	171.8867	0.9394726	1.432166
102	-680.1321	-852.2066	172.0745	0.8499505	1.355502
108	-684.6101	-856.4089	171.7989	1.608326	0.9207839
114	-685.1852	-856.9269	171.7417	1.665479	0.9207839
120	-678.555	-850.689	172.134	1.222261	0.9747363
126	-686.1661	-858.1334	171.9673	1.007265	1.315485
132	-681.7522	-854.0457	172.2935	0.8788564	1.148843
138	-671.9715	-844.0792	172.1077	0.900332	1.288299
144	-664.4756	-836.3417	171.8661	0.8392395	1.523472
150	-677.8723	-849.7647	171.8924	0.8129207	1.523472
156	-665.6699	-837.5861	171.9161	0.9600564	1.393422
162	-677.0003	-849.0072	172.0069	0.9935323	1.294487
168	-667.7047	-839.7835	172.0788	0.9372908	1.28167
174	-660.2284	-831.9879	171.7595	1.19619	1.330645
180	-662.3447	-834.3852	172.0404	0.9152312	1.330645
186	-676.7049	-848.7903	172.0854	0.7260278	1.443456
192	-683.7528	-855.3149	171.5621	1.479644	1.260546
198	-685.0185	-857.0647	172.0463	1.099936	1.171831
204	-679.1407	-850.9484	171.8078	1.245819	1.250696
