Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1442.021	-1608.666	166.6455	0.0649501	0.7640066	0.8828724	4.249378
6	-1454.446	-1621.051	166.6047	0.08785603	1.088495	0.6416243	4.214101
12	-1452.076	-1619.532	167.4554	0.09048641	1.117729	0.8081637	3.612644
18	-1464.088	-1631.063	166.9758	0.08677928	1.389634	0.8992341	3.685953
24	-1455.31	-1623.013	167.7034	0.08524189	1.564871	0.9935512	3.108026
30	-1450.115	-1618.235	168.1198	0.08524189	1.143737	0.9913655	3.102383
36	-1450.199	-1618.238	168.0396	0.08031732	1.143737	1.14919	3.05901
42	-1447.173	-1614.838	167.6647	0.08427996	1.053436	0.8189269	3.525545
48	-1456.097	-1623.384	167.2867	0.07966371	1.212869	0.9148917	3.600253
54	-1455.635	-1623.09	167.4546	0.0785852	1.212869	0.7480797	3.600253
60	-1454.688	-1622.876	168.188	0.09907679	0.8373606	0.7480797	3.378107
66	-1449.728	-1618.578	168.85	0.09479476	0.9198676	1.004637	2.783294
72	-1472.846	-1641.143	168.2962	0.08327469	1.05637	1.049284	3.015492
78	-1459.028	-1627.124	168.0966	0.08327469	1.093323	0.9829563	3.15223
84	-1482.25	-1649.299	167.0491	0.0724363	0.9028304	0.9216811	3.915516
90	-1477.112	-1643.957	166.8453	0.06556441	1.092977	0.9424876	3.915516
96	-1462.839	-1628.855	166.0166	0.06136917	0.8473629	0.959438	4.517394
102	-1454.02	-1619.957	165.9373	0.05919095	0.9186406	0.9702547	4.517394
108	-1451.831	-1618.769	166.9386	0.07020141	1.038346	1.034063	3.838026
114	-1442.871	-1610.404	167.5326	0.08597543	1.125988	0.6573737	3.653161
120	-1452.113	-1619.418	167.3048	0.08139789	1.125224	0.6928512	3.767372
126	-1452.645	-1619.916	167.2704	0.0808733	1.197936	0.7408588	3.718294
132	-1454.215	-1621.334	167.1189	0.0858897	1.513543	0.7175834	3.640922
138	-1437.691	-1605.231	167.5403	0.0791634	1.203198	0.923001	3.453615
144	-1450.758	-1619.273	168.5143	0.08754307	1.020518	1.023624	2.918745
150	-1445.093	-1613.289	168.1957	0.08379635	1.024613	0.9922534	3.128213
156	-1454.257	-1622.733	168.4761	0.09449684	0.9290512	0.9335295	3.04653
162	-1449.656	-1618.189	168.5327	0.1021255	1.249949	0.7523009	2.9253
168	-1463.545	-1632.544	168.9991	0.114774	1.043618	0.7795662	2.742014
174	-1457.554	-1626.146	168.5924	0.0984693	0.852365	0.8528316	3.068391
180	-1440.338	-1608.606	168.2672	0.09529302	1.123596	0.9108545	3.068391
186	-1437.917	-1606.059	168.1423	0.08998998	1.216785	0.9200935	3.085619
192	-1444.047	-1612.227	168.1807	0.08744134	1.2537	0.9577167	3.020064
198	-1445.094	-1613.606	168.5117	0.09173558	1.152045	0.9827047	2.863313
204	-1446.684	-1615.237	168.5529	0.1173787	1.136141	0.8762405	2.896841
210	-1442.183	-1610.69	168.5062	0.1093508	1.17087	0.814007	2.946618
216	-1437.811	-1606.46	168.6493	0.102283	0.9980543	0.8403682	2.952488
222	-1462.773	-1630.817	168.0436	0.09339766	0.9455099	0.7145834	3.422854
228	-1463.325	-1631.832	168.5068	0.0964193	1.119905	0.822007	2.979624
234	-1459.664	-1628.065	168.4007	0.09541531	1.043964	0.8764529	3.056586
240	-1450.911	-1619.131	168.2207	0.09059445	1.043964	0.8543066	3.17981
246	-1457.569	-1625.227	167.6586	0.08661085	1.043964	0.947889	3.457991
252	-1468.789	-1636.286	167.4974	0.0756903	0.8562321	0.9788557	3.649038
258	-1449.599	-1616.292	166.6923	0.07727681	1.052748	0.8005589	4.100256
264	-1441.825	-1608.704	166.8789	0.06689601	1.200788	0.9076193	3.854209
270	-1442.047	-1608.608	166.5615	0.07134705	1.389565	0.9073422	3.928651
