Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1609.063	-1779.441	170.3772	0.8601735	0.6977485	0.5529397	1.789914
6	-1620.834	-1790.447	169.6135	0.9699407	0.8714754	0.4873811	2.160486
12	-1617.391	-1787.073	169.6816	0.8764828	0.9915582	0.5604907	2.050465
18	-1612.854	-1782.891	170.0368	0.6436023	0.7675724	0.5561104	2.11019
24	-1607.825	-1777.547	169.7213	0.8949046	0.7755353	0.6253175	2.11019
30	-1621.975	-1791.799	169.8244	0.8949046	0.9286211	0.6359578	1.934566
36	-1633.326	-1802.85	169.5245	1.120759	1.022969	0.7272959	1.859123
42	-1617.365	-1787.907	170.5421	0.7093985	0.9098915	0.5738308	1.615865
48	-1627.457	-1797.482	170.0248	0.9152461	0.8070577	0.7978322	1.75446
54	-1621.588	-1791.779	170.191	0.7010378	0.8175583	0.6165171	1.90065
60	-1617.298	-1787.44	170.1423	1.001592	0.7820732	0.6575223	1.726989
66	-1620.248	-1790.406	170.1584	1.057429	0.7820732	0.4902771	1.793551
72	-1614.097	-1784.32	170.2232	1.000151	0.6220915	0.5248264	1.865335
78	-1628.9	-1799.302	170.4014	1.018268	0.6746956	0.718747	1.556855
84	-1624.645	-1795.084	170.4388	0.7205157	0.8124012	0.5815839	1.745008
90	-1619.934	-1789.395	169.4617	1.168401	1.260113	0.6727543	1.745008
96	-1627.645	-1797.85	170.205	0.6793094	0.9999504	1.019635	1.489599
102	-1634.512	-1804.179	169.6673	1.065176	1.132628	0.9515463	1.561357
108	-1614.277	-1784.294	170.0169	0.9725998	0.9982121	0.7631755	1.609087
114	-1623.581	-1793.429	169.8474	0.9930181	1.159637	0.6623981	1.673094
120	-1614.151	-1784.448	170.2964	0.9132633	0.6312157	0.6118701	1.809515
126	-1618.442	-1788.156	169.7133	1.031773	0.8382607	0.6118701	1.993625
132	-1615.999	-1785.837	169.8387	0.96018	0.8739954	0.5591156	1.969348
138	-1609.811	-1779.967	170.156	0.96018	0.6785565	0.6862183	1.794038
144	-1614.596	-1784.763	170.167	0.8000392	0.8801259	0.6405476	1.794038
150	-1604.904	-1774.736	169.8324	1.098892	0.7515232	0.7208337	1.851011
156	-1613.418	-1783.367	169.9489	0.9504437	0.9364717	0.6430218	1.801551
162	-1615.882	-1786.417	170.5348	0.8371964	0.8052134	0.626577	1.568683
168	-1613.233	-1783.623	170.3894	0.8243174	0.7040753	0.6987123	1.699869
174	-1622.119	-1792.235	170.1162	0.8080501	0.9381208	0.561674	1.838342
180	-1624.423	-1794.62	170.1972	0.7981913	0.9381208	0.7595095	1.649475
186	-1625.044	-1794.5	169.4564	1.30629	1.085425	0.8788103	1.628966
192	-1613.046	-1783.511	170.4651	1.087381	0.6352272	0.6278169	1.551654
198	-1622.723	-1792.445	169.7221	1.087381	1.086556	0.8555014	1.60876
204	-1622.527	-1792.391	169.8644	0.997281	0.8988198	0.7247273	1.797059
210	-1622.703	-1793.003	170.3002	0.7243258	0.8184046	0.7746728	1.699962
216	-1623.509	-1793.698	170.1882	0.8497998	0.7204138	0.7648501	1.766544
222	-1616.353	-1786.272	169.9191	0.8242776	0.9271362	0.7168811	1.863654
228	-1617.646	-1787.155	169.5095	1.164202	0.9697138	0.8344834	1.802717
234	-1627.873	-1797.988	170.1147	1.164202	0.8465414	0.8344834	1.453767
240	-1630.608	-1800.346	169.7383	0.9467041	0.9217458	0.7999149	1.851233
246	-1625.193	-1795.707	170.5137	0.7222704	0.6741914	0.9846103	1.492135
252	-1634.675	-1804.942	170.2671	1.083136	0.6331527	0.6947536	1.651331
258	-1628.081	-1798.154	170.0723	1.314871	0.6745979	0.6947536	1.600977
264	-1629.468	-1799.301	169.8331	1.050078	1.100828	0.926166	1.491644
270	-1617.387	-1787.233	169.8461	0.8285295	0.9036418	0.6483448	1.972384
276	-1621.558	-1791.259	169.7001	0.9332672	1.020381	0.6483448	1.922446
282	-1618.31	-1788.068	169.7581	1.079136	0.970978	0.6589613	1.809742
288	-1623.235	-1793.136	169.9018	0.9678543	1.043072	0.6893294	1.715509
294	-1623.737	-1793.826	170.0896	0.9333346	0.7970255	0.6133891	1.831706
300	-1628.658	-1798.581	169.9234	1.03919	0.7797329	0.6498351	1.85958
306	-1617.051	-1787.094	170.0426	0.8414781	0.798655	0.5676447	1.955558
312	-1617.79	-1787.902	170.1114	1.055769	0.7087491	0.6782302	1.744842
318	-1610.458	-1780.229	169.7711	1.002901	0.871945	0.71291	1.883663
324	-1613.643	-1783.618	169.9756	1.054566	0.9025141	0.7220438	1.678107
330	-1612.646	-1782.982	170.3354	0.8543438	0.6723877	0.7220438	1.721049
336	-1613.289	-1783.488	170.1991	0.9373538	0.5605665	0.6921642	1.843998
342	-1614.307	-1784.077	169.7703	0.930925	1.329342	0.634061	1.674056
348	-1624.84	-1794.898	170.0586	1.09114	0.7991485	0.7164328	1.669444
354	-1612.97	-1783.247	170.2769	0.8938085	0.6771734	0.5238513	1.868887
360	-1612.583	-1782.777	170.1942	0.8453576	0.6618081	0.6008667	1.91471
366	-1626.485	-1796.067	169.5826	0.7767448	1.185087	0.5290689	2.073818
372	-1614.465	-1784.392	169.9271	1.141449	0.8290585	0.6328238	1.76535
