Iteration	Posterior	Likelihood	Prior	tree_length
0	-4397.944	-4567.9	169.9564	3.281601
6	-4383.211	-4553.098	169.887	3.322495
12	-4387.457	-4557.286	169.8286	3.356844
18	-4395.739	-4565.33	169.5916	3.495609
24	-4394.597	-4564.989	170.3915	3.023002
30	-4387.152	-4557.21	170.0582	3.221484
36	-4388.975	-4558.787	169.8121	3.36654
42	-4381.066	-4551.09	170.0238	3.241792
48	-4378.169	-4548.016	169.8477	3.345621
54	-4377.858	-4547.833	169.9756	3.270265
60	-4378.669	-4548.767	170.0979	3.19794
66	-4389.201	-4558.979	169.7781	3.38651
72	-4379.495	-4549.441	169.9458	3.287862
78	-4382.652	-4552.395	169.7434	3.406856
84	-4391.058	-4560.886	169.8282	3.357103
90	-4387.226	-4557.125	169.8989	3.315478
96	-4399.555	-4569.453	169.8989	3.315478
102	-4391.412	-4561.325	169.9127	3.30737
108	-4383.972	-4554.109	170.1366	3.174977
114	-4381.014	-4551.267	170.253	3.105779
120	-4377.429	-4547.717	170.2883	3.084751
126	-4382.329	-4552.094	169.7642	3.394661
132	-4382.484	-4551.99	169.5059	3.54553
138	-4398.828	-4568.913	170.0857	3.205182
144	-4398.942	-4568.516	169.5737	3.506013
150	-4398.62	-4568.738	170.1184	3.185798
156	-4397.581	-4567.319	169.7375	3.4103
162	-4402.11	-4572.402	170.2913	3.082916
168	-4389.304	-4558.831	169.5265	3.533536
174	-4399.159	-4568.777	169.6176	3.480423
180	-4387.945	-4557.601	169.6556	3.458214
186	-4389.62	-4559.293	169.6739	3.447541
192	-4390.971	-4560.354	169.3833	3.616784
198	-4385.704	-4555.869	170.1651	3.15806
204	-4391.035	-4560.619	169.5838	3.500155
210	-4382.602	-4552.768	170.1654	3.15791
216	-4383.424	-4553.513	170.089	3.203238
222	-4387.419	-4557.479	170.0598	3.220487
228	-4387.667	-4557.451	169.7844	3.382771
234	-4384.446	-4554.23	169.7844	3.382771
240	-4382.493	-4552.438	169.9448	3.28847
246	-4390.526	-4560.141	169.6155	3.481642
252	-4384.866	-4554.786	169.9201	3.302986
258	-4387.782	-4557.369	169.5862	3.498756
264	-4386.687	-4556.193	169.506	3.545462
270	-4392.426	-4561.932	169.506	3.545462
276	-4399.969	-4569.987	170.0181	3.245183
